tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
16,2,128,128,16,2,32,8,512,256,11.784192085266112,True,0
4,32,32,8,8,128,64,2,1024,8,62.57561492919922,True,1395
128,4,4,4,128,8,32,4,32,1024,187.1452178955078,True,4032
8,1,64,64,8,16,4,2,8,16,166.98573303222656,True,8167
4,16,128,64,64,16,32,4,256,128,8.436736106872559,True,10321
16,32,512,64,16,1,1,64,64,128,9.070591926574709,True,15297
32,32,64,32,32,1,2,4,8,32,125.5700454711914,True,19742
4,2,16,32,64,64,2,8,2,128,50.11967849731445,True,21047
8,1,256,4,8,4,4,2,1024,128,43.88864135742188,True,29740
128,1,16,8,256,8,16,2,16,256,24.225791931152344,True,40908
16,16,32,64,128,8,16,4,16,16,142.97906494140625,True,42998
4,64,64,4,4,2,8,128,8,512,3781.966796875,True,48298
16,32,512,64,16,1,2,16,128,128,5.323775768280029,True,51131
32,16,16,16,128,2,4,16,64,16,1621.47119140625,True,56788
4,32,512,32,4,16,2,32,8,512,81.6895980834961,True,58157
8,4,16,256,8,64,2,2,8,64,21.512191772460938,True,60691
16,16,16,512,128,64,2,64,256,512,2147483648.0,False,72046
8,1,16,8,8,1,4,4,256,256,3.828736066818237,True,73591
4,4,16,8,32,16,4,16,512,128,1.891327977180481,True,75233
4,128,256,512,16,8,4,64,8,64,987.6797485351562,True,80492
8,64,64,256,8,32,1,128,1024,256,219.1933441162109,True,84789
8,4,8,16,512,4,256,1,512,128,46.13119888305664,True,85989
32,32,64,128,64,4,2,2,4,4,1132.078125,True,95849
16,1,32,64,256,8,256,2,1024,8,41.50579071044922,True,98651
16,64,256,16,32,2,8,2,128,32,2147483648.0,False,110749
4,32,64,16,64,32,4,4,8,128,11.31110382080078,True,115716
8,16,32,64,256,2,2,2,1024,32,2147483648.0,False,127798
16,1,8,1024,32,256,32,4,64,32,58.77862548828125,True,129023
8,8,16,16,256,8,2,2,128,4,566.9837036132812,True,137840
32,4,16,32,32,8,8,16,8,128,83.22560119628906,True,139108
