tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,4,32,4,16,32,8,1,8,32,182.3047637939453,True,302478
64,1,32,1024,64,64,16,8,64,512,19.41401672363281,True,305638
4,16,32,8,16,128,32,4,128,1024,8.772607803344727,True,307587
8,256,1024,16,8,1,1,256,32,512,2147483648.0,False,319720
4,1,16,16,32,16,4,1,32,256,46.637054443359375,True,322446
4,32,128,32,4,2,8,1,32,16,207.0446014404297,True,326859
32,2,32,32,256,8,1,2,16,4,2147483648.0,False,341242
64,32,64,4,128,4,2,2,1024,256,2147483648.0,False,353247
64,1,4,16,512,4,8,128,64,256,377.0152893066406,True,354849
64,1,32,32,64,64,2,8,32,256,5.040128231048584,True,357214
4,2,16,128,16,32,8,8,256,1024,1.0024960041046145,True,358666
16,64,64,8,32,2,128,8,128,128,2147483648.0,False,369908
4,128,128,128,16,8,1,4,32,4,2147483648.0,False,382106
8,8,16,8,32,8,1,128,2,256,444.97509765625,True,384757
32,2,64,256,32,32,8,8,128,32,21.303295135498047,True,387933
32,2,8,8,64,4,1,32,16,128,30.096384048461918,True,391224
8,8,16,32,64,4,4,128,128,1024,9.451519966125488,True,393529
8,128,256,16,32,2,1,8,1024,16,2147483648.0,False,407411
8,1,64,512,32,64,4,16,1024,1024,0.634880006313324,True,409077
8,16,16,64,256,16,128,1,128,2,191.09376525878903,True,410789
32,4,16,32,32,8,512,1,512,16,531.8953247070312,True,415534
4,4,512,128,4,4,512,2,512,64,2005.7354736328125,True,425291
8,2,4,16,16,4,256,1,256,256,30.76198387145996,True,428497
4,8,16,64,4,256,4,128,32,128,159.97132873535156,True,429612
32,4,64,512,32,64,1,8,512,64,4.666368007659912,True,432268
4,256,256,16,8,32,32,16,1024,32,212.2977294921875,True,442867
128,8,32,4,128,16,4,4,256,1024,75.17900848388672,True,447814
16,2,128,512,32,16,2,8,512,16,13.544447898864746,True,450660
4,2,256,16,4,2,1,2,256,32,73.66553497314453,True,455805
8,1,32,16,32,16,32,2,128,64,12.257280349731444,True,458848
4,2,64,32,8,8,32,32,64,128,87.91654205322266,True,459999
8,32,64,64,64,16,16,1,512,1024,7.767039775848389,True,464610
8,64,512,512,16,2,2,1,512,32,2147483648.0,False,478583
8,2,128,8,32,16,1,1,16,1,2147483648.0,False,493535
4,8,16,32,8,32,2,32,64,256,4.537343978881836,True,495186
32,8,32,16,64,16,16,4,32,128,104.99686431884766,True,497384
4,2,64,64,32,32,32,16,512,16,10.209280014038086,True,499174
4,64,64,16,32,16,1,8,16,32,2147483648.0,False,511366
4,8,64,64,16,4,8,4,8,1024,42.44684982299805,True,512768
16,32,32,8,128,8,128,4,256,32,240.40550231933597,True,517116
256,1,4,4,1024,1,2,32,512,128,2147483648.0,False,528119
4,1,64,256,32,8,4,4,128,1024,0.7065600156784058,True,530558
4,8,32,64,128,4,8,8,256,1024,11.44115161895752,True,533077
16,4,8,128,16,64,2,8,16,8,250.31065368652344,True,534547
8,32,512,16,8,1,8,2,128,16,451.926025390625,True,545988
4,32,32,16,4,1,128,1,512,64,113.50732421875,True,547658
8,64,64,16,8,64,2,1,256,1,175.80441284179688,True,552189
64,16,64,256,64,16,2,64,8,1024,123.05203247070312,True,556926
16,1,32,32,32,1,8,2,256,256,58.52262496948242,True,559061
8,4,4,64,32,32,1,4,1024,512,10.01471996307373,True,561981
32,4,4,4,32,4,64,8,64,16,3973.228515625,True,567275
64,16,32,64,64,4,16,4,64,8,451.8973388671875,True,572402
128,8,8,256,256,32,4,32,512,64,2147483648.0,False,583656
8,4,32,8,32,32,1,64,2,256,70.002685546875,True,585378
32,2,4,32,512,16,2,8,1024,64,119.12703704833984,True,589467
8,64,128,128,64,16,1,8,16,1024,2147483648.0,False,603249
16,8,16,4,256,4,4,8,128,256,15.15724754333496,True,608699
8,4,8,4,8,256,1,4,2,32,212.75135803222656,True,610137
32,4,64,1024,32,16,8,32,128,256,3.4754559993743896,True,612135
4,128,1024,16,4,1,32,1,512,1024,2147483648.0,False,626286
256,1,4,8,1024,4,16,1,32,512,54.737918853759766,True,635122
32,1,16,64,256,4,16,8,512,512,27.01721572875977,True,638338
16,4,8,64,32,16,16,1,128,256,7.451648235321045,True,640526
128,1,16,16,128,4,2,2,16,512,52.96230316162109,True,645399
8,2,4,16,32,8,1,4,16,32,26.635263442993164,True,648253
4,64,1024,1024,4,2,1,2,32,1024,2147483648.0,False,660516
8,4,16,32,8,2,8,32,128,512,13.710335731506348,True,662760
128,4,64,256,128,4,1,16,4,32,114.6460189819336,True,666075
4,4,8,4,8,16,2,2,2,8,1495.01025390625,True,668608
32,4,8,128,256,16,4,16,16,256,7.005184173583984,True,671437
8,2,16,8,8,256,32,16,64,256,33.25132751464844,True,674659
8,1,16,256,128,16,16,8,256,16,7.498752117156982,True,676793
16,1,16,32,32,8,2,128,128,1024,2.5815041065216064,True,678455
16,1,32,32,128,2,2,4,1024,1024,10.595328330993652,True,683976
32,1,16,64,32,64,4,1,128,1,197.73849487304688,True,688629
4,16,32,1024,8,128,32,32,1024,128,29.673471450805664,True,691777
64,4,16,1024,64,128,4,1,8,16,215.06253051757807,True,702175
64,16,32,8,64,64,2,2,4,256,170.4857635498047,True,706914
4,1,64,8,64,64,2,512,1024,512,6.258687973022461,True,708886
32,1,16,16,128,1,2,4,64,64,14.500864028930664,True,711753
16,4,8,256,32,64,1,1,4,4,345.3235168457031,True,713929
32,2,32,8,128,8,1,8,128,16,104.58726501464844,True,717743
16,2,256,128,16,16,128,2,512,64,522.80419921875,True,729122
4,2,4,4,16,4,128,2,256,2,2841.312255859375,True,733335
16,8,128,256,32,2,1,64,1024,128,18.83135986328125,True,737090
64,4,8,64,64,64,2,2,8,256,8.022015571594238,True,739638
16,32,512,512,16,2,32,16,64,128,575.088623046875,True,742588
128,32,32,32,128,16,32,1,32,256,2147483648.0,False,756383
4,16,256,512,4,8,2,256,1024,256,19.145727157592773,True,758743
4,1,64,64,16,8,8,128,256,512,3.796992063522339,True,760332
4,64,256,8,8,32,4,4,8,4,1822.9176025390625,True,764317
4,1,16,512,64,32,2,4,4,4,941.6192016601562,True,768873
8,4,16,4,64,4,16,32,512,64,16.63385581970215,True,771341
64,1,32,32,64,16,16,16,32,1024,6.581247806549072,True,773584
32,4,32,128,64,64,2,2,2,1024,151.7137908935547,True,776707
4,2,4,512,8,256,2,8,64,1024,4.188159942626953,True,778163
64,32,32,4,256,1,16,16,64,256,2147483648.0,False,790066
4,8,128,4,4,16,16,8,16,256,341.3145751953125,True,791562
4,16,128,256,16,2,2,1,512,1,59.5599365234375,True,798845
4,8,8,8,8,16,1,8,1,128,259.5758056640625,True,800257
4,2,32,4,32,64,8,4,64,32,12.126208305358888,True,802507
8,1,4,4,16,256,16,1,16,16,723.7161254882812,True,804673
16,1,16,4,16,16,32,2,256,256,14.234623908996582,True,807051
16,2,16,4,128,32,2,2,4,4,865.0404052734375,True,811403
8,1,32,16,32,128,1,32,16,512,1.457152009010315,True,813048
4,8,64,64,4,4,8,32,512,512,3.506175994873047,True,814838
4,8,16,4,8,4,32,1,512,256,17.4520320892334,True,817347
8,2,4,32,64,8,1,4,1024,8,100.6387176513672,True,819206
4,16,128,64,64,8,64,4,128,1024,41.71366500854492,True,820824
8,1,16,4,8,32,32,2,512,32,34.19750213623047,True,824624
16,4,128,8,32,32,64,2,1024,64,14.152704238891602,True,835944
4,32,32,256,8,16,1,2,1024,1024,9.558015823364258,True,838909
16,4,8,1024,16,128,8,8,64,128,14.213120460510254,True,841022
8,4,4,512,64,128,8,1,64,1024,5.480447769165039,True,842603
32,2,32,512,32,16,4,8,32,512,2.519040107727051,True,844497
4,32,128,8,16,16,2,4,256,16,5.193727970123291,True,846906
16,64,128,8,64,2,8,32,8,32,2147483648.0,False,858121
4,1,256,512,16,4,16,8,32,64,63.69996643066406,True,859962
16,4,16,64,32,16,8,1,32,8,58.39974212646485,True,862175
16,4,128,64,16,32,64,1,256,2,2147483648.0,False,874406
128,32,64,32,128,4,2,16,2,1024,2147483648.0,False,887922
4,16,32,64,16,64,4,1,128,128,47.501312255859375,True,889490
256,4,32,4,256,4,1,32,16,256,118.58124542236328,True,900253
8,4,4,4,32,4,2,2,4,4,1020.010498046875,True,902687
128,2,16,8,256,1,8,16,16,1024,26.20928001403809,True,906609
16,1,32,256,64,16,1,32,1,1024,14.143487930297852,True,909337
4,64,256,16,16,16,64,2,1024,512,84.62745666503906,True,913893
4,128,512,128,4,16,16,2,256,64,430.2080078125,True,918847
16,4,4,128,16,64,16,32,64,128,214.9795837402344,True,920079
16,16,256,256,32,8,2,64,1024,256,2.4872961044311523,True,922919
4,4,16,1024,32,128,32,2,512,16,4.447231769561768,True,924984
8,4,8,16,256,8,1,2,8,128,2147483648.0,False,936316
8,8,32,32,64,1,4,2,4,32,60.697601318359375,True,938037
8,1,64,128,128,16,2,32,4,512,2.6961920261383057,True,940655
8,1,128,128,16,64,8,1,32,512,2147483648.0,False,952379
4,2,64,16,16,128,4,4,16,8,81.26976013183594,True,953897
4,4,64,512,64,8,1,64,512,512,5.82144021987915,True,958160
256,4,8,16,512,2,4,1,16,1024,2147483648.0,False,970638
4,16,32,8,128,1,2,256,128,1024,2147483648.0,False,981916
8,64,256,32,16,8,2,8,4,32,306.2272033691406,True,986403
64,32,64,8,128,8,4,64,1024,256,2147483648.0,False,998492
32,16,64,16,64,4,16,1,512,512,2147483648.0,False,1010603
4,4,128,256,8,32,1,16,64,1024,2.850816011428833,True,1012851
16,8,8,8,64,64,32,16,128,64,262.0508117675781,True,1014423
32,64,128,256,64,2,1,512,128,1024,2147483648.0,False,1027900
64,8,128,64,64,4,4,16,512,16,89.29280090332031,True,1030548
64,2,8,4,128,1,1,2,256,4,493.9089965820313,True,1033983
4,64,256,64,8,1,128,1,1024,32,194.94093322753903,True,1042050
8,8,8,8,128,64,64,1,1024,8,14.208000183105469,True,1044625
32,4,4,8,32,256,2,2,1024,2,111.80850982666016,True,1046223
64,16,32,32,64,32,64,2,256,512,410.7571105957031,True,1051142
4,1,64,1024,4,128,16,2,512,64,12.644351959228516,True,1054014
16,16,16,128,64,32,16,1,128,16,10.826751708984377,True,1057250
4,8,128,16,8,1,4,64,4,128,567.6318969726562,True,1059059
4,2,32,8,32,64,4,1,8,8,178.12786865234375,True,1061635
4,512,512,4,16,2,256,2,512,32,2147483648.0,False,1074212
32,4,4,4,32,256,2,2,8,32,72.2718734741211,True,1075835
16,128,128,128,32,16,1,2,512,512,2147483648.0,False,1089471
32,1,128,4,32,32,2,8,1024,16,38.43276977539063,True,1092323
32,4,128,4,64,1,1,128,128,256,12.165120124816896,True,1095474
4,1,64,512,128,16,1,64,2,64,92.24089813232422,True,1102439
4,4,16,32,8,16,8,2,512,16,4.666368007659912,True,1104294
4,2,8,128,8,128,8,16,1024,16,11.936767578125,True,1106322
8,32,512,16,16,4,2,32,16,32,174.22950744628906,True,1108530
4,16,32,8,256,4,8,16,512,256,19.78982353210449,True,1114348
8,16,16,256,16,128,2,16,8,32,162.5866241455078,True,1115867
4,32,256,256,16,2,32,8,32,128,339.86968994140625,True,1117554
8,64,128,16,64,1,4,4,512,256,2147483648.0,False,1128807
4,4,16,8,8,32,32,8,256,128,12.67404842376709,True,1130789
16,2,16,4,32,1,16,32,256,32,166.51161193847656,True,1132208
16,2,16,4,64,16,4,1,256,128,66.48320007324219,True,1134260
8,8,8,32,256,4,1,8,512,256,2147483648.0,False,1146388
512,1,16,32,512,4,32,2,1024,8,2147483648.0,False,1162091
8,2,128,8,16,1,8,32,128,32,85.2510757446289,True,1163327
8,1,64,32,32,64,16,1,512,128,4.96230411529541,True,1169282
16,8,8,8,16,16,1,4,128,128,7.160831928253174,True,1171699
4,128,256,64,8,4,2,64,2,512,1270.0538330078125,True,1177412
8,2,64,128,64,4,256,1,256,1,762.0372314453125,True,1182108
4,1,256,256,32,1,4,1,64,2,2147483648.0,False,1195452
4,16,64,4,8,8,1024,1,1024,1024,1196.0023193359375,True,1198940
32,128,128,256,32,4,1,64,16,64,2147483648.0,False,1212481
4,4,16,32,64,32,1,2,1,2,4566.1083984375,True,1220758
4,2,4,8,16,2,8,1,32,512,16.498687744140625,True,1223161
128,4,32,4,256,4,2,32,16,128,160.51712036132812,True,1227587
4,8,64,128,32,16,4,2,16,512,15.852543830871582,True,1230898
4,1,64,8,32,8,128,2,128,16,132.2301483154297,True,1233447
4,4,256,8,16,16,256,2,1024,256,141.0908203125,True,1238872
4,1,128,8,4,4,2,32,64,256,2.3992319107055664,True,1240209
4,8,32,8,8,1,16,8,32,16,1023.1848754882812,True,1242496
8,8,16,8,8,32,64,2,256,4,589.6417236328125,True,1244194
64,1,64,32,64,32,16,32,32,64,186.81138610839844,True,1245654
4,8,16,32,256,16,64,2,1024,1024,0.7864320278167725,True,1247325
32,1,4,4,256,32,2,8,16,16,137.05728149414062,True,1248909
16,128,128,512,32,8,8,1,32,128,2147483648.0,False,1261061
16,2,4,256,16,64,1,16,16,16,216.1623077392578,True,1262513
16,128,128,32,16,4,8,4,32,128,2147483648.0,False,1274537
4,16,128,128,8,8,2,8,512,32,2.387968063354492,True,1276125
128,8,16,32,512,2,8,128,8,1024,2147483648.0,False,1287393
8,1,4,4,32,2,4,1,1024,512,57.57542419433594,True,1288550
4,2,8,256,4,32,8,1,64,1024,16.504831314086914,True,1291153
64,16,32,8,256,2,2,1,2,512,2147483648.0,False,1305074
8,32,512,32,16,1,16,32,128,1024,204.5306854248047,True,1307371
16,1,32,256,32,32,2,16,32,1024,1.0557440519332886,True,1309095
4,128,256,512,4,16,32,4,256,128,456.9774169921875,True,1312166
8,32,64,64,32,1,1,4,1024,4,2147483648.0,False,1323417
4,64,64,4,32,8,128,8,128,8,2376.448974609375,True,1328014
16,8,256,32,16,1,64,4,64,4,4979.791015625,True,1336882
32,8,128,8,32,1,2,8,2,64,147.60858154296875,True,1339405
16,64,64,32,64,4,16,1,16,256,2147483648.0,False,1350677
4,128,128,8,8,4,4,1,32,64,292.4738464355469,True,1355620
128,1,64,256,128,4,16,8,128,8,403.4529418945313,True,1360953
4,4,16,32,64,4,32,8,1024,32,19.03615951538086,True,1363275
8,16,256,256,32,2,64,16,1024,32,128.37887573242188,True,1364785
8,1,128,128,8,2,4,16,1024,64,2.156543970108032,True,1366305
4,16,16,256,8,16,1,16,1,64,1321.75048828125,True,1368991
4,128,128,128,8,64,32,2,128,16,350.2407531738281,True,1373722
16,1,16,1024,32,64,1,2,4,8,719.341552734375,True,1376636
4,4,4,256,8,64,4,2,64,4,205.43589782714844,True,1378196
32,8,32,8,128,4,32,1,512,32,39.330814361572266,True,1385768
16,2,64,512,128,8,1,2,1024,64,2147483648.0,False,1400313
8,64,128,64,32,32,128,2,256,256,260.1994323730469,True,1404676
4,8,16,8,4,512,32,2,64,256,64.04608154296875,True,1405760
8,1,8,8,128,32,16,64,512,128,11.55174446105957,True,1407730
8,1,4,8,32,64,1,64,4,1024,77.27718353271484,True,1408957
4,2,8,64,8,256,2,4,128,256,2.340863943099976,True,1410458
16,8,32,16,128,1,512,2,1024,32,81.04550170898438,True,1412595
256,1,8,8,512,4,32,2,64,2,2147483648.0,False,1424266
16,128,128,512,32,16,2,1,64,8,2147483648.0,False,1436551
8,8,128,8,64,2,1,4,64,1024,2147483648.0,False,1448777
4,16,32,32,64,32,4,256,256,1024,31.34771156311035,True,1452928
64,8,128,128,64,1,16,4,16,16,1447.3062744140625,True,1462962
128,1,4,8,128,32,16,8,1024,64,20.67967987060547,True,1465776
16,64,256,256,32,4,4,4,4,8,2147483648.0,False,1476991
8,2,32,4,8,4,4,8,8,512,31.122432708740234,True,1479978
8,1,8,8,8,1,32,8,256,16,799.8760986328125,True,1481924
256,4,16,32,512,2,32,4,1024,8,2147483648.0,False,1493297
8,8,128,16,32,16,1,512,32,1024,3.705856084823608,True,1496500
4,64,64,16,16,128,2,8,4,256,178.9644775390625,True,1500943
8,2,32,8,32,1,8,2,32,32,38.33446502685547,True,1502437
16,4,64,32,64,32,4,32,1024,1024,0.8048639893531799,True,1504103
32,4,256,256,32,4,8,4,16,1024,446.0625915527344,True,1512938
32,4,64,8,32,1,16,4,1024,16,43.67359924316406,True,1515323
64,16,32,4,256,2,128,2,1024,128,2147483648.0,False,1526520
8,4,8,256,32,128,1,1,1,128,42.72127914428711,True,1528800
32,1,128,8,32,4,32,8,128,32,384.88677978515625,True,1532701
32,16,16,512,128,64,1,32,256,32,2147483648.0,False,1544711
32,2,4,4,32,128,4,128,8,256,727.257080078125,True,1546511
16,1,256,256,32,8,2,128,256,128,2.8180480003356934,True,1548382
16,2,128,32,64,2,4,32,1024,1024,0.9963520169258118,True,1549885
4,2,4,128,128,32,128,4,512,256,2.6900479793548584,True,1551425
8,2,256,8,32,8,1,1,128,1024,2147483648.0,False,1571724
16,4,16,8,128,32,2,1,2,1,1957.53271484375,True,1579863
8,32,128,512,16,64,4,16,128,128,19.192832946777344,True,1583313
4,16,64,8,4,4,128,2,256,128,238.4322509765625,True,1584862
32,2,128,64,32,2,4,2,64,64,91.98592376708984,True,1596167
4,2,32,4,16,16,8,2,64,8,98.32959747314452,True,1597744
16,2,32,4,64,8,16,1,16,256,74.20620727539062,True,1601205
8,4,8,8,256,1,1,2,256,32,2147483648.0,False,1612539
8,2,8,4,64,128,1,8,512,16,54.30271911621094,True,1614088
64,4,32,32,256,4,128,1,256,4,2147483648.0,False,1626359
64,16,16,128,64,128,32,8,512,32,471.2693786621094,True,1631543
8,8,256,256,16,8,2,4,8,32,97.37216186523438,True,1635039
16,2,4,16,64,64,16,1,16,2,726.0078125,True,1637142
8,4,16,4,128,4,32,8,1024,128,28.223487854003903,True,1640398
8,32,512,256,16,1,4,4,1024,1024,2147483648.0,False,1651653
4,32,32,512,8,64,4,256,128,512,93.71443176269533,True,1653646
4,16,512,32,4,4,32,16,512,128,26.77555274963379,True,1656752
8,4,128,32,16,8,64,2,1024,8,25.74233627319336,True,1663135
4,8,32,16,128,16,1,8,8,8,118.9201889038086,True,1673720
8,1,32,16,8,1,4,8,512,128,1.8237440586090088,True,1675148
8,1,32,32,32,128,256,1,1024,256,26.96499252319336,True,1679500
16,16,32,1024,32,32,1,16,128,128,14.575615882873535,True,1685030
4,2,32,64,64,2,4,256,1024,1024,9.236479759216309,True,1687106
8,4,1024,256,8,2,32,2,1024,1024,2147483648.0,False,1701583
256,1,16,16,512,4,2,8,16,8,559.60986328125,True,1705773
4,16,64,16,8,16,2,64,512,512,1.632256031036377,True,1707238
4,16,128,16,32,8,2,8,256,64,2.923520088195801,True,1709653
8,4,16,1024,8,64,4,16,512,16,13.699071884155272,True,1711762
32,4,4,4,256,1,4,4,8,128,87.5868148803711,True,1713854
4,16,32,4,4,16,4,32,64,512,8.393728256225586,True,1715821
4,1,512,16,8,1,2,8,512,16,4.199423789978027,True,1718413
8,4,4,64,64,64,4,128,1024,512,13.26899242401123,True,1720771
16,8,16,8,16,128,4,4,4,16,423.7936706542969,True,1722621
32,64,64,256,128,16,2,2,512,32,2147483648.0,False,1736112
64,1,64,64,64,2,1,1,1,2,2147483648.0,False,1751249
16,4,8,32,64,8,16,4,1024,1024,7.507967948913574,True,1753397
4,4,8,32,128,32,64,8,128,16,49.08953475952149,True,1754505
4,8,16,8,4,4,1,32,64,128,18.399232864379883,True,1756850
8,4,128,32,16,64,8,4,128,1024,3.5983359813690186,True,1759670
16,1,32,32,32,4,4,256,4,512,270.5848388671875,True,1761199
128,1,32,8,128,16,256,1,1024,8,2147483648.0,False,1776484
4,4,256,256,32,2,64,2,1024,8,58.880001068115234,True,1780729
32,32,128,4,64,16,1,2,4,32,2147483648.0,False,1794478
4,4,8,8,16,1,2,32,256,512,17.277952194213867,True,1796924
16,8,64,256,16,4,8,1,256,64,28.34534454345703,True,1809804
8,2,64,32,64,4,16,4,32,256,14.633983612060549,True,1812685
4,8,1024,256,8,2,2,16,2,64,512.912353515625,True,1815249
8,8,256,256,8,8,1,2,512,16,65.69881439208984,True,1823872
4,1,128,128,8,8,1,2,16,8,45.04576110839844,True,1830847
128,32,32,8,128,16,1,256,2,512,2147483648.0,False,1844503
4,1,8,32,8,64,512,1,512,4,2202.689453125,True,1848009
8,8,32,128,16,128,1,64,8,512,12.74675178527832,True,1850545
8,64,64,64,128,16,1,8,512,64,2147483648.0,False,1868384
8,256,256,16,8,8,8,1,16,4,2147483648.0,False,1880886
64,4,8,8,1024,2,2,16,32,64,2147483648.0,False,1892990
4,8,16,8,32,4,8,4,256,256,16.957439422607422,True,1895357
8,16,64,512,16,16,1,128,128,256,10.412032127380373,True,1898234
4,128,512,32,4,4,8,1,32,256,2147483648.0,False,1910565
32,2,4,16,128,32,8,2,32,4,126.45887756347656,True,1912163
16,8,16,32,256,16,4,128,8,512,250.13043212890625,True,1916680
4,32,128,256,32,2,8,2,16,1024,38.39487838745117,True,1918687
4,1,256,8,8,8,16,2,64,4,449.3813781738281,True,1926115
4,1,32,64,4,32,64,8,64,64,175.8904266357422,True,1927550
8,128,128,256,16,2,1,4,4,256,2147483648.0,False,1939776
32,2,16,8,32,2,32,2,128,512,11.610112190246582,True,1942357
32,64,64,32,128,8,16,2,256,2,2147483648.0,False,1954371
32,8,8,32,64,64,32,16,64,64,930.4442749023438,True,1957307
8,16,256,256,32,8,4,1,64,128,2147483648.0,False,1969497
4,8,64,512,8,8,4,32,8,512,30.058496475219727,True,1972476
8,4,64,256,128,4,1,128,512,1024,8.238080024719238,True,1978635
16,4,512,8,16,2,16,16,64,32,229.1415100097656,True,1981414
16,8,32,32,64,4,8,8,256,32,11.55788803100586,True,1983916
4,1,4,256,32,128,1,1,1,512,40.82073593139648,True,1985796
16,16,256,8,32,1,128,2,256,1024,2147483648.0,False,1997904
16,4,4,256,32,256,4,64,1024,256,12.004351615905762,True,2000025
32,4,8,512,128,64,1,2,1,4,2833.715087890625,True,2005789
32,4,64,64,32,8,16,4,256,128,69.67398071289062,True,2008535
8,8,32,16,8,4,4,2,128,1024,3.514368057250977,True,2010431
4,32,64,8,32,1,32,4,512,8,92.17638397216795,True,2011879
8,1,64,8,16,64,4,1,16,512,83.05766296386719,True,2017217
8,4,8,32,128,64,4,64,64,512,7.753727912902832,True,2019970
32,4,4,8,64,4,16,8,1024,128,13.020159721374512,True,2022535
16,64,64,16,64,8,2,2,16,128,2147483648.0,False,2034552
8,1,128,64,32,2,16,8,16,256,118.14093017578124,True,2036309
8,4,64,512,16,8,4,16,512,16,7.95033597946167,True,2038404
4,2,32,4,16,1,1,64,32,512,7.99948787689209,True,2040336
8,16,128,1024,32,8,1,1,128,2,2147483648.0,False,2054440
64,16,16,8,256,16,8,2,128,16,2147483648.0,False,2065647
4,4,32,32,128,32,8,16,64,1024,1.5011839866638184,True,2067200
16,1,32,256,32,128,256,1,256,16,184.0035858154297,True,2071478
8,4,64,16,8,64,32,4,128,32,40.1899528503418,True,2073020
4,8,16,64,16,16,32,4,512,64,4.031487941741943,True,2074973
32,4,16,128,128,16,32,8,32,512,6.420479774475098,True,2077041
16,4,4,64,16,64,1,16,2,512,53.80710220336914,True,2078378
4,8,32,8,256,8,4,32,128,1024,4.3427839279174805,True,2083538
64,2,8,4,256,2,8,1,8,4,649.40234375,True,2087674
8,1,128,16,16,1,16,64,512,256,31.75833511352539,True,2090703
16,2,32,256,128,32,4,2,64,32,12.503040313720703,True,2094984
8,64,64,128,32,16,4,4,16,256,88.09677124023438,True,2099395
8,4,64,16,8,1,128,1,512,1024,130.71974182128906,True,2104018
8,1,128,256,64,4,2,64,8,64,30.22540855407715,True,2107587
8,16,128,128,64,4,4,32,256,1024,4.478975772857666,True,2110312
4,128,512,512,8,4,8,1,64,1,2147483648.0,False,2122662
64,4,32,256,64,16,2,128,32,256,29.3939208984375,True,2126081
16,1,64,64,64,64,1,32,4,128,13.194239616394045,True,2128427
