tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,16,16,256,4,16,8,8,128,128,16.713727951049805,True,0
8,8,64,16,64,8,4,1,4,16,100.1379852294922,True,6405
64,2,8,128,128,64,128,2,256,2,512.30615234375,True,9135
32,16,16,16,64,16,1,4,4,256,2147483648.0,False,20460
16,2,4,4,128,1,1,8,1024,64,184.0373687744141,True,22900
8,8,128,16,16,16,16,8,512,64,4.844543933868408,True,24935
4,64,64,32,128,16,16,64,1024,64,136.45106506347656,True,29435
8,4,256,256,32,4,64,2,256,8,45.40620803833008,True,39506
4,32,32,16,32,1,4,4,128,256,132.84352111816406,True,41743
8,1,32,4,64,4,4,8,512,256,0.8294399976730347,True,43364
8,4,64,128,128,16,64,2,1024,512,8.034303665161133,True,46477
8,16,16,4,32,1,8,8,32,32,189.2833251953125,True,48127
4,8,16,64,32,128,1,4,32,32,9.364480018615724,True,51164
64,2,32,8,256,1,8,2,1024,4,2147483648.0,False,62653
128,2,8,4,512,4,2,32,1024,64,529.2717895507812,True,67408
4,8,512,1024,16,4,2,16,512,1024,5.071872234344482,True,70108
4,1,4,512,64,128,64,1,512,1,186.21029663085935,True,71330
256,16,32,128,256,4,1,1,64,32,2147483648.0,False,90663
64,1,16,64,64,128,2,2,32,2,441.3532104492188,True,93946
8,4,64,32,64,2,128,1,128,128,96.36557006835938,True,97719
4,1,64,32,32,64,16,8,16,256,9.541631698608398,True,99787
64,2,64,4,64,4,4,32,16,1024,2.2661120891571045,True,101540
8,16,16,4,128,2,2,4,512,4,2147483648.0,False,112920
8,1,32,256,32,32,4,1,64,512,6.642687797546387,True,116141
4,4,4,16,512,4,8,64,256,64,653.6294555664062,True,119314
8,2,64,64,64,1,128,1,1024,64,116.91212463378906,True,122588
32,4,4,4,64,16,2,8,64,128,12.004351615905762,True,124927
128,16,64,16,128,1,1,64,2,256,2147483648.0,False,137140
8,4,32,4,128,8,1,1,256,128,2147483648.0,False,151902
8,2,8,8,512,2,2,8,2,128,96.93389129638672,True,157206
8,16,64,256,8,8,1,64,32,1024,5.340159893035889,True,159360
4,4,32,512,16,16,8,1,8,1024,67.70073699951172,True,161094
4,4,32,16,8,32,16,1,64,64,42.6352653503418,True,162631
64,8,64,64,128,2,2,4,8,128,30.78348731994629,True,171577
128,2,4,128,256,32,1,1,512,16,251.6090850830078,True,179585
8,64,64,4,32,4,2,16,64,256,115.3259506225586,True,190713
4,2,4,4,64,16,8,2,512,8,26.52262306213379,True,193443
16,4,64,16,32,2,32,16,1024,128,38.07129669189453,True,194621
8,32,32,4,128,1,64,4,128,256,111.00672149658205,True,196774
8,1,4,256,8,512,4,16,64,1024,5.208064079284668,True,198295
32,16,64,256,64,4,2,8,16,64,42.38438415527344,True,202597
16,4,128,4,64,2,128,1,1024,4,2147483648.0,False,215081
32,64,128,16,32,1,4,128,512,512,170.9844512939453,True,226312
32,32,32,256,128,16,8,32,256,64,2147483648.0,False,237709
32,1,64,1024,64,64,4,8,32,16,23.92780876159668,True,241711
8,2,64,128,64,4,8,1,128,32,32.685054779052734,True,245555
4,2,128,128,16,1,4,16,8,1024,41.53343963623047,True,246664
4,128,128,1024,16,8,8,8,1024,8,135.74041748046875,True,251232
16,16,128,4,64,1,8,2,8,8,2147483648.0,False,262612
8,2,64,1024,128,16,32,32,64,256,15.59449577331543,True,264914
4,64,64,128,16,2,16,2,1024,1024,98.8415985107422,True,267215
32,8,16,4,64,64,4,256,64,256,238.69337463378903,True,269680
8,1,8,4,64,16,1,4,512,64,11.041791915893556,True,272656
32,1,32,128,64,16,1,2,128,2,567.7025146484375,True,283091
8,128,128,512,8,16,16,4,256,16,365.0744323730469,True,288524
4,8,128,4,16,2,8,32,256,32,24.439807891845703,True,291248
16,64,64,512,16,32,4,1,1024,2,2147483648.0,False,302591
32,32,32,8,32,16,1,512,128,1024,2147483648.0,False,313941
4,64,128,128,4,32,16,1,16,512,1100.564453125,True,319600
