tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,1,8,8,512,4,8,2,256,8,65.97222137451172,True,0
4,16,128,16,32,1,8,128,256,128,38.630401611328125,True,1163
16,1,8,8,64,128,64,8,64,1024,7.648255825042725,True,2853
4,64,512,512,8,4,128,8,512,32,508.4927978515625,True,5381
16,4,8,8,1024,2,1,1,32,1,2147483648.0,False,24429
8,256,1024,4,8,2,64,8,256,128,2147483648.0,False,36734
16,32,32,4,128,1,4,4,512,256,2147483648.0,False,47980
4,64,512,1024,8,2,64,1,256,64,2147483648.0,False,60372
4,8,1024,64,4,4,64,1,256,128,2147483648.0,False,75276
8,1,8,4,64,64,32,8,1024,8,31.110143661499023,True,76259
128,1,8,4,256,4,64,4,512,256,22.2740478515625,True,79792
4,64,64,32,16,32,512,1,1024,8,241.3137969970703,True,82215
4,4,16,8,8,1,64,8,1024,16,225.0076141357422,True,83379
8,2,256,8,16,2,16,2,32,16,369.0444946289063,True,93750
8,1,64,32,32,8,8,128,512,256,4.038656234741211,True,95290
16,2,4,8,64,2,128,1,256,8,188.51123046875,True,96616
16,1,16,128,64,16,32,8,32,512,8.867839813232422,True,98406
16,64,256,32,32,1,128,2,512,1024,2147483648.0,False,110430
8,1,32,32,64,16,8,64,64,512,2.3490560054779053,True,111894
4,2,8,256,4,128,32,1,64,1,6603.43896484375,True,119582
4,32,32,4,32,64,16,4,128,128,6.375423908233643,True,121558
256,8,32,16,256,8,8,1,512,1024,2147483648.0,False,140448
4,128,128,8,32,2,8,32,256,512,105.85088348388672,True,144972
128,8,8,4,128,1,4,64,16,64,6587.0244140625,True,155988
32,1,16,4,32,32,2,4,8,512,7.784448146820068,True,157989
32,8,32,128,64,8,16,2,16,4,1609.8262939453125,True,163802
16,32,128,1024,32,16,1,64,16,128,2147483648.0,False,175022
32,1,128,8,32,32,256,2,256,64,1038.307373046875,True,187802
8,2,4,64,16,64,2,256,16,512,98.45452880859376,True,188854
4,256,256,512,8,32,1,256,256,512,2147483648.0,False,201269
32,128,256,128,32,1,32,32,32,64,2147483648.0,False,214879
8,32,32,64,256,4,16,1,512,4,65.97119903564453,True,218596
8,8,32,8,128,32,16,16,512,32,7.610367774963379,True,220390
32,256,256,512,32,8,8,128,64,256,2147483648.0,False,238526
4,1,64,1024,32,32,4,2,256,16,10.171392440795898,True,244060
4,4,32,16,64,4,4,64,16,128,28.10470390319824,True,247012
32,4,8,8,512,8,2,4,512,32,75.40223693847656,True,257558
4,16,32,16,32,32,64,2,1024,2,49.29740905761719,True,258764
16,4,8,4,64,32,4,32,32,1024,2.2753279209136963,True,260284
4,16,1024,8,4,1,4,16,512,128,10.400768280029297,True,262676
4,32,64,256,32,4,4,8,16,16,91.94393920898438,True,264874
4,4,512,128,16,2,8,32,8,1024,318.7107849121094,True,266331
32,8,32,32,128,16,4,16,256,128,40.69375991821289,True,268351
4,64,128,16,64,8,4,64,1024,128,95.71532440185548,True,278484
4,256,256,64,32,1,128,8,512,32,2147483648.0,False,289998
512,4,4,32,512,8,4,16,32,32,2147483648.0,False,302488
4,64,256,4,8,2,1,128,1024,256,83.39250946044922,True,306824
16,1,32,128,32,8,1,16,2,64,88.20326232910156,True,308159
32,1,16,4,32,64,1,1,8,1,814.1629638671875,True,312191
4,128,512,4,4,4,2,32,32,128,243.8901824951172,True,315292
32,1,64,32,64,8,2,512,4,1024,34.667518615722656,True,316350
16,1,32,128,256,4,64,8,128,1024,33.79916763305664,True,317611
8,4,256,8,8,2,16,2,1024,512,69.20191955566406,True,323016
64,32,32,64,128,16,1,32,512,128,2147483648.0,False,336575
16,16,32,16,16,32,8,1,32,1,1409.38037109375,True,342084
8,4,8,8,16,128,1,512,512,512,29.10207939147949,True,345198
16,8,256,64,16,4,1,1,256,1,2147483648.0,False,359439
8,8,128,32,8,1,1,2,128,32,66.88563537597656,True,362499
4,128,512,32,16,4,8,2,8,256,2147483648.0,False,373858
4,2,512,4,4,2,4,16,8,128,349.7861022949219,True,375490
16,2,8,16,16,128,128,4,256,256,22.51571273803711,True,378020
8,16,16,8,64,1,1,4,128,8,237.9130859375,True,389176
4,16,16,32,4,128,2,32,16,1024,12.66585636138916,True,391186
4,2,256,1024,32,4,16,16,256,1024,18.527231216430664,True,393838
4,1,256,16,4,2,1,16,8,64,30.01753616333008,True,397012
16,32,32,8,64,8,1,2,4,8,2147483648.0,False,409053
4,1,64,256,32,64,1,512,4,512,44.96384048461914,True,410260
8,32,64,4,64,2,128,4,1024,256,82.99008178710938,True,412303
4,1,64,64,128,2,2,64,16,64,24.447999954223636,True,415040
4,4,256,16,8,16,8,4,128,1024,17.978368759155273,True,418888
4,8,16,16,256,1,2,512,512,1024,2147483648.0,False,430226
8,4,16,8,64,16,16,4,128,256,4.346879959106445,True,431744
32,2,32,8,64,16,1,4,4,16,192.47923278808597,True,435186
4,2,32,16,256,2,8,64,256,1024,20.774911880493164,True,437759
64,8,32,4,256,8,4,256,32,512,151.98617553710938,True,442174
16,16,64,8,128,4,1,2,256,32,2147483648.0,False,456069
128,8,16,16,128,64,64,4,1024,32,290.98394775390625,True,461191
16,4,16,8,128,4,1,1,32,8,2147483648.0,False,473541
256,2,4,4,512,16,16,4,1024,64,267.86407470703125,True,478001
8,4,16,8,64,1,1,8,8,512,15.958016395568848,True,481362
16,8,8,16,512,4,64,4,1024,128,24.432640075683597,True,484317
16,64,64,4,16,2,4,8,8,32,1991.1434326171875,True,490887
4,16,32,512,4,128,32,4,128,128,19.389440536499023,True,493204
16,1,32,32,128,16,16,8,64,8,72.28313446044922,True,494519
32,2,4,16,64,8,256,1,1024,16,74.04851531982422,True,495994
128,1,8,64,512,8,2,2,256,32,290.4842224121094,True,505660
16,2,32,16,256,4,1,4,64,512,2147483648.0,False,518233
4,16,32,16,16,16,8,32,32,64,59.863040924072266,True,519400
16,32,128,1024,32,16,8,4,8,32,294.3303527832031,True,523721
32,4,16,64,32,64,128,1,1024,1,348.7610778808594,True,528282
16,32,128,128,16,4,1,2,2,256,566.6806030273438,True,537281
4,1,8,8,8,8,32,32,128,128,135.57247924804688,True,538512
8,128,256,512,8,16,16,1,128,16,2147483648.0,False,550822
16,2,16,128,16,128,1,8,8,512,2.6552319526672363,True,552269
4,8,128,4,64,16,1,1,4,256,2147483648.0,False,571798
32,2,8,8,64,1,2,16,512,16,173.73695373535156,True,573142
4,2,32,8,64,4,64,16,64,32,303.7583312988281,True,574393
64,2,64,256,64,16,8,1,16,128,2147483648.0,False,589038
8,1,8,128,32,16,4,1,32,4,102.2914581298828,True,590530
32,16,64,16,64,32,32,1,32,32,2147483648.0,False,602674
8,8,32,256,64,64,8,1,32,512,7.995391845703125,True,605368
4,4,16,8,8,4,1,4,4,1024,11.568127632141112,True,607322
4,128,128,128,8,1,1,128,128,1024,2147483648.0,False,618680
64,2,128,512,64,8,32,4,32,512,612.8158569335938,True,628656
128,16,16,32,512,4,1,1,64,1024,2147483648.0,False,646287
8,2,256,16,32,4,1,4,1,4,2147483648.0,False,658970
4,8,128,4,8,2,1,16,32,256,2.575360059738159,True,660494
4,4,128,256,16,8,4,16,32,512,4.547584056854248,True,662135
128,16,32,8,128,16,2,4,64,1024,2147483648.0,False,674111
4,4,64,64,16,16,4,2,4,4,311.55712890625,True,675964
4,1,32,128,128,32,256,2,256,32,16.243711471557617,True,679021
8,4,32,8,64,2,8,128,512,512,15.016960144042969,True,681269
16,2,64,4,64,8,4,4,16,128,18.266111373901367,True,684339
32,8,8,32,64,4,1,4,128,128,163.957763671875,True,688665
8,64,512,8,8,1,1,8,32,512,33.797119140625,True,692225
4,8,32,64,4,4,4,8,64,16,86.73689270019531,True,693295
64,4,8,16,1024,2,2,4,1024,1024,2147483648.0,False,705430
256,1,8,8,256,16,128,4,1024,64,117.20601654052734,True,708539
32,2,4,8,256,16,8,8,16,8,375.0870971679688,True,710035
8,2,8,32,16,16,32,2,64,256,10.809344291687012,True,712162
16,4,32,128,64,64,64,8,1024,32,4.581376075744629,True,714148
4,32,128,64,16,4,2,16,4,256,39.86329650878906,True,716503
8,16,128,8,16,64,1,2,256,64,46.48857498168945,True,724986
4,2,128,64,4,64,16,4,16,64,152.7019500732422,True,726786
16,4,256,4,32,1,8,4,512,16,52.67865753173828,True,737909
4,128,1024,512,8,1,2,1,8,1024,2147483648.0,False,752327
16,64,64,32,16,64,2,4,128,64,159.6600341796875,True,757201
16,4,8,16,512,4,1,8,256,256,2147483648.0,False,769420
4,8,64,8,4,128,2,16,1024,128,1.7203199863433838,True,770949
32,2,32,256,32,64,1,64,1,1024,21.59308815002441,True,773622
8,4,64,512,128,16,2,4,8,512,14.610431671142578,True,784609
4,128,128,16,32,2,1,1,1024,128,2147483648.0,False,799297
4,2,32,64,32,8,16,4,64,16,17.473535537719727,True,801538
16,16,32,16,64,16,4,8,1024,8,46.82854461669922,True,803566
16,4,128,1024,32,16,16,1,64,256,2147483648.0,False,815908
16,8,32,128,16,64,2,64,128,64,9.945088386535645,True,818306
32,4,4,128,32,32,64,1,128,32,71.11065673828125,True,819874
8,16,16,256,64,64,8,2,64,8,17.766399383544922,True,822647
16,2,16,512,64,64,4,64,4,256,46.16294479370117,True,823867
8,2,64,64,8,32,2,4,512,4,10.134528160095217,True,826167
32,1,8,8,128,32,1,4,1024,256,24.004608154296875,True,829791
16,4,16,8,512,4,8,1,1024,64,49.7182731628418,True,836367
4,32,128,4,16,16,1,16,128,32,5.815296173095703,True,841446
4,64,256,512,4,16,1,1,256,64,35.536895751953125,True,848725
32,2,4,8,128,16,512,1,1024,64,44.00537490844727,True,850478
64,8,32,512,64,64,1,2,256,64,73.05728149414062,True,859119
32,8,64,512,32,64,2,2,8,32,162.1739501953125,True,863526
128,1,16,64,128,64,2,2,2,1024,191.37741088867188,True,868629
16,2,4,8,512,4,128,8,1024,256,16.60211181640625,True,871006
8,128,128,32,64,8,2,16,2,32,2147483648.0,False,884949
16,2,32,1024,64,64,4,16,128,64,2.225152015686035,True,886872
4,1024,1024,8,8,1,16,1,512,256,2147483648.0,False,904565
8,4,8,16,32,128,1,256,1,1024,381.01605224609375,True,906531
32,4,32,8,256,8,8,4,256,8,44.0975341796875,True,908442
32,64,64,4,64,16,32,2,64,8,2147483648.0,False,920431
8,2,128,32,32,4,2,2,2,128,118.14093017578124,True,931999
4,256,1024,1024,4,1,1,64,32,128,2147483648.0,False,943397
4,2,4,16,4,8,4,128,4,128,7070.0859375,True,951493
16,2,128,32,16,1,16,64,128,64,92.14771270751952,True,952700
4,8,16,4,128,2,1,1,512,512,2147483648.0,False,965139
16,2,4,512,16,512,8,1,32,128,31.749120712280277,True,966362
4,2,64,8,32,4,8,1,16,4,240.41574096679688,True,969212
4,8,64,512,8,16,2,4,8,512,34.32550430297852,True,970412
16,8,512,128,16,2,1,64,16,512,8.945664405822754,True,972504
16,64,64,8,32,64,256,4,512,512,2147483648.0,False,983736
64,1,32,256,128,8,2,1,256,1,2147483648.0,False,996590
4,4,256,4,16,16,1,2,256,4,2147483648.0,False,1009127
16,1,4,16,128,8,1,32,8,256,32.917503356933594,True,1010895
64,2,64,128,64,16,2,2,2,128,369.5083618164063,True,1020303
16,4,16,128,32,32,2,8,1024,256,2.10534405708313,True,1021928
256,8,8,64,256,8,1,2,1024,512,2147483648.0,False,1034023
32,16,32,8,32,8,64,4,256,64,182.14093017578125,True,1036608
16,4,32,4,32,8,32,32,64,128,194.0510711669922,True,1037962
4,512,1024,8,8,2,512,2,1024,32,2147483648.0,False,1050727
4,2,128,32,16,16,16,16,32,16,93.84960174560548,True,1052220
16,1,16,64,32,32,16,16,128,64,10.878975868225098,True,1054178
64,32,32,16,256,4,16,1,256,2,2147483648.0,False,1066202
4,16,32,32,16,1,4,1,32,1,389.3299255371094,True,1067972
16,16,128,128,16,32,2,128,128,128,8.790016174316406,True,1070395
16,4,16,128,64,16,1024,1,1024,16,258.1596069335937,True,1072785
32,4,8,128,128,32,2,2,512,32,19.939327239990234,True,1075997
32,2,32,64,32,4,2,64,2,512,105.91846466064452,True,1077269
8,16,128,64,16,32,16,2,64,32,22.161407470703125,True,1083024
4,1,4,64,32,32,32,32,64,128,109.12870025634766,True,1084399
8,16,512,512,8,2,2,32,1024,1024,3.339263916015625,True,1086185
8,128,512,512,8,8,4,8,64,128,159.24838256835938,True,1091932
8,2,128,4,32,4,16,32,256,512,15.02617645263672,True,1094373
4,1,64,1024,32,32,4,128,128,128,7.3461761474609375,True,1096170
32,4,16,512,128,32,1,16,256,128,22.13785552978516,True,1101966
8,8,16,256,16,64,4,256,1024,512,26.53183937072754,True,1104906
8,8,16,32,256,8,4,8,512,64,18.99929618835449,True,1110713
32,8,64,8,128,16,2,128,32,128,137.0470428466797,True,1115174
32,8,64,128,64,16,16,1,1024,1,2147483648.0,False,1127491
128,16,32,8,128,32,1,16,2,1024,2147483648.0,False,1139483
4,4,4,4,1024,1,1,2,1,128,2147483648.0,False,1154668
64,32,32,4,64,8,2,8,512,32,2147483648.0,False,1166763
4,1,16,4,64,8,4,16,4,16,214.8280334472656,True,1168130
