tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,32,128,512,16,64,8,8,64,1024,71.13113403320312,True,221492
4,64,128,128,32,32,32,32,32,512,105.58566284179688,True,223731
128,2,64,32,128,4,1,512,256,1024,47.8023681640625,True,226113
8,1,32,64,8,128,2,4,32,256,4.6981120109558105,True,228016
4,8,32,4,8,4,4,4,128,128,4.124671936035156,True,230131
16,128,128,4,64,16,1,32,256,32,2147483648.0,False,248099
16,8,8,64,256,16,2,2,4,2,2147483648.0,False,259470
8,16,32,8,8,1,64,4,1024,128,37.26847839355469,True,260802
16,1,128,32,32,2,16,16,32,512,57.46380615234375,True,262361
128,2,4,64,256,16,256,4,1024,512,57.222145080566406,True,264725
16,16,32,512,64,32,16,16,32,512,9.22009563446045,True,267826
64,32,64,256,64,8,1,256,4,1024,2147483648.0,False,279914
32,64,64,32,32,16,2,8,512,16,2147483648.0,False,292002
32,32,64,128,128,8,1024,1,1024,16,2147483648.0,False,304322
64,16,128,128,64,4,4,4,128,16,71.15161895751953,True,314764
16,4,4,4,32,1,2,512,4,512,4637.47265625,True,320586
4,2,32,4,4,128,4,1,64,2,652.8767700195312,True,322976
8,1,32,64,256,2,4,8,512,256,2.613248109817505,True,325786
32,2,4,4,1024,2,2,2,4,2,2147483648.0,False,337254
64,2,64,128,64,64,256,4,1024,512,117.97606658935548,True,341952
4,2,8,16,128,8,128,4,1024,8,23.73632049560547,True,344485
32,16,64,4,64,1,4,32,4,64,432.7014465332031,True,349563
64,8,8,16,64,2,4,4,512,128,89.5999984741211,True,352478
16,2,8,8,16,8,1,64,16,512,15.475711822509766,True,354714
8,32,256,64,8,4,1,64,64,1024,30.3687686920166,True,357014
8,16,16,8,128,8,2,8,64,256,2147483648.0,False,368398
16,4,64,256,32,4,1,1,8,64,2147483648.0,False,380830
4,8,32,256,64,64,4,1,8,1024,14.543871879577637,True,385184
32,1,4,8,256,4,8,2,8,32,72.53094482421875,True,386567
4,8,256,16,16,1,16,8,128,32,61.244415283203125,True,388053
4,2,16,128,4,128,128,8,1024,32,84.02227020263672,True,389265
8,8,16,256,8,32,16,16,32,16,758.108154296875,True,391172
16,8,16,4,32,64,4,256,32,1024,97.112060546875,True,392716
64,8,8,16,128,8,4,1,512,1024,123.1646728515625,True,397625
32,32,64,128,32,2,1,1,8,8,2147483648.0,False,409794
8,32,512,1024,8,4,8,8,512,8,59.044864654541016,True,412600
4,8,256,4,8,16,2,1,128,2,87.76908874511719,True,419649
8,1,8,32,8,32,2,64,8,1024,18.101247787475582,True,422104
4,8,16,16,8,2,4,1,4,128,98.87232208251952,True,423446
4,8,16,16,64,64,16,2,32,8,34.68390274047852,True,424597
8,4,32,32,32,32,4,1,256,32,4.834303855895996,True,427135
8,4,32,8,128,2,64,2,128,512,60.548095703125,True,428876
4,128,512,16,16,2,8,32,128,1024,130.90098571777344,True,433536
256,8,8,16,512,2,4,2,512,2,2147483648.0,False,445842
4,256,256,64,16,2,8,1,256,4,2147483648.0,False,457407
8,8,128,8,32,32,2,64,1024,128,1.977344036102295,True,459293
4,16,16,8,4,4,64,4,512,256,35.28396987915039,True,460480
16,8,32,128,256,8,2,2,16,4,2147483648.0,False,472764
32,1,16,4,32,16,2,8,4,8,499.0422973632813,True,474442
32,4,64,64,64,4,2,8,32,256,2.15449595451355,True,476763
4,8,64,64,32,4,256,2,512,128,24.46028709411621,True,480047
4,1,128,32,32,8,64,4,64,16,102.3078384399414,True,482730
32,2,16,8,512,1,32,16,128,128,157.559814453125,True,484219
4,4,64,8,8,16,1,16,1024,128,1.5083520412445068,True,485903
4,16,64,128,16,8,16,64,128,64,144.17408752441406,True,487323
64,8,8,4,256,8,32,2,512,512,102.61094665527344,True,491836
8,16,16,128,256,8,16,2,1024,1024,16.97382354736328,True,495430
8,1,32,64,32,128,4,2,1024,64,3.0597119331359863,True,497633
32,16,32,8,64,1,64,1,1024,64,403.9444580078125,True,507966
8,8,8,4,8,16,32,4,32,64,387.30853271484375,True,509554
32,1,4,64,32,64,4,64,128,512,6.758399963378906,True,511623
16,8,16,16,128,2,8,32,128,64,63.497215270996094,True,513161
128,8,32,8,256,4,2,64,512,256,2147483648.0,False,524494
8,16,16,512,64,128,1,8,32,512,11.520000457763672,True,536667
32,4,32,64,32,128,8,32,128,32,16.892927169799805,True,539165
8,8,256,64,8,32,2,256,256,1024,1.941504001617432,True,540705
4,8,32,64,32,16,4,32,128,32,7.825407981872559,True,542619
8,32,512,4,16,1,1,4,32,64,2147483648.0,False,554876
8,32,32,128,128,16,1,1,256,256,2147483648.0,False,568996
4,8,256,32,4,1,4,32,4,64,544.4556884765625,True,570606
8,2,64,4,64,8,4,16,256,64,1.9374079704284668,True,572303
4,1,256,32,4,4,2,4,32,4,160.94822692871094,True,575266
4,16,16,64,32,4,1,8,16,512,26.48678398132324,True,581425
32,2,16,256,128,64,2,8,4,128,10.1396484375,True,583944
64,8,64,16,128,8,16,8,256,64,95.51155090332033,True,588636
4,1,16,4,8,64,1,1,4,8,321.4182434082031,True,591022
4,64,256,16,32,2,1,256,8,256,2147483648.0,False,603406
8,128,256,16,32,4,1,2,1,1024,2147483648.0,False,617622
32,16,32,8,32,1,2,1,256,64,2147483648.0,False,628955
4,64,64,128,16,2,2,8,1024,256,60.15795135498047,True,633549
8,8,16,16,64,2,32,4,128,8,157.3816375732422,True,634893
4,8,64,32,128,8,64,2,1024,16,19.46009635925293,True,638060
4,2,128,4,32,2,16,1,16,128,393.1586608886719,True,642605
16,32,512,64,16,1,8,32,16,256,341.7753601074219,True,645546
8,64,128,16,16,32,8,1,1024,1024,75.31110382080078,True,655181
16,128,512,64,16,1,1,128,32,1024,2147483648.0,False,667344
8,1,32,64,32,64,8,2,32,2,205.1051483154297,True,669452
16,4,8,64,16,256,64,8,1024,1024,17.970176696777344,True,671759
16,32,64,4,64,1,4,1,128,4,449.26361083984375,True,682070
8,8,256,128,32,2,64,8,256,64,77.11129760742188,True,684504
64,2,8,4,128,64,2,64,16,128,25.08902359008789,True,687600
4,256,256,256,8,2,8,128,256,256,277.88800048828125,True,698800
16,64,128,256,64,16,8,8,1024,16,2147483648.0,False,710184
8,8,8,16,256,4,16,16,64,1024,25.850879669189453,True,713271
512,1,8,8,512,2,128,8,256,16,1446.4542236328125,True,718182
8,128,512,16,8,8,1,4,16,1024,171.91322326660156,True,727917
64,4,32,64,64,4,1,1,128,512,2147483648.0,False,740239
4,1,64,64,16,8,8,1,128,512,17.21958351135254,True,745437
8,1,16,512,64,32,4,8,64,1024,0.6809599995613098,True,746927
4,16,32,128,16,8,1,32,16,64,69.74771118164062,True,749340
4,4,512,16,8,4,2,4,1024,128,11.893759727478027,True,755422
32,1,8,16,64,128,4,8,64,64,3.7754878997802734,True,757031
16,4,32,128,128,16,64,16,1024,64,15.6876802444458,True,759372
4,64,64,8,128,4,4,2,256,128,2147483648.0,False,771728
32,4,32,4,32,4,32,32,512,1024,100.94898986816406,True,773282
8,16,128,32,8,16,8,1,1024,256,2147483648.0,False,784722
16,2,32,1024,16,64,32,8,512,512,5.31763219833374,True,786457
8,64,64,512,8,16,64,16,512,512,75.43807983398438,True,789186
8,1,4,8,16,256,64,4,64,4,2504.80322265625,True,792659
16,16,64,16,64,16,2,4,512,128,9.884672164916992,True,796754
4,8,128,1024,8,32,2,4,2,4,651.09912109375,True,798855
8,2,4,8,256,2,16,16,256,128,36.28851318359375,True,799936
8,4,128,512,8,32,16,16,256,256,4.589568138122559,True,801872
8,8,32,128,8,16,1,1,16,256,16.970752716064453,True,805163
128,2,16,8,256,8,32,1,512,32,2147483648.0,False,817749
4,8,8,64,64,32,4,128,1024,256,22.581247329711918,True,820676
64,32,128,4,64,4,8,1,32,128,2147483648.0,False,838254
4,2,64,8,64,32,16,16,512,128,1.1601920127868652,True,839950
4,8,64,512,4,32,32,1,64,32,132.98585510253906,True,842433
32,8,8,16,512,2,1,4,8,32,2147483648.0,False,856299
8,2,64,8,16,128,4,128,128,1024,0.6543359756469727,True,857691
4,16,32,64,256,8,16,32,256,128,15.17465591430664,True,861039
8,2,8,4,8,2,8,2,128,4,283.56915283203125,True,862405
8,2,4,32,8,512,64,1,128,16,439.3390197753906,True,864200
8,64,64,256,8,4,1,64,256,128,361.8908081054688,True,869037
256,8,16,4,256,16,2,128,2,128,2147483648.0,False,881457
4,256,1024,4,4,1,32,8,256,16,986.566650390625,True,887745
16,2,512,4,16,4,32,1,512,2,2147483648.0,False,897760
32,16,16,128,128,64,32,1,1024,256,53.40671920776367,True,902776
4,4,16,16,32,4,16,16,512,128,6.215680122375488,True,904692
16,1,16,32,128,4,8,2,512,256,1.0424319505691528,True,906618
32,4,8,4,32,16,1,32,8,128,48.70451354980469,True,908078
4,4,512,256,4,1,8,4,256,128,48.356353759765625,True,910764
8,16,32,256,8,16,1,1,8,4,194.38079833984372,True,913049
16,1,8,32,64,64,2,512,64,1024,17.65888023376465,True,915357
16,16,128,64,64,8,32,4,64,64,39.22227096557617,True,919810
4,32,32,32,4,32,2,64,256,64,20.740095138549805,True,922503
128,2,8,64,128,32,8,32,16,256,162.28659057617188,True,924712
4,64,64,256,8,8,32,16,32,256,425.0470275878906,True,928552
128,8,32,32,256,1,1,32,64,128,2147483648.0,False,940779
8,4,16,8,128,64,2,64,64,64,50.25177764892578,True,943104
8,4,256,8,32,1,16,2,32,4,2147483648.0,False,954567
4,16,16,16,16,16,1,2,256,256,8.419327735900879,True,957755
8,2,256,128,16,4,8,4,64,1024,24.49203109741211,True,964480
16,2,64,128,32,8,512,2,1024,64,48.222206115722656,True,968860
4,1,128,4,64,1,8,64,512,512,1.1489280462265017,True,970358
8,128,128,64,32,16,1,2,64,128,2147483648.0,False,984494
32,8,8,32,32,16,2,8,256,8,134.70413208007812,True,986417
64,8,8,8,128,2,1,64,512,1024,2147483648.0,False,997773
8,32,128,32,8,4,1,8,16,32,73.6174087524414,True,1000266
4,16,16,512,128,64,2,2,8,2,402.3654479980469,True,1011431
8,2,16,8,8,4,32,8,512,64,19.289087295532227,True,1013818
4,1,16,32,32,16,4,8,1024,128,1.0967040061950684,True,1015446
64,8,8,32,64,4,128,4,512,32,348.2009582519531,True,1018551
32,128,128,256,64,2,16,8,16,128,2147483648.0,False,1032397
4,32,512,128,4,16,64,1,512,64,2147483648.0,False,1044779
64,2,4,32,128,64,1,2,256,512,23.52639961242676,True,1048421
4,8,1024,512,8,1,32,2,64,64,2147483648.0,False,1061081
32,8,32,32,32,2,2,16,16,128,23.71072006225586,True,1064305
4,4,8,16,64,64,1,2,64,8,67.87481689453125,True,1066478
128,2,8,8,128,8,8,16,128,128,42.51750564575195,True,1068202
4,4,512,16,4,1,1,64,1024,256,2.7740159034729004,True,1069804
32,16,128,16,32,16,16,8,256,256,141.05906677246094,True,1072412
16,2,4,64,64,128,16,64,16,512,81.03014373779297,True,1073788
8,1,128,128,32,16,8,2,512,128,11.401215553283691,True,1083724
16,8,64,8,128,8,8,8,1024,256,0.8314880132675171,True,1085505
8,64,64,64,8,8,1,32,2,64,4461.80029296875,True,1094392
8,8,8,8,64,4,2,512,256,512,599.65234375,True,1097460
64,8,8,16,256,8,2,4,256,32,2147483648.0,False,1108785
16,64,256,1024,16,16,128,8,128,16,2961.33740234375,True,1116721
4,1,32,64,32,32,1,16,128,16,11.32953643798828,True,1119377
64,16,16,32,512,2,16,4,512,1024,2147483648.0,False,1130674
4,16,128,8,4,8,8,128,1024,128,20.83328056335449,True,1133261
32,32,32,256,64,8,2,128,512,512,2147483648.0,False,1144564
16,8,16,8,16,8,4,4,512,128,3.0842878818511963,True,1146451
4,32,512,8,8,1,128,4,128,32,1868.9197998046875,True,1152812
16,16,32,4,64,1,4,1,32,512,126.81932830810548,True,1156992
32,8,64,128,32,16,8,64,1024,512,19.42937660217285,True,1160244
4,16,16,256,16,64,512,2,1024,512,35.787776947021484,True,1161519
8,2,128,16,8,16,128,1,256,4,2147483648.0,False,1173096
8,2,64,8,32,64,2,32,2,128,23.222272872924805,True,1175752
8,1,64,4,128,16,8,1,8,16,2147483648.0,False,1187568
64,4,16,32,64,16,16,32,32,128,387.64544677734375,True,1190260
8,2,64,32,32,8,4,4,256,4,9.868288040161133,True,1192960
8,1,64,16,64,64,2,2,1024,16,2147483648.0,False,1204914
8,8,8,32,8,128,2,128,256,512,26.570751190185547,True,1207815
16,8,8,4,256,2,1,2,1,4,2147483648.0,False,1220005
32,32,128,8,32,8,16,2,128,512,220.8921661376953,True,1230433
4,8,32,16,8,4,8,2,512,128,12.25932788848877,True,1232629
8,128,128,32,32,8,2,128,4,1024,2147483648.0,False,1244944
4,16,256,128,8,32,256,4,1024,64,198.38771057128903,True,1247517
4,4,64,1024,16,16,256,2,512,4,183.0697021484375,True,1249391
8,4,16,8,256,16,64,16,64,16,209.42745971679688,True,1250679
4,2,16,32,4,4,16,2,32,256,40.57702255249024,True,1252142
128,4,32,64,128,4,256,1,1024,512,2147483648.0,False,1266468
4,1,16,8,128,8,64,8,1024,1024,12.33407974243164,True,1268416
4,4,64,512,64,16,1,16,512,512,3.149823904037476,True,1271441
8,16,64,8,16,16,16,32,16,64,1008.0286865234376,True,1273873
8,16,512,32,16,4,1,16,16,128,25.51807975769043,True,1278992
4,2,128,4,8,8,4,128,512,512,1.434623956680298,True,1280394
16,1,64,64,32,4,512,2,512,32,319.3026428222656,True,1285744
16,1,32,4,256,1,1,4,4,16,2147483648.0,False,1298727
8,1,16,64,32,8,8,2,1024,1024,7.480319976806641,True,1301098
64,2,4,256,128,64,4,8,1024,256,6.785024166107178,True,1303790
32,2,16,128,128,16,1,512,1,512,953.354248046875,True,1306953
32,32,32,128,64,64,4,4,1024,128,2147483648.0,False,1318261
32,2,16,16,256,4,1,64,512,256,58.84211349487305,True,1322689
64,128,128,1024,64,8,16,4,32,16,2147483648.0,False,1340420
4,32,512,128,4,1,1,32,16,64,65.40185546875,True,1341919
64,2,8,64,128,16,32,8,64,1024,7.206912040710449,True,1344073
8,8,256,128,8,1,4,4,128,128,18.02444839477539,True,1347868
32,8,64,128,32,8,1,32,256,64,42.2737922668457,True,1350267
8,2,32,8,64,16,32,8,512,16,12.316672325134276,True,1352552
4,2,1024,128,4,4,16,8,1024,1024,18.374656677246094,True,1358227
1024,1,4,4,1024,4,2,2,256,8,2147483648.0,False,1372194
8,16,64,32,16,64,16,64,32,64,877.3508911132812,True,1375061
4,2,32,16,64,4,4,128,4,512,56.25958251953125,True,1376432
32,2,16,8,32,32,1,1,2,32,92.33203125,True,1380065
64,1,8,64,256,32,1,16,16,512,9.767935752868652,True,1383189
32,4,64,8,128,8,2,1,256,32,2147483648.0,False,1397810
4,8,64,4,4,32,2,4,256,4,44.5747184753418,True,1399117
8,64,64,128,16,128,4,16,16,32,1613.263916015625,True,1405082
4,8,16,128,128,16,2,8,256,256,9.903103828430176,True,1410392
16,2,8,16,16,128,4,8,128,128,2.6060800552368164,True,1412064
8,32,256,256,32,8,16,8,32,1024,226.61631774902344,True,1414496
4,64,256,512,16,4,512,2,1024,32,359.03692626953125,True,1419423
4,1,64,4,4,2,16,1,1024,8,63.0384635925293,True,1422316
4,1,4,16,128,64,2,4,256,256,6.119423866271973,True,1424374
4,32,32,8,256,1,1,4,2,512,2147483648.0,False,1442833
4,1,4,64,256,16,8,4,32,32,12.538880348205566,True,1445943
8,8,32,64,32,128,8,2,256,256,2.100224018096924,True,1447906
4,4,8,8,16,64,2,4,128,32,4.435967922210693,True,1449670
4,8,16,4,32,4,16,1,16,8,371.7068786621094,True,1451389
8,4,256,32,16,16,1,1,8,1024,2147483648.0,False,1466274
128,16,16,128,128,16,4,16,256,128,2147483648.0,False,1478376
8,4,128,32,8,16,4,2,16,4,503.8858337402344,True,1481785
8,2,256,8,8,1,64,16,64,32,1661.9940185546875,True,1484734
32,8,16,4,64,1,8,4,32,4,546.3275756835938,True,1487343
8,2,32,16,256,1,1,1,1,4,2147483648.0,False,1507664
4,64,128,128,8,2,8,32,512,32,98.6275863647461,True,1509988
16,1,16,128,16,16,256,4,256,128,181.7364501953125,True,1511558
4,2,256,8,8,16,4,2,16,128,257.5318908691406,True,1519088
16,8,32,8,64,64,4,8,16,512,2.0889599323272705,True,1520908
16,8,8,4,64,32,4,32,1024,32,50.51494216918945,True,1522438
4,64,64,64,32,2,2,1,512,512,65.80735778808594,True,1530098
4,1,16,8,128,8,16,4,1024,256,0.7270399928092957,True,1531670
4,32,256,256,4,2,4,1,128,128,85.22444915771484,True,1542634
4,1,8,16,128,32,1,256,1,256,1351.357421875,True,1546904
4,4,512,128,16,4,1024,1,1024,64,2147483648.0,False,1559833
4,64,128,64,16,32,8,1,128,16,24.860671997070312,True,1565455
64,16,16,64,128,64,8,64,128,512,2147483648.0,False,1576732
4,32,64,128,16,32,2,32,128,512,2.575360059738159,True,1579360
8,4,4,8,1024,4,1,128,8,128,2147483648.0,False,1594231
8,4,64,64,32,32,8,32,128,256,1.1878399848937988,True,1595705
4,2,512,4,8,1,8,128,64,256,80.31027221679688,True,1596944
16,1,4,64,256,16,64,1,512,1,258.44940185546875,True,1598417
4,32,128,512,32,8,32,4,256,512,12.825599670410156,True,1600805
256,4,4,16,256,4,1,8,32,1024,282.8349304199219,True,1611869
8,8,512,8,8,2,8,8,64,32,93.81683349609376,True,1614875
64,4,8,16,512,2,4,16,8,256,239.3825225830078,True,1619591
8,32,32,8,64,64,1,4,8,1024,2147483648.0,False,1632000
128,1,8,32,128,4,1,64,4,128,179.1109161376953,True,1633745
64,32,64,64,64,2,16,16,128,256,2147483648.0,False,1645787
8,32,64,256,16,4,128,2,128,32,475.94189453125,True,1648860
4,32,128,64,8,32,1,2,4,2,1604.7718505859375,True,1653669
8,4,64,32,32,1,256,2,1024,2,706.4534912109375,True,1656727
8,1,8,4,64,16,128,2,512,8,97.10284423828124,True,1657993
64,1,64,128,128,2,1,32,8,512,7.912447929382324,True,1660929
4,16,32,32,4,256,256,1,256,64,221.0181121826172,True,1662895
8,8,64,4,8,8,1,64,16,256,9.904128074645996,True,1664862
128,1,4,8,512,16,2,1,128,1,2045.9898681640625,True,1674497
4,512,1024,8,4,4,4,64,8,256,2147483648.0,False,1687304
16,1,8,16,64,2,2,8,8,512,7.391232013702393,True,1689161
128,16,16,4,512,4,1,4,4,64,2147483648.0,False,1706922
8,8,16,8,128,4,128,4,512,1024,21.533695220947266,True,1709529
8,2,4,64,8,256,512,1,512,4,3227.675537109375,True,1713874
16,1,32,4,128,2,2,256,2,1024,80.41165161132812,True,1715273
32,2,8,16,256,32,64,8,64,32,125.0140151977539,True,1716554
4,32,128,256,8,64,1,8,256,128,5.022719860076904,True,1719791
16,4,32,32,16,2,8,2,1024,32,5.101568222045898,True,1722354
4,16,16,32,64,128,8,16,256,32,11.42579174041748,True,1724683
4,4,8,32,8,32,32,2,32,2,3499.977783203125,True,1729206
4,128,256,64,16,2,1,32,512,128,2147483648.0,False,1741637
4,4,16,16,16,4,2,2,2,32,152.27699279785156,True,1743021
8,2,16,32,8,8,128,1,512,128,24.31488037109375,True,1746445
4,2,16,256,8,128,16,64,256,64,40.91904067993164,True,1747753
4,1,32,4,64,1,1,8,32,128,6.402048110961914,True,1750578
16,16,128,16,32,16,4,4,512,16,6.103040218353272,True,1755619
4,16,512,32,4,16,512,1,1024,16,2147483648.0,False,1768060
16,4,8,512,128,64,8,2,128,4,27.999231338500977,True,1771164
8,16,128,4,32,4,2,64,16,256,8.923135757446289,True,1774113
4,64,1024,16,4,4,1,16,4,512,342.2709655761719,True,1776298
8,16,32,64,8,4,1,16,4,32,428.6412658691406,True,1778251
8,1,16,64,64,64,128,2,256,128,12.101632118225098,True,1780626
16,16,64,16,16,2,4,8,128,8,40.32511901855469,True,1782394
8,8,32,8,32,64,4,8,32,8,47.99283218383789,True,1783725
32,32,64,256,32,8,8,1,1024,256,2147483648.0,False,1795929
4,4,4,64,32,64,16,16,16,256,35.180545806884766,True,1797184
8,512,1024,128,8,1,256,1,1024,128,2147483648.0,False,1818308
16,4,4,1024,16,256,32,4,128,8,464.2601013183594,True,1820235
64,2,8,32,128,8,8,8,1024,512,3.3310720920562744,True,1822223
32,32,128,1024,32,32,2,8,2,32,1325.749267578125,True,1828403
16,128,256,8,32,8,4,2,256,1024,2147483648.0,False,1840617
128,1,16,8,256,16,2,8,4,64,89.0245132446289,True,1842740
4,32,64,16,32,16,4,4,512,512,4.31001615524292,True,1845645
32,4,128,32,64,2,2,2,256,4,2147483648.0,False,1858026
64,8,64,4,64,4,128,2,128,64,816.1341552734375,True,1867920
32,8,16,128,128,8,1,128,128,256,2147483648.0,False,1879253
16,4,64,32,16,2,16,2,128,512,23.567359924316406,True,1883679
4,1,64,16,16,2,1,2,1,8,1168.710693359375,True,1890192
4,1,16,512,8,256,2,32,8,512,11.338751792907717,True,1892152
64,16,32,4,128,4,16,4,16,16,2147483648.0,False,1903482
8,128,256,4,32,4,64,8,512,512,2147483648.0,False,1915061
8,2,64,32,32,32,2,16,512,32,3.053567886352539,True,1916784
16,4,32,64,16,64,1,32,2,512,15.871999740600586,True,1919398
4,4,32,16,64,8,16,32,1024,512,6.428671836853027,True,1921067
4,8,8,32,512,8,1,64,4,256,2147483648.0,False,1935975
16,2,32,4,16,16,2,8,128,512,1.079295992851257,True,1937665
8,4,16,512,32,128,1,4,1024,1024,3.176448106765747,True,1939493
4,1,8,8,4,512,2,16,8,64,92.46208190917967,True,1940710
8,8,32,4,8,64,512,1,512,128,347.6172790527344,True,1943198
4,128,256,1024,4,8,2,8,128,512,53.65145492553711,True,1945958
8,4,16,4,64,8,2,4,32,256,1.2595200538635254,True,1947888
4,8,8,8,512,4,64,2,512,1024,40.28825759887695,True,1949164
32,1,4,128,64,64,2,1,8,128,13.281279563903809,True,1951654
8,16,32,512,8,64,1,8,32,8,64.1945571899414,True,1953374
4,64,64,4,16,32,256,4,1024,256,75.66028594970703,True,1955546
4,8,16,8,4,1,1,4,128,128,16.78438377380371,True,1957962
16,4,16,256,32,32,8,2,128,4,25.10848045349121,True,1961010
4,16,128,256,4,8,2,8,512,8,6.043647766113281,True,1962893
256,4,16,64,512,4,8,16,128,64,2147483648.0,False,1974352
32,16,128,256,64,16,32,2,1024,32,2147483648.0,False,1986561
4,64,64,32,128,2,1,1,16,512,2147483648.0,False,2005860
32,4,32,16,64,8,2,4,2,8,531.6935424804688,True,2008314
4,2,64,256,8,32,2,1,128,512,6.938623905181885,True,2011565
8,8,64,16,128,16,1,64,1,256,101.87059020996094,True,2022247
4,8,64,128,4,2,8,2,512,2,42.41510391235352,True,2023825
64,128,128,8,64,8,16,32,256,256,2147483648.0,False,2041651
16,2,32,1024,32,64,16,32,128,128,7.883776187896728,True,2043450
64,4,16,32,512,4,512,1,1024,32,63.15827178955078,True,2051514
8,64,128,64,8,4,4,2,8,256,268.2367858886719,True,2054388
32,2,128,512,64,8,4,8,32,16,19.63929557800293,True,2060170
16,64,64,512,128,8,256,1,256,4,2147483648.0,False,2071512
8,128,128,16,32,16,4,256,16,1024,2147483648.0,False,2082894
4,1,16,64,4,128,64,16,64,16,1755.778076171875,True,2085626
8,64,64,64,32,2,16,4,32,512,459.9203796386719,True,2090632
8,8,256,1024,8,32,2,8,512,32,4.060160160064697,True,2092838
16,2,32,256,16,128,64,4,64,8,603.4810791015625,True,2094831
32,16,32,32,32,128,4,16,8,256,482.52825927734375,True,2097880
16,64,64,16,16,64,1,32,4,128,2147483648.0,False,2109212
16,16,128,512,32,16,4,1,512,128,2147483648.0,False,2121509
4,32,32,4,256,1,64,2,1024,16,124.68633270263672,True,2123191
16,128,128,256,16,2,16,1,512,128,2147483648.0,False,2135460
4,256,512,128,8,2,4,64,256,1024,254.76812744140625,True,2146638
16,64,512,256,16,4,2,16,16,512,143.68153381347656,True,2151838
16,32,128,4,32,1,64,1,128,32,2147483648.0,False,2164189
64,8,128,8,64,2,2,8,1024,8,191.84947204589844,True,2168886
8,64,256,16,16,16,4,128,512,512,26.52569580078125,True,2175022
32,1,128,256,32,32,64,8,1024,512,42.98751831054688,True,2177937
4,1,8,256,8,512,64,2,64,128,60.075008392333984,True,2179246
32,4,32,128,256,4,4,1,1024,1024,2147483648.0,False,2191679
32,2,256,4,32,2,1,1,4,32,2147483648.0,False,2212264
32,1,32,8,256,1,2,32,512,128,26.92505645751953,True,2215362
16,2,64,8,32,32,2,4,16,64,12.422143936157228,True,2218282
32,2,16,4,64,16,2,16,128,64,7.778304100036621,True,2220325
4,128,256,64,8,16,2,1,32,8,193.9251251220703,True,2229815
32,4,32,16,64,4,1,8,32,128,4.64793586730957,True,2232390
