tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
32,16,16,16,32,1,128,4,1024,16,402.3674926757813,True,0
32,16,64,16,64,4,4,64,16,64,784.5836791992188,True,5253
32,1,32,16,128,2,64,1,64,512,87.48646545410156,True,12608
4,16,16,8,256,1,8,4,1024,16,294.9693298339844,True,17167
4,16,32,16,16,16,16,2,16,512,42.658817291259766,True,18324
32,1,32,4,256,8,16,16,16,32,291.02899169921875,True,19745
4,8,16,64,16,256,2,32,1024,1024,2.671616077423096,True,21421
8,4,32,16,32,32,1,32,32,32,14.054400444030762,True,24009
64,8,128,8,64,1,4,4,8,1024,377.5119323730469,True,33024
32,2,16,64,64,32,1,8,512,512,2.742271900177002,True,34856
8,2,64,1024,16,128,16,1,16,256,151.36972045898438,True,38664
64,2,8,8,128,16,2,16,16,256,4.584447860717773,True,40510
4,2,16,64,4,512,64,8,64,16,859.6428833007812,True,42390
8,1,64,4,8,16,64,2,512,1024,61.32428741455078,True,46360
32,64,128,128,32,8,4,64,128,64,2147483648.0,False,58365
16,32,32,4,64,4,16,4,256,4,676.4042358398438,True,63089
16,64,256,32,32,1,4,2,4,8,2147483648.0,False,75221
8,8,8,4,8,128,128,1,512,4,907.7329711914062,True,77501
4,1,1024,64,8,1,2,8,2,256,880.7229614257812,True,81856
8,2,8,32,16,64,4,2,32,32,13.724672317504885,True,84098
32,2,8,8,128,64,4,8,8,8,225.10386657714844,True,85511
4,4,16,4,16,64,1,1,1024,1,79.8730239868164,True,87633
8,64,512,1024,8,8,2,8,16,512,160.14540100097656,True,90326
4,4,64,1024,4,16,8,2,128,32,10.53286361694336,True,92739
8,2,256,8,16,8,1,64,1024,128,1.1233279705047607,True,94311
16,16,64,32,16,16,4,128,128,1024,18.07462310791016,True,97108
32,2,16,64,32,16,8,64,1024,64,13.520895957946776,True,99161
