tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,2,64,4,32,64,4,32,32,512,1.0219520330429075,True,524885
8,1,16,64,16,256,32,8,128,1024,8.39577579498291,True,527396
8,1,64,64,64,64,4,32,64,512,0.5099520087242126,True,529396
8,2,64,4,32,64,4,32,64,512,0.5601279735565186,True,531758
8,32,64,64,64,64,64,4,64,256,99.73452758789062,True,534663
8,2,16,4,64,64,2,8,16,256,2.12992000579834,True,536707
8,2,64,4,64,64,4,16,64,128,1.134592056274414,True,539054
8,2,64,4,32,64,8,16,64,512,2.10534405708313,True,541094
8,1,64,4,64,64,4,4,16,512,26.039295196533203,True,544218
16,2,16,4,128,64,2,4,32,1024,7.2867841720581055,True,546826
4,2,1024,32,8,2,1,128,1,512,253.7021484375,True,548282
4,32,1024,64,4,4,1,4,1024,4,65.71622467041016,True,557254
4,2,16,32,4,64,4,16,32,1024,3.0351359844207764,True,559164
8,2,16,16,32,128,4,16,32,512,1.2390400171279907,True,561516
16,4,64,4,64,64,4,32,32,512,0.9400320053100586,True,563903
8,2,64,4,64,64,4,32,64,512,0.4167680144309997,True,565479
8,2,64,4,64,64,4,16,64,512,0.6717439889907837,True,567312
16,2,16,16,32,128,8,16,64,1024,1.0864640474319458,True,569659
16,1,64,4,64,64,4,8,64,512,1.5329279899597168,True,571970
8,2,64,4,128,8,4,32,64,1024,0.5457919836044312,True,574526
8,2,64,4,64,64,4,32,32,512,0.7055360078811646,True,576948
8,2,16,16,32,128,4,16,32,1024,0.7884799838066101,True,579050
8,2,64,4,64,64,16,16,512,512,2.155519962310791,True,581624
8,2,64,4,64,64,2,32,8,512,1.669119954109192,True,583561
64,2,64,4,64,64,16,16,1024,512,9.21497631072998,True,586570
4,1,64,32,8,128,2,64,64,1024,1.3742079734802246,True,588360
8,2,128,8,32,32,4,32,64,512,0.6594560146331787,True,590247
4,2,64,4,16,128,4,32,64,1024,0.8755199909210205,True,592175
8,2,64,4,64,64,4,32,64,512,0.4167680144309997,True,594052
8,1,32,16,16,128,2,32,32,1024,0.7833600044250488,True,596101
4,16,256,512,4,32,256,2,1024,512,433.60357666015625,True,598970
32,2,64,128,32,64,2,64,4,512,9.531392097473145,True,601368
8,4,512,16,8,1,4,4,64,1024,251.74322509765625,True,606209
8,2,16,4,16,256,8,8,128,512,3.039232015609741,True,607959
8,2,64,4,64,64,2,32,16,512,0.933888018131256,True,609761
8,4,64,4,128,16,4,32,64,512,1.3946880102157593,True,612210
8,2,64,4,64,32,8,16,128,256,0.6164479851722717,True,613816
8,2,16,16,64,128,2,16,16,1024,1.6087039709091189,True,615917
8,2,64,8,64,64,8,16,128,512,0.6502400040626526,True,617654
8,2,64,4,64,64,4,32,64,512,0.4167680144309997,True,619190
8,2,32,4,64,64,8,16,64,512,0.6584320068359375,True,620852
8,2,16,4,32,128,4,16,64,512,0.8581119775772095,True,622301
4,4,64,4,4,128,4,32,64,512,3.6321280002594,True,624337
8,2,64,4,32,64,4,32,64,512,0.5591040253639221,True,626142
64,1,64,4,64,64,4,64,64,512,1.827839970588684,True,627905
8,2,16,8,32,128,4,16,64,512,0.7167999744415283,True,629559
4,2,1024,8,8,2,1,4,2,16,2147483648.0,False,642691
4,32,1024,128,4,4,1024,1,1024,1024,2147483648.0,False,657042
