IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,1,1,0,1,1,5,4,0,6,3,2,6,2,3,4,5,1,0,1,1,1,1,1,1,64,2,4,1,2,4,112,1,2,28,1,2,112,2,1,8,7,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,1050624,True,2358
1,0,0,1,1,4,3,6,2,0,1,5,5,3,1,6,4,2,0,1,1,1,1,1,1,64,1,4,1,4,4,112,4,14,1,1,2,112,1,14,2,1,4,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,76025856,True,4338
1,0,1,0,0,4,5,0,3,1,2,6,6,5,4,2,1,0,3,1,1,1,1,1,1,64,2,1,8,1,4,112,4,7,2,1,2,112,1,8,2,7,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,28945408,True,5563
1,1,1,0,1,0,1,4,6,5,3,2,6,4,5,1,2,0,3,1,1,1,1,1,1,64,1,4,16,1,1,112,112,1,1,1,1,112,4,7,1,4,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,231424,True,6917
0,0,1,0,0,4,5,2,0,6,3,1,1,6,4,2,3,5,0,1,1,1,1,1,1,64,1,8,1,1,8,112,2,7,4,2,1,112,1,7,1,16,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,1,7,314112000,True,10487
1,1,1,0,1,4,6,3,5,2,0,1,3,5,6,0,1,4,2,1,1,1,1,1,1,64,32,1,2,1,1,112,28,1,4,1,1,112,56,1,2,1,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,205824,True,11212
0,0,1,0,0,2,1,0,4,5,6,3,0,1,2,4,5,6,3,1,1,1,1,1,1,64,2,8,2,2,1,112,4,1,2,7,2,112,2,7,4,1,2,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,9382912,True,11989
0,0,1,1,1,3,1,0,4,2,6,5,5,1,2,0,6,3,4,1,1,1,1,1,1,64,1,2,8,1,4,112,1,1,4,2,14,112,7,1,8,2,1,3,1,1,1,1,3,7,1,7,1,1,1,7,1,7,1,1,1,1128448,True,13042
0,0,0,0,0,3,0,6,4,5,1,2,4,3,1,0,5,6,2,1,1,1,1,1,1,64,1,2,1,4,8,112,4,1,2,2,7,112,2,1,8,7,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,21386240,True,13961
0,0,1,0,0,4,3,5,2,0,1,6,3,6,0,1,4,5,2,1,1,1,1,1,1,64,2,8,2,1,2,112,4,7,1,2,2,112,1,2,2,4,7,3,1,3,1,1,1,7,1,1,1,1,7,7,1,7,1,1,1,164941824,True,16040
1,1,0,1,0,3,1,5,0,6,4,2,4,5,6,2,1,0,3,1,1,1,1,1,1,64,16,1,4,1,1,112,4,1,4,7,1,112,2,1,14,4,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,7,1,77824,True,16714
0,0,1,0,1,0,3,4,5,6,1,2,3,1,0,5,2,4,6,1,1,1,1,1,1,64,1,1,16,4,1,112,2,14,1,1,4,112,2,4,1,14,1,3,1,3,1,1,1,7,1,1,1,7,1,7,1,1,1,1,7,11327488,True,17762
1,0,1,0,0,2,0,6,5,1,4,3,3,0,1,6,4,5,2,1,1,1,1,1,1,64,4,2,2,4,1,112,4,1,2,2,7,112,1,1,8,7,2,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,18703
1,0,0,0,1,1,6,5,2,0,3,4,6,2,3,4,0,1,5,1,1,1,1,1,1,64,1,8,2,1,4,112,1,2,7,2,4,112,1,1,1,112,1,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,282092544,True,22054
1,1,1,0,1,4,5,3,6,0,2,1,2,0,4,6,1,3,5,1,1,1,1,1,1,64,8,4,1,1,2,112,2,1,4,7,2,112,4,2,14,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,202752,True,22920
0,0,1,1,0,3,0,5,4,6,1,2,5,2,4,6,0,1,3,1,1,1,1,1,1,64,16,1,1,2,2,112,7,2,2,4,1,112,2,2,7,4,1,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,1474560,True,23798
0,0,1,1,1,4,0,6,3,2,5,1,0,3,5,1,6,4,2,1,1,1,1,1,1,64,2,2,4,4,1,112,1,2,1,4,14,112,2,7,4,1,2,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,17432576,True,25369
