IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
1,1,1,1,0,2,5,4,1,3,6,0,0,6,4,3,2,5,1,1,1,1,1,1,1,64,2,1,1,16,2,112,2,1,1,56,1,112,2,2,1,1,28,3,1,1,1,1,3,7,1,1,1,7,1,7,1,1,1,7,1,9223372036854775807,False,3499
1,0,1,1,0,4,3,6,5,1,2,0,5,6,0,3,4,1,2,1,1,1,1,1,1,64,4,1,1,8,2,112,1,1,1,4,28,112,1,1,1,1,112,3,1,1,1,3,1,7,1,1,1,1,7,7,1,1,1,1,7,9223372036854775807,False,6073
1,0,0,0,1,1,6,5,2,0,4,3,6,3,4,0,5,1,2,1,1,1,1,1,1,64,1,16,1,1,4,112,1,1,4,2,14,112,2,1,1,4,14,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,1,7,344004608,True,11787
1,1,0,0,0,3,5,1,0,2,6,4,0,6,3,4,2,5,1,1,1,1,1,1,1,64,2,8,1,4,1,112,1,8,1,1,14,112,1,1,1,28,4,3,1,1,1,1,3,7,1,1,1,1,7,7,1,1,1,1,7,1120656384,True,24050
0,1,0,1,1,4,0,3,1,5,2,6,6,5,0,4,3,2,1,1,1,1,1,1,1,64,16,4,1,1,1,112,2,2,1,2,14,112,1,4,14,1,2,3,1,1,1,1,3,7,1,1,1,7,1,7,1,7,1,1,1,946176,True,26212
0,1,1,1,1,1,5,2,3,4,6,0,6,0,2,4,3,5,1,1,1,1,1,1,1,64,4,2,4,1,2,112,2,8,7,1,1,112,1,8,2,1,7,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,1241088,True,29940
1,1,1,1,0,2,6,4,1,3,5,0,5,0,2,1,4,3,6,1,1,1,1,1,1,64,2,4,1,8,1,112,1,4,7,4,1,112,1,1,1,4,28,3,1,3,1,1,1,7,1,7,1,1,1,7,1,1,1,7,1,157391872,True,33823
0,0,1,0,1,6,0,2,3,1,4,5,3,6,4,2,1,0,5,1,1,1,1,1,1,64,1,4,4,1,4,112,2,1,7,2,4,112,1,4,4,7,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,1,7,7843840,True,38494
1,0,0,0,0,3,1,6,4,0,2,5,6,0,4,3,2,1,5,1,1,1,1,1,1,64,32,1,1,1,2,112,7,1,8,1,2,112,1,28,1,4,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,4143104,True,42895
1,0,0,0,0,1,2,0,6,5,3,4,0,1,3,4,6,5,2,1,1,1,1,1,1,64,8,1,2,4,1,112,1,2,1,14,4,112,14,2,1,1,4,3,1,1,1,3,1,7,1,7,1,1,1,7,1,1,1,7,1,29654016,True,47188
