tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
32,256,16,64,7.932928085327148,True,0
256,64,2,64,13.36729621887207,True,3342
512,4,32,2,170.18060302734375,True,5133
16,256,1,256,18.61631965637207,True,8226
512,512,256,1,1.971199989318848,True,10755
1024,8,2,4,58.56563186645508,True,16180
512,256,64,16,3.803136110305786,True,18868
512,256,32,16,3.89734411239624,True,21425
64,1024,16,32,1.2216320037841797,True,23827
1024,512,64,8,2.08076810836792,True,26393
256,16,1,16,35.33824157714844,True,30547
1024,64,512,1,12.319744110107422,True,33534
1,256,1,8,140.75392150878906,True,35157
16,128,16,32,28.04326438903809,True,38855
1024,8,256,1,83.60857391357422,True,45500
256,16,128,1,42.355712890625,True,49857
512,512,2,8,4.236288070678711,True,52526
64,128,64,2,6.202367782592773,True,55316
1024,256,512,1,3.392512083053589,True,57934
8,1024,4,64,7.934976100921631,True,60856
32,4,4,1,214.761474609375,True,62607
64,32,8,16,24.88115119934082,True,66205
512,32,64,16,27.80569648742676,True,70021
512,32,64,4,24.638463973999023,True,73536
512,32,256,4,25.613311767578125,True,77155
1024,256,2,64,3.884032011032105,True,79797
512,128,128,8,7.070720195770264,True,82747
16,1024,16,32,4.068352222442627,True,85302
1024,32,1024,1,21.987327575683597,True,88731
16,32,2,32,102.44198608398438,True,90262
8,1,8,1,3569.3720703125,True,95317
1024,8,1024,1,81.80223846435547,True,101705
1024,4,256,2,187.3111114501953,True,103312
64,128,32,16,6.857728004455566,True,106137
16,512,16,32,7.605247974395752,True,109063
512,64,32,1,8.8156156539917,True,111737
2,64,2,64,450.988037109375,True,113760
1024,256,1024,1,5.933055877685547,True,116670
128,256,1,128,4.6981120109558105,True,119330
1024,64,1024,1,11.164671897888184,True,122209
512,1024,256,4,2.604032039642334,True,124646
4,512,4,128,31.42144012451172,True,128436
1024,512,1024,1,4.612095832824707,True,130884
8,256,1,256,36.55168151855469,True,134939
512,8,512,2,93.75949096679688,True,136747
1024,32,64,1,23.30521583557129,True,140209
512,8,256,2,93.8086395263672,True,141788
1024,64,32,32,14.134271621704102,True,145048
1024,512,1,128,7.975935935974121,True,148032
256,256,16,64,4.080639839172363,True,150488
256,8,8,4,61.72057723999024,True,156164
128,64,8,32,12.940287590026855,True,159111
256,4,128,1,160.932861328125,True,160928
8,128,8,128,65.66400146484375,True,166608
64,512,32,32,2.071552038192749,True,169128
256,128,64,16,7.324672222137451,True,171838
1024,2,1024,1,318.055419921875,True,173690
512,64,256,1,12.099583625793455,True,176610
512,2,512,2,373.3237609863281,True,178838
32,8,32,2,166.66111755371094,True,180471
1024,32,1024,1,21.986303329467773,True,183761
512,32,32,2,23.47929573059082,True,187153
64,32,64,4,24.76646423339844,True,190726
16,256,8,128,16.332799911499023,True,193767
1024,2,1024,1,317.4748229980469,True,195724
2,1024,1,128,34.28761672973633,True,199615
128,256,128,8,3.699712038040161,True,202113
128,32,32,32,27.684864044189453,True,205852
1024,2,1024,1,317.53729248046875,True,207657
128,512,1,32,8.893440246582031,True,210383
64,256,64,4,3.405823945999145,True,212791
64,16,32,4,47.15212631225586,True,217617
512,32,64,2,23.5786247253418,True,221271
32,16,16,4,95.0118408203125,True,222799
512,1024,1,128,11.286527633666992,True,225635
1024,32,256,4,25.1648006439209,True,229132
8,1024,1,256,9.951231956481934,True,231899
1024,128,1024,1,11.126784324645996,True,235052
32,1,16,1,893.138916015625,True,237436
1024,128,32,32,7.294976234436035,True,239861
64,256,2,128,3.8051838874816895,True,242513
64,8,32,8,96.99225616455078,True,244033
512,256,32,2,3.549184083938598,True,246461
512,2,512,2,373.35552978515625,True,248345
128,256,32,4,3.522559881210327,True,250756
256,64,2,16,9.687040328979492,True,253621
1024,16,1024,1,41.87443161010742,True,257997
64,32,16,8,24.607744216918945,True,261593
512,256,512,2,6.158336162567139,True,264025
512,512,2,1,6.479872226715088,True,266639
128,128,2,32,7.022592067718506,True,269213
256,128,16,8,6.790143966674805,True,272140
64,256,16,16,3.472383975982666,True,274954
256,32,4,2,15.224831581115724,True,277996
1024,64,64,8,13.219840049743652,True,281384
1024,256,4,4,2.7412478923797607,True,283959
1024,2,128,2,358.7850341796875,True,286089
512,1024,32,8,1.2564480304718018,True,288356
256,128,8,32,6.668288230895996,True,290996
64,1024,2,512,1.926144003868103,True,293470
1024,8,512,1,81.76742553710938,True,300061
128,1024,16,8,1.257472038269043,True,302423
1024,32,32,32,27.68281555175781,True,306456
1024,64,1,32,11.026432037353516,True,309576
1024,16,1024,1,41.87955093383789,True,313912
128,256,2,1,6.8730878829956055,True,316686
32,1024,32,16,1.9916800260543823,True,319183
1024,64,512,2,12.24396800994873,True,322253
16,1024,4,64,3.960832118988037,True,324955
256,16,256,2,47.50950241088867,True,329584
256,512,128,1,1.9937280416488647,True,331932
512,64,512,2,12.16102409362793,True,334865
256,128,256,2,6.287360191345215,True,338085
64,256,32,32,3.8359038829803462,True,340615
256,1024,16,4,1.20524799823761,True,343171
512,2,512,2,373.23876953125,True,345052
128,16,32,1,29.99295997619629,True,348796
256,128,64,2,6.4481282234191895,True,351594
64,2,64,1,320.3358764648437,True,353304
128,256,64,2,3.391488075256348,True,355661
1024,16,64,16,54.579200744628906,True,360782
512,32,512,1,21.981184005737305,True,364219
512,16,8,4,31.43270492553711,True,368649
512,256,256,4,3.4344959259033203,True,371517
32,64,8,64,27.681791305541992,True,375291
128,256,128,2,3.571712017059326,True,377566
1024,64,256,4,12.815360069274902,True,380544
512,16,128,2,47.01593780517578,True,385241
64,1024,1,1024,3.992575883865357,True,387663
64,512,64,1,1.9056639671325684,True,389914
32,256,32,8,6.677504062652588,True,392559
1024,4,512,2,187.1083526611328,True,394455
1024,512,16,16,2.225152015686035,True,396792
1024,256,128,2,3.782655954360962,True,399131
256,32,64,1,23.30521583557129,True,403034
1024,512,2,512,3.837951898574829,True,405692
64,16,8,4,31.48697662353516,True,409983
4,256,1,32,41.245697021484375,True,414421
512,64,256,2,12.24294376373291,True,417330
1,512,1,2,76.23680114746094,True,423601
128,1024,16,4,1.1919360160827637,True,425953
1024,512,1024,1,4.611072063446045,True,428547
256,16,256,4,49.31788635253906,True,433682
8,1024,1,128,8.470527648925781,True,436482
32,64,32,2,23.339008331298828,True,440152
1024,512,128,1,2.0838398933410645,True,442690
32,512,4,64,3.697664022445679,True,445134
64,256,64,4,3.405823945999145,True,447478
64,64,32,16,13.109248161315918,True,450326
16,64,16,8,49.90464019775391,True,455068
4,256,1,16,36.150272369384766,True,459056
1024,32,1024,1,21.986303329467773,True,462447
1024,512,128,2,2.111488103866577,True,464947
256,8,64,2,91.36844635009766,True,466784
1024,16,256,4,50.00294494628906,True,471704
16,64,16,64,61.092864990234375,True,477102
512,2,512,2,373.243896484375,True,478991
2,64,1,8,264.8832092285156,True,480796
128,256,2,128,3.810303926467896,True,483260
128,32,64,8,25.60409545898437,True,486714
512,128,64,16,7.261184215545654,True,489455
1024,256,8,32,3.8256640434265137,True,491720
32,64,2,64,27.893760681152344,True,495403
128,4,16,2,123.26092529296876,True,497454
1024,16,256,4,50.00908660888672,True,502427
2,256,2,16,76.2982406616211,True,508623
256,4,64,1,163.57785034179688,True,510461
1024,512,1024,1,4.612095832824707,True,513124
8,1024,1,512,15.68665599822998,True,516163
256,128,4,128,7.19155216217041,True,519034
256,32,32,16,26.02188873291016,True,522587
2,128,1,64,234.1519317626953,True,524329
512,2,64,2,354.5057373046875,True,526173
128,16,4,1,27.673599243164062,True,529960
1024,4,1024,1,159.4378204345703,True,531651
128,8,64,8,101.04319763183594,True,533423
16,128,16,32,28.026880264282227,True,537251
128,8,128,2,90.66598510742188,True,538720
512,256,256,2,3.447808027267456,True,541346
256,128,1,32,5.8787841796875,True,543820
128,8,32,4,93.06214141845705,True,545386
1024,2,1024,1,317.2771911621094,True,547100
1024,128,512,1,6.114304065704346,True,549582
64,64,2,32,12.902400016784668,True,552816
128,16,8,8,47.68767929077149,True,557654
32,512,32,1,2.4821760654449463,True,560147
1024,64,512,1,12.324864387512209,True,562953
256,256,128,2,3.525631904602051,True,565831
1024,16,32,8,48.54169464111328,True,570804
1024,256,256,2,3.507200002670288,True,572997
64,16,64,16,54.57817459106445,True,578301
256,1024,1,16,8.433664321899414,True,581251
256,16,16,8,49.39878463745117,True,586077
128,128,128,4,6.584320068359375,True,588717
512,16,16,4,46.99750518798828,True,593889
64,256,4,128,3.733504056930542,True,596333
512,64,128,8,13.811712265014648,True,599219
512,256,512,1,6.098944187164307,True,601839
8,1024,4,8,5.5562238693237305,True,604425
64,64,64,16,14.097408294677734,True,607449
512,32,256,4,25.61945533752441,True,611571
32,1024,2,128,2.5180160999298096,True,613920
1024,1024,64,4,1.222656011581421,True,616195
64,256,8,64,3.655679941177368,True,618714
32,32,2,1,28.7457275390625,True,622805
8,4,8,4,1015.4291381835938,True,625582
1024,64,512,1,12.322815895080566,True,628308
1024,4,256,1,163.87583923339844,True,629928
1024,8,1024,1,81.76435089111328,True,636586
128,256,2,32,3.778559923171997,True,639044
1024,128,1024,1,11.1278076171875,True,641970
128,1,128,1,609.4888916015625,True,643935
512,1024,32,16,1.1816960573196411,True,646411
8,256,1,1,19.2225284576416,True,649535
512,512,32,8,2.20467209815979,True,651920
32,1024,1,2,6.03545618057251,True,654457
32,512,8,128,4.255743980407715,True,657517
512,256,4,32,3.695616006851196,True,659961
128,256,16,32,3.693567991256714,True,662351
128,512,128,2,1.977344036102295,True,664647
512,16,256,1,42.34342575073242,True,669150
64,512,1,16,5.77843189239502,True,672011
128,128,1,16,5.0032639503479,True,674863
32,256,2,4,4.653056144714356,True,677319
8,128,8,128,65.65478515625,True,682859
64,256,8,1,2.584575891494751,True,685224
512,128,16,64,7.738368034362793,True,688543
1024,256,512,2,6.169600009918213,True,691156
512,32,256,1,22.88025665283203,True,694552
4,1024,2,512,30.79270362854004,True,698285
