tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,1024,8,16,315.7821350097656,0
1024,1024,64,8,118.41228485107422,8899
128,2,32,2,41.99731063842773,14108
64,32,64,4,93.66732788085938,22687
16,4,2,4,252.39859008789065,39717
128,512,32,2,75.33977508544922,47136
128,8,32,8,48.216064453125,53209
512,1,256,1,11.880448341369627,55837
128,2,64,2,42.28300857543945,61226
512,1,256,1,11.907072067260742,64221
512,1,256,1,11.887616157531738,67373
512,2,256,1,11.65824031829834,70582
1024,4,1024,1,13.205504417419434,73828
16,1,8,1,252.44467163085935,90341
1024,128,32,32,24.333311080932617,94058
256,512,4,64,67.50924682617188,100056
512,2,256,2,14.914560317993164,103048
512,2,256,1,12.072959899902344,106117
16,2,2,2,252.39654541015625,122536
512,2,256,1,12.092415809631348,125565
512,2,256,1,11.685888290405272,128299
512,1,256,1,11.869183540344238,130522
256,1,256,1,23.828479766845703,133805
256,1,128,1,21.190656661987305,137381
1024,32,4,32,6.469632148742676,140536
1024,8,128,8,12.736512184143066,143475
64,16,32,2,80.64409637451172,150034
1,1024,1,256,4350.7958984375,155669
1024,1,1024,1,13.524991989135742,158661
64,2,4,1,63.15315246582031,163984
32,128,1,4,177.97325134277344,176187
512,256,64,16,48.43622589111328,181407
1024,32,4,32,6.469632148742676,183793
1024,64,2,64,9.455615997314451,186902
1024,64,4,64,10.767359733581545,190026
1024,32,4,32,6.468607902526856,192423
1024,64,2,64,9.456640243530272,194808
1024,64,4,64,10.768383979797363,197183
1024,32,4,32,6.467584133148193,199935
1024,32,4,32,6.468607902526856,202367
1024,32,4,32,6.468607902526856,205018
256,32,2,32,20.20863914489746,208268
1024,32,4,32,6.468607902526856,210457
1024,32,4,32,6.468607902526856,212962
512,64,2,64,12.412927627563477,215836
1024,64,4,64,10.768383979797363,219273
1024,32,4,32,6.467584133148193,221850
512,32,4,32,11.2291841506958,224898
1024,128,4,128,19.04537582397461,227745
32,16,8,16,159.7286376953125,239052
1024,4,4,4,4.065279960632324,241414
1024,32,4,32,6.467584133148193,243884
1024,16,4,8,4.3970561027526855,246254
1024,128,4,4,29.495296478271484,250333
1024,16,1,4,15.960063934326172,253931
1024,1,128,1,5.359615802764893,256070
32,1024,32,16,242.72384643554688,272518
64,1024,2,128,171.51795959472656,284272
128,32,64,4,46.84390258789063,289244
512,4,128,4,15.81158447265625,291815
1024,16,16,16,6.110208034515381,293837
512,128,4,128,26.193920135498047,297639
1024,4,4,4,4.065279960632324,299882
1024,4,4,4,4.0663042068481445,301892
1024,4,1,4,5.7282562255859375,304477
1024,4,4,4,4.0663042068481445,306526
1024,2,4,2,4.064256191253662,308692
1024,4,2,4,4.575232028961182,311281
512,4,4,4,8.004608154296875,313726
1024,4,8,4,4.089856147766113,315639
1024,2,4,2,4.064256191253662,317635
1024,1,2,1,4.574207782745361,319305
1024,4,8,4,4.089856147766113,321535
512,4,4,2,7.921664237976074,324194
1024,2,4,2,4.064256191253662,326171
1024,2,4,2,4.064256191253662,328617
512,2,512,2,23.96979141235352,332522
128,32,32,8,47.06099319458008,337490
1024,1,128,1,5.358592033386231,340741
1024,1024,32,32,122.47347259521484,349965
1024,4,4,4,4.065279960632324,352589
1024,2,4,2,4.065279960632324,354324
1024,2,4,2,4.065279960632324,356741
512,2,4,2,8.003583908081055,358932
1024,2,32,2,5.358592033386231,361474
1024,8,4,2,5.6842241287231445,363539
512,2,4,2,8.003583908081055,366239
1024,64,4,2,29.199359893798828,371169
1024,2,4,2,4.064256191253662,373452
1024,2,4,2,4.064256191253662,375564
1024,4,4,4,4.065279960632324,377645
1024,4,1,4,5.730303764343262,380600
256,256,128,8,49.17657470703125,387232
1024,1024,512,2,126.08000183105467,397894
256,256,256,4,47.645694732666016,403361
256,1024,1,512,125.93766021728516,412940
1024,4,4,4,4.065279960632324,415073
1024,4,4,2,4.396031856536865,417336
512,4,2,4,7.963647842407227,420063
1024,8,4,8,4.065279960632324,421784
1024,2,16,2,4.098048210144043,424168
1024,256,4,2,112.6635513305664,433581
1024,4,1,4,5.725183963775635,436636
1024,4,4,4,4.065279960632324,439293
512,4,64,4,12.24294376373291,441900
512,4,256,4,24.050687789916992,445172
1024,64,256,2,12.851200103759766,448172
32,512,4,16,157.99807739257812,459206
1024,2,4,2,4.065279960632324,461429
512,2,4,2,8.005632400512695,464456
512,2,4,2,8.0066556930542,466944
1024,2,4,2,4.064256191253662,470116
1024,2,128,2,6.18393611907959,472635
512,2,4,2,8.0066556930542,475905
1024,1024,4,2,446.4220275878906,477493
1024,32,4,32,6.470655918121338,480414
1024,1,1024,1,13.527039527893066,483150
1024,1,4,1,4.064256191253662,485556
1024,8,4,2,5.6842241287231445,488232
1024,2,4,2,4.064256191253662,490381
