tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,512,8,16,68.19942474365234,0
1024,1024,4,256,120.5893096923828,9671
256,1024,32,32,146.8037109375,21000
4,32,1,1,877.5475463867188,23434
512,1024,8,32,120.55142211914062,32692
256,512,8,16,68.57523345947266,39650
256,512,8,4,65.73056030273438,46347
256,1024,16,8,124.68633270263672,55543
256,512,16,32,78.11481475830078,62647
1024,16,64,2,5.104640007019043,66061
128,512,2,32,74.35469055175781,73616
512,512,8,4,61.258750915527344,79215
1024,1024,256,4,124.00537872314452,89425
1024,4,64,2,5.320703983306885,92442
1024,32,32,4,5.788671970367432,94689
1024,16,64,4,6.031360149383545,97909
512,512,32,16,63.45420837402344,105102
1024,16,64,2,5.104640007019043,108146
512,1024,8,128,121.99321746826172,119054
1024,1024,64,2,122.57689666748048,129470
1024,32,16,1,8.713215827941895,133431
1024,16,64,2,5.104640007019043,136010
1024,16,64,2,5.103616237640381,138122
1024,16,64,2,5.103616237640381,140297
1024,16,64,2,5.1025919914245605,142989
1024,16,64,2,5.103616237640381,145531
1024,32,64,2,5.814271926879883,148342
1024,32,64,2,5.813248157501221,150674
1024,16,64,2,5.103616237640381,153541
1024,32,64,2,5.8122239112854,156137
1024,32,64,2,5.8122239112854,158547
1024,32,64,1,6.010879993438721,161111
1024,16,1024,1,13.007871627807615,164198
1024,4,64,2,5.320703983306885,167898
1024,16,64,2,5.104640007019043,170061
1024,16,8,4,4.411392211914063,172134
1024,64,8,4,8.7193603515625,174666
1024,64,8,8,9.372672080993652,177105
1024,32,8,8,6.032383918762207,179525
1024,16,8,2,5.705728054046631,181503
1024,16,8,4,4.410367965698242,184053
1024,32,8,4,5.715968132019043,186501
1024,64,32,2,9.323519706726074,189065
1024,16,16,4,5.229568004608154,191599
1024,16,8,4,4.410367965698242,194506
512,16,8,4,7.921664237976074,197421
1024,16,8,4,4.412415981292725,200224
1024,64,8,4,8.71116828918457,202612
1024,32,128,2,7.576576232910156,204795
1024,16,8,4,4.40934419631958,206738
1024,16,2,4,8.698880195617676,209226
1024,8,8,4,4.059135913848877,212144
512,32,4,4,11.3438720703125,215084
512,4,8,2,7.963647842407227,217631
1024,8,4,4,4.403200149536133,219774
1024,4,8,4,4.09497594833374,222080
1024,8,8,4,4.059135913848877,224522
1024,2,8,2,4.093952178955078,226894
512,8,4,4,7.923711776733398,229784
1024,4,8,2,4.059135913848877,232215
1024,8,8,4,4.060160160064697,234378
512,8,8,4,7.964672088623047,237110
1024,4,8,2,4.061183929443359,239831
1024,8,8,4,4.063231945037842,242542
1024,2,512,1,7.455743789672852,244793
512,2,16,2,8.18175983428955,248567
1024,8,8,4,4.061183929443359,250378
1024,8,8,4,4.061183929443359,252238
512,2,8,2,8.151040077209473,254321
1024,4,8,2,4.060160160064697,256627
1024,8,8,4,4.06220817565918,259658
1024,8,8,4,4.061183929443359,262307
1024,1,256,1,6.0344319343566895,264984
512,8,32,2,10.445823669433594,269020
128,512,16,8,75.04895782470703,276059
1024,512,128,8,61.011966705322266,282776
1024,1,1024,1,13.537280082702637,286088
1024,8,8,4,4.058112144470215,287884
512,8,8,4,7.965695858001709,290055
1024,4,8,2,4.060160160064697,292338
1024,8,8,4,4.06115198135376,294670
1024,4,16,2,4.078591823577881,298090
1024,8,8,4,4.064256191253662,300380
1024,1,32,1,4.119552135467529,302827
1024,16,8,8,5.257215976715088,304921
1024,4,8,2,4.0570878982543945,307018
1024,16,8,8,5.256192207336426,309150
1024,8,32,4,5.313536167144775,311137
1024,8,8,8,5.312511920928955,313218
256,4,8,2,15.862784385681152,316461
1024,8,2,4,5.623807907104492,318710
1024,4,8,2,4.056064128875732,321282
1024,16,8,2,5.699584007263184,323851
1024,4,8,2,4.056064128875732,325779
1024,4,16,2,4.077568054199219,328025
1024,2,8,1,4.0570878982543945,331196
512,8,16,4,10.503168106079102,333871
1024,8,8,2,4.407296180725098,336480
1024,8,8,2,4.407296180725098,338839
1024,2,16,2,4.097023963928223,341272
1024,2,8,1,4.056064128875732,344175
512,4,8,2,7.962624073028564,347549
1024,4,8,2,4.05401611328125,350029
1024,4,8,2,4.056064128875732,352458
1024,4,8,2,4.056064128875732,354683
1024,2,8,2,4.09497594833374,356806
1024,4,8,2,4.056064128875732,358896
1024,2,8,1,4.0570878982543945,361614
512,4,4,2,7.920639991760254,364626
512,2,8,2,8.150015830993652,367620
256,4,8,2,15.863807678222656,371207
1024,4,8,2,4.056064128875732,373051
256,8,8,4,15.863807678222656,376631
1024,4,8,2,4.058112144470215,379679
1024,4,8,2,4.0570878982543945,381648
1024,4,8,2,4.059135913848877,385090
1024,4,8,4,4.09497594833374,387112
1024,4,8,2,4.0570878982543945,389171
1024,4,8,1,4.406271934509277,391252
1024,8,8,4,4.0570878982543945,393274
1024,2,256,1,6.110208034515381,395194
1024,16,8,1,8.69273567199707,397825
1024,4,8,2,4.055039882659912,399874
1024,512,8,2,115.35052490234376,408729
1024,16,32,2,5.156864166259766,410956
1024,2,16,2,4.101119995117188,413551
1024,4,8,2,4.0570878982543945,416052
512,4,32,2,10.585087776184082,419159
1024,4,16,2,4.077568054199219,421115
1024,4,8,2,4.060160160064697,423241
1024,8,8,2,4.412415981292725,425488
1024,4,32,2,5.306367874145508,427881
1024,1,128,1,5.364736080169678,430743
1024,4,8,2,4.060160160064697,433161
512,2,4,1,7.923711776733398,435848
512,8,8,2,7.917568206787109,438252
1024,2,128,1,5.298175811767578,440681
1024,2,8,2,4.093952178955078,443008
1024,4,8,2,4.055039882659912,446194
1024,8,8,2,4.407296180725098,448727
1024,128,512,1,18.778112411499023,452023
1024,512,16,32,62.30323028564453,457390
512,128,16,1,32.0450553894043,462672
512,1024,256,1,190.49676513671875,475548
1024,4,8,2,4.059135913848877,477568
1024,8,8,4,4.059135913848877,479975
1024,1,8,1,4.093952178955078,481760
1024,8,8,1,5.703680038452148,484301
1024,8,8,1,5.703680038452148,487394
1024,2,8,2,4.0960001945495605,489207
1024,8,8,4,4.060160160064697,491790
512,8,4,2,8.687616348266602,494544
1024,4,32,1,4.084735870361328,497172
1024,8,8,2,4.412415981292725,500351
1024,4,8,2,4.060160160064697,503642
1024,4,32,2,5.306367874145508,506370
512,256,8,8,34.149375915527344,511439
1024,16,8,2,5.711872100830078,514033
256,4,8,2,15.866880416870115,518045
1024,8,16,2,4.05299186706543,520172
1024,4,16,1,4.05299186706543,522488
1024,16,16,2,4.405248165130615,524981
1024,8,16,2,4.05299186706543,527812
1024,8,32,2,5.289984226226807,530553
1024,8,32,2,5.289984226226807,533000
1024,8,8,2,4.410367965698242,535857
1024,8,4,2,5.695487976074219,539232
1024,1,64,1,5.380095958709717,541839
1024,8,16,2,4.051968097686768,544561
1024,4,16,1,4.05299186706543,547052
1024,4,4,1,5.691391944885254,550024
1024,8,16,2,4.05299186706543,552849
1024,16,16,2,4.40831995010376,555427
1024,16,8,2,5.711872100830078,558028
1024,8,16,2,4.051968097686768,560348
1024,4,16,2,4.077568054199219,562875
1024,2,16,2,4.104191780090332,565335
1024,8,16,2,4.051968097686768,567535
1024,8,8,2,4.407296180725098,570471
1024,8,16,2,4.051968097686768,572927
1024,8,16,2,4.050943851470947,575627
512,8,8,2,7.9185919761657715,579030
1024,16,16,2,4.404223918914795,581494
1024,8,32,1,3.992575883865357,584729
1024,8,32,2,5.289984226226807,587423
1024,4,16,1,4.049920082092285,589715
1024,8,32,1,3.992575883865357,592486
1024,8,32,1,3.992575883865357,595282
1024,32,32,1,5.67193603515625,597973
1024,4,8,1,4.406271934509277,600048
1024,8,16,1,4.405248165130615,602637
1024,8,32,1,3.9935998916625977,604950
1024,8,32,1,3.992575883865357,608183
1024,8,32,1,3.992575883865357,611069
1024,8,16,1,4.40115213394165,613403
1024,8,32,1,3.992575883865357,616173
1024,8,32,1,3.992575883865357,618596
1024,8,32,1,3.992575883865357,620823
1024,8,32,1,3.9935998916625977,623709
