tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,2,512,2,11.997183799743652,0
1024,512,64,4,59.99411010742188,4988
512,32,256,2,14.119935989379885,7174
1024,16,128,1,5.083136081695557,8986
256,1024,16,2,121.31430053710938,17083
1024,32,2,16,5.627903938293457,18822
512,512,16,64,72.68863677978516,24615
1024,2,1024,1,13.402112007141112,26953
1024,32,128,1,5.815296173095703,28817
512,16,128,1,10.144767761230469,30962
1024,16,128,1,5.083136081695557,32642
1024,16,256,1,5.672959804534912,34790
128,16,128,1,40.50124740600586,38628
1024,16,128,1,5.083136081695557,40205
1024,1024,128,1,199.0809631347656,52771
1024,16,256,1,5.676032066345215,55181
64,256,32,16,120.1418228149414,63479
256,1024,8,2,231.2468414306641,77824
256,1024,1,1024,144.6174774169922,88150
1024,32,32,4,5.77126407623291,90212
1024,16,128,1,5.083136081695557,92125
1024,32,64,1,5.997568130493164,94012
1024,16,128,1,5.084159851074219,95815
1024,16,64,1,5.084159851074219,97885
1024,16,4,1,16.01024055480957,100224
128,32,128,4,60.30438232421875,105062
1024,256,128,1,42.00243377685547,109000
1024,32,128,4,7.5878400802612305,111069
4,512,4,256,3036.940185546875,115367
256,1,256,1,23.598079681396484,118250
64,128,32,4,80.60006713867188,124344
1024,2,512,2,11.995136260986328,126994
1024,16,256,1,5.677055835723877,128916
1024,16,128,1,5.082111835479736,130977
1024,16,128,1,5.083136081695557,132877
1024,32,128,1,5.8122239112854,134942
1024,8,128,1,5.086207866668701,136987
1024,8,128,1,5.086207866668701,139121
1024,16,256,1,5.781504154205322,141102
1024,16,128,1,5.083136081695557,143477
1024,16,512,1,7.053311824798584,145982
1024,8,128,1,5.0872321128845215,148583
1024,4,128,1,5.26643180847168,151060
1024,16,128,1,5.083136081695557,153736
1024,16,128,1,5.083136081695557,155714
1024,16,256,1,5.795839786529541,158056
1024,16,128,1,5.083136081695557,160176
1024,16,512,1,7.054336071014404,162426
512,4,256,4,24.053760528564453,166076
1024,16,128,1,5.083136081695557,168320
256,16,128,1,20.24345588684082,172001
512,16,128,1,10.144767761230469,174774
1024,16,128,1,5.083136081695557,177184
1024,8,128,1,5.086207866668701,179252
1024,16,256,1,5.678080081939697,181529
1024,16,64,1,5.082111835479736,183850
256,32,64,8,30.34009552001953,187933
128,16,128,2,46.9043197631836,192967
512,1024,512,1,129.04141235351562,201978
1024,1,1024,1,13.533184051513672,204679
512,32,128,2,11.714559555053713,206869
256,128,32,8,29.499391555786133,210502
512,128,8,32,21.609472274780277,213385
512,256,16,4,33.85958480834961,217058
1024,16,64,1,5.084159851074219,219323
1024,8,64,1,5.081088066101074,221147
1024,8,512,1,7.215104103088379,223868
1024,16,128,1,5.086207866668701,225854
1024,8,64,1,5.081088066101074,228022
1024,8,128,1,5.088255882263184,230354
1024,8,64,1,5.081088066101074,232503
1024,8,64,1,5.082111835479736,235066
1024,8,64,1,5.080063819885254,237365
1024,16,64,2,5.095424175262451,239758
512,4,64,1,10.481663703918455,241858
1024,4,64,1,5.108736038208008,244276
1024,8,128,1,5.0872321128845215,246503
1024,8,256,1,5.737472057342529,248540
1024,8,64,1,5.081088066101074,250638
1024,8,64,1,5.082111835479736,252968
1024,8,64,1,5.081088066101074,255012
1024,16,64,1,5.084159851074219,257741
1024,8,128,1,5.0872321128845215,260223
1024,8,128,1,5.086207866668701,262810
1024,8,256,1,5.906432151794434,264796
1024,4,64,1,5.107711791992188,266566
1024,8,64,1,5.082111835479736,268761
1024,8,64,1,5.082111835479736,271403
1024,8,128,1,5.086207866668701,273408
1024,8,256,1,5.905407905578613,275953
1024,8,64,1,5.081088066101074,278114
1024,8,64,1,5.081088066101074,280814
1024,8,32,1,3.9884800910949703,283359
1024,4,64,1,5.106688022613525,286000
512,8,64,1,10.12940788269043,288817
1024,4,64,1,5.107711791992188,290997
1024,8,32,1,3.9884800910949703,292978
1024,16,32,1,4.362239837646484,295095
1024,8,32,1,3.989504098892212,296848
1024,8,64,1,5.080063819885254,298622
512,8,32,1,7.964672088623047,300923
1024,8,32,1,3.9884800910949703,302558
1024,4,32,1,4.008959770202637,304565
1024,8,128,1,5.086207866668701,307052
512,8,32,1,7.964672088623047,309043
512,8,16,2,7.960576057434082,311195
512,8,16,2,7.960576057434082,313456
1024,16,32,2,5.107711791992188,315451
512,8,64,1,10.12838363647461,318265
1024,8,32,1,3.989504098892212,320217
1024,4,32,2,5.298175811767578,322214
1024,8,32,1,3.9884800910949703,323848
512,8,32,1,7.964672088623047,325788
1024,1,64,1,5.378047943115234,327580
1024,2,32,1,4.085760116577148,329318
1024,4,32,1,4.008959770202637,331126
1024,8,32,1,3.9884800910949703,333500
1024,8,32,1,3.9884800910949703,335263
1024,16,64,1,5.084159851074219,337414
1024,8,32,1,3.9884800910949703,339888
512,256,1,128,33.39161682128906,343658
1024,1024,32,1,120.28313446044922,352310
1024,8,32,2,5.114880084991455,354832
1024,32,32,8,7.235583782196045,357709
1024,8,32,1,3.9884800910949703,360019
1024,4,32,1,4.008959770202637,362381
1024,16,32,4,5.265408039093018,365056
1024,8,32,1,3.989504098892212,367353
512,32,64,16,25.204736709594727,370889
1024,64,4,1,56.98969650268555,376026
32,64,32,8,187.84051513671875,387677
32,128,32,32,393.965576171875,409977
1024,8,32,1,3.9884800910949703,411818
1024,8,128,1,5.0872321128845215,413945
1024,2,256,1,5.902336120605469,415635
1024,4,64,1,5.106688022613525,417978
512,32,64,8,15.461376190185549,421391
1024,128,32,1,16.18841552734375,423870
1024,4,32,1,4.008959770202637,425782
1024,8,512,1,7.159808158874512,428016
1024,16,32,8,6.076416015625,430053
1024,8,32,1,3.989504098892212,432324
1024,2,128,1,5.342207908630371,434027
512,8,16,2,7.961599826812744,436036
1024,2,512,1,7.503871917724609,438890
16,1024,1,256,370.4432678222656,460670
256,1024,128,1,138.1150665283203,470768
1024,1024,16,8,120.22886657714844,479322
1024,16,32,2,5.108736038208008,481905
512,8,32,2,10.173439979553224,484247
1024,8,16,2,4.041728019714356,486143
1024,8,128,1,5.0872321128845215,487896
1024,8,128,2,6.057983875274658,490316
1024,8,32,1,3.989504098892212,492550
1024,8,512,1,7.234560012817383,494708
1024,4,32,1,4.007936000823975,496404
1024,8,64,1,5.081088066101074,498567
256,8,32,2,20.88857650756836,501623
1024,8,32,1,3.9884800910949703,503349
1024,8,64,2,5.113855838775635,505447
1024,8,128,1,5.086207866668701,507530
128,64,128,4,60.17331314086914,513137
128,16,64,4,46.9381103515625,517271
1024,256,16,32,31.446016311645508,520865
1024,8,32,4,5.307392120361328,522994
1024,8,32,1,3.9884800910949703,524797
1024,2,32,1,4.0867838859558105,526446
1024,8,16,2,4.040703773498535,528050
1024,16,256,1,5.818367958068848,529970
512,8,1,2,17.329151153564453,532739
1024,64,32,32,12.552191734313965,535581
1024,16,32,1,4.360191822052002,537729
1024,4,32,1,4.008959770202637,539932
512,8,32,1,7.964672088623047,542608
1024,4,32,2,5.298175811767578,544695
1024,8,32,1,3.9884800910949703,546575
1024,32,1024,1,12.910592079162598,548964
1024,8,128,1,5.0872321128845215,550991
512,1024,1,256,118.4368667602539,559257
32,512,1,512,237.8987579345703,573880
1024,16,16,1,5.692416191101074,575489
1024,8,32,1,3.989504098892212,577615
1024,8,32,2,5.113855838775635,579713
1024,8,32,1,3.9884800910949703,581273
1024,16,32,2,5.106688022613525,583926
512,1024,32,1,121.10540771484376,593338
1024,8,32,2,5.113855838775635,595254
256,8,256,1,22.7194881439209,598671
1024,2,64,1,5.304319858551025,600894
1024,1,128,1,5.359615802764893,603338
128,1024,1,32,131.3290252685547,612535
512,1,512,1,15.142911911010742,614757
1024,16,64,1,5.082111835479736,616689
1024,8,64,1,5.082111835479736,618427
1024,2,32,1,4.085760116577148,620353
1024,8,32,1,3.989504098892212,621942
1024,4,64,1,5.107711791992188,623858
128,2,32,1,32.33689498901367,627564
512,128,256,1,21.09235191345215,630740
128,8,32,1,31.687679290771484,634222
1024,32,256,1,7.274496078491211,636560
4,1024,1,1024,3036.76611328125,640654
512,128,8,4,17.310720443725586,643731
