tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,256,64,16,36.285438537597656,0
128,64,16,4,39.75475311279297,4251
32,128,16,16,186.62503051757807,15589
1024,16,64,16,12.804096221923828,18058
1024,16,128,8,12.735487937927246,20233
1024,2,512,2,12.147711753845217,22964
1024,32,64,16,12.622847557067873,25098
1024,16,64,16,12.803071975708008,27590
4,128,2,8,875.536376953125,29762
1024,32,64,16,12.622847557067873,32434
128,256,64,16,98.50572967529295,40032
512,1,64,1,10.71513557434082,43336
64,512,16,1,138.1826629638672,52652
128,64,128,4,60.2347526550293,57959
64,512,64,4,117.79891204833984,66592
4,64,2,16,875.5599365234375,68789
4,1,4,1,881.8134765625,70732
512,16,512,2,24.138751983642575,74129
16,64,16,64,797.1686401367188,76035
512,1,64,1,10.707967758178713,78542
512,1,128,1,10.668031692504885,81266
512,1,64,1,10.706944465637209,83699
1024,1,128,1,5.386240005493164,86070
1024,2,256,1,5.938176155090332,88466
1024,4,128,1,5.141503810882568,90897
1024,1,64,1,5.402624130249023,92956
512,1,32,1,8.258560180664062,94814
1024,2,128,1,5.301248073577881,96330
1024,4,128,1,5.141503810882568,98870
1024,4,256,1,6.015999794006348,101822
512,4,128,1,10.274815559387209,104834
1024,8,128,1,5.103616237640381,107627
1024,8,128,1,5.106688022613525,109771
512,8,64,1,10.150912284851074,112137
512,8,128,1,10.200063705444336,115164
512,8,64,1,10.148863792419434,117612
512,8,128,1,10.201087951660156,120117
1024,1,128,1,5.38316822052002,122838
512,32,128,1,10.172415733337402,124966
512,8,32,1,7.975935935974121,127346
1024,8,512,2,12.009471893310549,129790
256,8,128,2,23.634944915771484,132857
128,64,16,16,46.83878326416016,137937
128,128,1,8,69.13638305664062,143695
512,4,128,1,10.274815559387209,146439
1024,2,128,1,5.327871799468994,148547
1024,8,128,1,5.099520206451416,150453
512,8,128,1,10.201087951660156,152701
1024,8,128,1,5.103616237640381,154725
1024,32,256,1,7.279615879058838,157106
1024,8,128,1,5.105663776397705,159205
1024,8,128,1,5.103616237640381,162110
128,8,128,4,61.835262298583984,167630
1024,1024,128,1,200.0650177001953,180271
1024,128,128,1,17.084415435791016,183323
1024,8,32,1,4.000768184661865,185069
1024,8,32,2,5.296127796173096,187067
1024,64,32,1,8.706048011779785,189278
1024,16,32,4,5.298175811767578,191849
1024,8,32,1,3.999743938446045,194555
256,8,32,1,15.881216049194336,197521
512,32,2,8,11.333632469177246,200006
1024,4,32,1,4.085760116577148,202498
1024,4,32,2,5.31660795211792,204512
256,8,32,1,15.881216049194336,207506
256,8,32,1,15.879167556762695,210369
1024,1,64,1,5.400576114654541,212761
1024,16,32,4,5.302271842956543,214975
1024,8,32,1,3.998719930648804,217012
1024,8,32,1,3.990528106689453,219488
1024,4,32,1,4.089856147766113,222036
1024,8,64,1,5.097472190856934,224001
1024,4,16,1,4.055039882659912,226543
1024,8,16,1,4.411392211914063,228328
1024,4,32,1,4.093952178955078,230599
1024,4,32,1,4.093952178955078,232945
512,8,32,1,7.975935935974121,235872
1024,8,64,1,5.097472190856934,238116
1024,4,16,1,4.0570878982543945,240446
1024,8,32,1,4.000768184661865,242635
