tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
16,512,16,16,373.9146118164063,0
64,1024,64,2,151.68511962890625,9766
512,16,512,1,14.039039611816406,13210
256,256,256,1,42.2922248840332,17502
512,16,512,1,14.03494358062744,19858
1024,256,128,8,36.23936080932617,23402
32,128,1,128,159.07020568847656,34108
512,16,512,1,14.045184135437012,37043
128,32,32,2,40.5032958984375,41122
512,16,256,1,11.241472244262695,44106
512,16,512,1,14.041088104248049,46327
512,1,512,1,15.116288185119627,48743
512,16,256,1,11.226112365722656,51849
1024,32,1024,1,12.9617919921875,54496
512,64,256,2,14.124032020568848,56723
512,16,512,1,14.038016319274902,59642
512,16,256,1,11.231231689453123,61877
128,64,8,4,31.56172752380371,65948
512,1024,256,1,189.81683349609372,78507
1024,16,512,1,7.072768211364746,81378
512,32,128,2,11.759615898132324,84785
1024,64,512,1,12.932095527648926,87598
256,32,64,2,20.346879959106445,91290
512,16,512,1,14.030847549438477,94379
1024,128,32,2,16.948223114013672,97877
4,64,1,8,876.210205078125,99834
1024,16,1024,1,13.034496307373049,102719
32,512,4,64,185.77407836914065,115022
1024,16,512,1,7.064576148986816,117976
1024,64,512,1,12.942336082458496,120750
512,16,512,1,14.035967826843262,123644
1024,16,1024,1,13.040639877319336,125793
1024,8,512,1,7.169023990631104,128093
1024,16,512,1,7.072768211364746,130767
512,16,512,1,14.039039611816406,133415
1024,16,512,1,7.068672180175781,135206
1024,512,512,1,65.96403503417969,142011
1024,16,512,1,7.073791980743408,144801
256,16,64,2,20.316160202026367,148291
1024,16,128,2,5.921792030334473,150917
1024,8,512,1,7.178239822387695,153116
1024,8,128,2,5.952511787414551,155552
1024,16,128,2,5.91974401473999,157563
1024,32,128,4,7.641088008880615,159712
1024,128,128,8,24.415231704711918,163056
1024,16,256,1,5.685247898101807,165027
1024,2,128,2,6.187007904052734,166841
1024,512,8,4,60.53068923950195,172107
1024,1,256,1,6.234111785888672,174973
1024,32,256,1,7.313407897949219,177365
1024,64,256,2,12.913663864135742,180143
512,4,256,1,11.918335914611816,183067
1024,32,128,2,7.591936111450195,185204
1024,32,32,4,5.93612813949585,187553
1024,16,256,2,7.200767993927002,190039
1024,16,256,1,5.777408123016357,192054
64,512,1,64,93.49120330810548,199570
512,4,512,1,14.49062442779541,202806
64,256,4,128,120.55449676513672,211928
16,1024,2,128,372.6141357421875,234423
256,16,256,1,22.381568908691406,237478
1024,16,128,2,5.91974401473999,239987
1024,16,256,2,7.196671962738037,242372
1024,16,64,2,5.115903854370117,244928
1024,16,256,1,5.6842241287231445,247363
128,16,64,2,40.74905776977539,252158
1024,16,1024,1,13.036543846130373,255330
1024,512,64,2,61.835262298583984,260496
1024,512,64,2,61.729793548583984,266578
1024,16,64,2,5.115903854370117,268569
256,16,64,2,20.322303771972656,272311
512,256,64,2,34.30809783935547,276269
1024,16,64,2,5.114880084991455,278016
1024,8,128,1,5.11897611618042,280202
1024,16,64,2,5.115903854370117,282290
1024,16,64,2,5.113855838775635,284099
1024,8,64,2,5.318655967712402,285950
1024,16,128,2,5.920767784118652,287910
1024,32,64,4,7.532544136047363,290194
1024,8,32,2,5.258240222930908,292546
1024,16,64,2,5.113855838775635,294947
1024,16,64,2,5.113855838775635,297027
1024,16,32,2,5.2111358642578125,298962
1024,16,128,2,5.91974401473999,301588
1024,32,64,2,5.835775852203369,303934
1024,16,32,2,5.2111358642578125,306044
1024,16,32,2,5.212160110473633,307982
1024,16,256,1,5.805056095123291,310127
256,16,64,2,20.32127952575684,313296
1024,32,64,16,12.687359809875488,315863
1024,16,128,2,5.91974401473999,317900
512,16,64,2,10.201087951660156,320190
1024,16,16,2,4.432896137237549,321815
1024,16,64,2,5.112832069396973,323943
1024,16,64,2,5.114880084991455,325899
512,32,8,4,8.733695983886719,328448
1024,16,16,2,4.433919906616211,330916
1024,8,16,2,4.071424007415772,333658
