tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,8,16,1,4.384768009185791,614326
32,4,16,1,126.24384307861328,623504
1024,4,1024,1,13.208576202392578,626487
512,4,16,1,8.113151550292969,628877
1024,2,32,1,4.092927932739258,631168
1024,16,16,8,5.301248073577881,634306
1024,4,16,1,4.048895835876465,636887
1024,256,32,1,31.120384216308597,640377
1024,4,16,1,4.048895835876465,643022
1024,4,16,1,4.048895835876465,645434
1024,4,32,1,4.081664085388184,648173
1024,2,16,1,4.076543807983398,650956
1024,4,8,1,4.404223918914795,653718
1024,256,16,1,58.405887603759766,660130
1024,16,16,8,5.301248073577881,662916
32,256,16,1,127.1695327758789,672819
1024,4,32,1,4.081664085388184,674902
1024,4,512,1,7.400447845458984,677089
128,4,16,1,31.686656951904297,681857
1024,4,8,1,4.404223918914795,684234
1024,4,16,1,4.048895835876465,686905
1024,4,1024,1,13.213695526123049,689658
256,4,16,1,16.115711212158203,693069
1024,4,16,1,4.048895835876465,695872
1024,4,16,1,4.048895835876465,698865
1024,4,16,2,4.075520038604736,702300
1024,4,32,1,4.082687854766846,705350
1024,4,16,1,4.049920082092285,707870
1024,4,8,1,4.4021759033203125,710478
1024,32,16,16,7.29088020324707,712751
1024,8,16,4,5.261312007904053,715590
1024,128,16,64,24.204288482666016,718870
1024,4,16,1,4.049920082092285,721993
8,1024,8,16,561.480712890625,723821
32,1,1,1,126.21414184570312,732911
1024,64,128,4,13.326335906982422,735733
1024,4,16,1,4.048895835876465,737973
1024,128,16,1,29.58745574951172,742442
1024,128,16,64,24.203264236450195,746913
1024,8,16,2,4.048895835876465,749138
1024,4,16,1,4.048895835876465,751126
1024,1,16,1,4.097023963928223,753236
1024,4,4,1,5.6842241287231445,756246
1024,4,16,1,4.048895835876465,758643
1024,4,16,1,4.048895835876465,760874
1024,512,8,16,60.57984161376953,767287
4,1024,1,512,1668.26806640625,770121
8,1024,1,1024,1522.198486328125,772705
1024,4,16,1,4.048895835876465,774425
1024,2,16,1,4.076543807983398,776552
1024,8,16,1,4.383743762969971,779154
1024,4,64,1,5.230591773986816,782422
1024,4,16,1,4.049920082092285,785445
512,4,16,1,8.114175796508789,788583
1024,8,16,1,4.385791778564453,791026
1024,8,16,1,4.383743762969971,793574
1024,4,16,1,4.048895835876465,796083
256,16,64,16,50.43814468383789,801465
8,1024,1,128,561.4776611328125,803581
1024,2,512,2,12.02175998687744,806287
1024,4,16,1,4.048895835876465,809019
32,64,32,32,394.8400573730469,832370
1024,128,16,1,29.62022399902344,836359
1024,128,16,64,24.20531272888184,840221
1024,4,16,1,4.048895835876465,842258
1024,4,16,1,4.048895835876465,844782
1024,4,32,1,4.082687854766846,847542
512,4,32,1,8.1080322265625,850237
1024,4,16,1,4.047872066497803,852735
64,4,16,4,83.25529479980469,858932
64,4,64,4,97.05779266357422,866575
128,4,128,2,47.34771347045898,871774
1024,4,16,1,4.048895835876465,874023
1024,256,16,1,58.42943954467773,879675
1024,4,32,1,4.082687854766846,881489
1024,32,16,8,5.914624214172363,884404
1024,4,16,1,4.050943851470947,887293
1024,4,32,1,4.081664085388184,890159
1024,4,64,1,5.230591773986816,892712
1024,2,32,1,4.091904163360596,895295
1024,4,16,1,4.048895835876465,897270
4,1024,4,32,982.940673828125,899447
512,2,128,1,10.577919960021973,902762
512,1024,512,2,127.2473602294922,911361
1024,4,16,1,4.048895835876465,912955
1024,4,1,1,15.958016395568848,915704
1024,64,16,1,16.02560043334961,918403
1024,256,16,1,58.67724609375,924538
1024,4,16,1,4.048895835876465,926706
1024,4,64,1,5.230591773986816,929150
1024,2,16,1,4.076543807983398,931952
1024,2,16,1,4.076543807983398,934516
1024,4,16,1,4.049920082092285,937253
256,1024,1,1024,145.34042358398438,948506
1024,128,1024,1,23.95443153381348,952244
4,512,2,64,983.6441650390624,954530
1024,4,16,1,4.049920082092285,956783
1024,128,16,64,24.204288482666016,961232
1024,4,128,1,5.139455795288086,963711
1024,4,16,1,4.049920082092285,966658
1024,4,16,1,4.049920082092285,968845
1024,4,16,1,4.048895835876465,971425
1024,4,16,1,4.048895835876465,973846
1024,4,16,1,4.049920082092285,976429
1024,4,16,1,4.048895835876465,978830
1024,4,16,1,4.048895835876465,981516
1024,4,16,1,4.048895835876465,983161
1024,4,16,1,4.048895835876465,985467
1024,4,16,1,4.049920082092285,987930
1024,1024,4,1,889.654296875,990066
1024,32,16,16,7.29088020324707,992598
1024,64,1024,1,12.922880172729492,995882
1024,4,16,1,4.048895835876465,998208
1024,4,16,1,4.048895835876465,1000354
1024,4,16,1,4.048895835876465,1001927
1024,4,16,1,4.048895835876465,1003973
1024,4,16,1,4.049920082092285,1006140
32,1024,1,64,185.7433624267578,1019206
1024,4,1024,1,13.208576202392578,1022105
1024,512,64,16,61.44614410400391,1028441
1024,4,16,1,4.049920082092285,1030912
1024,4,16,1,4.048895835876465,1032778
1024,4,16,1,4.048895835876465,1034897
1024,2,16,1,4.076543807983398,1038079
1024,4,16,1,4.048895835876465,1041018
1024,4,16,1,4.048895835876465,1043241
1024,4,16,1,4.048895835876465,1046440
1024,4,16,1,4.047872066497803,1048602
1024,4,16,1,4.048895835876465,1050675
1024,256,16,1,58.6690559387207,1056965
1024,32,16,16,7.29088020324707,1059950
1024,64,16,32,13.188096046447754,1062755
1024,4,16,1,4.048895835876465,1064837
512,256,2,256,38.009857177734375,1069642
1024,256,16,64,36.29977416992188,1073103
4,1024,1,256,1192.1019287109375,1075721
1024,4,16,1,4.048895835876465,1078113
1024,8,16,4,5.261312007904053,1080794
1024,4,16,1,4.048895835876465,1083646
64,4,16,1,63.2360954284668,1090287
1024,4,16,1,4.048895835876465,1092642
1024,4,4,1,5.685247898101807,1094943
1024,8,16,1,4.383743762969971,1097118
1024,4,16,1,4.048895835876465,1099993
1024,4,16,1,4.048895835876465,1103041
1024,64,8,16,9.484288215637209,1105738
32,1024,1,128,182.6611175537109,1118362
16,64,4,2,255.32211303710935,1134123
1024,4,16,1,4.048895835876465,1136689
1024,4,256,1,5.82860803604126,1139636
256,4,16,1,16.116735458374023,1143409
1024,8,16,4,5.262335777282715,1146098
1024,4,16,1,4.048895835876465,1148687
256,2,32,1,16.256000518798828,1152491
1024,256,64,16,36.387840270996094,1156710
512,256,512,2,48.26009750366211,1161502
1024,4,16,1,4.048895835876465,1163880
1024,2,32,1,4.091904163360596,1166523
512,4,16,1,8.114175796508789,1169260
1024,4,32,1,4.081664085388184,1171582
1024,4,16,1,4.048895835876465,1174302
1024,16,16,1,5.695487976074219,1176897
128,4,16,1,31.68563270568848,1180550
1024,8,16,2,4.048895835876465,1183159
1024,4,16,1,4.048895835876465,1186035
1024,1024,8,16,120.56371307373048,1195654
512,1,1,1,9.065471649169922,1198428
1024,1024,128,4,120.46233367919922,1207483
1024,4,16,1,4.048895835876465,1210020
1024,8,16,1,4.383743762969971,1212185
1024,4,16,1,4.048895835876465,1214878
1024,16,16,1,5.692416191101074,1218126
1024,4,16,1,4.049920082092285,1220413
1024,32,16,16,7.291903972625732,1223200
32,8,16,2,126.24486541748048,1233219
1024,128,1,128,16.742399215698242,1235877
1024,4,16,1,4.048895835876465,1238066
1024,4,16,1,4.049920082092285,1240483
1024,4,16,1,4.049920082092285,1242963
1024,4,16,1,4.048895835876465,1245655
1024,4,16,1,4.049920082092285,1248103
64,1024,8,16,150.94578552246094,1259256
8,256,2,256,884.0908813476562,1261496
1024,256,4,128,31.278079986572266,1266169
1024,4,16,1,4.048895835876465,1268755
1024,1,16,1,4.098048210144043,1271483
1024,4,16,1,4.048895835876465,1273450
1024,4,16,1,4.048895835876465,1276129
1024,4,16,1,4.048895835876465,1278649
1024,8,16,4,5.261312007904053,1280804
1024,64,16,1,16.02560043334961,1283255
1024,64,16,1,16.02355194091797,1286397
1024,4,16,1,4.049920082092285,1288483
256,4,64,4,24.29030418395996,1292513
8,1024,1,256,658.6808471679688,1294350
1024,1,1024,1,13.520895957946776,1297715
1024,4,16,1,4.048895835876465,1299937
1024,4,16,1,4.048895835876465,1302295
1024,4,16,1,4.048895835876465,1304875
1024,4,16,1,4.048895835876465,1307249
1024,4,16,1,4.049920082092285,1310399
1024,16,16,1,5.693439960479736,1313167
1024,4,16,1,4.048895835876465,1316255
1024,2,8,1,4.055039882659912,1318726
1024,4,16,1,4.048895835876465,1321233
64,1,16,1,64.47103881835938,1327442
1,256,1,64,3487.302734375,1332080
128,2,128,1,40.785919189453125,1336601
1024,4,16,1,4.048895835876465,1338789
32,4,16,1,126.24384307861328,1348774
1024,4,64,1,5.228544235229492,1350966
1024,4,16,1,4.049920082092285,1353546
1024,4,16,1,4.048895835876465,1355701
1024,4,4,1,5.6842241287231445,1358003
1024,4,8,1,4.405248165130615,1360352
1024,4,16,1,4.048895835876465,1362876
1024,4,16,1,4.049920082092285,1365191
1024,1024,4,4,230.49420166015625,1380610
128,8,128,4,61.412353515625,1387481
1024,1024,512,2,127.72351837158205,1397759
1024,4,16,1,4.048895835876465,1400243
16,4,16,1,252.45388793945312,1416620
128,4,2,1,31.49516868591309,1420852
256,8,8,1,15.765503883361816,1423848
1024,4,16,1,4.048895835876465,1426316
1024,4,16,1,4.048895835876465,1429123
1024,4,16,1,4.048895835876465,1431977
1024,2,4,1,4.392960071563721,1435046
1024,4,16,1,4.049920082092285,1437708
1024,1024,1,1024,121.01222229003906,1446962
1024,128,256,1,16.959487915039062,1450088
128,32,128,4,60.31872177124024,1456021
1024,4,16,1,4.048895835876465,1458412
1024,4,16,1,4.048895835876465,1461387
1024,4,16,1,4.048895835876465,1464693
1024,4,16,1,4.048895835876465,1467253
1024,4,16,1,4.049920082092285,1470760
1024,512,16,1,116.7052764892578,1480501
1024,8,16,4,5.261312007904053,1483048
1024,4,4,1,5.686272144317627,1485314
1024,4,16,1,4.049920082092285,1487450
1024,4,16,1,4.048895835876465,1489996
1024,4,16,1,4.049920082092285,1491992
1024,8,16,1,4.383743762969971,1493685
1024,4,16,1,4.048895835876465,1497040
1024,4,16,1,4.049920082092285,1499859
1024,4,16,1,4.049920082092285,1502475
1024,4,16,1,4.048895835876465,1505158
1024,4,16,1,4.048895835876465,1507777
128,512,16,2,70.68876647949219,1514589
1024,1024,1024,1,129.5872039794922,1523721
1024,1,1024,1,13.523967742919922,1526611
1024,4,16,1,4.049920082092285,1529230
1024,2,16,1,4.076543807983398,1532367
1024,8,16,4,5.261312007904053,1534359
1024,64,32,1,8.670207977294922,1537609
1024,4,16,1,4.048895835876465,1540200
1024,4,16,1,4.049920082092285,1542532
1024,4,16,1,4.048895835876465,1544580
1024,4,16,1,4.048895835876465,1546970
1024,4,16,1,4.049920082092285,1550269
1024,4,4,1,5.6842241287231445,1552704
1024,8,8,1,5.708799839019775,1556020
512,2,16,1,8.137727737426758,1558431
1024,4,16,1,4.047872066497803,1561266
512,16,16,16,12.171263694763184,1564186
1024,64,16,64,12.600319862365724,1566765
32,8,8,8,158.93299865722656,1577494
1024,4,16,1,4.048895835876465,1579885
1024,4,128,1,5.140480041503906,1582874
1024,16,16,8,5.301248073577881,1585855
1024,8,16,2,4.048895835876465,1588192
1024,4,16,1,4.049920082092285,1590791
1024,4,8,1,4.403200149536133,1592564
1024,4,16,1,4.049920082092285,1594285
1024,4,8,1,4.403200149536133,1596105
1024,4,16,1,4.048895835876465,1597876
1024,4,16,1,4.048895835876465,1599791
1024,4,16,1,4.048895835876465,1602658
1024,4,16,1,4.048895835876465,1605415
1024,4,16,1,4.048895835876465,1607906
1024,64,8,16,9.487360000610352,1610585
512,128,256,2,25.372671127319336,1614976
16,1024,4,2,552.8186645507812,1616701
1024,4,16,1,4.048895835876465,1618893
256,4,16,1,16.118783950805664,1622494
1024,32,16,16,7.28985595703125,1625293
1024,256,16,1,58.49292755126953,1631196
1024,4,16,1,4.048895835876465,1633872
1024,4,16,1,4.048895835876465,1636606
1024,4,16,1,4.047872066497803,1638792
1024,4,16,1,4.048895835876465,1641345
1024,4,16,1,4.048895835876465,1643700
32,2,32,1,126.37286376953124,1653669
512,32,128,8,24.895488739013672,1657569
512,8,512,2,23.888896942138672,1660733
1024,4,16,1,4.048895835876465,1663424
64,4,32,1,63.24121475219727,1669284
1024,4,16,1,4.048895835876465,1670701
1024,4,4,1,5.685247898101807,1672989
1024,4,16,1,4.047872066497803,1675089
1024,2,16,1,4.076543807983398,1676656
1024,4,16,1,4.049920082092285,1678821
1024,4,32,1,4.081664085388184,1680858
1024,4,16,1,4.048895835876465,1682490
1024,512,256,2,64.05939483642578,1688164
1,1024,1,1024,2147483648.0,1698775
1024,32,128,1,5.814271926879883,1701023
1024,4,16,1,4.048895835876465,1703239
1024,4,16,1,4.048895835876465,1705354
16,4,16,1,252.45286560058597,1721891
1024,256,16,16,32.19046401977539,1726553
1024,4,16,1,4.048895835876465,1729162
1024,16,64,1,5.082111835479736,1731594
1024,4,16,1,4.048895835876465,1733966
1024,4,16,1,4.048895835876465,1736053
1024,4,16,1,4.048895835876465,1738013
1024,64,8,64,13.179903984069824,1740724
8,1024,2,256,881.3609008789062,1743131
4,256,4,128,1674.04443359375,1746109
1024,4,16,1,4.048895835876465,1748615
1024,128,16,8,17.00351905822754,1752158
1024,4,1024,1,13.205504417419434,1755296
1024,8,16,2,4.048895835876465,1757674
1024,4,16,1,4.048895835876465,1759891
1024,8,16,1,4.385791778564453,1762212
1024,4,16,2,4.076543807983398,1764696
1024,2,16,1,4.076543807983398,1767179
1024,4,16,1,4.048895835876465,1769996
1024,128,64,4,16.81100845336914,1773091
8,256,1,128,562.661376953125,1775255
512,1,512,1,15.049728393554688,1778070
1024,4,16,1,4.048895835876465,1780939
64,4,16,1,63.23302459716797,1788350
16,4,16,1,252.45388793945312,1805139
32,4,16,1,126.24281311035156,1815552
1024,4,16,1,4.048895835876465,1817914
1024,4,16,1,4.048895835876465,1820145
1024,4,16,1,4.048895835876465,1822411
1024,4,8,1,4.404223918914795,1825366
1024,4,16,1,4.048895835876465,1827308
64,4,16,1,63.23507308959961,1833122
128,2,64,2,42.275840759277344,1837733
128,1024,128,1,139.28448486328125,1848251
1024,4,16,1,4.048895835876465,1850153
1024,4,16,1,4.048895835876465,1852159
1024,128,1,1,445.3294067382813,1853858
1024,2,16,1,4.076543807983398,1856227
1024,4,16,1,4.048895835876465,1858588
1024,4,16,1,4.048895835876465,1860925
1024,8,16,1,4.384768009185791,1863200
1024,8,16,1,4.384768009185791,1865485
1024,4,16,1,4.048895835876465,1868243
1024,1024,4,4,230.7071990966797,1883218
1024,4,128,2,6.112256050109863,1885740
32,1024,1,1024,391.2263793945313,1909564
1024,4,16,1,4.049920082092285,1912615
1024,1024,1,1024,121.06444549560548,1921326
1024,256,256,4,36.04684829711914,1926293
128,64,128,8,98.7330551147461,1934298
1024,4,16,1,4.048895835876465,1936619
1024,4,16,1,4.049920082092285,1939111
1024,4,16,1,4.048895835876465,1941444
1024,4,16,1,4.048895835876465,1943479
1024,4,16,1,4.047872066497803,1945355
1024,512,16,2,61.08671951293945,1951204
64,1024,1,1024,195.71405029296875,1964119
1024,1,1024,1,13.523967742919922,1967413
1024,4,16,1,4.049920082092285,1971155
512,1,16,1,8.169471740722656,1973270
1024,4,16,2,4.076543807983398,1976058
512,8,16,2,8.113151550292969,1979165
1024,4,16,1,4.048895835876465,1981093
1024,4,512,1,7.288832187652588,1983007
1024,128,16,64,24.204288482666016,1986412
1024,256,1,1,887.9032592773438,1988439
1024,4,16,1,4.048895835876465,1990797
1024,4,16,1,4.049920082092285,1993477
1024,4,32,1,4.081664085388184,1995737
1024,4,16,1,4.049920082092285,1998331
1024,4,16,1,4.048895835876465,2000441
1024,64,16,64,12.600319862365724,2003689
1024,512,1,512,61.62022399902344,2009373
256,16,256,1,22.26892852783203,2011987
1024,4,16,1,4.048895835876465,2014482
1024,8,8,1,5.709824085235596,2018404
1024,4,32,1,4.081664085388184,2021253
1024,16,16,1,5.690368175506592,2024465
1024,4,16,1,4.048895835876465,2027450
1024,4,16,1,4.047872066497803,2030307
1024,1,16,1,4.098048210144043,2032798
1024,4,16,1,4.048895835876465,2034916
1024,4,16,1,4.048895835876465,2037526
1024,128,8,128,24.15923118591309,2040761
512,64,256,1,14.411775588989258,2043829
1024,16,4,2,8.691712379455566,2046143
1024,4,16,1,4.048895835876465,2048589
1024,4,16,1,4.048895835876465,2050993
512,4,16,1,8.113151550292969,2053695
1024,4,16,1,4.048895835876465,2055798
1024,4,16,1,4.048895835876465,2058327
256,256,32,32,49.17145538330078,2063246
2,1024,2,512,6069.673828125,2070356
1024,4,16,1,4.048895835876465,2073094
1024,4,16,1,4.049920082092285,2075920
1024,2,128,1,5.3002238273620605,2079121
1024,2,8,1,4.056064128875732,2081968
1024,4,16,1,4.048895835876465,2084639
1024,4,16,1,4.048895835876465,2087428
1024,4,16,1,4.048895835876465,2089854
1024,4,16,1,4.048895835876465,2092724
1024,4,16,1,4.048895835876465,2094533
1024,4,16,1,4.048895835876465,2097002
512,64,512,1,13.815808296203612,2100004
512,1024,1,64,121.35935974121094,2108737
1024,8,128,8,12.736512184143066,2112400
1024,4,16,1,4.049920082092285,2114840
1024,1,32,1,4.113408088684082,2117646
1024,8,8,2,4.403200149536133,2120740
1024,4,16,1,4.048895835876465,2122805
1024,4,16,1,4.048895835876465,2125508
1024,4,16,1,4.048895835876465,2128015
1024,4,16,1,4.048895835876465,2130459
1024,4,16,1,4.048895835876465,2133255
1024,4,16,1,4.049920082092285,2136154
512,32,32,1,8.645631790161133,2138728
64,512,8,64,118.91404724121094,2147653
1024,1024,2,256,116.98790740966795,2157950
1024,4,16,1,4.048895835876465,2159992
1024,4,16,1,4.049920082092285,2162145
1024,4,64,1,5.229568004608154,2164604
1024,2,16,1,4.075520038604736,2166480
1024,4,16,1,4.048895835876465,2169151
1024,4,16,1,4.048895835876465,2171308
1024,4,16,1,4.048895835876465,2173411
1024,4,16,1,4.049920082092285,2175459
1024,128,4,16,16.82841682434082,2178975
1024,256,4,16,31.34771156311035,2184397
8,1024,1,1,3700.7451171875,2189018
1024,2,512,1,7.44755220413208,2191490
1024,4,16,1,4.048895835876465,2193990
1024,8,16,2,4.048895835876465,2196682
1024,4,16,1,4.049920082092285,2199521
1024,2,16,1,4.076543807983398,2202075
1024,4,16,1,4.047872066497803,2204628
64,4,16,1,63.23507308959961,2211128
128,1,64,1,42.19596862792969,2216179
64,2,32,1,63.26988983154297,2222014
1024,32,1,4,29.1092472076416,2226270
1024,4,128,4,7.957503795623779,2229697
1024,1024,1024,1,129.30047607421875,2239433
1024,1024,1,1024,120.97331237792967,2248659
1024,4,16,1,4.048895835876465,2251250
1024,4,4,1,5.688320159912109,2253368
1024,8,16,2,4.048895835876465,2255073
1024,4,4,1,5.686272144317627,2257321
64,256,32,2,80.97894287109375,2263936
1024,32,128,4,7.584767818450928,2265951
1024,512,16,1,117.14559936523438,2274539
1024,4,1024,1,13.204480171203612,2277269
512,4,16,1,8.112128257751465,2279947
1024,4,16,1,4.048895835876465,2282001
1024,4,16,1,4.047872066497803,2284054
1024,2,16,1,4.076543807983398,2285759
1024,1,64,1,5.3739519119262695,2288639
1024,4,8,1,4.4021759033203125,2291400
1024,8,16,2,4.048895835876465,2293772
1024,4,32,1,4.081664085388184,2295762
1024,1024,256,2,123.13906860351562,2304817
1024,16,16,16,6.106112003326416,2307459
1024,16,16,16,6.105088233947754,2310167
32,1024,8,128,391.3799743652344,2333936
32,4,16,1,126.24384307861328,2343370
1024,8,32,1,3.9874560832977295,2345835
1024,4,16,1,4.048895835876465,2348536
1024,4,8,1,4.4021759033203125,2350604
512,8,32,1,7.965695858001709,2353720
1024,1,2,1,4.571135997772217,2355686
1024,32,32,16,7.802879810333252,2357895
1024,32,32,1,5.66374397277832,2360863
1024,8,32,1,3.9874560832977295,2363305
1024,32,32,1,5.66374397277832,2366268
512,8,256,1,11.357184410095217,2369240
1024,8,2,1,15.99180793762207,2372842
1024,64,32,8,10.892288208007812,2374999
1024,8,32,1,3.9874560832977295,2377793
128,16,32,1,31.653888702392575,2382135
1024,8,256,1,5.898240089416504,2384686
128,8,16,1,31.58016014099121,2390263
1024,8,512,1,7.148543834686279,2392920
1024,8,2,1,15.993856430053713,2396949
256,8,128,1,20.3059196472168,2402194
1024,1,32,1,4.113408088684082,2404786
1024,8,32,1,3.9874560832977295,2407264
1024,128,32,1,16.505855560302734,2410384
1024,64,32,16,13.35807991027832,2414573
1024,8,1024,1,13.087743759155272,2418685
1024,64,32,1,8.688639640808105,2421346
1024,8,4,1,8.689663887023926,2424533
1024,32,1,8,15.958016395568848,2428089
128,8,32,1,31.704063415527344,2432970
1024,8,4,1,8.687616348266602,2434926
1024,16,32,2,5.158912181854248,2437303
1024,8,32,1,3.9874560832977295,2439853
512,256,32,1,32.898048400878906,2444031
1024,32,16,8,5.915647983551025,2446647
1024,128,32,1,16.508928298950195,2449363
1024,8,16,1,4.383743762969971,2452124
1024,512,32,1,61.2935676574707,2458596
1024,64,32,32,12.55731201171875,2461867
512,8,512,1,14.180352210998535,2465070
512,16,32,2,10.13759994506836,2467756
1024,32,32,1,5.661695957183838,2470530
1024,32,32,1,5.661695957183838,2472747
1024,256,32,1,31.13164710998535,2476479
128,64,32,32,100.07756805419922,2484515
1024,128,32,1,16.277503967285156,2488206
1024,8,512,1,7.233535766601562,2490930
32,8,32,1,126.32371520996094,2500218
1024,8,2,1,15.99078369140625,2503885
64,64,32,8,93.88339233398438,2511588
1024,8,1024,1,13.081600189208984,2514559
1024,64,32,16,13.356032371520996,2518493
1024,8,4,1,8.690688133239746,2521252
128,8,32,1,31.703039169311523,2525893
1024,8,32,1,3.9874560832977295,2528042
