tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,1024,512,1,128.54579162597656,0
128,16,64,16,100.8568344116211,8582
8,1024,2,2,1091.4232177734375,10835
64,2,2,1,63.098880767822266,17841
32,4,8,4,126.24384307861328,28156
512,2,128,1,10.570752143859863,31189
512,2,128,1,10.570752143859863,33939
64,256,2,256,120.23910522460938,43971
256,32,256,2,28.15180778503418,49417
32,512,8,128,391.7967224121094,73306
256,32,64,8,30.4138240814209,78332
256,2,64,1,21.04319953918457,82435
512,2,128,1,10.569727897644045,85266
512,2,256,1,12.07091236114502,88794
256,2,128,1,20.42470359802246,93101
512,2,256,1,12.081151962280272,97570
512,2,128,1,10.570752143859863,101702
512,8,256,1,11.345919609069824,105667
512,8,128,1,10.191871643066406,108728
512,2,128,1,10.569727897644045,111988
512,8,64,1,10.133503913879396,115160
512,8,256,1,11.357184410095217,117993
512,8,128,1,10.191871643066406,120593
512,8,128,1,10.190848350524902,123838
512,4,64,2,10.55129623413086,127013
512,2,64,1,10.53593635559082,129833
256,4,16,1,16.114688873291016,133693
256,8,16,1,15.820799827575684,136898
1024,1,1024,1,13.533184051513672,139899
128,64,64,16,98.77503967285156,148027
512,16,64,2,10.1396484375,151108
512,512,64,1,72.19097900390625,158841
1024,1,1024,1,13.536255836486816,161949
256,8,64,1,20.291584014892575,165521
256,8,8,1,15.781888008117676,169457
512,16,64,1,10.115072250366213,174073
512,16,64,1,10.115072250366213,176687
512,16,64,2,10.144767761230469,179912
512,16,32,1,7.94214391708374,183201
512,16,64,1,10.115072250366213,185966
1024,32,256,1,7.263232231140137,188447
256,16,16,1,15.791104316711426,192006
512,64,32,1,11.332608222961426,194717
512,8,32,1,7.965695858001709,196965
512,32,256,1,11.118592262268066,200136
1024,32,256,1,7.273471832275391,202706
512,32,128,1,10.163200378417969,205276
1024,32,512,1,6.995967864990234,207295
1024,32,512,1,6.980607986450195,209932
1024,4,512,1,7.274496078491211,212604
1024,32,1024,1,12.910592079162598,215749
1024,32,512,1,6.982656002044678,218084
1024,32,512,1,6.977536201477051,220739
1024,8,1024,1,13.09286403656006,223638
1024,32,512,1,6.996992111206055,226561
1024,64,512,1,12.908543586730955,229815
1024,64,512,1,12.900351524353027,232801
1024,64,512,1,12.892160415649414,236455
1024,32,256,1,7.280640125274658,240474
1024,64,512,1,12.903424263000488,243309
1024,128,512,1,18.75251197814941,247142
1024,32,1024,1,12.914688110351562,249799
1024,32,512,1,6.9918718338012695,252314
1024,64,512,1,12.893183708190918,256192
1024,32,512,1,6.994944095611572,258986
1024,32,1024,1,12.916735649108888,261994
1024,32,512,1,6.989823818206787,264754
1024,32,1024,1,12.916735649108888,268576
1024,1024,64,4,117.87059020996094,278645
1024,64,4,64,10.775551795959473,282185
256,32,256,4,47.71839904785156,287585
128,16,128,2,46.90534210205078,293555
128,16,64,16,100.853759765625,302285
1024,32,512,1,6.993919849395752,304915
1024,32,512,1,6.998015880584717,307764
1024,32,512,1,6.999040126800537,310259
1024,32,512,1,6.995967864990234,312938
1024,32,512,1,6.995967864990234,316065
1024,32,512,1,6.990848064422607,319535
1024,16,256,1,5.68012809753418,321708
1024,16,512,1,7.04307222366333,324377
512,4,256,1,11.486207962036133,326883
1024,8,256,1,5.744639873504639,329567
1024,16,256,1,5.677055835723877,332033
1024,16,256,1,5.667840003967285,334656
1024,16,256,1,5.678080081939697,337507
1024,16,256,1,5.6842241287231445,340602
1024,16,256,1,5.676032066345215,343088
1024,4,256,1,5.857279777526856,345889
1024,16,256,1,5.772287845611572,348282
1024,16,256,1,5.6750078201293945,350328
1024,16,256,1,5.784575939178467,353000
1024,16,256,1,5.673984050750732,356441
512,16,128,1,10.151935577392578,360820
1024,8,256,1,5.735424041748047,363275
1024,16,1024,1,12.991488456726074,366727
1024,16,256,1,5.666816234588623,368860
1024,16,256,1,5.816319942474365,371069
1024,32,256,1,7.266304016113281,373469
1024,16,512,1,7.046144008636475,375324
1024,16,256,1,5.795839786529541,377260
1024,16,256,1,5.758975982666016,379223
1024,16,256,1,5.695487976074219,381509
1024,16,256,1,5.788671970367432,383720
1024,16,256,1,5.661695957183838,386007
512,32,256,1,11.102208137512209,389127
1024,16,256,1,5.688320159912109,391163
512,16,64,1,10.115072250366213,393711
1024,16,256,1,5.819392204284668,396563
512,16,128,1,10.148863792419434,399087
1024,16,1024,1,13.002752304077148,402033
1024,16,256,1,5.6750078201293945,404268
1024,16,256,1,5.683199882507324,406775
1024,16,128,1,5.082111835479736,408860
1024,16,256,1,5.677055835723877,410968
1024,16,128,1,5.083136081695557,413221
1024,16,128,1,5.086207866668701,416008
1024,8,256,1,5.898240089416504,418797
1024,16,128,1,5.083136081695557,420983
1024,16,256,1,5.67091178894043,423579
256,8,128,4,30.78041648864746,428939
1024,16,128,1,5.085184097290039,431892
1024,8,256,1,5.739520072937012,435261
