IMAGES_CACHE_LCL,IMAGES_CACHE_PRV,FILTER_CACHE_LCL,FILTER_CACHE_PRV,OUT_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WG_4_OCL_DIM,WG_5_OCL_DIM,WG_6_OCL_DIM,WG_7_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,WI_4_OCL_DIM,WI_5_OCL_DIM,WI_6_OCL_DIM,WI_7_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,INPUT_SIZE_4,WG_4,GLB_4,WI_4,LCL_4,PRV_4,INPUT_SIZE_5,WG_5,GLB_5,WI_5,LCL_5,PRV_5,INPUT_SIZE_6,WG_6,GLB_6,WI_6,LCL_6,PRV_6,INPUT_SIZE_7,WG_7,GLB_7,WI_7,LCL_7,PRV_7,runtime,Valid,timestamp
0,0,0,1,0,0,4,3,5,2,1,6,4,2,1,3,5,0,6,1,1,1,1,1,1,64,16,1,2,1,2,112,56,1,1,1,2,112,28,1,1,1,4,3,1,1,1,3,1,7,1,1,1,7,1,7,1,7,1,1,1,3911680,True,1714
0,0,0,0,0,1,6,5,3,2,0,4,0,1,5,6,3,2,4,1,1,1,1,1,1,64,32,2,1,1,1,112,2,4,2,7,1,112,8,1,1,1,14,3,1,3,1,1,1,7,1,1,1,7,1,7,1,7,1,1,1,21089280,True,3099
1,1,0,0,0,4,6,0,3,2,1,5,2,6,3,0,5,4,1,1,1,1,1,1,1,64,1,4,1,4,4,112,8,2,7,1,1,112,16,1,7,1,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,2262016,True,4446
0,1,0,0,1,4,0,1,5,6,2,3,4,6,2,1,3,0,5,1,1,1,1,1,1,64,4,4,1,2,2,112,56,2,1,1,1,112,7,4,2,2,1,3,1,1,1,3,1,7,1,1,1,1,7,7,1,7,1,1,1,577536,True,5636
0,0,0,1,0,3,0,6,1,5,2,4,4,6,5,0,3,1,2,1,1,1,1,1,1,64,64,1,1,1,1,112,28,4,1,1,1,112,28,1,1,1,4,3,1,3,1,1,1,7,1,7,1,1,1,7,1,7,1,1,1,8636416,True,7193
1,0,0,1,1,5,2,1,3,6,0,4,3,4,6,1,0,2,5,1,1,1,1,1,1,64,1,4,1,2,8,112,7,16,1,1,1,112,112,1,1,1,1,3,1,1,1,1,3,7,1,1,1,1,7,7,1,7,1,1,1,10910720,True,8536
1,0,1,1,1,4,2,5,6,0,3,1,5,1,0,6,3,4,2,1,1,1,1,1,1,64,8,8,1,1,1,112,8,7,1,2,1,112,7,8,1,1,2,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,7,1,53295104,True,11531
1,1,0,1,0,3,2,4,5,0,6,1,5,6,2,1,3,0,4,1,1,1,1,1,1,64,64,1,1,1,1,112,2,7,8,1,1,112,28,2,2,1,1,3,1,3,1,1,1,7,1,1,1,1,7,7,1,1,1,7,1,319488,True,12685
0,0,0,1,1,6,4,5,1,2,0,3,3,4,6,1,2,0,5,1,1,1,1,1,1,64,1,1,1,4,16,112,28,4,1,1,1,112,8,2,7,1,1,3,1,1,1,3,1,7,1,7,1,1,1,7,1,7,1,1,1,1021952,True,13555
1,1,1,0,1,6,2,3,4,1,5,0,1,5,0,4,6,2,3,1,1,1,1,1,1,64,4,1,4,2,2,112,28,2,1,1,2,112,16,1,1,1,7,3,1,1,1,1,3,7,1,7,1,1,1,7,1,1,1,1,7,3555328,True,15404
