A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,1,1,2,0,1,0,1,2,16,1,1,8,2,1,1000,2,5,20,5,1,2048,1,1,1,4,512,9223372036854775807,False,3453
1,1,1,0,1,2,0,1,1,2,0,16,1,1,1,1,16,1000,5,8,5,1,5,2048,1,256,1,4,2,8264704,True,4186
0,0,0,1,1,1,0,2,2,1,0,16,1,1,4,4,1,1000,5,1,8,25,1,2048,1,2,1,256,4,1613824,True,4892
1,1,1,1,0,1,0,2,0,1,2,16,1,8,2,1,1,1000,5,20,2,5,1,2048,1,64,1,16,2,89393152,True,6179
0,0,0,0,1,0,1,2,1,2,0,16,2,1,1,4,2,1000,2,25,20,1,1,2048,1,8,1,8,32,5170176,True,6808
0,0,1,0,1,1,2,0,1,0,2,16,4,4,1,1,1,1000,5,1,2,2,50,2048,1,16,1,8,16,9223372036854775807,False,7407
1,0,0,1,0,2,0,1,1,2,0,16,2,1,1,4,2,1000,5,4,1,2,25,2048,1,64,1,8,4,67960832,True,8751
0,1,0,0,0,2,1,0,1,0,2,16,4,2,1,2,1,1000,2,250,1,2,1,2048,1,4,1,64,8,74577920,True,9888
1,1,0,1,1,2,0,1,1,0,2,16,2,2,1,2,2,1000,25,5,4,2,1,2048,1,8,1,8,32,766976,True,10685
1,1,1,0,0,0,1,2,0,2,1,16,16,1,1,1,1,1000,5,50,1,1,4,2048,1,256,1,2,4,7652352,True,11292
1,1,1,1,0,0,1,2,2,1,0,16,4,2,1,1,2,1000,500,2,1,1,1,2048,1,2,1,32,32,3781632,True,11961
0,0,1,1,0,0,2,1,0,2,1,16,1,1,2,4,2,1000,1,8,25,5,1,2048,1,1,1,1,2048,9223372036854775807,False,12659
1,0,1,0,1,2,1,0,0,2,1,16,2,4,1,1,2,1000,25,8,1,1,5,2048,1,1024,1,2,1,14050304,True,13374
0,0,0,1,1,2,1,0,0,1,2,16,1,4,2,1,2,1000,50,5,1,1,4,2048,1,16,1,64,2,3846144,True,13998
0,0,0,1,0,2,1,0,0,1,2,16,2,1,2,4,1,1000,50,1,4,1,5,2048,1,16,1,2,64,662528,True,14685
1,1,1,0,1,1,0,2,0,1,2,16,1,4,1,4,1,1000,1,1,2,4,125,2048,1,2,1,1024,1,9223372036854775807,False,17826
1,1,1,1,1,0,2,1,2,1,0,16,1,1,1,8,2,1000,10,1,5,2,10,2048,1,8,1,1,256,9223372036854775807,False,18829
0,1,0,0,1,2,0,1,1,0,2,16,2,1,2,4,1,1000,5,5,1,4,10,2048,1,64,1,2,16,15456256,True,19746
