A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,0,1,0,1,2,2,0,1,16,1,4,1,4,1,1000,25,5,8,1,1,2048,1,2,1,1024,1,7043072,True,2958
1,0,1,0,1,0,2,1,1,0,2,16,2,1,8,1,1,1000,10,1,5,20,1,2048,1,2,1,16,64,9223372036854775807,False,4144
0,1,0,1,0,1,2,0,2,0,1,16,2,1,1,8,1,1000,1,2,5,4,25,2048,1,128,1,1,16,45696000,True,5364
1,0,0,1,1,0,1,2,0,2,1,16,8,1,1,1,2,1000,100,2,1,5,1,2048,1,16,1,2,64,850944,True,6332
1,0,0,0,0,0,1,2,0,2,1,16,2,1,2,4,1,1000,5,10,1,2,10,2048,1,16,1,16,8,39810048,True,7420
0,0,0,0,0,1,0,2,1,2,0,16,1,4,4,1,1,1000,1,4,1,25,10,2048,1,1024,1,1,2,316598272,True,10616
0,1,1,0,1,0,2,1,1,0,2,16,1,4,2,2,1,1000,4,125,1,2,1,2048,1,16,1,8,16,47434752,True,11857
0,1,1,0,0,0,1,2,2,1,0,16,1,4,2,1,2,1000,5,1,2,20,5,2048,1,8,1,2,128,9223372036854775807,False,12637
0,1,0,0,1,0,2,1,0,1,2,16,1,1,8,2,1,1000,4,5,50,1,1,2048,1,1024,1,1,2,1654784,True,13321
1,0,0,0,1,2,0,1,2,0,1,16,4,2,1,2,1,1000,1,25,8,1,5,2048,1,128,1,4,4,6921216,True,14005
1,0,0,0,1,0,2,1,2,0,1,16,1,2,1,1,8,1000,125,1,2,1,4,2048,1,512,1,1,4,533504,True,14635
0,1,0,0,1,2,1,0,2,1,0,16,1,8,1,1,2,1000,4,5,2,5,5,2048,1,8,1,32,8,36844544,True,15608
0,1,0,0,0,2,1,0,2,1,0,16,2,1,2,2,2,1000,10,5,5,4,1,2048,1,1,1,2048,1,6661120,True,16321
1,0,1,0,1,2,1,0,2,0,1,16,1,1,1,2,8,1000,1,4,2,5,25,2048,1,64,1,2,16,895840256,True,24837
0,0,0,1,0,0,2,1,1,0,2,16,2,1,1,4,2,1000,25,10,1,4,1,2048,1,256,1,8,1,24764416,True,25626
1,0,1,1,1,1,0,2,2,1,0,16,1,2,4,1,2,1000,1,50,1,10,2,2048,1,32,1,2,32,45195264,True,26964
1,0,1,1,1,0,2,1,1,2,0,16,1,1,1,1,16,1000,5,25,4,1,2,2048,1,128,1,1,16,6536192,True,27705
1,1,1,0,1,0,1,2,1,2,0,16,2,1,4,1,2,1000,1,100,2,1,5,2048,1,64,1,32,1,12271616,True,28603
1,0,1,0,0,1,2,0,1,0,2,16,1,1,2,2,4,1000,10,2,10,1,5,2048,1,2,1,16,64,9223372036854775807,False,29221
