A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,0,0,1,0,2,0,2,1,16,2,1,2,4,1,1000,50,4,1,5,1,2048,1,128,1,4,4,3082240,True,4507
1,0,0,0,1,2,0,1,1,2,0,16,2,1,1,1,8,1000,2,500,1,1,1,2048,1,4,1,8,64,278973440,True,7775
1,0,1,1,1,0,2,1,0,1,2,16,1,1,2,2,4,1000,5,2,25,2,2,2048,1,256,1,1,8,1331200,True,8659
0,1,0,1,1,0,1,2,2,1,0,16,1,1,16,1,1,1000,5,2,1,25,4,2048,1,16,1,64,2,11721728,True,9936
1,0,0,1,1,0,2,1,0,2,1,16,1,1,1,1,16,1000,4,1,1,1,250,2048,1,1,1,128,16,9223372036854775807,False,12374
0,1,1,1,1,2,1,0,0,1,2,16,1,4,1,2,2,1000,2,2,50,1,5,2048,1,256,1,2,4,4410368,True,13365
1,0,1,1,1,1,0,2,1,0,2,16,1,1,8,2,1,1000,1,2,2,10,25,2048,1,1,1,1,2048,9223372036854775807,False,15088
1,0,1,0,0,2,0,1,0,1,2,16,2,2,1,4,1,1000,1,20,2,5,5,2048,1,64,1,2,16,191566848,True,17611
1,0,1,0,1,2,0,1,0,2,1,16,2,2,4,1,1,1000,1,2,50,5,2,2048,1,1,1,2048,1,9223372036854775807,False,18511
1,0,1,0,1,1,0,2,1,0,2,16,1,2,1,8,1,1000,10,1,5,4,5,2048,1,1,1,2048,1,9223372036854775807,False,19412
1,1,0,1,0,0,1,2,1,2,0,16,8,1,1,1,2,1000,2,25,1,5,4,2048,1,64,1,32,1,167725056,True,21564
1,0,1,1,1,0,1,2,1,0,2,16,1,4,1,2,2,1000,5,5,20,2,1,2048,1,8,1,32,8,4448256,True,22536
1,1,0,0,1,2,0,1,0,1,2,16,2,1,1,1,8,1000,1,1,2,250,2,2048,1,16,1,8,16,130421752,True,24717
0,0,0,1,1,0,2,1,1,0,2,16,1,1,16,1,1,1000,5,2,2,5,10,2048,1,1,1,2,1024,14441472,True,26029
1,0,0,1,0,2,1,0,1,0,2,16,8,1,1,1,2,1000,5,2,4,1,25,2048,1,64,1,2,16,17247232,True,27230
1,1,1,1,1,0,2,1,0,1,2,16,1,4,1,1,4,1000,125,1,1,1,8,2048,1,64,1,4,8,3252224,True,28317
1,0,0,0,1,2,1,0,1,0,2,16,1,1,1,16,1,1000,10,1,20,5,1,2048,1,32,1,1,64,2326528,True,29523
0,0,0,1,0,2,1,0,2,1,0,16,2,4,1,1,2,1000,1,5,2,5,20,2048,1,512,1,2,2,417865728,True,33752
0,0,0,0,0,1,2,0,2,0,1,16,1,2,4,2,1,1000,1,25,10,2,2,2048,1,1,1,2,1024,116865024,True,35556
0,0,1,0,0,2,0,1,1,0,2,16,2,2,1,1,4,1000,5,2,1,2,50,2048,1,512,1,1,4,191923200,True,38134
1,0,0,1,1,0,1,2,2,0,1,16,1,1,2,1,8,1000,10,10,2,1,5,2048,1,2,1,2,512,9223372036854775807,False,39295
0,0,0,0,1,1,0,2,0,1,2,16,8,1,2,1,1,1000,10,4,1,25,1,2048,1,32,1,1,64,3598336,True,40233
0,1,0,1,0,0,1,2,1,0,2,16,1,1,4,2,2,1000,4,5,25,1,2,2048,1,1,1,256,8,5353472,True,41095
0,0,0,0,1,1,0,2,1,2,0,16,1,8,1,1,2,1000,1,1,10,4,25,2048,1,2,1,64,16,41474048,True,42360
1,1,0,1,1,1,2,0,1,2,0,16,4,2,2,1,1,1000,5,1,25,1,8,2048,1,16,1,1,128,2409472,True,43475
0,0,0,1,1,2,1,0,0,2,1,16,4,2,1,1,2,1000,1,5,2,25,4,2048,1,4,1,32,16,137866240,True,45669
0,1,1,1,1,0,1,2,0,2,1,16,1,2,2,4,1,1000,2,5,25,4,1,2048,1,1,1,8,256,9223372036854775807,False,46740
1,0,1,1,0,2,0,1,2,0,1,16,2,1,1,1,8,1000,1,5,2,2,50,2048,1,256,1,1,8,488631296,True,51720
0,1,0,0,0,1,0,2,1,2,0,16,2,2,1,2,2,1000,1,2,50,2,5,2048,1,16,1,128,1,20923392,True,52708
1,0,0,0,0,1,0,2,0,2,1,16,1,1,4,4,1,1000,10,5,1,20,1,2048,1,8,1,1,256,66663420,True,54094
1,1,1,0,1,0,2,1,2,1,0,16,1,8,2,1,1,1000,1,10,10,10,1,2048,1,2,1,64,16,9223372036854775807,False,54928
1,1,0,1,0,2,0,1,1,2,0,16,1,4,1,2,2,1000,1,10,1,50,2,2048,1,8,1,1,256,3285005312,True,82336
1,0,1,0,0,1,2,0,1,0,2,16,2,2,1,4,1,1000,5,5,1,2,20,2048,1,512,1,2,2,73018368,True,84015
1,1,1,1,0,1,0,2,1,2,0,16,2,1,2,4,1,1000,4,2,5,5,5,2048,1,2,1,4,256,9223372036854775807,False,85001
0,1,1,1,1,1,0,2,2,0,1,16,1,1,8,2,1,1000,2,1,20,25,1,2048,1,64,1,32,1,9223372036854775807,False,86020
0,0,1,0,1,1,0,2,1,0,2,16,1,2,2,1,4,1000,10,1,5,4,5,2048,1,2,1,128,8,9223372036854775807,False,86926
1,0,1,1,1,1,0,2,0,1,2,16,2,1,4,1,2,1000,2,1,25,4,5,2048,1,512,1,2,2,658432,True,87763
0,1,0,1,1,1,0,2,2,0,1,16,1,1,2,8,1,1000,8,1,1,5,25,2048,1,16,1,128,1,30403584,True,89052
1,0,1,1,0,1,2,0,2,0,1,16,8,1,2,1,1,1000,25,2,1,5,4,2048,1,2,1,2,512,9223372036854775807,False,89980
0,1,0,1,0,0,1,2,2,0,1,16,2,2,2,1,2,1000,25,4,5,1,2,2048,1,1,1,128,16,5865472,True,90954
1,1,0,0,0,2,0,1,0,2,1,16,4,2,2,1,1,1000,10,20,1,1,5,2048,1,1,1,16,128,29883392,True,92086
0,1,1,0,0,1,2,0,0,1,2,16,4,1,2,2,1,1000,4,10,25,1,1,2048,1,512,1,4,1,2980864,True,92890
0,1,1,1,0,2,0,1,2,0,1,16,1,2,4,2,1,1000,50,2,1,1,10,2048,1,32,1,32,2,4578304,True,93767
0,1,1,0,0,0,2,1,1,0,2,16,2,1,4,2,1,1000,10,1,50,2,1,2048,1,2,1,256,4,9223372036854775807,False,94604
1,1,0,1,1,2,1,0,0,1,2,16,1,1,8,2,1,1000,125,4,1,1,2,2048,1,2,1,512,2,9223372036854775807,False,95495
0,0,1,0,1,2,0,1,1,0,2,16,1,2,4,2,1,1000,2,1,1,5,100,2048,1,64,1,2,16,9223372036854775807,False,97042
0,0,1,1,1,2,0,1,0,1,2,16,1,2,2,1,4,1000,25,2,1,2,10,2048,1,2,1,16,64,9223372036854775807,False,98064
1,1,1,1,1,1,2,0,0,2,1,16,1,8,2,1,1,1000,1,10,100,1,1,2048,1,32,1,8,8,7559168,True,99450
