A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,0,1,0,0,1,0,2,2,1,0,16,4,4,1,1,1,1000,2,5,5,10,2,2048,1,16,1,1,128,9223372036854775807,False,1563
0,1,0,1,0,1,2,0,2,1,0,16,2,8,1,1,1,1000,25,1,2,10,2,2048,1,32,1,64,1,12871680,True,2577
1,1,1,0,0,2,1,0,0,2,1,16,1,1,2,1,8,1000,500,2,1,1,1,2048,1,64,1,16,2,5608448,True,3775
0,1,1,0,0,2,0,1,0,1,2,16,4,4,1,1,1,1000,4,25,1,5,2,2048,1,1,1,64,32,9223372036854775807,False,5281
1,0,0,0,1,1,0,2,1,0,2,16,2,2,1,4,1,1000,5,1,10,10,2,2048,1,64,1,32,1,2555904,True,6691
1,1,0,0,1,0,2,1,0,1,2,16,1,1,4,1,4,1000,5,1,2,10,10,2048,1,1,1,16,128,9223372036854775807,False,9069
1,1,0,1,0,2,1,0,2,1,0,16,1,1,2,1,8,1000,20,2,25,1,1,2048,1,1,1,8,256,9223372036854775807,False,10731
0,1,1,1,1,0,1,2,1,2,0,16,16,1,1,1,1,1000,5,8,25,1,1,2048,1,32,1,1,64,3421184,True,12223
1,0,0,0,0,1,2,0,2,0,1,16,2,8,1,1,1,1000,1,10,5,5,4,2048,1,4,1,16,32,219157504,True,15179
0,0,0,0,1,0,2,1,2,1,0,16,1,2,4,2,1,1000,25,1,4,1,10,2048,1,128,1,2,8,1511424,True,16038
1,1,0,1,0,0,2,1,2,1,0,16,1,1,1,2,8,1000,25,8,5,1,1,2048,1,16,1,2,64,5175296,True,17293
1,0,0,1,1,2,0,1,0,2,1,16,1,2,2,4,1,1000,5,1,1,50,4,2048,1,16,1,64,2,139025408,True,19428
0,0,0,1,1,1,0,2,0,2,1,16,2,2,4,1,1,1000,25,1,2,2,10,2048,1,128,1,8,2,2518016,True,20639
