A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1,4,1,1,250,2048,1,64,1,16,2,49863680,True,5839
1,0,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,20,1,1,25,2048,1,32,1,16,4,14474240,True,6839
1,1,1,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,1,50,5,4,2048,1,1,1,32,64,9223372036854775807,False,7960
1,1,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,5,5,20,2,1,2048,1,8,1,16,16,285696,True,8698
1,1,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,40,1,1,25,2048,1,8,1,2,128,31822848,True,9917
0,0,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,5,5,8,5,2048,1,32,1,16,4,9223372036854775807,False,10896
0,0,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,10,4,5,5,2048,1,2,1,1,1024,9223372036854775807,False,11967
0,1,1,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,5,40,1,2048,1,64,1,4,8,2510848,True,13285
0,1,0,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,2,4,1,25,2048,1,128,1,8,2,2272256,True,14537
1,1,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,40,1,1,5,2048,1,8,1,64,4,10341376,True,15531
0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,1,25,20,1,2,2048,1,1,1,1024,2,9223372036854775807,False,16336
0,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,1,1,4,2,125,2048,1,512,1,1,4,14365696,True,17796
1,0,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,125,2,2,2,1,2048,1,512,1,1,4,285696,True,18963
1,0,1,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1,5,50,4,1,2048,1,16,1,128,1,9223372036854775807,False,20016
1,1,0,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,5,1,4,25,2048,1,32,1,1,64,17130496,True,21468
0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,1,2,1,20,2048,1,256,1,8,1,773120,True,22562
1,1,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,40,1,1,1,25,2048,1,2,1,8,128,3059712,True,24013
