A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,5,1,10,10,2048,1,16,1,8,16,9223372036854775807,False,2558
1,0,1,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,50,5,2,1,2048,1,16,1,16,8,9461760,True,3315
1,1,0,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,5,5,4,10,1,2048,1,2,1,16,64,1785856,True,4152
0,0,0,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,4,5,25,2,2048,1,16,1,64,2,11962368,True,4892
0,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,4,1,2,5,2048,1,16,1,1,128,1253376,True,5952
0,1,1,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,1,1,5,20,2048,1,64,1,32,1,10522624,True,6795
1,0,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,5,2,20,5,2048,1,64,1,32,1,41992192,True,8045
1,1,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,5,1,50,4,1,2048,1,8,1,8,32,182272,True,8711
1,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,25,1,4,2,5,2048,1,4,1,32,16,9223372036854775807,False,9468
1,1,0,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,1,10,5,5,4,2048,1,4,1,256,2,13177856,True,10243
0,0,1,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,1,4,50,5,2048,1,4,1,4,128,9223372036854775807,False,12430
0,0,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,5,4,5,2,5,2048,1,256,1,8,1,1319936,True,13258
1,0,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,1,125,1,8,2048,1,32,1,4,16,9223372036854775807,False,13873
0,1,0,0,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,5,1,2,10,10,2048,1,64,1,16,2,4957184,True,14564
0,1,1,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,1,2,1,50,2048,1,16,1,64,2,9223372036854775807,False,15411
1,0,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,2,125,2,2,1,2048,1,2,1,32,32,10999808,True,16465
0,1,0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,5,8,1,5,2048,1,1,1,16,128,1509376,True,17362
0,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,5,1,10,10,2048,1,1,1,256,8,9223372036854775807,False,18052
1,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,1,1,10,50,2048,1,64,1,32,1,9223372036854775807,False,18931
0,1,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,5,1,2,100,1,2048,1,1,1,1,2048,9223372036854775807,False,19728
1,1,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,10,2,1,2,25,2048,1,256,1,4,2,4746240,True,20631
1,0,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,40,5,1,5,1,2048,1,1,1,2048,1,3097600,True,21367
0,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,20,1,50,1,1,2048,1,2,1,1,1024,66560,True,22156
0,0,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,5,2,2,50,2048,1,2,1,4,256,9223372036854775807,False,23185
1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,25,1,1,8,5,2048,1,8,1,2,128,1248256,True,24169
1,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,1,2,20,5,5,2048,1,2,1,1024,1,9223372036854775807,False,24813
0,1,1,0,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,1,20,2,25,2048,1,8,1,32,8,9223372036854775807,False,25580
1,1,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,10,50,1,1,2048,1,2,1,2,512,917504,True,26580
1,1,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,1,5,4,25,2048,1,1,1,512,4,3224576,True,27451
1,1,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,25,1,1,4,10,2048,1,1,1,1,2048,1195008,True,28229
0,0,1,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,4,1,25,1,10,2048,1,1,1,4,512,9223372036854775807,False,29133
1,1,0,1,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,1,1,200,1,5,2048,1,32,1,4,16,210944,True,30055
0,0,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,25,2,1,2,10,2048,1,32,1,4,16,1498112,True,30867
1,1,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,1,2,4,125,2048,1,16,1,128,1,54090752,True,32134
1,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,4,25,1,5,2048,1,128,1,16,1,1159168,True,32872
1,1,1,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,10,2,5,10,1,2048,1,4,1,256,2,9223372036854775807,False,33628
1,1,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,1,4,1,50,2048,1,128,1,4,4,3348480,True,34438
1,1,0,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,2,1,16,64,351232,True,35428
0,1,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,1,2,10,25,2048,1,16,1,2,64,5622784,True,36355
1,0,1,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,5,8,25,1,2048,1,4,1,512,1,9223372036854775807,False,37353
0,1,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,5,1,4,2,25,2048,1,16,1,4,32,2404352,True,38308
1,1,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,1,1,1,5,200,2048,1,32,1,1,64,100999168,True,39926
1,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,5,1,20,10,2048,1,2,1,32,32,52056064,True,41226
1,0,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,2,1,50,10,1,2048,1,32,1,64,1,9223372036854775807,False,41865
1,1,1,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,2,2,50,1,5,2048,1,32,1,16,4,9223372036854775807,False,42609
0,0,0,0,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,25,4,1,2,5,2048,1,8,1,1,256,2178048,True,43507
1,1,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,20,25,2,1,1,2048,1,2,1,2,512,3373056,True,44535
1,1,0,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,1,200,1,2048,1,8,1,1,256,5395456,True,45286
1,1,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,125,1,4,2,1,2048,1,32,1,32,2,144384,True,46404
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,2,125,2,1,2048,1,2,1,4,256,636928,True,47528
1,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,4,1,10,1,25,2048,1,4,1,8,64,1122304,True,48324
1,0,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,2,1,125,2,2048,1,32,1,32,2,35270656,True,49448
1,1,0,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,1,1,5,200,2048,1,8,1,8,32,103892992,True,51356
1,1,0,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,5,4,2,5,2048,1,1,1,8,256,2113536,True,52388
0,0,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,5,20,1,5,2048,1,256,1,2,4,943104,True,53393
0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,1,2,100,1,5,2048,1,64,1,1,32,9223372036854775807,False,54021
0,1,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,2,50,1,1,10,2048,1,256,1,8,1,71986176,True,55372
0,1,1,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,1,125,2,4,2048,1,8,1,16,16,9223372036854775807,False,56163
1,0,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,8,1,5,5,2048,1,2,1,8,128,9223372036854775807,False,57138
0,1,0,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,4,2,5,1,25,2048,1,16,1,1,128,1629184,True,58245
0,1,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,1,5,1,20,2048,1,1,1,1024,2,763904,True,59268
0,0,0,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,50,2,2,5,1,2048,1,4,1,128,4,439296,True,60306
0,1,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,1,40,5,1,5,2048,1,4,1,1,512,9223372036854775807,False,61080
0,1,0,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,4,1,16,32,112640,True,61856
1,0,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,10,1,25,4,1,2048,1,2,1,1,1024,9223372036854775807,False,62840
1,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,4,250,1,1,1,2048,1,16,1,32,4,24648704,True,63832
0,0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,4,5,50,1,2048,1,4,1,64,8,9223372036854775807,False,64753
1,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,1,5,5,8,2048,1,2,1,8,128,9223372036854775807,False,65539
0,0,0,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,50,1,1,4,5,2048,1,2,1,32,32,777216,True,66595
0,0,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,40,5,1,5,1,2048,1,64,1,1,32,924672,True,67600
0,1,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,5,40,1,5,2048,1,64,1,1,32,1043455,True,68429
0,1,1,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,1,1,40,5,2048,1,32,1,4,16,9223372036854775807,False,69936
1,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,5,1,2,20,2048,1,4,1,32,16,9223372036854775807,False,70744
1,0,1,1,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,2,2,1,1,250,2048,1,1,1,128,16,9223372036854775807,False,75237
0,1,0,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,100,1,10,1,2048,1,256,1,2,4,33598464,True,76204
0,1,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,40,1,1,25,2048,1,128,1,2,8,157109248,True,78309
1,1,0,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,5,20,2,5,1,2048,1,1,1,1024,2,5083136,True,79270
1,0,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,125,2,4,1,2048,1,16,1,1,128,18067456,True,80255
0,0,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,20,5,1,5,2048,1,32,1,64,1,3894272,True,81015
0,0,0,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,1,10,2,25,2048,1,32,1,2,32,4636672,True,81818
0,1,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,1,1,50,2,10,2048,1,1,1,512,4,911360,True,82554
1,1,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,1,5,50,4,1,2048,1,2,1,2,512,9223372036854775807,False,83361
0,1,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,5,1,1,50,4,2048,1,128,1,8,2,8464384,True,84355
1,0,0,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,25,4,1,5,2048,1,4,1,64,8,7136256,True,85238
1,1,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,1,20,10,5,2048,1,128,1,4,4,9223372036854775807,False,85981
0,1,1,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,2,25,5,1,4,2048,1,4,1,1,512,10079232,True,86866
1,1,1,1,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,1,4,25,5,2,2048,1,512,1,4,1,1946624,True,87685
1,0,1,0,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,5,5,4,1,10,2048,1,512,1,1,4,2909184,True,88424
0,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,4,50,1,1,5,2048,1,128,1,8,2,35600384,True,89550
0,1,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,5,50,1,1,4,2048,1,128,1,16,1,5882880,True,90453
1,1,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,8,1,1,25,2048,1,2048,1,1,1,8384512,True,91141
0,0,1,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,4,1,5,50,1,2048,1,64,1,1,32,4061184,True,92041
