A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,1,5,25,8,1,2048,1,2,1,64,16,9223372036854775807,False,2345
1,1,0,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,1,50,1,10,2,2048,1,1,1,2,1024,81161216,True,3912
0,1,0,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,2,1,1,50,10,2048,1,16,1,128,1,19120128,True,5165
1,0,1,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,2,2,10,1,25,2048,1,16,1,128,1,9223372036854775807,False,5728
1,1,1,0,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,1,10,4,25,2048,1,16,1,4,32,9223372036854775807,False,6904
1,0,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,25,4,10,1,1,2048,1,8,1,128,2,994304,True,7701
1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,20,1,2,1,25,2048,1,1,1,256,8,840704,True,8348
1,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,5,1,50,2,2048,1,4,1,8,64,9223372036854775807,False,9072
0,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,2,5,25,4,1,2048,1,512,1,4,1,935936,True,9921
0,1,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,2,2,1,50,5,2048,1,8,1,16,16,15965184,True,10731
1,0,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,1,25,4,5,2048,1,256,1,8,1,1060864,True,11388
1,0,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,2,1,50,2,5,2048,1,32,1,1,64,9223372036854775807,False,12232
0,0,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,125,1,2,4,1,2048,1,64,1,32,1,231424,True,13090
0,1,0,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,2,1,2,25,10,2048,1,1,1,1,2048,16616447,True,14188
0,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,2,50,5,1,2048,1,16,1,32,4,9223372036854775807,False,14842
1,1,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,1,5,10,1,2048,1,8,1,32,8,9223372036854775807,False,15496
1,0,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,125,1,4,2,2048,1,32,1,32,2,47898624,True,16868
0,1,0,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,50,1,5,4,2048,1,256,1,8,1,41834496,True,17814
0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,10,25,4,1,1,2048,1,4,1,256,2,1551360,True,18540
0,1,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,25,8,1,2048,1,4,1,512,1,372736,True,19292
0,0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,5,25,4,1,2,2048,1,1,1,512,4,9223372036854775807,False,19967
1,1,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,2,1,64,16,50176,True,21058
0,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,2,2,25,10,2048,1,8,1,4,64,9223372036854775807,False,21873
1,1,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,4,1,25,5,2,2048,1,32,1,64,1,587776,True,22646
0,0,1,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,1,125,4,2,2048,1,1,1,4,512,9223372036854775807,False,23434
1,1,1,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,20,10,1,1,5,2048,1,2,1,1,1024,10741760,True,25459
1,1,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,10,2,1,25,2048,1,256,1,8,1,45025280,True,26881
1,0,0,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,25,2,5,1,4,2048,1,4,1,2,256,517120,True,27761
1,1,0,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,25,1,20,2,2048,1,128,1,8,2,28835840,True,28608
0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,5,4,10,5,2048,1,2,1,4,256,25877504,True,29754
