A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,20,1,2,25,1,2048,1,8,1,8,32,544768,True,3278
1,1,1,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,2,1,5,20,2048,1,16,1,32,4,9223372036854775807,False,4341
1,1,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,25,5,4,2,2048,1,4,1,32,16,6996992,True,5582
0,0,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,10,10,1,10,2048,1,1,1,1024,2,3798016,True,6418
1,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,25,10,2,2,2048,1,4,1,4,128,4871168,True,7801
0,0,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,4,1,512,1,87040,True,8681
1,0,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,25,20,1,1,2,2048,1,8,1,16,16,2772992,True,9726
1,1,1,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,1,4,1,250,2048,1,4,1,64,8,9223372036854775807,False,10788
1,0,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,1,25,4,5,2048,1,8,1,4,64,9223372036854775807,False,11685
1,1,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,2,50,2,1,5,2048,1,2,1,256,4,12077056,True,13430
0,1,1,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,1,5,200,1,2048,1,64,1,1,32,9223372036854775807,False,14294
1,1,0,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,25,2,4,5,1,2048,1,2,1,8,128,940032,True,15733
0,0,0,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,1000,1,1,1,2048,1,2,1,1024,1,49657856,True,17253
0,1,1,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,2,5,1,25,4,2048,1,512,1,4,1,54888448,True,19321
0,1,0,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,10,2,25,2,2048,1,32,1,16,4,22804480,True,20536
1,0,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,5,1,2,2,50,2048,1,16,1,8,16,9223372036854775807,False,21229
0,0,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,5,2,4,1,2048,1,256,1,1,8,921600,True,22647
0,0,0,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,2,2,5,10,5,2048,1,2,1,256,4,5311488,True,23939
0,1,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,1,2,4,25,2048,1,128,1,16,1,2100224,True,25077
1,0,0,1,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,50,1,10,2,1,2048,1,128,1,2,8,108544,True,26562
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,5,1,50,4,1,2048,1,4,1,64,8,9223372036854775807,False,27457
0,1,1,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,25,5,4,1,2048,1,1,1,1024,2,9223372036854775807,False,28361
0,1,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,1,1,1,40,25,2048,1,8,1,64,4,9223372036854775807,False,29337
0,0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,1,20,5,5,2,2048,1,8,1,256,1,7330816,True,30831
1,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,1,2,1,5,100,2048,1,32,1,1,64,9223372036854775807,False,32230
0,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,10,20,5,1,2048,1,4,1,256,2,1949696,True,33531
0,0,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,2,1,25,2,10,2048,1,1,1,4,512,2137088,True,35037
1,0,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,5,2,25,4,2048,1,1,1,1,2048,9223372036854775807,False,35896
0,1,0,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,2,500,1,1,2048,1,2,1,8,128,662528,True,36961
1,1,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,125,1,1,2,4,2048,1,32,1,32,2,376832,True,38221
0,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,5,2,1,25,4,2048,1,64,1,16,2,5335040,True,39787
0,0,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,20,1,5,1,10,2048,1,256,1,1,8,507904,True,40885
1,0,1,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1000,1,2,250,1,2,2048,1,8,1,128,2,9223372036854775807,False,42504
1,0,1,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,5,2,10,10,2048,1,1,1,128,16,9223372036854775807,False,44106
0,0,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,1,10,1,25,2048,1,64,1,16,2,3194880,True,45250
1,0,0,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,4,5,50,1,1,2048,1,2,1,2,512,272384,True,46660
1,0,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,5,5,1,4,10,2048,1,16,1,64,2,9502720,True,47818
1,0,0,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,5,4,2,25,1,2048,1,64,1,1,32,2051071,True,48899
1,1,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,5,10,1,1,20,2048,1,8,1,16,16,5487616,True,49886
0,0,0,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,5,2,2,25,2,2048,1,1,1,4,512,4593664,True,51000
0,1,0,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,1,2,2,25,2048,1,32,1,64,1,2333696,True,52290
1,0,1,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,5,4,10,5,1,2048,1,8,1,2,128,9223372036854775807,False,53318
1,1,0,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,2,2,1,2,125,2048,1,4,1,512,1,26699776,True,55175
1,1,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,2,10,5,1,2048,1,8,1,256,1,9223372036854775807,False,55941
0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,10,1,1,100,1,2048,1,2,1,16,64,1957888,True,57217
1,0,1,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,2,5,2,5,2048,1,4,1,1,512,9223372036854775807,False,58050
1,0,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,20,1,25,1,2048,1,32,1,16,4,17946624,True,59125
1,1,0,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,125,1,4,1,2048,1,512,1,1,4,15277056,True,60669
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,50,10,2,1,1,2048,1,8,1,2,128,188416,True,61798
1,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,2,2,1,5,50,2048,1,64,1,2,16,99381248,True,63757
0,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,1,1,256,8,679936,True,65567
0,0,1,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,10,2,25,1,2,2048,1,2,1,64,16,9223372036854775807,False,66457
1,0,1,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,25,10,1,2,2048,1,128,1,16,1,1967104,True,67695
0,1,1,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1,4,50,1,5,2048,1,4,1,2,256,9223372036854775807,False,68398
1,0,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,10,1,5,4,2048,1,1,1,1,2048,13545472,True,70159
0,0,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,2,20,25,1,2048,1,32,1,8,8,4779008,True,71495
0,1,0,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,1000,1,1,1,2048,1,8,1,1,256,76819456,True,73248
1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,2,1,25,2,10,2048,1,2,1,512,2,2211840,True,74322
0,1,0,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,2,1,1,500,1,2048,1,64,1,16,2,15843328,True,75768
0,0,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,2,5,10,2,5,2048,1,64,1,4,8,6433792,True,76945
1,1,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,40,5,1,5,1,2048,1,2048,1,1,1,1835008,True,77882
1,0,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,1,1,200,1,5,2048,1,16,1,8,16,285696,True,78897
1,1,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,5,50,2,1,2048,1,256,1,8,1,1073152,True,79682
0,1,1,0,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,5,4,2,5,5,2048,1,2048,1,1,1,5892096,True,80665
0,0,1,1,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,10,1,1,1,100,2048,1,256,1,8,1,6663168,True,81683
1,1,0,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,10,2,1,25,2,2048,1,128,1,16,1,8273920,True,82581
1,1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,5,10,1,10,2,2048,1,8,1,4,64,5644288,True,84124
1,0,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,1,5,50,1,2048,1,256,1,4,2,4133887,True,85662
1,0,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,250,1,2,1,2048,1,2,1,8,128,39362560,True,87016
0,1,1,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1,2,5,50,2,2048,1,64,1,2,16,9223372036854775807,False,87753
0,1,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,20,2,1,1,2048,1,8,1,32,8,1766400,True,88590
0,1,1,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,100,1,1,5,2048,1,256,1,2,4,67765248,True,90590
1,0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,10,5,1,2,10,2048,1,2,1,32,32,9223372036854775807,False,91381
0,0,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,4,1,10,25,1,2048,1,16,1,32,4,1253376,True,92733
0,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,10,1,5,1,20,2048,1,8,1,128,2,869376,True,93964
0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,10,2,10,1,2048,1,2,1,16,64,9223372036854775807,False,94858
0,0,0,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,25,2,1,2,2048,1,8,1,4,64,5203968,True,96130
1,1,1,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,64,1,2,16,6191104,True,97116
