A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,1,2,25,20,2048,1,8,1,128,2,9223372036854775807,False,1523
1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,50,1,1,4,5,2048,1,1,1,256,8,632832,True,2313
0,1,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,1,2,2,10,25,2048,1,2,1,16,64,9223372036854775807,False,3085
0,0,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,1,5,10,4,2048,1,1,1,4,512,9223372036854775807,False,3991
0,1,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,25,20,1,2,1,2048,1,4,1,2,256,7359488,True,4936
1,1,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,1,10,2,25,2048,1,4,1,4,128,1220608,True,6059
1,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,5,2,25,4,1,2048,1,16,1,1,128,518144,True,7282
1,0,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,20,1,5,5,2048,1,32,1,32,2,32790528,True,8422
0,1,0,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,25,2,2,5,2,2048,1,4,1,2,256,827392,True,9143
0,1,0,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,2,1,1,2,250,2048,1,32,1,4,16,34829312,True,10312
0,0,1,0,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,5,10,5,4,1,2048,1,2,1,4,256,9223372036854775807,False,10889
0,1,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,4,25,5,1,2,2048,1,16,1,128,1,3856384,True,11807
1,0,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,5,1,5,4,10,2048,1,128,1,1,16,1894400,True,12649
0,0,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,5,5,10,4,1,2048,1,512,1,2,2,750592,True,13670
0,1,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,125,2,4,1,1,2048,1,64,1,32,1,167936,True,14644
0,1,1,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,2,4,5,5,5,2048,1,32,1,4,16,16223232,True,16038
0,1,1,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,5,25,2,4,1,2048,1,4,1,16,32,3585024,True,16753
0,1,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,1,500,1,1,2048,1,8,1,64,4,71680,True,17827
