A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,4,10,1,1,25,2048,1,8,1,8,32,8666112,True,3424
0,1,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,1,10,1,50,2048,1,2,1,2,512,9223372036854775807,False,4387
0,1,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,25,1,8,5,2048,1,4,1,512,1,9223372036854775807,False,5292
0,0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,1,2,2,25,10,2048,1,2,1,1024,1,33854464,True,6282
1,0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,50,1,1,4,5,2048,1,128,1,8,2,663552,True,7424
0,1,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,2,5,4,25,2048,1,4,1,2,256,14274560,True,8300
0,0,1,1,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,250,1,1,4,2048,1,32,1,4,16,41767936,True,9331
0,1,0,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,5,4,2,1,25,2048,1,1,1,1024,2,3442688,True,10203
1,1,1,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,1,4,5,2,25,2048,1,4,1,8,64,9223372036854775807,False,11254
1,0,1,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,1,10,10,10,2048,1,1,1,512,4,9223372036854775807,False,12051
0,1,1,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,2,2,1,125,2,2048,1,1,1,2048,1,9223372036854775807,False,13073
0,1,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,125,1,8,1,2048,1,512,1,4,1,33844224,True,14794
1,1,0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,125,1,1,4,2048,1,1,1,256,8,24795136,True,15984
1,1,0,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,25,1,4,5,2,2048,1,1,1,512,4,427008,True,17095
1,0,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,20,5,5,2,1,2048,1,1,1,64,32,9223372036854775807,False,17907
1,1,0,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,2,10,50,1,1,2048,1,16,1,2,64,786432,True,19191
0,1,1,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,1,1,1,50,20,2048,1,128,1,4,4,9223372036854775807,False,20121
0,1,1,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,10,1,50,1,2,2048,1,128,1,16,1,124928,True,21072
1,1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,50,4,5,1,1,2048,1,8,1,256,1,406528,True,22273
1,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,20,5,5,2,1,2048,1,4,1,16,32,769024,True,23627
1,1,0,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,50,1,10,2,1,2048,1,1,1,256,8,73728,True,24661
1,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,10,10,5,2,1,2048,1,32,1,16,4,1126400,True,25496
1,0,1,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,5,1,4,1,50,2048,1,2,1,256,4,9223372036854775807,False,26341
1,1,1,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,1,4,2,125,1,2048,1,256,1,4,2,56849408,True,28120
0,1,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,5,2,1,50,2,2048,1,1,1,128,16,4532224,True,29188
0,0,1,1,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,5,2,4,1,25,2048,1,2,1,256,4,9223372036854775807,False,30023
1,1,1,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,25,1,1,10,4,2048,1,256,1,1,8,1946624,True,31441
0,0,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,1,50,20,1,1,2048,1,8,1,64,4,7733248,True,32633
0,0,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,1,5,2,5,2048,1,64,1,2,16,432128,True,33875
1,1,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,5,4,25,2,1,2048,1,4,1,64,8,9223372036854775807,False,34629
1,0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,5,1,2,10,10,2048,1,256,1,1,8,3061760,True,35464
0,1,0,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,5,20,1,1,10,2048,1,512,1,2,2,6658048,True,36498
1,1,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,20,5,2,1,5,2048,1,512,1,4,1,1333248,True,37371
1,1,1,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,1,4,5,50,1,2048,1,16,1,64,2,9223372036854775807,False,38305
1,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,4,5,1,25,2048,1,8,1,4,64,9694208,True,39328
1,1,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,4,25,1,1,10,2048,1,4,1,8,64,11639808,True,40328
1,1,1,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,5,1,2,25,4,2048,1,32,1,32,2,9223372036854775807,False,41268
1,0,1,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,1,50,2,5,2048,1,2048,1,1,1,9223372036854775807,False,42380
1,1,1,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,2,5,5,2,10,2048,1,128,1,2,8,5585920,True,43724
1,0,0,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,5,1,2,1,2048,1,16,1,128,1,1100800,True,44911
1,1,0,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,25,8,1,5,1,2048,1,256,1,8,1,1895424,True,45724
