A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,1,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,64,1,1,32,422912,True,875
0,1,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,16,1,4,32,77824,True,1931
0,0,1,0,1,0,1,2,2,1,0,1,1,1,1,1,1,1000,5,50,4,1,1,2048,1,8,1,4,64,2960384,True,3007
0,0,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,4,1,4,128,218112,True,3885
0,1,0,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,4,125,1,1,2,2048,1,512,1,4,1,9639936,True,4850
0,1,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,5,10,5,2,2048,1,8,1,64,4,1970176,True,5826
0,1,0,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,50,10,1,2,1,2048,1,1024,1,1,2,878592,True,7075
1,1,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,2,2,324608,True,8103
1,1,0,1,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,512,1,2,2,28933120,True,9360
1,0,0,0,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,250,1,4,1,1,2048,1,32,1,1,64,51200,True,10960
1,1,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,10,4,5,1,5,2048,1,4,1,32,16,9223372036854775807,False,11586
1,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,4,1,1,512,1161216,True,13293
1,0,0,1,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,5,2,1,10,10,2048,1,64,1,4,8,6507520,True,14462
1,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,250,2,1,1,2,2048,1,1024,1,2,1,327680,True,15588
0,1,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,125,2,1,1,4,2048,1,64,1,2,16,364544,True,16832
1,1,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,5,200,1,1,1,2048,1,64,1,2,16,36651008,True,18385
1,0,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,25,2,1,2,10,2048,1,2,1,512,2,9223372036854775807,False,19251
1,0,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,8,1,25,5,1,2048,1,512,1,4,1,200704,True,20263
0,1,0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,4,4,66560,True,21425
1,1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,256,1,1,8,4470784,True,22581
0,0,1,1,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,125,1,8,1,1,2048,1,1,1,2048,1,9223372036854775807,False,23453
1,0,0,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,16,1,4,32,89088,True,25139
0,1,0,0,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,10,4,5,5,1,2048,1,2048,1,1,1,862208,True,26060
0,0,0,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,10,2,1,5,2048,1,2048,1,1,1,1896448,True,27306
0,0,0,0,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,1,250,2,2,1,2048,1,512,1,4,1,20218880,True,28447
0,0,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,128,1,1,16,1155072,True,29377
1,0,1,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,125,1,4,2,1,2048,1,16,1,128,1,121856,True,30302
0,0,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,125,4,2,1,1,2048,1,2048,1,1,1,552960,True,31428
0,1,1,1,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,233472,True,32362
0,0,1,1,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,2,4,77824,True,33305
1,1,0,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1,25,4,2,5,2048,1,256,1,8,1,9066496,True,34557
1,0,1,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,25,10,4,1,1,2048,1,256,1,4,2,728064,True,35431
0,1,0,1,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,8,1,256,1,3028992,True,36434
1,0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1024,1,1,2,95232,True,37395
1,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,621568,True,38252
1,0,0,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,8,1,2,128,124928,True,39466
1,0,0,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,5,200,1,1,1,2048,1,16,1,64,2,19736576,True,40530
0,1,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,2048,1,1,1,3361792,True,41747
1,1,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,1,1,16,128,396288,True,42762
0,0,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,50,2,1,5,2,2048,1,2,1,256,4,712704,True,43745
1,1,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,8,1,4,64,590848,True,44798
1,1,0,0,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,50,2,5,2,1,2048,1,16,1,16,8,199680,True,45727
0,0,0,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,20,1,2,25,1,2048,1,4,1,256,2,959488,True,46581
0,1,1,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,5,40,5,1,1,2048,1,64,1,8,4,6755328,True,47425
1,0,1,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,50,1,10,1,2048,1,16,1,8,16,42297344,True,48964
1,1,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,100,1,5,2,1,2048,1,16,1,16,8,108544,True,49881
0,1,0,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,1,2,50,1,2048,1,1024,1,1,2,2160640,True,50905
0,1,1,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,2,1,4,256,567296,True,52757
1,0,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2,1,4,256,663552,True,53610
0,1,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,100,2,1,1,5,2048,1,64,1,1,32,484352,True,54814
0,1,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,16,1,4,32,139264,True,55712
0,0,1,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,8,2,93184,True,56680
1,0,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,4,1,128,4,235520,True,57617
0,0,1,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,5,5,8,1,5,2048,1,256,1,2,4,1227776,True,58613
1,1,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,128,1,2,8,2102272,True,59678
