A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,1,1,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,256,1,4,2,2987008,True,658
1,0,0,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,8,1,1,5,25,2048,1,2,1,16,64,6297600,True,1726
0,1,1,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,250,1,2,1,2,2048,1,256,1,2,4,138240,True,2345
0,1,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,256,1,2,4,54272,True,3222
0,1,0,0,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,50,2,2,1,5,2048,1,32,1,32,2,434176,True,3978
1,0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,16,1,64,2,384000,True,5002
0,1,0,0,0,1,2,0,0,1,2,1,1,1,1,1,1,1000,50,5,2,1,2,2048,1,256,1,2,4,628736,True,5859
1,0,1,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,10,20,1,1,5,2048,1,64,1,8,4,14494720,True,6903
0,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,1,50,20,1,1,2048,1,32,1,64,1,5337088,True,7808
1,1,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,128,1,1,16,138240,True,8846
1,1,0,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,40,5,5,1,1,2048,1,256,1,8,1,545792,True,9738
1,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,8,1,64,4,13133824,True,10847
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,5,1,2,10,2048,1,2048,1,1,1,4597760,True,11791
0,1,0,0,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,4,125,2,1,1,2048,1,256,1,4,2,8407040,True,12785
1,1,1,1,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,5,10,10,2,1,2048,1,128,1,1,16,975872,True,13678
