A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,4,1,256,2,5989376,True,1495
1,1,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,1,200,1,5,1,2048,1,32,1,16,4,146756608,True,3711
0,0,1,0,1,1,2,0,2,0,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,4,1,393216,True,4685
0,0,1,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,4,256,405504,True,5588
1,1,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,512,1,4,1,495616,True,6694
0,0,1,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,64,1,8,4,407552,True,7847
1,1,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,4,1,128,4,465920,True,8643
0,1,1,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,103424,True,9600
0,1,0,1,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,1,1,64,32,57344,True,10497
0,0,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,32,1,64,1,54272,True,11555
1,0,1,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,128,1,16,1,4984832,True,12433
1,1,1,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,1024,1,1,2,1321984,True,13787
1,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,128,1,1,16,60416,True,14888
1,1,0,0,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,4,25,1,1,2048,1,256,1,8,1,394240,True,15946
1,1,0,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,1,1,16,128,580608,True,17120
0,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,25,8,1,5,1,2048,1,128,1,4,4,5893120,True,18144
1,0,1,1,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,331776,True,19102
0,1,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,8,25,1,5,1,2048,1,256,1,8,1,19877888,True,20309
1,0,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2,1,128,8,149504,True,21017
0,0,0,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,256,1,8,1,126976,True,21944
1,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,8,1,256,1,448512,True,22956
0,1,1,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,20,25,2,1,1,2048,1,128,1,4,4,1925120,True,23983
1,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,1,1,4,512,1249280,True,25015
1,1,0,0,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,50,2,5,2,1,2048,1,256,1,1,8,216064,True,26211
0,0,0,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,10,4,25,1,1,2048,1,1024,1,2,1,337920,True,27237
0,0,1,1,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,10,4,25,1,1,2048,1,512,1,4,1,372736,True,28093
1,1,0,0,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,50,20,1,1,1,2048,1,2048,1,1,1,2268160,True,29284
0,1,0,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,512,1,1,4,2523136,True,30208
0,0,0,1,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,4,2,125,1,1,2048,1,32,1,2,32,215040,True,31407
1,1,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,10,5,5,1,4,2048,1,8,1,256,1,688128,True,32455
1,0,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,20,10,1,5,1,2048,1,128,1,16,1,2698240,True,33366
1,0,1,1,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,1000,1,1,1,2048,1,2048,1,1,1,154117120,True,35652
1,0,0,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,235520,True,36608
1,1,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,512,1,4,1,69632,True,37762
1,1,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,128,1,2,8,399360,True,39051
1,0,1,1,0,0,2,1,1,2,0,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,32,1,2,32,44184576,True,40518
1,1,1,1,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,20,1,1,1,50,2048,1,256,1,1,8,5953536,True,42272
1,0,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,2,100,1,5,1,2048,1,512,1,4,1,26246144,True,43655
1,1,1,0,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,1,25,5,2,4,2048,1,16,1,2,64,8161279,True,45100
0,1,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,256,1,2,4,960512,True,46136
0,0,0,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,4,10,5,5,1,2048,1,2048,1,1,1,2895872,True,47352
1,0,0,1,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,2048,1,1,1,6218752,True,48867
1,0,0,0,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,5,25,2,1,4,2048,1,512,1,2,2,4330496,True,49958
0,1,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,1,5,20,2,5,2048,1,128,1,16,1,6324224,True,50965
0,0,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,50,1,4,5,1,2048,1,16,1,64,2,233472,True,52075
0,0,0,1,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,512,4,59392,True,52986
1,1,1,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,5,8,1,1,25,2048,1,256,1,1,8,31434752,True,62512
1,0,1,0,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,10,10,1,2,5,2048,1,128,1,16,1,8255488,True,63861
1,0,0,0,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,1024,1,2,1,2768896,True,64773
0,0,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,25,5,1,8,1,2048,1,256,1,1,8,1569792,True,66007
0,0,1,1,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,16,128,110592,True,67118
1,1,0,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,20,25,2,1,1,2048,1,512,1,2,2,2548736,True,68067
0,0,0,1,0,2,0,1,1,0,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2048,1,1,1,434176,True,68982
0,0,1,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,20,1,5,10,1,2048,1,1024,1,2,1,500736,True,69882
1,1,0,0,0,1,0,2,0,2,1,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,4,1,32,16,322560,True,70772
1,1,0,1,0,0,1,2,2,0,1,1,1,1,1,1,1,1000,50,5,1,4,1,2048,1,128,1,2,8,827392,True,71645
1,0,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,50,10,2,1,1,2048,1,4,1,1,512,715776,True,72739
1,0,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,1,20,2,25,1,2048,1,1024,1,1,2,24560640,True,74393
