A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,100,2,5,1,1,2048,1,256,1,8,1,221184,True,957
0,1,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,1,2,100,1,5,2048,1,64,1,32,1,9223372036854775807,False,1946
1,1,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,125,2,2,1,2,2048,1,8,1,128,2,288768,True,3165
0,1,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,100,1,5,1,2,2048,1,16,1,16,8,111616,True,4249
1,1,1,0,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,8,1,1,256,138240,True,5111
1,0,1,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,5,4,5,5,2,2048,1,1,1,8,256,9223372036854775807,False,5845
1,0,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,100,10,1,1,1,2048,1,1,1,8,256,1175552,True,7102
0,0,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,4,50,1,5,1,2048,1,1024,1,1,2,8422400,True,8108
1,0,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,100,5,2,1,1,2048,1,8,1,8,32,509952,True,8978
1,1,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,5,10,20,1,1,2048,1,2,1,256,4,285696,True,10328
1,1,1,1,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,1,5,40,1,5,2048,1,2048,1,1,1,9223372036854775807,False,11041
0,0,1,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,1,4,102400,True,11962
0,0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,20,5,5,2,1,2048,1,2048,1,1,1,950272,True,12800
0,1,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,125,1,2,4,1,2048,1,8,1,32,8,198656,True,13546
0,0,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,500,1,1,1,2,2048,1,256,1,2,4,97280,True,14517
1,0,1,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,50,10,1,1,2,2048,1,8,1,64,4,1205248,True,15342
1,1,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,4,250,1,1,1,2048,1,2048,1,1,1,38269952,True,16617
0,1,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,16,1,128,1,231424,True,17504
0,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,40,1,5,1,5,2048,1,2048,1,1,1,507904,True,18267
0,0,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,16,1,8,16,77824,True,19262
1,1,0,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,125,4,1,1,2,2048,1,4,1,64,8,538624,True,20106
1,1,1,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,2,256,645120,True,21249
1,1,0,0,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,4,1,25,5,2,2048,1,512,1,4,1,449536,True,22239
0,1,1,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,1,1,128,16,191488,True,23071
1,0,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,100,2,1,5,1,2048,1,128,1,4,4,1660928,True,24018
0,0,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,10,20,1,1,5,2048,1,8,1,1,256,15962112,True,25428
0,1,0,0,0,1,0,2,2,0,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,2,2,55296,True,26278
1,1,0,0,1,2,1,0,0,2,1,1,1,1,1,1,1,1000,50,4,1,5,1,2048,1,128,1,16,1,889856,True,27344
0,0,1,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,10,10,5,2,1,2048,1,256,1,4,2,1348608,True,28293
1,1,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,2,20,25,1,1,2048,1,8,1,4,64,3534848,True,29417
1,1,1,1,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,2,1,1024,1,219136,True,30278
1,0,0,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,50,5,4,1,1,2048,1,2,1,1024,1,296960,True,31659
0,1,0,1,0,2,1,0,2,0,1,1,1,1,1,1,1,1000,10,5,1,5,4,2048,1,64,1,4,8,2728960,True,32575
0,1,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,8,1,2,128,87040,True,33733
0,0,1,0,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,125,2,1,4,1,2048,1,16,1,4,32,178176,True,35028
1,0,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,2,100,1,1,5,2048,1,32,1,16,4,69937152,True,36751
0,0,0,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,2,1,128,8,930816,True,37806
1,1,1,0,0,1,2,0,2,1,0,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,64,1,16,2,1132544,True,39076
1,0,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,32,1,64,1,11141120,True,40094
1,0,0,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,237568,True,40879
1,0,1,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,10,1,25,2,2,2048,1,1024,1,2,1,9223372036854775807,False,41891
1,0,1,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,50,4,1,1,5,2048,1,128,1,2,8,4676608,True,43095
0,0,1,1,1,2,0,1,1,2,0,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,16,1,128,1,46032896,True,44867
0,0,1,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,50,1,20,1,1,2048,1,16,1,16,8,87040,True,45779
0,1,0,1,0,0,1,2,1,2,0,1,1,1,1,1,1,1000,50,10,1,1,2,2048,1,8,1,8,32,987136,True,46552
1,0,1,1,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,5,4,5,10,1,2048,1,4,1,2,256,9223372036854775807,False,47548
0,0,1,0,0,2,0,1,2,0,1,1,1,1,1,1,1,1000,10,4,25,1,1,2048,1,128,1,1,16,191488,True,48508
0,1,1,1,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,40,5,1,1,5,2048,1,1024,1,2,1,1732608,True,49535
0,0,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,250,1,1,2,2,2048,1,16,1,2,64,166912,True,50525
0,0,1,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,256,1,2,4,98304,True,51460
