A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,100,1,1,1,10,2048,1,128,1,2,8,528384,True,1169
0,0,1,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,128,1,8,2,509952,True,2366
1,0,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,1024,1,1,2,95232,True,3138
0,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,4,1,61440,True,3953
0,0,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,2,1,1,1024,288768,True,4889
1,0,1,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,2048,1,1,1,4267008,True,5804
0,1,1,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,10,2,2,25,1,2048,1,16,1,8,16,4536320,True,6566
0,1,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,2,2,5,1,50,2048,1,4,1,32,16,9223372036854775807,False,7449
1,0,1,1,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,128,1,8,2,99328,True,8074
0,0,0,0,1,0,1,2,2,0,1,1,1,1,1,1,1,1000,20,2,5,5,1,2048,1,16,1,2,64,266240,True,9064
0,0,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,50,10,1,1,2,2048,1,1,1,2,1024,2545664,True,10279
1,0,1,0,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,20,1,50,1,1,2048,1,64,1,16,2,88064,True,11042
1,1,1,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,8,1,2,128,58676224,True,12573
1,0,0,1,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,2,50,1,2,5,2048,1,512,1,2,2,19984384,True,13579
1,0,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,2048,1,1,1,917504,True,14429
1,1,0,1,0,0,2,1,2,1,0,1,1,1,1,1,1,1000,1,1000,1,1,1,2048,1,4,1,128,4,55174144,True,16042
0,1,1,1,1,1,2,0,0,2,1,1,1,1,1,1,1,1000,10,1,1,25,4,2048,1,256,1,8,1,6638592,True,16995
1,1,0,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,125,8,1,1,1,2048,1,1024,1,2,1,601088,True,18107
1,0,0,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,20,25,1,2,1,2048,1,8,1,8,32,2080768,True,19299
1,1,0,1,1,1,0,2,2,1,0,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,1,1,512,4,3826688,True,20495
0,1,0,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,25,1,2,2,2048,1,8,1,32,8,3491840,True,21479
0,1,1,0,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,16,1,8,16,238592,True,22487
0,1,0,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,5,20,10,1,1,2048,1,64,1,8,4,2143232,True,23448
0,0,1,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,2,125,2,1,2,2048,1,32,1,16,4,17008640,True,24737
1,0,1,1,1,1,0,2,2,0,1,1,1,1,1,1,1,1000,4,1,1,10,25,2048,1,8,1,256,1,9223372036854775807,False,25692
