A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,0,1,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,125,4,2,1,1,2048,1,2048,1,1,1,520192,True,911
0,0,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1,1000,25,4,2,1,5,2048,1,32,1,8,8,3794944,True,1814
1,1,0,0,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,4,1,125,1,2,2048,1,512,1,4,1,125952,True,2916
1,0,1,1,0,0,1,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,128,16,197632,True,3994
1,0,0,0,0,2,0,1,0,2,1,1,1,1,1,1,1,1000,1,25,1,20,2,2048,1,4,1,2,256,20561920,True,5448
1,1,0,0,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,4,5,5,2,5,2048,1,8,1,8,32,2099200,True,6454
0,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,10,4,1,1,25,2048,1,1,1,4,512,9223372036854775807,False,7416
1,0,0,0,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,5,100,1,1,2,2048,1,256,1,4,2,14155776,True,8308
0,0,1,0,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,64,1,32,1,2029568,True,9077
1,1,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,8,1,125,1,1,2048,1,1024,1,2,1,102400,True,10014
0,0,1,1,1,0,2,1,1,0,2,1,1,1,1,1,1,1000,10,10,1,2,5,2048,1,128,1,1,16,14232576,True,11495
1,0,1,1,1,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,200,1,1,5,2048,1,1024,1,1,2,62148608,True,12775
0,0,0,1,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,1,50,4,1,5,2048,1,32,1,8,8,9175040,True,13786
0,0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,4,1,4,128,615424,True,14863
1,0,0,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,200,1,1,5,1,2048,1,16,1,4,32,249856,True,15756
1,0,1,1,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,8,1,1,125,1,2048,1,64,1,4,8,21391360,True,17721
0,1,0,0,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,40,25,1,1,1,2048,1,128,1,16,1,1359872,True,18923
0,1,1,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,100,2,1,5,1,2048,1,8,1,8,32,1423360,True,19957
0,0,1,1,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,125,4,1,1,2,2048,1,512,1,2,2,477184,True,20917
0,0,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,2,50,2,1,5,2048,1,4,1,4,128,40551424,True,22420
1,1,1,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,10,100,1,1,1,2048,1,1,1,2048,1,8591360,True,23516
1,1,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,8,25,1,5,1,2048,1,256,1,1,8,5002240,True,24558
0,0,1,1,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,10,5,10,1,2,2048,1,256,1,4,2,676864,True,25524
1,0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1000,20,5,1,5,2,2048,1,512,1,4,1,2148352,True,26586
1,1,0,0,1,0,2,1,0,1,2,1,1,1,1,1,1,1000,8,125,1,1,1,2048,1,2048,1,1,1,13790208,True,27474
1,0,0,0,1,2,0,1,2,1,0,1,1,1,1,1,1,1000,200,5,1,1,1,2048,1,512,1,1,4,303104,True,28544
1,1,0,1,1,0,2,1,2,1,0,1,1,1,1,1,1,1000,5,8,25,1,1,2048,1,4,1,8,64,381952,True,29439
0,1,0,0,1,2,0,1,0,1,2,1,1,1,1,1,1,1000,4,125,1,2,1,2048,1,4,1,4,128,18761728,True,30609
0,0,0,1,1,0,2,1,0,2,1,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,512,1,2,2,2310144,True,31724
1,1,1,1,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,8,1,4,64,56792064,True,33220
0,1,0,1,0,0,2,1,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,512,1,2,2,56320,True,34203
1,0,1,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,250,1,1,1,4,2048,1,4,1,4,128,238592,True,35494
0,1,0,0,0,2,1,0,1,2,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1,1,128,16,64512,True,36649
0,1,1,0,1,0,1,2,0,1,2,1,1,1,1,1,1,1000,1,40,25,1,1,2048,1,128,1,8,2,1768448,True,37606
1,1,1,1,1,1,2,0,0,1,2,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,4,1,8,64,9223372036854775807,False,38708
0,1,1,1,1,0,2,1,2,0,1,1,1,1,1,1,1,1000,4,2,25,5,1,2048,1,2,1,1,1024,9223372036854775807,False,39836
1,0,0,0,1,0,2,1,1,2,0,1,1,1,1,1,1,1000,25,2,10,1,2,2048,1,128,1,2,8,202752,True,40900
0,0,1,1,0,0,2,1,2,0,1,1,1,1,1,1,1,1000,4,10,25,1,1,2048,1,64,1,1,32,1824768,True,41860
0,0,0,0,0,2,1,0,2,1,0,1,1,1,1,1,1,1000,250,2,2,1,1,2048,1,512,1,4,1,130048,True,42932
1,0,0,1,0,2,0,1,0,1,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,8,1,2,128,224256,True,44373
0,0,1,0,1,1,0,2,0,2,1,1,1,1,1,1,1,1000,5,40,5,1,1,2048,1,2048,1,1,1,5206016,True,45904
0,1,1,1,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,8,5,25,1,1,2048,1,1,1,1,2048,9223372036854775807,False,46966
0,1,1,0,1,2,1,0,1,2,0,1,1,1,1,1,1,1000,1,125,4,2,1,2048,1,256,1,4,2,16089088,True,48317
1,1,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,8,25,5,1,1,2048,1,4,1,4,128,9161728,True,49690
0,0,0,0,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,20,50,1,1,1,2048,1,64,1,4,8,3515392,True,50830
1,0,1,1,1,2,1,0,1,0,2,1,1,1,1,1,1,1000,100,1,10,1,1,2048,1,16,1,128,1,101376,True,51959
1,0,0,0,0,1,2,0,0,2,1,1,1,1,1,1,1,1000,5,50,4,1,1,2048,1,8,1,128,2,4500480,True,52918
1,0,1,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,64,1,32,1,102400,True,53853
0,0,0,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1000,250,4,1,1,1,2048,1,1024,1,2,1,225280,True,54835
1,0,1,1,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,200,1,1,5,1,2048,1,1024,1,2,1,653312,True,56115
1,1,1,0,0,2,0,1,1,2,0,1,1,1,1,1,1,1000,500,1,1,2,1,2048,1,16,1,64,2,247808,True,57243
0,0,0,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,32,1,4,16,123904,True,58214
0,0,1,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,16,1,32,4,185344,True,59219
0,1,1,1,0,0,2,1,0,2,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,256,1,4,2,190464,True,60184
1,0,1,0,1,2,0,1,1,0,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,128,4,147456,True,61446
0,1,0,0,1,0,1,2,1,2,0,1,1,1,1,1,1,1000,4,5,50,1,1,2048,1,64,1,16,2,537600,True,62518
0,1,1,0,0,1,2,0,1,2,0,1,1,1,1,1,1,1000,10,50,2,1,1,2048,1,128,1,2,8,3708928,True,63680
1,1,0,1,1,2,1,0,2,0,1,1,1,1,1,1,1,1000,500,2,1,1,1,2048,1,1,1,64,32,160768,True,64962
1,1,0,1,0,0,1,2,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,1024,1,1,2,132096,True,66211
1,0,0,1,0,0,2,1,1,0,2,1,1,1,1,1,1,1000,25,40,1,1,1,2048,1,256,1,2,4,3764224,True,67532
0,0,1,0,0,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,4,1,4,128,115712,True,68808
1,0,0,0,0,2,1,0,0,2,1,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,2,16,101376,True,70006
1,0,1,0,0,2,0,1,2,1,0,1,1,1,1,1,1,1000,20,2,1,5,5,2048,1,8,1,256,1,9838592,True,71286
