A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
0,0,0,0,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,40,1,5,5,1,2048,1,2048,1,1,1,191488,True,1362
1,1,1,0,0,1,0,2,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,327680,True,2471
0,1,1,1,1,1,2,0,1,2,0,1,1,1,1,1,1,1000,5,200,1,1,1,2048,1,1,1,1024,2,17436672,True,3458
0,1,1,0,0,0,1,2,1,0,2,1,1,1,1,1,1,1000,100,1,10,1,1,2048,1,256,1,4,2,73728,True,4430
1,1,0,0,0,0,1,2,0,1,2,1,1,1,1,1,1,1000,40,1,1,5,5,2048,1,128,1,2,8,944128,True,5397
1,0,1,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,200,1,5,1,1,2048,1,128,1,2,8,99328,True,6480
0,0,0,1,1,0,1,2,0,2,1,1,1,1,1,1,1,1000,5,1,40,1,5,2048,1,128,1,16,1,162816,True,7435
1,0,0,0,1,1,2,0,2,1,0,1,1,1,1,1,1,1000,20,10,1,1,5,2048,1,256,1,8,1,2370560,True,8336
1,0,0,1,1,2,1,0,0,1,2,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,2048,1,1,1,237568,True,9407
0,0,0,0,0,1,0,2,0,1,2,1,1,1,1,1,1,1000,2,500,1,1,1,2048,1,1,1,8,256,30309376,True,10515
1,1,0,1,1,1,0,2,1,0,2,1,1,1,1,1,1,1000,4,5,2,5,5,2048,1,4,1,256,2,4056064,True,11917
1,0,1,0,1,0,1,2,1,0,2,1,1,1,1,1,1,1000,500,1,2,1,1,2048,1,2,1,8,128,73728,True,13173
1,0,0,0,0,2,1,0,1,0,2,1,1,1,1,1,1,1000,50,20,1,1,1,2048,1,32,1,64,1,2444288,True,14278
0,1,0,0,1,2,0,1,0,2,1,1,1,1,1,1,1,1000,2,20,1,5,5,2048,1,2048,1,1,1,20332544,True,16080
0,0,1,1,1,2,1,0,2,1,0,1,1,1,1,1,1,1000,1000,1,1,1,1,2048,1,64,1,16,2,175104,True,17149
0,1,0,0,0,1,2,0,2,0,1,1,1,1,1,1,1,1000,8,5,1,5,5,2048,1,32,1,8,8,4642816,True,18175
