tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
512,8,512,2,23.91244888305664,True,0
32,32,4,2,126.17523193359376,True,9261
1024,4,512,1,7.299071788787842,True,11434
1024,1024,64,4,118.4727020263672,True,20244
4,512,2,512,3037.22998046875,True,24295
256,16,32,16,31.325183868408203,True,27901
1,256,1,256,4363.509765625,True,33403
4,1024,4,64,1192.71728515625,True,35594
512,128,512,2,23.818239212036133,True,38904
32,1024,8,2,275.99871826171875,True,55546
512,8,128,4,15.625215530395508,True,58345
64,1024,4,16,149.0196533203125,True,68185
256,64,4,4,22.48396873474121,True,71107
2,512,2,256,3244.00341796875,True,75611
1024,64,256,2,12.83788776397705,True,77870
128,32,128,1,40.55449676513672,True,81874
512,16,256,4,23.90425682067871,True,85174
1,256,1,128,3498.430419921875,True,89602
1024,8,32,2,5.113855838775635,True,91612
128,32,64,4,46.92172622680664,True,96335
1024,64,4,8,8.707072257995605,True,98930
1024,8,1024,1,13.071359634399414,True,101671
32,256,16,64,393.09515380859375,True,124184
32,1024,4,8,178.02854919433594,True,136060
128,64,128,4,60.21836853027344,True,141119
1024,128,32,2,16.931840896606445,True,144117
2,256,2,32,1824.3092041015625,True,146962
128,512,8,4,70.20441436767578,True,152473
16,512,4,8,253.83628845214844,True,167871
1024,64,8,4,8.696831703186035,True,170012
512,8,128,4,15.626239776611328,True,172505
1024,2,1024,1,13.34886360168457,True,175111
128,2,8,2,32.354305267333984,True,178498
32,16,4,1,126.17318725585938,True,187086
1024,1024,1024,1,127.23712158203124,True,195914
1024,4,512,2,11.999232292175291,True,198309
512,64,256,4,23.852031707763672,True,201391
16,128,16,64,784.0347900390625,True,203199
128,1,8,1,32.35532760620117,True,206675
512,64,2,32,11.737088203430176,True,208800
16,256,8,64,476.9761352539063,True,236126
256,64,64,2,20.24652862548828,True,239289
16,128,1,4,255.6774444580078,True,254698
1024,4,1024,1,13.230079650878906,True,257117
512,64,64,8,15.089664459228516,True,259855
16,16,8,16,319.77880859375,True,278374
64,32,16,1,63.10502243041992,True,283711
32,512,32,4,161.55955505371094,True,294170
1024,2,1024,1,13.343744277954102,True,296858
4,64,1,64,983.3113403320312,True,298859
512,2,512,2,23.99744033813477,True,301660
8,128,4,32,563.1109008789062,True,303150
512,512,256,1,93.05907440185548,True,309906
256,8,32,1,15.869952201843262,True,312505
16,1024,1,1024,777.2784423828125,True,314760
1024,32,512,2,11.927552223205566,True,317487
4,8,1,8,876.9177856445312,True,319889
1024,256,1024,1,36.87833786010742,True,324265
512,2,32,1,8.150015830993652,True,326231
512,4,512,1,14.424063682556152,True,328719
8,512,8,16,562.2221069335938,True,330398
64,32,32,2,80.45977783203125,True,336787
1024,128,16,32,19.319807052612305,True,339759
256,16,256,4,47.78598403930664,True,344133
512,128,4,32,18.897920608520508,True,346773
32,128,16,4,157.92640686035156,True,357315
1024,8,512,2,11.95622444152832,True,359808
1024,8,64,8,7.929855823516846,True,362054
128,4,16,4,42.02188873291016,True,366851
1024,8,512,1,7.151616096496582,True,368858
1024,512,128,2,60.99251174926758,True,374432
1024,4,1024,1,13.230079650878906,True,376837
32,128,4,128,245.3729248046875,True,391571
1024,32,1024,1,12.908543586730955,True,393947
512,8,128,2,11.842559814453123,True,396295
16,1024,2,128,369.6332702636719,True,417933
256,128,256,4,47.652862548828125,True,422644
8,4,8,1,472.474609375,True,449562
1024,8,512,1,7.157760143280029,True,452049
16,256,8,8,315.5998840332031,True,470565
1024,32,512,1,6.974463939666748,True,472520
128,8,64,4,48.28160095214844,True,476797
1,1024,1,4,3297.860595703125,True,481085
32,4,2,4,126.28377532958984,True,489691
256,8,256,4,47.859710693359375,True,494156
1024,256,8,32,31.902719497680664,True,497834
8,128,1,8,472.5186462402344,True,524395
128,16,64,1,40.31078338623047,True,528499
1,64,1,8,3318.068115234375,True,533244
1024,4,32,4,5.36575984954834,True,535023
1024,2,512,1,7.454720020294189,True,536992
64,64,2,2,89.26924896240234,True,543485
1,32,1,32,3321.636962890625,True,547876
64,256,1,128,79.2965087890625,True,554075
8,256,4,16,561.5718383789062,True,555855
512,512,256,4,72.87398529052734,True,561809
512,512,32,1,61.499393463134766,True,567313
1024,4,64,2,5.313536167144775,True,569535
256,16,2,4,17.22879981994629,True,572562
1024,16,1024,1,12.999679565429688,True,575324
64,2,64,1,81.33837127685547,True,581975
64,16,8,16,83.2511978149414,True,588298
1024,128,512,1,18.766847610473636,True,591194
256,16,8,8,20.85068893432617,True,593963
32,16,4,1,126.17523193359376,True,603373
32,1024,4,64,235.0335998535156,True,618541
256,1024,128,1,136.16026306152344,True,628314
1024,256,1024,1,37.02169418334961,True,632852
512,1024,32,2,122.72844696044922,True,641443
1024,32,512,2,11.927552223205566,True,644227
32,1,32,1,129.31890869140625,True,653134
512,2,128,2,12.272640228271484,True,655523
16,1024,16,4,316.32794189453125,True,673927
128,256,64,16,98.28659057617188,True,681381
128,64,128,8,98.75558471679688,True,689085
512,1024,256,4,124.84812927246094,True,697851
32,128,16,32,240.19046020507807,True,712434
512,512,32,16,63.478782653808594,True,717806
16,256,8,8,315.5968017578125,True,736087
1024,32,128,4,7.581696033477783,True,738019
8,1024,2,256,882.2261962890625,True,739989
1024,1024,1024,1,127.45011138916016,True,748905
512,128,16,1,32.25600051879883,True,752293
1024,2,1024,1,13.347840309143066,True,754703
256,8,128,4,31.239168167114254,True,758009
512,512,512,1,64.98611450195312,True,763097
256,256,32,4,37.513214111328125,True,766784
1024,16,1024,1,13.000703811645508,True,769306
1024,64,2,16,8.682496070861816,True,771456
128,128,8,64,61.2782096862793,True,776529
1024,512,64,2,61.639678955078125,True,781702
256,32,16,32,31.299583435058597,True,785475
1024,2,1024,1,13.346816062927246,True,787730
64,256,4,32,79.067138671875,True,793823
64,16,64,4,94.11891174316406,True,800726
1024,2,1024,1,13.347840309143066,True,803241
256,1024,16,16,130.3910369873047,True,811811
256,4,128,4,31.5729923248291,True,815290
512,64,512,1,13.818880081176758,True,817845
256,128,64,2,22.820863723754883,True,820893
1024,32,4,8,5.691391944885254,True,823236
16,128,4,16,315.64801025390625,True,841889
8,64,2,16,472.1551208496094,True,869238
4,128,2,128,1194.04443359375,True,871544
1024,1024,1024,1,127.8177261352539,True,880752
8,128,1,64,562.572265625,True,882289
512,4,256,4,24.05171203613281,True,885492
128,128,128,2,46.43532943725586,True,889873
8,128,2,16,470.9847106933594,True,916363
128,256,128,8,98.32550048828124,True,923852
256,64,2,16,17.22163200378418,True,926493
128,1024,1,64,136.3968048095703,True,935652
64,1024,1,512,208.87245178222656,True,949075
2,4,2,2,1689.6265869140625,True,951841
256,32,128,4,30.249984741210938,True,955496
512,512,512,1,66.76070404052734,True,960769
1024,128,1024,1,24.04147148132324,True,964294
64,128,8,32,92.86962890625,True,970767
512,256,512,2,48.28467178344727,True,975136
512,32,512,2,23.836671829223636,True,978026
