tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,32,256,2,7.105535984039307,True,0
64,128,1,64,79.05382537841797,True,6468
128,64,1,2,127.31903839111328,True,15487
2,512,2,8,1687.277587890625,True,18290
512,1024,4,64,119.81209564208984,True,26843
16,16,16,4,317.2055053710937,True,45516
256,32,64,1,20.21376037597656,True,48420
64,32,32,32,200.6671295166016,True,60787
1024,16,1024,1,12.991488456726074,True,63039
1,1024,1,256,4350.76708984375,True,68438
64,256,4,2,137.96351623535156,True,77538
512,32,512,2,23.836671829223636,True,80649
1024,256,4,128,31.20230484008789,True,84741
256,256,256,2,50.62348937988281,True,89285
32,512,8,128,391.8755798339844,True,111698
128,64,64,16,98.76070404052734,True,119378
1,128,1,8,3317.3349609375,True,124082
512,256,64,1,34.45657730102539,True,127626
512,64,32,32,25.0644474029541,True,130920
256,128,256,2,27.94803237915039,True,134222
16,16,16,4,317.2198486328125,True,152641
1024,512,128,8,61.244415283203125,True,157989
128,512,16,16,85.8603515625,True,164578
128,128,64,1,40.92927932739258,True,168872
512,512,4,32,62.33395385742188,True,174165
32,128,1,64,157.89669799804688,True,184408
1024,1024,2,32,119.9411163330078,True,193261
1024,256,1,64,31.094783782958984,True,197237
128,256,128,1,43.6234245300293,True,201141
16,128,8,128,783.3958129882812,True,202885
512,4,64,2,10.558464050292969,True,205905
512,256,2,64,33.62303924560547,True,209656
16,4,4,2,252.4067840576172,True,225126
256,1,4,1,15.923199653625488,True,228349
256,8,128,8,50.70848083496094,True,236795
512,512,2,512,72.2165756225586,True,242465
1024,1024,16,64,122.1038055419922,True,251001
1024,32,1024,1,12.916735649108888,True,253631
512,256,32,16,38.825984954833984,True,258043
256,64,32,1,17.20832061767578,True,260635
512,64,2,2,58.23795318603516,True,265941
4,256,4,4,874.5021362304688,True,268593
256,128,2,1,227.3034210205078,True,283135
64,1024,8,2,258.4391784667969,True,298677
512,1024,256,4,126.48857879638672,True,307792
256,256,4,256,49.42745590209961,True,312412
256,128,256,1,28.67200088500977,True,316229
64,512,2,128,117.66476440429688,True,324750
512,32,512,1,13.888511657714844,True,327156
1024,64,128,1,9.371647834777832,True,329441
32,16,32,2,160.7731170654297,True,339696
256,64,256,4,47.68767929077149,True,344358
256,1024,16,8,125.58131408691406,True,353090
256,256,4,256,49.41209411621094,True,357651
1024,64,1024,1,12.933119773864746,True,359909
1024,8,1024,1,13.08672046661377,True,362188
128,64,16,64,100.3694076538086,True,369098
1024,128,512,1,19.03615951538086,True,371706
64,512,16,64,196.21478271484372,True,384352
1,1024,1,1024,2147483648.0,False,394901
128,64,32,32,100.07449340820312,True,402050
8,8,4,4,472.3128356933594,True,428444
1,256,1,256,4362.5400390625,True,433813
1024,64,1024,1,12.935168266296388,True,435947
1024,128,512,1,18.76582336425781,True,438830
256,4,64,1,20.43596839904785,True,441837
256,16,2,4,17.22060775756836,True,444996
1024,1,1024,1,13.524991989135742,True,447475
4,128,1,8,874.498046875,True,449415
1024,32,1024,1,12.916735649108888,True,451668
128,128,32,1,34.139137268066406,True,454925
64,8,4,2,63.06713485717773,True,459818
128,512,1,64,74.42227172851562,True,466471
1024,2,512,1,7.4967041015625,True,468256
256,16,128,2,23.49363136291504,True,471263
1024,2,512,2,11.998208045959473,True,473417
1024,512,1024,1,63.33951950073242,True,478610
1024,32,1024,1,12.916735649108888,True,480769
1024,1024,1024,1,128.05223083496094,True,489432
8,32,2,2,470.1153259277344,True,515972
1024,256,1024,1,36.91622543334961,True,519949
1024,4,512,1,7.357439994812012,True,521861
32,32,32,8,188.1548767089844,True,533518
1024,32,1024,1,12.916735649108888,True,535812
16,4,8,1,252.39552307128903,True,551110
128,16,64,2,40.46335983276367,True,555038
64,1024,1,16,256.31640625,True,570338
64,512,2,512,196.3950042724609,True,582460
1024,256,256,1,47.1992301940918,True,587219
8,128,8,32,667.2814331054688,True,623944
128,4,32,1,31.77574348449707,True,627537
8,32,8,32,681.6583862304688,True,665033
512,64,128,8,24.7511043548584,True,668235
4,256,1,256,1193.07568359375,True,670424
32,32,32,32,401.3127746582031,True,693407
128,1024,64,1,139.04588317871094,True,702521
512,1024,256,1,191.42758178710935,True,715199
1024,4,256,2,7.401472091674805,True,717357
512,1024,32,32,123.39507293701172,True,725505
128,1024,1,64,137.56723022460938,True,734643
128,8,64,8,62.54079818725586,True,740031
128,1024,16,16,136.68453979492188,True,749500
128,64,64,4,46.77529525756836,True,754008
64,512,64,16,196.28646850585935,True,766498
64,256,4,8,68.56396484375,True,772160
16,128,8,32,371.0719909667969,True,793914
512,2,64,2,10.671104431152344,True,796732
512,128,8,8,18.42585563659668,True,800002
8,512,1,128,567.7496337890625,True,831612
16,16,16,16,379.8835144042969,True,853415
16,128,2,64,315.7330017089844,True,871700
128,16,128,1,40.48076629638672,True,875650
128,512,128,2,86.14911651611328,True,882545
64,128,32,32,196.9418182373047,True,895042
64,16,64,16,201.6348114013672,True,907610
1024,1024,1,8,445.4103088378906,True,932902
256,32,16,1,17.262592315673828,True,935269
256,512,16,4,68.74931335449219,True,941152
128,4,32,4,42.061824798583984,True,945191
1024,128,64,8,19.30547142028809,True,947768
512,256,8,16,34.46271896362305,True,951500
16,512,4,1,553.04296875,True,982437
512,64,256,4,23.857152938842773,True,985582
256,256,32,32,49.22675323486328,True,990029
32,1024,2,512,390.9375915527344,True,1012547
128,1024,4,64,136.06809997558594,True,1021747
512,256,256,4,48.149505615234375,True,1026270
512,128,4,16,18.51903915405273,True,1028838
1024,16,1024,1,12.996607780456545,True,1031684
1024,1024,512,1,160.0614471435547,True,1042124
128,8,64,2,40.50636672973633,True,1045952
128,1024,8,128,196.6315460205078,True,1058196
8,256,4,64,664.2135009765625,True,1094977
32,256,8,64,239.0661163330078,True,1109834
256,128,256,1,28.630016326904297,True,1113057
256,1024,16,4,125.5761947631836,True,1121755
32,1024,4,256,390.9171142578125,True,1144505
1024,2,1024,1,13.332480430603027,True,1147077
1024,16,32,4,5.296127796173096,True,1149141
512,512,128,8,73.3675537109375,True,1155798
256,1024,4,256,146.20774841308594,True,1166194
512,64,128,2,14.97599983215332,True,1168992
1024,8,1024,1,13.079551696777344,True,1171095
64,256,32,2,81.04959869384766,True,1177961
1024,16,1024,1,13.000703811645508,True,1180662
512,512,32,8,65.5626220703125,True,1186203
256,256,4,8,34.98495864868164,True,1190057
512,32,16,1,11.304960250854492,True,1192603
256,128,128,1,21.88800048828125,True,1195560
16,16,4,8,252.40576171875,True,1210686
256,128,16,4,23.443456649780277,True,1214266
4,128,2,1,871.4219360351562,True,1216165
