tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
256,2,4,1,15.826944351196287,True,0
64,8,16,8,83.42527770996094,True,6203
1024,32,512,2,11.940863609313965,True,8581
512,4,256,1,11.454463958740234,True,10961
16,1024,2,512,780.6627807617188,True,53729
256,32,2,8,17.22982406616211,True,56493
1024,64,16,4,9.390080451965332,True,58379
512,128,64,4,21.42207908630371,True,61697
512,64,64,2,11.482111930847168,True,64256
1024,1,512,1,7.605247974395752,True,66351
128,16,1,4,34.29171371459961,True,70266
256,16,128,4,30.455808639526367,True,73428
1024,256,256,1,46.51007843017578,True,77454
256,512,4,256,96.88985443115234,True,84579
512,1024,64,4,122.63833618164062,True,92844
1024,256,128,1,41.93280029296875,True,96726
1024,1024,8,64,118.5423355102539,True,104807
512,64,256,2,14.043135643005373,True,106942
128,256,32,4,45.38572692871094,True,111167
512,4,512,2,23.92473602294922,True,114193
256,1,256,1,23.54380798339844,True,117155
64,32,32,2,80.39321899414062,True,123227
32,128,16,8,158.28172302246094,True,133614
8,1024,4,128,881.0997924804688,True,135431
1024,128,128,4,19.153919219970703,True,138086
1024,32,8,16,6.38259220123291,True,140460
64,1024,4,256,195.9034881591797,True,152468
1024,32,256,2,7.09119987487793,True,154916
128,1024,128,2,137.74131774902344,True,164166
512,64,256,4,23.85100746154785,True,167184
128,512,4,32,74.48678588867188,True,172955
128,64,128,2,46.56844711303711,True,177096
512,64,512,1,13.815808296203612,True,179729
8,128,2,128,662.6232299804688,True,181394
32,512,32,4,161.84524536132812,True,191825
512,256,32,16,39.05433654785156,True,196005
512,16,32,4,10.553343772888184,True,198068
1024,1024,512,1,160.08908081054688,True,208517
512,4,512,2,23.961599349975582,True,211626
256,32,32,16,31.01696014404297,True,215629
1024,4,512,2,11.975680351257324,True,217974
8,8,8,2,472.3363952636719,True,245447
128,32,32,32,100.3868179321289,True,252607
256,512,2,512,96.71065521240234,True,259756
1024,8,1024,1,13.083647727966309,True,262317
1024,32,64,16,12.594176292419434,True,264834
64,32,16,32,123.83744049072266,True,273256
1024,2,4,2,4.077568054199219,True,275040
1024,512,1024,1,64.02559661865234,True,280121
1024,8,16,2,4.056064128875732,True,282087
512,1024,256,2,130.155517578125,True,291351
128,512,8,32,86.19110107421875,True,297988
256,32,64,4,23.4465274810791,True,301169
1024,1024,128,8,123.39405059814452,True,309914
32,512,4,8,136.81561279296875,True,319586
512,512,4,64,64.63590240478516,True,325341
32,1024,2,512,390.9119873046875,True,347660
512,32,512,2,23.848960876464844,True,350817
128,512,128,4,105.31021118164062,True,358193
4,256,1,16,874.6045532226562,True,360511
128,32,128,8,99.17132568359376,True,367665
128,256,128,2,59.20358276367188,True,372655
128,1024,64,16,196.50559997558597,True,384756
256,8,128,2,23.640064239501957,True,387759
1024,32,1024,1,12.914688110351562,True,390370
1024,512,1024,1,64.31436920166016,True,395810
512,4,256,4,24.04761505126953,True,399255
128,8,4,4,31.57606315612793,True,402765
32,16,2,16,126.32575988769533,True,411756
128,64,2,32,39.69535827636719,True,415868
64,512,8,2,137.99014282226562,True,424937
8,32,2,32,562.8661499023438,True,426738
256,32,4,1,34.5272331237793,True,430179
1024,256,1,128,30.888959884643555,True,433829
128,1024,2,16,133.39852905273438,True,442929
4,1024,1,32,877.3427124023438,True,444882
512,64,512,2,23.836671829223636,True,448016
256,64,32,8,23.450624465942383,True,451012
1024,64,2,2,56.91801452636719,True,456112
512,32,64,8,15.234047889709473,True,458738
1024,2,1024,1,13.321215629577637,True,460820
16,512,16,32,471.6462097167969,True,462228
512,32,16,4,10.275839805603027,True,464487
512,16,2,8,8.680447578430176,True,466213
512,512,32,4,63.11219024658203,True,471751
32,128,2,64,158.54591369628906,True,481912
1024,4,512,1,7.270400047302246,True,483943
1024,8,1024,1,13.083647727966309,True,486197
128,64,16,4,39.72710418701172,True,489897
128,128,8,16,39.823360443115234,True,494189
512,1024,256,1,192.1730499267578,True,505951
1024,2,64,2,5.38316822052002,True,508024
4,4,1,1,875.6848754882812,True,510084
512,64,256,4,23.852031707763672,True,513044
1024,512,256,1,97.07212829589844,True,519874
16,1024,1,8,553.58154296875,True,521684
256,512,64,16,98.0664291381836,True,529333
4,64,1,32,875.8917236328125,True,531327
128,32,32,32,100.3878402709961,True,538545
1024,128,1024,1,24.06912040710449,True,541352
16,1024,4,1,1017.913330078125,True,543460
1024,1024,8,16,121.32659149169922,True,551831
512,1024,4,1,891.3663940429688,True,553686
512,64,512,2,23.832576751708984,True,556396
1024,1024,512,2,128.80589294433594,True,565148
64,8,16,2,63.21254348754883,True,570507
256,256,8,16,37.26950454711914,True,574183
1024,256,4,128,31.509504318237305,True,577398
64,512,16,2,89.4576644897461,True,583749
64,128,64,4,93.45331573486328,True,590690
512,2,512,1,14.767104148864746,True,593223
32,512,4,1,508.8460693359375,True,594721
512,64,128,8,24.750080108642575,True,597799
512,16,512,1,14.005248069763184,True,600533
512,2,512,1,14.727168083190918,True,602850
256,512,128,8,97.95584106445312,True,610287
16,1024,4,128,469.7210998535156,True,612061
1024,4,1024,1,13.221887588500977,True,614254
256,1,128,1,21.186559677124023,True,617324
32,256,8,128,392.6804504394531,True,639932
128,1024,16,4,137.41567993164062,True,649260
8,512,4,32,562.0582275390625,True,650766
1024,64,1024,1,12.925951957702637,True,653287
512,1024,32,8,121.78841400146484,True,662381
1024,8,128,1,5.104640007019043,True,664114
512,64,32,8,14.80294418334961,True,666711
1024,32,4,16,5.964799880981445,True,668845
1024,32,256,2,7.107583999633789,True,670838
512,128,128,2,21.41388893127441,True,673885
64,128,64,4,93.47071838378906,True,680809
1024,16,32,16,7.883776187896728,True,683566
256,512,2,32,68.51686096191406,True,688732
128,512,128,2,86.2576675415039,True,695204
512,1024,128,4,129.0424346923828,True,703858
1024,1,1024,1,13.523967742919922,True,706557
1024,1024,512,1,159.8453826904297,True,716996
1024,128,2,128,16.590848922729492,True,719630
512,512,64,4,65.82784271240234,True,724755
1024,2,256,2,7.501823902130127,True,726610
1024,256,4,32,31.2360954284668,True,729883
512,8,64,2,10.248191833496094,True,732571
32,512,4,1,508.843017578125,True,733999
1024,1,1024,1,13.522944450378418,True,736611
8,1024,1,1024,1522.0941162109375,True,739156
64,512,1,256,114.0654067993164,True,748088
1024,256,128,4,32.043006896972656,True,751694
1024,128,256,2,18.745344161987305,True,755097
16,512,2,512,778.0587768554688,True,756836
1024,1,1024,1,13.520895957946776,True,759389
256,64,2,1,116.26905822753906,True,768083
16,16,4,1,252.3811798095703,True,783760
256,128,1,1,449.1796569824219,True,785147
8,2,4,2,468.3356018066406,True,786705
64,1024,32,32,197.02169799804688,True,799138
128,128,128,1,41.04703903198242,True,803252
512,128,2,32,18.533376693725582,True,805834
256,1024,256,4,149.8224639892578,True,816092
512,128,8,32,21.64735984802246,True,819119
128,512,4,1,454.2402648925781,True,820567
64,1024,1,1024,195.76319885253903,True,833398
1024,256,256,4,36.27212905883789,True,837140
1024,1024,128,2,123.38687896728516,True,845351
256,16,256,2,28.35251235961914,True,848587
8,256,4,16,561.4735107421875,True,850062
256,1,128,1,21.189632415771484,True,852746
4,256,4,256,3037.15234375,True,856713
16,256,4,256,781.322265625,True,858584
256,64,32,8,23.44960021972656,True,861694
64,1024,64,16,197.50912475585935,True,873997
512,32,16,16,12.056575775146484,True,875982
32,256,32,1,127.09069061279295,True,885158
32,1024,1,512,237.61817932128903,True,899966
1024,64,128,8,12.386303901672363,True,902187
256,1024,32,32,148.19635009765625,True,912526
512,4,256,4,24.05171203613281,True,915660
1024,1024,256,4,124.6597137451172,True,923935
256,128,64,16,49.32096099853516,True,928549
1024,4,1024,1,13.227007865905762,True,930974
256,32,256,2,28.15897560119629,True,934193
1024,8,1024,1,13.081600189208984,True,936763
128,512,32,4,75.71865844726562,True,942783
256,1024,64,2,127.08966064453124,True,952433
256,512,64,8,77.90592193603516,True,958465
1024,1024,512,2,129.23085021972656,True,967201
128,256,8,2,69.51628875732422,True,972898
256,1024,256,2,131.38739013671875,True,981459
64,32,32,2,80.395263671875,True,987995
1024,256,1024,1,37.3647346496582,True,991670
1024,128,512,2,23.931903839111328,True,994721
512,256,512,1,38.50649642944336,True,998926
