tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,4,128,512,8,64,2,128,8,256,31.444992065429688,179100
4,4,128,128,8,1,8,64,512,256,20.140031814575195,182174
16,4,32,512,16,128,2,128,4,256,148.2915802001953,183629
32,2,128,512,32,32,8,64,512,256,2.0439040660858154,185758
4,8,1024,512,4,4,1,128,1,256,1337.5703125,188754
16,4,128,512,32,32,1,4,512,256,41.6552963256836,197710
8,4,128,32,8,64,8,64,512,256,1.629184007644653,200182
4,8,512,512,4,16,8,64,512,256,2.623487949371338,201792
8,64,128,32,8,64,8,64,512,256,84.5301742553711,205182
64,4,128,32,64,16,512,2,512,256,2147483648.0,219398
8,4,128,16,8,1,8,64,512,256,7.145472049713135,221885
8,1,128,8,8,64,8,64,512,256,3.2337920665740967,223839
8,4,128,8,8,64,8,64,512,256,1.8944000005722048,225994
8,128,128,32,8,64,8,16,512,256,240.2293701171875,232120
8,2,16,32,8,256,8,64,512,256,3.166208028793335,233777
8,4,128,32,8,64,8,4,512,4,28.15590476989746,235808
4,4,128,32,4,64,8,64,512,512,1.696768045425415,237793
4,8,256,32,4,32,8,64,512,256,1.9466240406036377,239882
8,4,128,32,8,64,8,64,512,256,1.629184007644653,241466
8,4,128,128,8,64,8,32,512,256,1.3404159545898438,243243
4,4,64,128,4,128,16,16,1024,128,3.072000026702881,245047
8,4,128,128,8,64,8,32,128,256,2.26201605796814,246625
8,4,128,128,8,64,64,8,512,128,17.285120010375977,249446
4,4,128,256,4,64,8,32,512,512,1.7070080041885376,251713
4,128,256,128,4,4,128,2,512,1024,865.3056030273438,255268
4,4,16,1024,64,128,16,16,256,64,1.521664023399353,256854
8,256,256,128,32,4,256,1,256,8,2147483648.0,269290
8,1,256,8,8,32,2,2,4,64,2147483648.0,281096
8,4,128,128,8,64,8,32,512,256,1.3404159545898438,283173
8,2,128,128,8,64,8,32,512,256,1.5370240211486816,285335
8,8,128,128,8,64,8,32,512,256,1.6353280544281006,287009
8,8,128,128,8,64,8,64,512,256,2.230272054672241,288761
4,8,512,128,4,16,8,32,512,256,2.6818559169769287,291328
4,8,256,128,4,32,8,32,128,256,2.939903974533081,293685
8,4,128,64,8,64,8,32,512,256,1.3066240549087524,295930
8,8,128,64,8,32,8,32,512,256,1.8483200073242188,298247
8,4,128,64,8,64,8,32,512,256,1.3066240549087524,299916
8,4,128,64,8,32,8,64,512,256,1.716223955154419,301895
8,8,128,64,8,32,8,32,512,256,1.8483200073242188,303621
8,4,128,64,8,64,8,32,256,256,1.6209919452667236,305517
8,4,128,32,8,64,16,32,1024,256,2.317312002182007,307900
8,4,128,64,8,64,8,16,512,32,2.6275839805603027,309875
8,4,128,64,8,64,8,32,512,256,1.3066240549087524,312211
8,4,128,64,8,64,8,32,512,256,1.3066240549087524,313807
4,4,64,64,4,128,8,8,512,256,2.491391897201538,315818
8,4,128,32,8,64,4,64,256,256,1.30457603931427,317408
4,4,128,64,4,64,8,64,512,256,2.200576066970825,319412
8,16,128,32,8,64,16,16,512,128,4.14412784576416,321305
8,8,128,64,8,64,4,64,256,256,2.5128960609436035,323243
8,4,128,32,8,64,8,32,256,256,1.6537599563598633,324982
8,8,128,32,8,64,4,64,128,256,3.1447041034698486,327246
4,8,256,16,4,32,4,32,256,256,1.89030396938324,328961
8,4,256,32,8,32,4,64,256,256,1.2431360483169556,330974
4,4,256,64,4,32,4,32,256,256,2.5088000297546387,333251
8,4,128,32,8,64,4,32,256,256,1.0383360385894775,335064
8,4,128,16,8,64,4,64,256,256,1.0086400508880615,336700
8,4,128,16,8,64,4,32,256,256,0.8232960104942322,338264
8,4,128,16,8,64,4,64,256,256,1.0086400508880615,339884
8,4,128,16,8,64,4,64,256,256,1.0076160430908203,341622
8,8,256,32,8,32,4,64,256,1024,1.6465920209884644,343697
8,4,128,8,8,64,4,32,256,256,1.0444799661636353,345339
8,4,64,16,8,128,4,32,256,256,1.0342400074005127,347263
8,4,128,16,8,64,4,16,256,256,1.0956799983978271,349878
8,8,128,32,8,64,4,8,256,256,2.4688639640808105,352300
4,2,128,8,4,64,4,16,256,256,3.5727360248565674,354665
8,8,256,16,8,32,4,32,256,256,1.2902400493621826,356986
8,8,128,16,8,64,4,8,256,256,1.8268159627914429,359410
8,8,128,4,8,64,8,16,256,256,3.97107195854187,361799
8,4,128,16,8,64,4,32,256,256,0.8232960104942322,363717
8,8,128,16,8,32,8,16,1024,256,1.369088053703308,365858
8,4,128,16,8,64,4,16,128,256,1.393664002418518,368315
8,4,128,16,8,64,8,32,256,256,1.6834559440612793,370838
8,4,128,16,8,64,4,16,256,256,1.0956799983978271,373235
8,16,128,16,8,64,4,32,256,256,1.3383680582046509,375424
8,4,64,16,8,128,4,32,256,256,1.0332159996032717,377403
8,4,128,8,8,64,8,16,256,512,2.810879945755005,379704
8,4,128,8,8,64,4,32,256,256,1.0444799661636353,381666
8,8,256,16,8,32,4,16,256,128,1.411072015762329,383580
8,4,128,16,8,64,4,32,256,256,0.8243200182914734,385373
8,8,128,16,8,32,4,8,256,256,1.311743974685669,388227
4,16,512,16,4,16,4,16,256,256,2.802687883377075,390344
4,4,128,16,4,64,4,16,256,256,1.542143940925598,392260
4,8,256,16,4,32,8,16,512,256,2.860032081604004,394063
8,8,128,16,8,64,8,8,256,256,2.9562880992889404,396537
8,4,128,16,8,64,4,32,256,256,0.8232960104942322,398519
8,4,64,16,8,128,4,128,256,256,2.3009281158447266,400374
8,4,64,64,8,128,8,8,256,256,2.2016000747680664,402216
8,4,128,8,8,64,4,16,128,256,2.0049920082092285,404213
8,4,32,16,8,256,8,16,256,256,2.448384046554565,405991
4,4,128,8,4,64,4,32,256,256,1.807360053062439,408788
8,2,128,16,8,64,4,32,256,256,0.9871360063552856,411111
8,4,128,16,8,64,16,8,512,256,3.699712038040161,413768
16,2,4,16,16,512,2,2,256,2,103.33900451660156,415290
4,4,128,16,8,64,4,32,256,256,0.7444480061531067,417830
16,4,128,512,16,64,8,2,512,256,54.20851135253906,422819
8,4,32,16,8,256,4,32,256,256,1.4551039934158323,425011
4,128,128,16,8,64,4,32,256,256,93.5700454711914,429859
4,8,1024,16,4,4,4,16,256,128,9.367551803588867,433124
4,4,128,16,8,64,4,16,256,256,0.9175040125846864,435449
4,4,128,512,8,64,1,32,256,256,2.5866239070892334,437454
4,4,128,4,64,16,4,32,256,256,0.7874559760093689,440278
8,2,128,16,8,64,1,32,256,256,1.533951997756958,441957
4,4,128,16,8,64,4,32,256,256,0.7444480061531067,444000
8,4,128,16,8,64,4,32,256,1024,0.8232960104942322,445917
4,4,128,16,8,64,4,32,256,256,0.7444480061531067,447447
4,16,128,16,8,64,8,16,256,512,1.9640320539474487,449388
4,4,128,16,8,64,4,32,256,256,0.7444480061531067,451194
4,8,128,16,8,64,4,32,64,256,1.4458880424499512,453713
4,4,128,16,32,32,2,32,16,256,1.5790079832077026,455804
4,4,128,16,8,64,1,32,256,256,1.6650240421295166,457583
4,8,1024,16,4,4,4,32,256,256,3.768320083618164,459971
4,32,128,16,64,16,4,4,256,256,10.591232299804688,464173
4,4,128,16,8,64,8,32,256,512,1.6660480499267578,466573
4,4,128,16,8,64,4,16,256,128,0.9144319891929626,469469
4,8,256,16,8,32,4,32,256,256,1.1673599481582642,471675
4,8,128,16,8,64,8,32,512,512,1.1233279705047607,474392
8,4,8,16,8,4,64,8,128,32,520.7705688476562,476666
8,16,16,128,8,256,64,1,256,16,74.30860900878906,478526
4,16,256,4,16,16,1,1,1,16,2147483648.0,493052
4,2,16,128,4,8,1,8,1,8,5983.6181640625,500578
4,4,128,32,4,64,4,32,256,256,1.726464033126831,502224
4,4,128,8,8,64,4,32,256,256,1.0414079427719116,504041
4,8,256,32,4,32,4,16,256,256,2.732032060623169,505961
4,8,128,16,8,64,4,8,256,256,1.3230079412460327,508354
4,2,128,16,8,64,8,16,1024,256,1.5360000133514404,510330
4,4,64,16,8,128,4,32,256,512,0.7270399928092957,512078
4,4,128,16,8,64,2,16,256,256,1.1827199459075928,513702
4,4,128,16,8,64,4,8,256,256,1.5196160078048706,516099
4,4,64,16,8,128,4,8,256,512,1.2093440294265747,518270
4,2,32,16,16,128,4,32,256,1024,0.419840008020401,520027
4,4,64,16,8,128,4,32,256,1024,0.7270399928092957,522032
4,4,64,16,8,64,4,16,256,512,0.7690240144729614,524433
4,2,32,16,16,128,4,16,128,1024,0.4259839951992035,526132
4,2,32,16,16,128,8,32,512,1024,0.681984007358551,528253
4,2,32,16,16,128,4,32,256,1024,0.419840008020401,530104
4,2,32,16,8,256,4,32,256,256,1.4970879554748535,532094
4,2,16,16,16,256,4,128,256,1024,1.1550719738006592,534601
4,1,16,16,16,256,4,32,256,1024,1.0219520330429075,536663
4,2,64,32,16,128,4,32,256,256,0.4986880123615265,538322
4,2,32,16,8,256,8,16,256,1024,1.6435199975967407,540155
4,2,32,16,16,128,4,32,256,512,0.449535995721817,541919
4,2,32,16,16,128,4,64,256,1024,0.4587520062923431,543607
4,2,32,32,16,128,4,32,256,1024,0.5888000130653381,546135
8,2,64,16,16,128,8,16,256,1024,1.6947200298309326,548521
4,2,32,32,16,128,4,64,256,1024,0.605184018611908,550610
4,2,32,16,16,128,8,16,256,1024,0.7485439777374268,552926
8,2,64,16,16,64,4,32,256,1024,0.549888014793396,555279
4,2,32,16,16,128,4,32,256,1024,0.419840008020401,557147
4,4,32,16,16,128,4,32,256,512,0.449535995721817,558888
4,4,32,16,16,128,4,32,256,1024,0.4464640021324157,561229
4,2,32,16,16,128,16,8,1024,512,1.2810239791870115,563353
4,2,32,8,16,128,4,32,256,1024,0.6205440163612366,565907
4,1,32,16,16,128,4,32,256,1024,0.502784013748169,568161
4,4,32,32,16,128,4,32,256,1024,0.6778879761695862,570846
4,4,32,16,16,128,4,1,256,1024,3.663872003555298,573302
64,2,32,64,128,32,4,32,256,1024,1.0096640586853027,575718
4,2,128,8,64,2,64,8,128,32,159.3190460205078,577925
8,4,16,128,32,16,8,16,32,256,5.1517438888549805,580342
4,2,32,8,16,128,4,32,256,512,0.591871976852417,582488
4,4,32,16,8,256,8,16,512,1024,1.7571840286254885,584603
4,2,32,4,16,128,16,8,256,1024,2.5231359004974365,587069
4,2,128,16,8,32,4,32,512,1024,0.754688024520874,589108
4,4,128,16,8,64,8,16,512,1024,1.4407680034637451,592146
4,2,32,16,8,256,4,32,256,1024,1.3322240114212036,593812
4,2,32,16,16,128,4,8,256,1024,0.5048320293426514,595444
4,2,32,16,16,128,16,8,256,1024,1.4714879989624023,597457
4,2,32,8,16,128,4,16,256,1024,0.5529599785804749,599140
4,4,32,8,16,128,4,32,256,1024,0.5816320180892944,601144
4,2,32,8,16,128,4,32,256,1024,0.6215680241584778,603252
4,2,32,16,16,128,4,8,256,1024,0.5048320293426514,605119
4,2,128,16,8,64,8,16,512,1024,1.8851840496063232,606812
4,2,64,8,16,128,4,32,256,1024,0.5263360142707825,608613
4,2,64,8,128,1,4,32,256,1024,1.5872000455856323,610589
4,2,32,16,16,128,4,32,256,1024,0.419840008020401,612283
4,8,32,128,16,128,4,32,256,1024,0.6901760101318359,614110
8,2,32,16,16,128,2,32,256,1024,0.834559977054596,615655
4,2,32,16,16,128,8,16,256,1024,0.7475200295448303,617659
4,2,32,16,16,128,8,16,1024,1024,0.7526400089263916,619632
4,2,32,16,16,128,4,16,128,1024,0.4259839951992035,621117
4,2,32,8,16,128,4,16,256,1024,0.5539839863777161,622795
4,64,64,64,64,1,512,2,1024,32,84.08268737792969,625302
4,1,32,16,16,128,4,32,256,1024,0.5017600059509277,626759
4,2,32,4,16,128,4,8,256,1024,1.5155199766159058,628247
4,2,32,16,16,128,4,8,256,1024,0.5048320293426514,630109
4,4,512,4,8,4,1,16,4,256,70.83827209472656,632930
4,512,512,4,8,4,4,1,64,32,2147483648.0,645828
32,2,4,4,128,4,2,4,4,8,647.0338745117188,648593
4,4,512,512,8,1,2,8,2,256,803.0689086914062,651832
8,32,64,64,32,2,64,8,256,64,155.24966430664062,654465
4,2,32,16,16,128,8,16,512,512,0.754688024520874,656463
4,2,32,16,16,128,4,32,256,512,0.449535995721817,658241
4,2,32,8,16,128,4,32,256,1024,0.6205440163612366,660184
4,2,32,8,16,128,4,32,256,1024,0.6205440163612366,661769
4,2,32,8,16,128,4,16,256,1024,0.5529599785804749,663566
4,2,16,16,64,128,8,32,512,1024,0.6748160123825073,665779
4,2,32,8,8,256,4,32,256,1024,1.6629760265350342,667555
4,2,32,16,16,128,1,8,2,16,223.53305053710935,669123
4,2,32,16,16,128,4,128,128,1024,0.8212479948997498,671240
4,2,32,16,8,256,4,32,256,1024,1.3322240114212036,672892
4,2,32,4,16,128,4,1,256,1024,64.2529296875,675342
4,4,16,1024,32,64,8,32,64,128,7.3471999168396,677274
8,16,64,1024,16,128,16,32,256,64,57.33478546142578,679070
4,4,64,128,64,16,32,16,256,64,6.077439785003662,681567
4,16,64,64,8,128,4,8,128,32,4.097023963928223,684163
4,4,32,16,16,128,4,32,256,1024,0.4464640021324157,685769
4,2,32,16,8,256,4,16,256,1024,1.1038719415664673,687678
4,2,32,16,16,128,8,16,256,1024,0.7485439777374268,689088
4,2,32,16,16,128,2,32,256,1024,0.7567359805107117,690885
4,2,32,16,16,128,2,32,256,1024,0.7567359805107117,692497
4,1,8,16,32,256,2,64,256,1024,3.176448106765747,694615
4,2,32,32,16,128,4,32,256,1024,0.605184018611908,696070
4,2,16,16,32,128,16,8,256,128,1.1735039949417114,698017
4,2,16,16,32,128,4,32,256,1024,0.8560640215873718,700122
4,2,32,16,16,128,4,8,256,1024,0.5048320293426514,701990
4,2,32,16,16,128,4,32,128,1024,0.449535995721817,703626
4,2,16,16,16,128,4,32,256,1024,0.681984007358551,705888
4,4,1024,16,4,4,4,32,256,1024,3.807231903076172,708553
4,2,32,8,16,128,4,32,64,1024,0.5847039818763733,709931
4,2,32,16,128,32,8,16,1024,1024,0.6973440051078796,711970
8,1,32,16,16,128,4,8,256,32,1.555456042289734,714365
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,716417
4,2,32,16,16,128,8,16,256,1024,0.7475200295448303,717980
4,2,64,16,16,128,8,16,256,1024,0.8663039803504944,720828
4,2,32,16,16,128,4,32,256,1024,0.419840008020401,722238
4,4,32,8,32,64,8,8,512,1024,0.5017600059509277,723800
4,2,32,16,32,128,8,32,256,1024,0.5212159752845764,725700
4,2,32,16,32,128,32,8,256,1024,2.3644158840179443,727721
4,2,32,16,32,128,8,8,256,1024,0.5375999808311462,729606
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,731853
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,733956
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,735788
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,737565
4,2,16,16,64,128,8,16,256,1024,0.7362560033798218,739534
4,2,32,16,32,128,8,8,256,1024,0.5375999808311462,741557
4,2,32,16,32,128,8,16,128,1024,0.4014079868793487,743666
8,2,32,16,32,128,8,16,256,1024,0.6010879874229431,745880
8,2,16,8,64,128,8,16,256,1024,0.8591359853744507,748625
4,2,64,16,32,64,8,16,256,1024,0.3901439905166626,750807
4,2,32,16,16,128,8,32,256,1024,0.6922240257263184,753538
4,2,64,16,16,128,8,32,256,1024,0.707584023475647,756088
8,2,32,32,32,64,4,32,256,1024,0.5222399830818176,758376
4,2,32,16,32,128,8,16,256,1024,0.347135990858078,759912
4,2,32,16,32,128,8,16,256,512,0.347135990858078,762389
8,2,32,16,32,128,8,8,256,1024,1.3926399946212769,764888
4,8,32,8,32,4,1,256,1,256,885.5132446289062,768682
4,4,8,4,4,2,1,32,1024,64,26.01062393188477,770291
256,2,16,16,512,4,4,1,32,8,2147483648.0,785236
4,8,16,64,64,32,256,1,256,16,53.212158203125,786948
4,2,64,16,32,64,4,32,256,1024,0.392192006111145,788808
4,2,64,16,32,64,8,16,256,1024,0.3901439905166626,790633
4,2,32,8,32,128,8,16,256,1024,0.4341759979724884,792516
4,2,32,8,32,128,8,16,256,1024,0.4341759979724884,794054
8,16,64,512,16,32,32,8,256,256,6.312960147857666,797170
8,8,128,1024,16,16,8,64,32,128,29.80659294128418,798749
8,16,32,256,64,8,32,4,256,32,8.81868839263916,801326
8,8,128,128,16,8,4,4,16,32,15.880191802978516,804885
4,2,32,16,32,128,8,16,256,256,0.4229120016098022,806443
4,2,32,8,16,128,16,8,256,1024,1.837056040763855,808101
4,2,16,16,128,64,8,32,256,1024,0.8663039803504944,809955
4,2,32,16,32,64,8,16,256,1024,0.3348479866981506,811830
4,2,32,16,32,64,8,16,256,1024,0.3348479866981506,813894
4,2,16,16,64,64,8,16,1024,1024,0.7976959943771362,816056
4,2,32,32,32,64,8,16,1024,1024,0.3502080142498016,817887
4,1,32,16,32,128,8,16,256,1024,0.4577279984951019,820145
4,4,32,16,16,128,8,16,256,1024,0.719871997833252,822283
4,2,16,8,16,256,4,32,512,512,1.2861440181732178,824110
4,2,16,16,16,128,8,16,256,256,0.907263994216919,825882
4,2,32,4,32,64,8,16,256,1024,0.5232639908790588,827466
4,2,32,16,16,64,8,16,128,1024,0.936959981918335,829393
4,4,32,16,32,64,8,16,256,512,0.9062399864196776,830965
4,4,32,16,32,64,4,64,512,1024,0.6225919723510742,833177
4,1,32,16,32,64,8,16,256,1024,0.4526079893112182,834765
4,2,32,16,64,64,16,16,1024,1024,0.5038080215454102,837121
4,2,32,16,64,64,8,32,256,1024,0.9410560131072998,839147
4,2,32,16,32,64,8,16,128,512,0.3553279936313629,841216
4,4,16,32,64,64,4,32,256,1024,1.240064024925232,843487
4,2,32,16,32,64,8,16,256,512,0.3348479866981506,845736
4,2,32,16,32,64,8,16,512,1024,0.3348479866981506,847578
4,2,32,16,32,64,8,16,512,1024,0.3348479866981506,849590
4,4,128,16,32,32,16,8,256,512,60.42623901367188,851141
4,2,32,512,32,64,8,8,128,32,2.1237759590148926,853399
4,2,32,16,32,64,8,8,256,1024,0.4331519901752472,856124
4,1,8,8,64,64,8,32,256,1024,0.9379839897155762,858068
4,2,32,16,32,32,8,16,256,1024,0.347135990858078,860176
4,4,32,16,64,64,8,8,256,1024,0.4034560024738312,862306
4,2,32,8,64,32,8,16,128,512,0.3594239950180053,864440
4,2,16,8,64,64,16,8,256,1024,0.5273600220680237,866689
4,2,64,16,32,64,4,32,256,1024,0.392192006111145,868757
4,2,32,16,32,64,8,16,256,1024,0.3348479866981506,870657
4,2,32,4,32,64,8,16,256,1024,0.5232639908790588,872786
4,2,32,8,16,32,8,16,256,1024,0.9410560131072998,874760
4,2,32,16,32,128,4,32,64,1024,0.8314880132675171,876847
4,2,32,16,32,64,8,16,256,512,0.3348479866981506,878825
4,2,32,16,32,64,8,16,256,1024,0.3348479866981506,880793
4,2,32,128,32,64,8,16,256,1024,0.3328000009059906,882937
4,2,32,16,32,64,8,16,256,1024,0.3348479866981506,884897
4,2,32,128,32,64,8,16,256,1024,0.3328000009059906,886843
4,4,32,128,32,64,8,16,256,1024,0.7270399928092957,888970
4,2,32,128,32,32,8,16,256,1024,0.3532800078392029,890893
4,2,32,64,32,64,16,8,512,1024,1.7305599451065063,892920
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,895286
4,2,32,128,32,64,8,32,256,1024,0.7352319955825806,897996
4,1,32,128,32,64,8,16,256,1024,0.4372479915618896,899998
4,2,32,64,32,128,8,16,256,1024,0.3409920036792755,901858
8,2,32,128,32,32,8,32,256,256,0.9093120098114014,903563
4,2,128,128,16,64,8,16,128,512,1.137663960456848,905523
4,2,32,128,32,128,8,16,256,128,0.4095999896526336,907057
4,2,32,128,32,64,8,32,256,1024,0.7423999905586243,908625
4,4,32,128,32,128,16,16,1024,512,0.6676480174064636,910779
4,2,32,128,32,128,8,16,128,256,0.4095999896526336,913168
4,2,32,128,32,128,8,32,256,1024,0.3993600010871887,915000
4,2,32,128,32,128,8,16,256,512,0.3317759931087494,916786
4,2,16,128,64,128,8,16,256,512,0.6277120113372803,919127
4,2,32,128,32,128,8,16,128,1024,0.347135990858078,921850
4,2,32,128,32,128,8,8,256,256,0.4003840088844299,924109
4,4,128,128,16,64,16,16,256,1024,1.6517119407653809,926360
4,2,32,128,32,128,8,8,256,1024,0.4014079868793487,928518
4,1,8,64,128,64,8,16,256,1024,1.0444799661636353,930874
4,2,32,128,16,128,8,16,256,1024,0.6809599995613098,933033
4,2,128,64,32,32,8,16,256,1024,0.4782080054283142,935076
4,2,64,128,32,64,8,32,128,1024,0.4904960095882416,936812
4,2,32,64,64,64,8,16,256,1024,0.3850240111351013,938625
4,2,64,64,32,64,8,16,512,1024,0.3624959886074066,940116
4,2,32,128,32,128,4,32,32,1024,0.6287360191345215,942222
4,2,32,128,32,128,8,16,256,512,0.3317759931087494,944125
4,2,32,128,64,64,8,16,256,512,0.364544004201889,946391
4,2,16,128,64,128,8,16,256,1024,0.5888000130653381,948562
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,950383
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,952409
4,2,32,128,32,128,16,16,256,1024,0.8171520233154297,954158
4,2,32,128,64,64,8,16,256,1024,0.364544004201889,956325
4,2,64,128,16,128,8,16,256,1024,0.6799359917640686,958378
4,2,32,128,32,128,16,8,256,1024,0.9082880020141602,959858
4,2,32,128,64,64,8,16,256,512,0.364544004201889,962092
4,2,64,32,32,64,8,16,256,1024,0.3522560000419616,964113
4,2,32,128,32,128,4,32,256,512,0.6440960168838501,966115
4,2,32,64,32,128,8,16,256,1024,0.3409920036792755,968622
4,2,32,128,32,64,8,16,256,1024,0.3328000009059906,970667
4,1,8,128,64,128,8,16,256,1024,0.8417279720306396,972816
4,1,32,32,16,128,16,16,1024,1024,1.4417920112609863,975356
16,2,512,4,16,2,4,1,32,128,2147483648.0,996499
4,16,512,64,8,4,32,1,256,512,2147483648.0,1008877
16,2,4,4,16,1,1,2,256,64,14.754816055297852,1011259
4,1,4,4,8,32,1,128,1,256,1290.751953125,1013893
4,2,32,64,32,16,4,2,16,2,160.23245239257812,1016287
4,2,32,128,32,128,128,4,256,1024,5.937151908874512,1018481
4,2,32,128,32,128,8,2,256,2,20.920320510864254,1021942
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1023742
4,4,32,64,64,64,8,16,256,1024,0.9410560131072998,1025473
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1027059
4,2,32,128,32,128,16,16,128,1024,1.0444799661636353,1028968
4,2,32,128,32,128,8,32,256,1024,0.3993600010871887,1030570
4,2,16,64,64,128,16,16,512,1024,0.5877760052680969,1032760
4,2,16,128,64,128,8,16,256,1024,0.5898240208625793,1035201
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1037087
4,1,32,128,32,128,8,16,256,512,0.4341759979724884,1039194
8,32,64,512,64,32,64,2,256,32,33.4571533203125,1041422
8,4,64,128,16,128,4,8,32,64,3.994623899459839,1043336
4,2,16,128,64,128,4,64,64,1024,1.035264015197754,1045076
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1046648
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1047935
4,2,32,128,32,128,16,32,512,1024,0.7106559872627258,1049718
8,2,32,128,32,128,16,16,256,1024,1.1745280027389526,1051983
4,2,128,128,16,64,8,16,256,1024,1.0270719528198242,1054506
4,2,32,128,32,128,8,16,256,256,0.347135990858078,1056149
4,2,32,128,32,128,8,16,256,1024,0.3317759931087494,1057910
4,2,32,128,32,128,4,32,64,1024,0.5744640231132507,1060778
4,1,32,128,32,128,8,16,256,128,0.5386239886283875,1063456
4,2,32,128,32,128,8,8,256,1024,0.4014079868793487,1065111
4,16,32,128,32,128,8,16,256,1024,0.8335360288619995,1067039
4,4,512,64,8,8,4,128,32,1024,9.54265594482422,1070309
4,16,32,128,32,128,8,16,256,1024,0.8335360288619995,1072961
4,8,64,32,32,8,8,2,16,64,7.398399829864502,1076066
4,4,512,64,4,16,1,2,1,128,2147483648.0,1087555
