tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,4,1024,256,8,2,4,4,8,512,2147483648.0,0
64,16,16,8,512,1,1,1,2,1,2147483648.0,17632
8,4,32,256,8,32,2,256,8,256,213.291015625,19377
4,1,128,512,8,8,4,4,8,16,141.3376007080078,21938
4,1,128,256,8,4,4,16,8,256,39.93907165527344,23270
4,1,128,512,8,64,4,4,8,16,111.43373107910156,25793
4,1,8,8,4,16,32,4,256,4,691.219482421875,27781
4,1,128,4,8,8,4,4,8,16,374.8638610839844,30590
4,2,128,256,8,4,8,8,16,256,33.58924865722656,32044
4,2,256,512,8,4,4,16,8,256,64.15872192382812,33445
4,2,128,256,4,4,4,16,8,256,90.04338836669922,34892
4,1,128,256,16,4,4,4,8,1024,22.436864852905277,38337
4,4,4,4,4,1,128,8,128,32,2147483648.0,48869
8,32,64,16,64,4,4,64,4,1024,186.60044860839844,53731
8,8,16,8,8,4,32,1,128,8,308.77081298828125,55882
16,4,4,8,32,64,1,4,64,64,15.38047981262207,58409
16,4,4,4,32,64,1,4,32,64,11.72480010986328,60904
16,4,4,8,32,64,1,4,64,32,23.26425552368164,64490
16,4,4,8,32,64,1,4,32,64,12.15283203125,67475
16,8,8,8,32,64,1,2,16,16,31.840255737304688,69761
8,2,8,16,32,256,32,32,512,128,10.620927810668944,71837
4,64,256,256,4,4,1,4,2,4,1809.7705078125,75539
4,32,32,256,128,8,4,64,8,512,122.13555145263672,86134
4,4,1024,1024,8,1,8,16,8,64,1672.5831298828125,90252
4,2,8,16,8,512,128,8,1024,128,18.48934364318848,92730
8,2,8,16,16,256,64,16,1024,128,13.66528034210205,94980
16,1,4,16,64,128,32,32,512,128,9.565183639526367,96835
8,2,8,8,32,256,32,32,512,128,4.898816108703613,98745
8,1,8,16,32,256,64,16,512,128,7.341055870056152,100968
8,2,8,8,64,128,32,32,512,128,2.861056089401245,102717
8,2,8,8,32,256,8,128,512,128,19.53075218200684,105332
8,1,8,8,32,256,64,16,512,128,7.402495861053467,107144
8,2,8,8,64,128,32,32,512,128,2.8620800971984863,108964
8,1,8,4,64,128,32,32,512,256,4.277247905731201,110756
8,2,8,8,64,128,32,32,512,256,2.879487991333008,112710
4,2,8,64,8,512,16,64,128,128,89.89286041259766,114088
256,1,8,8,512,4,8,4,16,16,390.7481689453125,119189
4,1,512,4,8,4,4,16,4,16,799.0538330078125,122115
8,8,512,128,8,1,64,1,128,64,2147483648.0,136736
4,512,1024,32,8,1,1,1,64,2,2147483648.0,146745
