tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
8,16,512,16,16,4,8,1,8,4,2147483648.0,0
4,2,16,16,4,64,4,1,64,2,307.94854736328125,1902
256,8,8,4,512,8,1,2,32,1024,2147483648.0,16039
4,2,256,512,16,2,1,4,1,8,2147483648.0,27799
4,2,8,8,4,32,4,1,64,2,698.6895141601562,29734
4,2,16,16,4,64,8,1,128,2,413.2556762695313,31808
4,2,16,8,4,64,4,1,32,2,1136.4239501953125,34452
4,4,16,16,4,64,4,1,64,2,255.84640502929688,36188
4,4,16,16,4,64,4,1,64,32,17.501184463500977,39018
4,4,16,16,8,32,4,1,64,2,145.723388671875,40764
4,4,16,16,16,32,4,1,64,2,38.31705474853516,42139
4,4,16,16,4,64,4,1,64,4,128.12594604492188,43631
4,4,16,16,4,64,8,1,256,16,24.00153541564941,46989
4,4,8,16,4,64,4,1,64,32,27.450368881225582,48455
4,4,16,16,4,64,8,1,128,32,23.992319107055664,51478
4,2,16,16,4,64,4,1,64,16,39.07072067260742,52903
8,4,16,32,512,2,4,1,64,32,2147483648.0,65403
4,8,64,16,4,32,4,1,64,32,20.349952697753903,69483
4,4,16,4,64,32,4,1,64,32,6.801407814025879,72705
4,8,16,16,4,64,16,1,1024,32,8.672256469726562,74675
4,4,16,4,64,32,2,32,64,32,41.44844818115234,76400
4,16,512,4,8,8,4,1,64,32,2147483648.0,88783
4,4,16,4,64,32,4,1,64,64,4.65715217590332,91662
4,4,16,4,32,32,4,1,64,32,11.206656455993652,94096
4,4,16,4,4,64,4,64,64,64,76.98124694824219,95629
32,4,16,4,64,32,4,1,64,64,69.59001922607422,99570
8,4,16,4,128,16,4,2,64,64,4.739071846008301,102497
4,4,16,4,4,64,4,1,64,64,24.50841522216797,103960
4,4,16,4,64,32,4,1,32,64,6.865920066833496,106868
4,4,16,8,64,32,4,2,64,256,1.3250559568405151,108773
4,4,16,4,64,32,4,2,64,512,1.5902719497680664,110993
8,4,16,256,64,32,4,1,64,64,3.933183908462525,114147
4,4,16,8,64,32,8,4,64,256,0.8017920255661011,116486
4,4,16,8,64,32,4,2,64,256,1.3250559568405151,118608
4,4,16,8,64,32,4,2,64,256,1.3250559568405151,120879
4,4,16,4,64,8,4,1,64,32,14.39027214050293,125624
32,4,16,8,64,32,8,4,64,1024,2.093055963516236,128024
8,4,16,4,256,8,8,4,64,128,1.551360011100769,130757
16,8,256,8,16,4,8,4,64,512,152.35174560546875,135304
4,4,16,8,64,32,8,8,64,256,1.6732159852981567,137633
4,4,16,32,64,32,32,16,64,256,4.997119903564453,140538
4,4,16,8,64,32,1,2,1,16,609.0393676757812,144805
4,8,128,8,16,16,8,8,64,256,9.738240242004396,147453
4,8,16,4,64,32,8,32,64,256,7.1741437911987305,149448
4,4,32,4,32,32,8,4,64,256,2.93068790435791,151414
4,4,16,8,32,16,8,4,64,256,0.9676799774169922,153330
4,4,16,8,64,32,8,16,64,256,2.3889920711517334,155490
8,2,16,4,64,32,8,4,64,256,1.1335680484771729,157287
16,1,32,512,16,16,128,4,1024,64,82.04185485839844,158833
4,32,32,256,4,32,1,1,64,2,61.11539077758789,160254
4,1,512,8,8,1,32,32,512,64,82.72589111328125,161585
4,8,256,1024,4,4,8,8,64,128,32.43008041381836,163340
4,4,16,8,64,32,8,64,64,256,5.477375984191895,165983
4,4,16,32,32,32,8,4,64,256,0.4823040068149566,167523
4,4,16,8,64,32,8,64,64,256,5.47430419921875,169678
4,4,16,32,64,32,8,4,64,256,0.5386239886283875,171282
4,4,16,256,32,32,8,4,64,256,0.5140479803085327,173225
8,4,16,8,512,2,8,4,64,256,2.608128070831299,175750
32,4,16,32,32,32,4,4,32,256,2.442239999771118,177721
4,4,16,32,32,32,1,4,8,256,3.4365439414978027,180023
4,4,16,32,8,32,8,4,64,256,2.7248640060424805,182043
4,4,16,4,64,32,8,4,64,512,1.08953595161438,183990
4,4,16,32,32,32,2,4,4,256,6.033408164978027,186241
4,16,512,4,8,4,1,1,64,4,2147483648.0,200910
4,8,16,32,32,32,8,4,64,256,1.4561280012130735,202479
4,16,1024,32,4,2,16,4,512,256,228.59674072265625,208278
4,4,16,32,8,32,8,4,64,256,2.7248640060424805,210195
4,8,256,32,8,8,8,4,64,256,26.31475257873535,212877
256,16,32,16,256,4,8,1,32,2,2147483648.0,231696
16,32,128,16,16,2,1,64,32,1024,152.06707763671875,236510
4,64,256,32,8,1,8,2,16,4,615.1076049804688,241849
4,64,64,16,128,2,1,1,1024,2,2147483648.0,261138
4,4,16,32,32,32,1,4,2,256,10.834943771362305,263931
256,4,16,16,256,8,8,32,64,256,216.75315856933597,270005
4,4,16,4,32,32,8,4,64,256,1.6189440488815308,272139
32,4,16,32,32,32,8,4,64,256,1.8575359582901,274649
4,4,16,32,32,32,8,4,64,256,0.4823040068149566,276549
4,4,16,32,32,32,2,4,64,256,1.240064024925232,278901
4,2,16,32,32,32,4,4,32,512,1.410048007965088,281192
4,4,16,32,32,32,8,2,64,256,0.8775680065155029,283319
4,4,16,32,32,32,1,4,64,256,2.7934720516204834,286071
4,4,16,32,32,32,16,4,1024,256,3.156991958618164,288148
4,4,16,16,32,8,16,4,16,256,8.4203519821167,290688
4,4,32,32,16,32,8,4,64,256,1.9660799503326416,292761
4,8,32,1024,32,128,1,32,4,256,30.419967651367188,295379
16,128,256,4,32,2,1,2,1,2,2147483648.0,309376
4,2,16,64,4,128,4,256,64,1024,11.424768447875977,312419
4,8,32,128,4,32,2,4,32,16,36.70220947265625,313729
4,16,16,32,32,32,4,4,64,256,4.071424007415772,316631
8,4,16,8,512,1,8,128,64,256,420.9039306640625,319274
4,4,16,32,32,32,8,4,64,256,0.4812799990177154,321115
4,4,16,32,32,32,4,4,32,256,1.274880051612854,322956
4,8,128,32,16,16,8,16,64,256,2.128895998001098,325127
4,4,16,32,32,32,8,4,64,256,0.4823040068149566,327055
8,4,16,256,32,32,8,4,64,256,1.0127359628677368,329155
16,4,16,512,32,32,8,4,64,256,1.4551039934158323,331157
4,4,16,32,32,32,8,4,64,256,0.4823040068149566,333221
32,4,16,256,32,32,8,64,64,256,53.46611022949219,334747
4,2,8,16,32,32,8,4,64,256,0.8775680065155029,336644
4,4,16,32,32,32,8,1,64,1,148.7073211669922,338381
4,4,16,32,32,32,16,4,256,256,2.407423973083496,340631
4,4,16,32,32,32,8,8,64,256,1.1653120517730713,342776
4,4,16,32,32,32,4,128,64,256,13.644800186157228,345831
4,4,16,8,32,2,8,4,64,256,1.4305280447006226,347658
4,16,1024,32,4,2,8,4,64,256,343.1075744628906,353782
4,4,16,256,32,32,8,4,64,256,0.5150719881057739,355986
4,2,16,4,32,32,8,4,64,256,1.6537599563598633,358260
4,4,16,512,32,32,16,2,64,256,2.7586560249328613,360692
4,4,16,32,32,32,8,4,64,256,0.4812799990177154,362739
4,2,8,16,16,32,4,8,32,256,2.2773759365081787,364853
8,4,16,32,32,32,8,8,64,256,1.316864013671875,367026
4,4,16,32,32,32,8,8,128,256,0.8704000115394592,369095
4,4,16,32,32,32,8,4,64,256,0.4812799990177154,370975
8,4,16,8,512,2,4,4,64,256,10.672127723693848,376155
4,4,16,32,32,32,16,4,256,256,2.4053759574890137,378301
