tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,512,512,1024,4,4,4,16,1024,1024,2147483648.0,3680792
4,1,512,8,4,8,2,64,256,256,1.2513279914855957,3683140
4,1024,1024,1024,4,4,32,4,512,4,2147483648.0,3699302
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,3701564
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,3703142
8,2,16,256,8,32,4,16,1024,1024,1.525760054588318,3705078
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,3707164
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,3709128
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3710848
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3712975
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3715635
4,32,128,512,4,32,1,16,16,16,89.7423324584961,3717483
4,16,64,256,4,16,1,1,64,16,16.071680068969727,3722359
4,1,8,8,4,512,1,2,4,1024,19.164159774780277,3725637
4,2,1024,4,4,4,2,2,16,512,2147483648.0,3738695
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,3740960
8,2,16,256,8,32,4,16,1024,1024,1.516543984413147,3742899
32,16,16,8,32,1,2,8,8,256,82.45555114746094,3745374
8,2,16,512,8,128,4,8,64,32,14.530559539794922,3747762
4,1,8,1024,4,128,1,2,256,2,34.65420913696289,3749114
4,4,128,128,16,64,1,8,1,64,118.13683319091795,3751178
8,8,32,128,8,256,4,32,8,128,89.32556915283203,3752471
256,1,4,32,256,16,128,1,256,1,2147483648.0,3764233
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,3766128
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,3767814
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,3769983
8,1,128,32,8,16,4,2,256,256,15.500288009643556,3779193
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3781258
4,8,8,32,16,16,8,1,64,2,199.8612518310547,3782945
4,8,128,1024,4,8,512,2,512,16,829.7011108398438,3786276
16,1,128,64,16,8,8,2,8,16,666.0167846679688,3797764
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,3799338
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3800844
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,3802395
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,3804321
4,1,128,8,8,32,2,16,512,256,0.5611519813537598,3806502
4,1,32,8,8,64,1,64,256,256,2.181119918823242,3808762
4,1,256,8,4,16,2,16,256,128,1.1212799549102783,3811645
4,1,128,8,4,32,2,16,256,256,1.1448320150375366,3814626
4,1,128,8,8,4,2,2,256,4,9.192447662353516,3819017
4,1,128,8,32,2,2,16,256,256,0.8663039803504944,3822054
4,32,128,8,8,64,1,16,32,256,5.026815891265869,3825407
4,1,128,256,8,16,4,16,256,256,1.0854400396347046,3827631
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3829637
4,128,512,128,8,4,1,32,256,32,70.81574249267578,3840490
4,1,64,4,4,8,8,4,512,1024,6.595583915710449,3842799
16,8,8,64,16,16,1,2,512,32,10.767359733581545,3845395
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,3847103
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,3848730
8,2,16,256,8,32,4,16,1024,1024,1.5155199766159058,3850294
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3852513
4,4,128,8,8,32,2,16,256,256,0.6512640118598938,3854253
4,1,128,32,4,16,1,16,256,256,4.255743980407715,3856952
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,3859367
4,1,256,8,4,16,1,16,256,256,1.9517439603805544,3862335
4,1,128,8,8,16,2,2,256,2,11.975680351257324,3869687
4,1,128,8,8,2,2,16,256,256,0.5754879713058472,3871688
4,1,4,8,8,64,2,32,256,1024,3.66592001914978,3873810
4,1,128,8,8,16,32,8,256,256,16.093183517456055,3877406
16,1,128,256,16,64,2,64,256,256,1.7018879652023315,3879364
8,2,32,128,8,64,16,8,128,16,41.5549430847168,3880623
8,1,4,256,8,256,16,4,512,4,110.14041900634766,3882091
16,512,512,4,16,4,64,2,128,32,2147483648.0,3901088
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3903089
4,1,128,8,8,4,2,1,256,1,39.64620971679688,3908529
4,1,128,8,8,4,64,4,256,256,100.1707534790039,3910989
4,1,128,8,8,16,2,8,256,32,0.8488960266113281,3913713
8,2,16,256,8,32,4,16,1024,1024,1.525760054588318,3915722
4,8,128,1024,4,32,1,2,64,2,104.92723083496094,3917792
4,16,128,64,8,8,1,1,1024,4,30.38617515563965,3924352
4,32,32,1024,16,32,32,1,32,1,1157.411865234375,3927068
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,3928754
8,1,128,8,8,16,2,16,256,256,0.5488640069961548,3931330
4,1,128,8,8,32,2,16,256,256,0.5724160075187683,3933456
4,1,128,8,8,16,2,16,256,256,0.4270080029964447,3935312
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,3937407
4,1,128,8,8,16,2,16,1024,256,0.5836799740791321,3939525
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,3941391
4,1,128,4,8,16,2,16,256,256,0.7731199860572815,3943353
8,2,16,256,8,32,4,16,1024,1024,1.5196160078048706,3945468
4,1,128,8,8,16,1,32,256,512,0.9215999841690063,3947639
4,1,128,8,8,16,1,8,256,256,1.4776320457458496,3951528
4,1,128,8,8,16,2,16,256,128,0.4290559887886047,3953936
4,1,128,8,8,16,1,16,256,256,1.0004479885101318,3957026
4,1,128,8,4,16,1,16,256,256,1.4561280012130735,3959397
4,1,512,16,4,8,2,16,256,256,2.92249608039856,3963055
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,3964851
4,1,128,8,8,16,2,128,256,256,0.8468480110168457,3966506
4,1,128,8,8,16,2,16,256,256,0.4270080029964447,3968409
4,2,128,8,8,16,1,16,128,256,0.915455996990204,3970465
4,1,128,8,8,16,2,32,256,512,0.4454399943351745,3972268
4,2,256,8,4,16,2,16,256,256,1.1130880117416382,3974640
4,1,128,8,8,16,2,32,512,512,0.5836799740791321,3976719
4,1,128,8,8,16,2,32,256,256,0.4464640021324157,3979132
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,3981335
4,1,128,8,8,32,2,16,128,256,0.549888014793396,3983408
4,1,128,8,8,16,2,16,256,256,0.4290559887886047,3985305
4,2,128,32,8,16,2,32,128,256,1.171455979347229,3987869
4,1,512,8,4,4,2,16,256,128,1.6414719820022583,3990691
4,1,128,8,4,16,2,8,256,256,1.2410880327224731,3993852
4,1,64,8,8,32,2,16,128,256,0.506879985332489,3995544
4,1,128,8,8,16,2,16,1024,256,0.5836799740791321,3997200
4,1,128,4,8,16,2,16,256,256,0.7720959782600403,3999581
4,1,128,8,16,16,2,16,256,256,0.4454399943351745,4002379
4,1,128,8,8,16,2,16,256,128,0.4290559887886047,4004585
4,1,256,8,4,16,2,16,256,256,1.120255947113037,4007266
4,1,256,8,4,16,2,16,256,256,1.120255947113037,4009827
4,1,128,8,8,16,1,32,256,512,0.9215999841690063,4011909
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4013678
4,1,128,8,8,16,2,32,1024,512,0.5867519974708557,4015305
4,1,128,8,8,16,1,16,256,256,1.0035200119018557,4017779
4,1,128,4,8,16,2,16,256,256,0.7720959782600403,4019819
4,1,64,8,8,32,1,16,256,128,1.265663981437683,4022320
4,1,128,8,8,64,4,16,512,256,1.6455680131912231,4024522
4,1,128,8,8,16,1,16,512,256,1.223680019378662,4027640
4,1,256,8,4,4,2,16,256,256,1.218559980392456,4030240
4,1,256,16,4,16,1,8,256,256,3.3454079627990723,4034754
4,1,256,8,4,8,2,16,256,128,1.1550719738006592,4037576
4,1,128,16,8,16,2,16,256,256,0.6512640118598938,4040949
4,4,256,64,4,16,1,64,256,1024,4.546559810638428,4043480
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4045523
4,1,128,8,8,16,2,32,256,512,0.4454399943351745,4047271
4,1,512,8,4,4,2,16,256,256,1.6414719820022583,4049692
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,4052662
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4054282
4,1,128,8,8,16,1,16,128,256,0.9093120098114014,4057044
4,1,128,32,4,16,1,16,256,128,4.254720211029053,4059362
4,1,128,4,4,16,2,32,512,512,1.0557440519332886,4061672
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,4063440
4,1,128,8,8,16,1,16,256,256,0.9994239807128906,4065738
4,1,512,8,4,8,2,32,512,512,0.9318400025367736,4068310
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4070038
16,4,32,32,16,8,16,16,16,128,59.95417785644531,4071313
4,2,1024,256,4,2,1,16,1024,128,7.980031967163086,4074661
16,16,32,64,32,4,8,4,1024,64,16.03276824951172,4078361
4,1,512,8,4,8,2,16,256,64,1.4899200201034546,4081714
4,1,128,8,4,16,1,16,256,128,1.4561280012130735,4084224
4,1,128,8,8,16,1,32,128,512,0.7557119727134705,4086573
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4088503
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4091030
4,1,1024,8,4,4,1,32,512,256,2.26201605796814,4093827
4,1,8,4,16,64,1,1,16,1024,16.140287399291992,4097119
4,1,256,8,4,16,2,16,256,256,1.1212799549102783,4101132
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4103155
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4105616
8,2,16,256,8,32,4,16,1024,1024,1.5185920000076294,4107687
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4109538
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,4111466
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4113745
8,2,16,256,8,32,4,16,1024,1024,1.525760054588318,4115621
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4117850
4,1,128,8,4,16,2,64,256,256,1.0117119550704956,4119834
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4121818
4,1,128,4,8,16,2,32,512,512,0.6574079990386963,4124119
4,1,256,8,4,16,2,8,256,256,1.745919942855835,4128876
4,2,128,8,4,16,2,32,256,1024,0.8642560243606567,4131221
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4133503
4,1,128,8,4,16,2,16,256,256,0.8458240032196045,4135513
4,1,128,8,8,16,1,16,256,256,1.0024960041046145,4137886
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4139510
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4141822
4,1,128,8,4,16,4,8,256,256,3.4252800941467285,4145191
4,1,128,32,8,16,2,16,256,256,1.1028480529785156,4147599
4,1,128,8,8,16,2,16,512,128,0.4997119903564453,4149818
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4152091
4,1,128,8,8,16,1,16,256,256,1.0004479885101318,4154761
4,1,128,8,8,32,1,16,256,256,1.3230079412460327,4157075
4,64,1024,16,4,4,8,4,32,256,1683.4959716796875,4163753
16,2,8,64,16,8,2,64,2,512,278.10302734375,4165552
4,256,1024,1024,4,4,32,1,512,4,2147483648.0,4180478
4,32,128,512,4,32,1,16,16,16,89.73619079589844,4182024
4,1,128,8,8,16,1,16,256,256,1.001471996307373,4184930
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4187182
4,1,128,8,4,16,2,16,256,256,0.8478720188140869,4189424
4,1,128,4,8,16,2,16,256,256,0.7731199860572815,4191647
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4193895
4,1,128,8,8,16,2,8,256,64,0.5908480286598206,4196633
4,1,128,8,8,16,2,16,256,256,0.4290559887886047,4198802
4,1,128,8,8,16,2,16,128,128,0.6758400201797485,4201511
4,4,4,64,4,64,1,1,64,16,17.571840286254883,4204812
4,1,32,64,4,256,1,2,1024,32,16.872447967529297,4208034
8,2,16,256,8,32,4,16,1024,1024,1.5196160078048706,4209629
8,8,1024,16,8,2,8,2,512,512,2147483648.0,4223833
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,4225732
32,2,16,8,64,1,8,8,128,256,21.512191772460938,4229451
4,2,512,16,4,16,1,32,256,256,2.949120044708252,4232121
4,1,32,8,8,64,2,16,128,128,0.8509439826011658,4234346
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4236405
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4238401
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4240345
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4242433
4,2,8,512,4,128,2,8,16,32,110.5950698852539,4243972
4,1,16,1024,8,256,1,128,256,512,4.14412784576416,4246208
4,4,128,128,8,64,1,16,1,64,127.44601440429688,4247613
16,8,32,128,16,128,4,16,8,32,139.50259399414062,4249718
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4252293
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4253825
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4255791
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4257836
4,2,128,8,8,16,1,16,128,256,0.9144319891929626,4260191
4,1,256,4,4,16,1,16,256,64,1.8647040128707888,4262763
4,2,128,8,8,16,2,64,256,256,0.5079039931297302,4265160
4,1,128,8,8,16,1,8,1024,256,2.185215950012207,4268681
32,1,4,32,256,16,4,1,4,4,780.2030029296875,4271940
4,8,8,8,16,1,64,4,1024,1024,30.704639434814453,4273335
16,8,128,1024,32,16,512,2,512,16,2147483648.0,4284674
4,8,1024,64,4,2,8,1,8,1,2147483648.0,4299604
4,1,128,8,4,16,2,32,256,1024,0.8642560243606567,4301688
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,4304134
4,1,128,8,8,16,2,16,256,256,0.4290559887886047,4305792
4,1,128,8,8,16,2,32,256,512,0.4454399943351745,4307929
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4309819
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4311596
4,2,4,8,1024,2,1,32,256,32,2147483648.0,4324629
4,32,64,256,4,8,8,1,512,4,17.98041534423828,4329531
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4331663
4,1,256,4,4,16,2,16,256,256,2.7750399112701416,4334742
4,1,512,8,4,8,2,16,256,256,1.4878720045089722,4337463
4,1,128,8,4,8,2,16,128,256,1.206272006034851,4339613
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4341060
4,128,256,4,4,8,1,2,512,32,92.1876449584961,4345030
16,1,128,256,16,64,1,8,1,16,1312.611328125,4348981
8,2,32,64,8,16,1,2,512,16,9.076736450195312,4351755
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,4354408
4,1,128,8,8,64,2,32,128,1024,0.8591359853744507,4356306
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4358029
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4359907
4,1,128,16,4,16,1,16,256,256,2.32857608795166,4362791
4,1,256,8,4,16,2,8,256,512,1.745919942855835,4366597
4,1,128,8,8,16,1,128,256,512,1.427456021308899,4368649
4,1,64,8,8,32,2,8,512,64,0.8243200182914734,4370983
4,1,256,256,4,8,16,32,512,1024,4.699135780334473,4373699
8,2,16,256,8,32,4,16,1024,1024,1.5155199766159058,4375778
16,4,4,4,32,1,8,1,128,1024,121.06854248046876,4377324
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4379090
4,2,128,8,8,16,1,16,256,256,1.1898880004882812,4381443
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,4383600
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4386703
4,1,128,4,8,16,2,16,256,128,0.7741439938545227,4389005
4,8,128,1024,4,32,1,64,64,64,27.38483238220215,4390783
4,16,128,64,8,8,1,1,128,4,24.372224807739254,4397440
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4399395
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4400975
4,2,64,8,8,128,1,16,8,256,5.639167785644531,4403059
8,1,128,8,8,16,2,16,256,256,0.5478399991989136,4405527
4,1,128,4,16,16,2,16,256,256,0.8622080087661743,4408597
4,1,64,16,8,32,2,8,256,32,1.5185920000076294,4411967
4,128,128,8,8,16,256,2,256,256,1056.76904296875,4417700
4,1,128,8,8,16,2,32,256,512,0.4454399943351745,4419403
4,1,128,1024,8,16,2,2,256,4,25.579519271850582,4425424
8,2,16,256,8,32,4,16,1024,1024,1.5267839431762695,4427578
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4430171
4,1,128,8,8,16,2,8,1024,256,0.7782400250434875,4432696
4,1,128,8,4,32,2,16,256,256,1.1438080072402954,4435523
4,1,128,8,8,16,2,32,256,256,0.4464640021324157,4437185
4,1,128,8,8,16,16,8,256,256,7.023615837097168,4439894
4,1,128,8,8,64,1,16,16,256,5.913599967956543,4442626
4,1,128,512,8,16,2,16,256,256,1.1325440406799316,4444591
4,1,128,8,8,8,2,64,256,256,0.5724160075187683,4446866
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4449102
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4451802
4,1,512,8,4,8,2,16,256,256,1.491968035697937,4455649
8,1,128,8,8,16,2,16,256,256,0.5478399991989136,4458262
4,1,128,512,8,16,1,16,64,256,2.748415946960449,4460984
4,1,64,8,8,32,1,32,32,256,1.4202879667282104,4463485
4,1,256,8,4,16,2,32,256,512,0.9349120259284972,4466072
4,1,128,8,8,16,2,128,256,256,0.8458240032196045,4468049
8,2,16,256,8,32,4,16,1024,1024,1.5196160078048706,4470337
8,1,128,8,8,16,2,16,256,256,0.5478399991989136,4472897
4,1,128,8,8,16,2,4,256,256,1.2288000583648682,4476621
4,1,128,8,8,16,128,4,256,8,568.943603515625,4480778
4,4,16,1024,8,64,2,1,16,1,446.497802734375,4482600
16,2,16,32,16,16,1,1,16,128,11.850751876831056,4486188
4,2,1024,64,4,4,1,16,1024,128,7.798783779144287,4489570
8,1,32,128,8,4,8,4,1024,64,1.5575040578842163,4491370
4,1,8,4,4,128,1,16,16,1024,3.7754878997802734,4493673
4,128,256,16,8,32,16,2,128,256,231.9810485839844,4498516
64,8,8,64,64,8,1024,1,1024,512,169.93382263183594,4503698
4,256,1024,8,4,4,16,4,256,4,549.7118530273438,4510024
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,4512223
4,4,128,8,8,16,2,16,256,256,0.4710400104522705,4514501
4,1,128,8,8,16,64,4,256,256,56.48588943481445,4518085
4,1,32,128,8,4,2,128,256,256,16.265216827392578,4521001
4,8,128,8,32,16,1,1,2,1,2147483648.0,4535659
4,1,128,32,8,16,2,16,256,256,1.1018240451812744,4537385
4,1,128,256,8,16,2,32,256,256,1.1509759426116943,4539600
4,1,256,8,4,16,2,16,256,256,1.120255947113037,4542860
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4544938
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4546976
8,2,16,256,8,32,4,16,1024,1024,1.5175679922103882,4548657
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4550812
4,1,256,8,4,16,2,16,256,256,1.120255947113037,4553844
4,1,128,4,8,16,1,16,2,256,18.868223190307617,4558002
4,1,128,16,8,64,2,16,128,256,1.7203199863433838,4560096
8,1,128,8,8,16,2,256,256,256,1.5503360033035278,4561945
4,1,128,8,8,16,2,16,512,256,0.5140479803085327,4563966
4,2,128,8,8,32,2,16,256,256,0.8335360288619995,4566118
4,1,128,8,8,16,1,16,256,64,1.4438400268554688,4568567
4,2,128,8,8,32,2,64,256,256,0.506879985332489,4570783
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4572463
8,2,16,256,8,32,4,16,1024,1024,1.525760054588318,4574335
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4576005
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4577934
4,32,128,512,4,8,1,1024,16,1024,401.6056213378906,4580398
4,64,64,32,4,16,1,2,64,1024,26.274816513061523,4582869
4,1,8,16,4,512,2,2,8,32,173.20140075683594,4584460
8,2,1024,16,8,1,4,1,32,8,2147483648.0,4594552
4,1,32,64,8,2,2,16,256,256,1.8954240083694456,4597221
4,1,32,8,8,64,2,128,256,256,1.1212799549102783,4599582
4,1,128,8,8,64,256,1,256,256,1000.8914184570312,4608776
4,1,128,8,8,16,2,32,256,1024,0.4454399943351745,4610837
8,2,16,256,8,32,4,16,1024,1024,1.525760054588318,4612724
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4614809
4,4,128,128,8,16,16,8,256,256,3.631103992462158,4618354
8,1,128,8,8,16,2,16,256,256,0.5478399991989136,4620297
4,1,32,8,8,64,2,128,256,256,1.1212799549102783,4622242
4,2,128,8,8,16,2,16,256,256,0.4587520062923431,4624681
8,1,128,32,8,16,2,1,256,2,2147483648.0,4636492
4,1,128,32,8,16,2,16,256,256,1.1028480529785156,4638597
4,1,128,8,16,16,2,16,4,256,7.442431926727295,4641344
4,1,1024,32,4,4,2,16,256,256,6.623231887817383,4645546
4,1,128,8,8,16,1,16,2,256,34.769920349121094,4647389
4,1,128,8,8,16,128,4,256,256,146.3224334716797,4650861
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4653668
4,1,128,4,8,16,2,16,256,256,0.7731199860572815,4656704
4,1,128,8,8,32,2,16,512,256,0.5601279735565186,4658648
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4660902
4,1,128,8,8,16,256,2,256,256,459.931640625,4666465
4,1,128,8,8,16,2,32,256,1024,0.4454399943351745,4668462
4,1,128,8,4,16,2,16,256,256,0.8468480110168457,4670597
4,1,128,8,8,64,2,16,256,256,1.1192320585250854,4673124
32,2,16,8,32,1,2,2,8,2,839.357421875,4675786
4,4,8,512,16,256,1,8,64,32,10.119168281555176,4678155
4,16,16,1024,8,256,64,1,64,1,3456.902099609375,4682937
4,128,128,128,8,64,1024,1,1024,64,1014.2433471679688,4689219
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4691710
4,1,128,256,8,16,2,4,256,256,1.4796799421310425,4695938
8,1,128,8,8,16,64,4,256,256,81.3680648803711,4700637
4,32,128,8,8,16,2,16,256,256,1.7182719707489014,4703056
4,8,32,128,4,256,1,128,8,1024,15.70406436920166,4705829
8,1,128,64,16,2,128,1,256,1,1707.1861572265625,4716283
8,128,128,32,8,1,64,2,1024,4,706.3705444335938,4722530
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4724797
4,1,128,8,8,2,2,16,256,256,0.5765119791030884,4727497
4,1,4,8,8,64,1,2,16,256,12.0381441116333,4730329
4,1,128,1024,8,16,2,16,512,256,1.8718719482421875,4732660
4,1,256,8,4,16,2,16,256,256,1.120255947113037,4735810
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4739005
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4741122
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4743127
8,2,16,256,8,32,4,16,1024,1024,1.5247360467910769,4745653
4,128,128,8,8,16,2,32,256,512,91.42681884765624,4750465
4,1,128,8,4,16,1,2,256,32,67.80928039550781,4756897
4,2,128,8,8,16,2,16,256,256,0.4597760140895843,4759114
4,1,128,256,8,4,2,16,256,256,1.381376028060913,4761730
4,1,128,8,8,16,4,16,256,256,1.1335680484771729,4764139
4,32,128,8,8,16,1,16,2,256,64.43212890625,4766385
4,1,128,16,8,16,2,16,256,256,0.652288019657135,4768121
4,1,128,8,64,8,2,64,1024,256,1.2124160528182983,4770352
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4772320
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4774810
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4777065
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4778652
16,1,128,1024,16,32,1,4,512,16,50.32550430297852,4783089
16,4,128,1024,16,64,8,1,8,1,2147483648.0,4795555
4,128,512,256,8,4,2,2,1024,32,69.33503723144531,4804699
4,32,64,4,4,8,8,4,512,1024,7.1833600997924805,4806963
4,1,128,8,8,8,64,4,256,256,70.1655044555664,4809719
4,8,64,8,8,32,2,16,256,256,0.7137280106544495,4811570
4,1,1024,8,4,4,2,16,256,256,5.001215934753418,4815452
4,1,128,128,8,4,2,16,256,256,1.1786240339279177,4817576
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4819245
4,1,256,8,4,16,4,16,256,256,3.796992063522339,4822205
4,4,128,8,8,16,2,16,256,256,0.4710400104522705,4823994
4,1,512,8,4,8,2,16,256,256,1.4878720045089722,4826914
4,1,4,8,8,64,2,128,256,256,5.634047985076904,4828732
8,2,16,256,8,32,4,16,1024,1024,1.5237120389938354,4830537
4,1,128,16,4,16,2,16,256,256,1.376255989074707,4832916
4,1,128,8,8,32,2,128,256,256,0.7598080039024353,4834524
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4836554
4,1,128,8,8,16,2,32,256,256,0.4464640021324157,4839024
4,256,512,8,4,8,2,16,256,256,179.07814025878906,4844863
4,1,128,8,4,16,1,16,1,256,115.89017486572266,4846538
8,2,16,256,8,32,4,16,1024,1024,1.5206400156021118,4848770
4,16,128,8,8,16,2,16,256,256,0.9625599980354308,4850794
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4853339
4,1,128,4,8,16,2,16,256,256,0.7731199860572815,4855752
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4858433
4,1,128,8,8,16,1,16,256,128,1.001471996307373,4861302
4,2,128,16,8,16,2,8,256,64,0.8796160221099854,4864109
4,2,128,16,8,16,2,8,256,256,0.8796160221099854,4866645
16,8,8,256,16,256,1,2,512,32,11.262975692749023,4869630
16,1,128,128,16,64,2,64,256,256,1.6895999908447266,4871403
4,2,32,64,4,16,1,2,256,16,5.720064163208008,4874033
4,1,1024,256,4,2,16,32,512,1024,15.143936157226562,4877055
4,1,128,16,4,16,2,16,256,256,1.3752319812774658,4879695
8,1,128,4,8,16,2,16,256,256,0.9328640103340148,4881822
4,8,128,8,8,16,2,32,2,256,23.68819236755371,4884936
4,1,128,8,8,2,2,16,256,256,0.5765119791030884,4887164
8,2,16,256,8,32,4,16,1024,1024,1.521664023399353,4889348
4,1,128,8,8,16,2,8,256,64,0.5908480286598206,4893962
4,1,128,8,8,16,8,8,256,64,3.6116480827331534,4897151
8,4,4,16,8,128,32,16,128,512,24.363008499145508,4898803
8,2,16,256,8,32,4,16,1024,1024,1.5226880311965942,4900797
8,1,128,4,8,16,2,16,256,256,0.9328640103340148,4903415
4,1,128,8,8,16,2,16,256,256,0.4280320107936859,4905748
4,1,128,1024,8,16,2,16,256,256,1.861631989479065,4908077
4,1,128,128,8,16,2,16,256,256,1.1048959493637085,4910385
4,4,8,8,8,64,2,16,256,256,2.264064073562622,4912594
4,1,128,8,8,16,1,16,256,256,1.001471996307373,4915436
8,1,128,8,8,16,2,4,256,16,3.349503993988037,4920664
4,8,128,512,4,4,1,1,64,256,38.87513732910156,4925002
4,16,128,16,16,8,128,1,128,4,565.2490234375,4929433
4,8,32,64,8,2,2,1,16,1,523.9091186523438,4931757
16,8,16,32,16,16,1,1,16,128,10.668031692504885,4935182
4,1,128,8,8,32,1,16,1,256,74.67724609375,4937006
4,1,128,16,8,16,2,8,256,64,0.8857600092887878,4939761
4,1,128,8,8,16,2,16,1024,256,0.5806080102920532,4941549
8,1,128,4,8,1,2,16,256,256,1.183743953704834,4943378
