tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,1,1024,16,8,2,4,32,8,1024,185.83859252929688,810292
8,1,4,4,512,8,4,32,8,1024,12.86143970489502,815353
32,16,256,256,32,1,1024,1,1024,1024,2147483648.0,832809
4,1,32,8,32,8,1,64,1,1024,21.43641662597656,836229
8,1,32,64,128,16,4,32,8,1024,1.1048959493637085,839065
32,32,32,8,128,16,4,32,8,1024,2147483648.0,850298
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,852168
8,1,64,32,64,32,4,32,8,1024,1.7694720029830933,854002
8,1,32,8,128,32,4,32,8,1024,1.0393600463867188,855968
8,1,32,16,128,16,8,16,8,1024,1.5411200523376465,858394
8,2,64,128,16,16,2,4,8,8,90.51033782958984,860167
8,1,32,8,128,16,16,16,64,1024,1.120255947113037,862764
8,1,32,8,128,16,4,8,8,1024,2.476032018661499,865316
8,1,32,16,128,16,4,16,8,128,3.704832077026367,867972
8,4,8,4,1024,2,512,2,512,4,617.6727294921875,869994
16,8,128,16,16,2,2,1,64,1,2147483648.0,882208
1024,4,4,4,1024,2,512,1,1024,1,2147483648.0,898433
8,16,512,32,16,2,1,8,1,8,1606.5013427734375,909377
4,1,32,128,16,64,4,4,8,8,130.11354064941406,911000
4,4,32,16,8,64,4,1,8,1,1728.24267578125,914709
8,8,32,8,128,16,4,256,8,1024,119.76396942138672,917671
8,8,32,8,128,16,4,32,4,1024,6.970367908477783,921204
8,2,256,512,8,4,2,32,8,256,48.719871520996094,922870
8,1,64,16,64,64,4,32,8,1024,1.7663999795913696,924937
8,1,32,8,128,8,4,32,8,1024,1.183743953704834,927245
8,1,32,8,128,4,4,32,8,1024,1.8759679794311523,929777
4,1,1024,1024,4,1,1,32,4,64,1083.81591796875,932612
8,1,32,8,128,16,16,16,32,1024,1.350656032562256,935104
8,1,64,16,64,32,4,32,8,1024,1.7285120487213137,937427
8,1,32,8,128,16,4,32,8,1024,0.9226239919662476,939093
8,1,32,8,128,16,2,64,8,1024,3.616767883300781,941500
8,1,32,8,128,16,4,16,8,1024,1.141759991645813,944205
8,1,32,8,128,16,8,16,8,1024,1.844223976135254,946395
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,947910
32,4,32,16,128,4,16,8,64,64,25.95430374145508,949524
4,8,16,512,16,256,16,8,16,64,61.0068473815918,950902
4,128,256,16,8,16,2,1,2,16,2147483648.0,962377
4,32,1024,8,8,1,1,2,64,128,2147483648.0,976581
8,4,8,32,32,32,1024,1,1024,1024,34.44019317626953,977790
8,1,32,8,128,16,4,8,8,128,4.7267842292785645,981345
4,1,4,16,4,256,4,32,8,1024,36.86604690551758,982901
8,1,32,32,128,16,64,2,256,1024,8.144895553588867,986682
8,4,32,128,32,16,64,2,256,256,6.495232105255127,990155
8,1,32,8,128,16,4,32,8,1024,0.9226239919662476,992754
8,1,32,8,128,4,8,16,16,1024,1.5196160078048706,995524
4,1,32,16,8,64,4,1,8,2,1054.614501953125,998875
8,1,32,16,256,8,4,32,8,256,4.795392036437988,1001765
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,1003871
8,1,32,8,128,16,4,32,8,512,1.8360320329666135,1005848
8,1,32,16,128,16,4,32,8,1024,0.8622080087661743,1007555
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,1009312
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,1011254
8,1,32,16,64,32,4,32,8,1024,1.04038405418396,1013518
8,1,64,4,64,32,4,32,8,1024,2.667520046234131,1015592
8,1,32,16,128,16,4,32,8,1024,0.8622080087661743,1017270
8,1,64,16,64,16,4,32,8,1024,1.9701759815216064,1019690
8,1,32,16,128,16,4,32,8,256,3.391488075256348,1022098
8,1,32,32,128,16,4,32,8,512,2.450432062149048,1024268
8,1,32,16,128,16,4,32,8,1024,0.8622080087661743,1026581
8,1,16,8,256,8,4,32,8,1024,3.5041279792785645,1030868
4,2,32,16,128,32,4,32,8,1024,1.464319944381714,1033601
8,1,32,16,128,32,4,16,8,512,1.807360053062439,1035897
8,1,32,8,256,8,4,32,8,1024,1.6660480499267578,1038572
8,1,32,16,128,16,2,64,2,1024,14.999551773071287,1042363
8,1,32,8,128,16,4,32,8,1024,0.9215999841690063,1043973
8,1,32,16,128,16,4,32,8,512,1.716223955154419,1046146
8,1,32,16,128,16,8,64,16,1024,3.860480070114136,1048846
8,1,32,16,128,16,4,128,8,1024,7.742464065551758,1051489
8,1,32,8,128,8,4,64,8,1024,3.786751985549927,1054248
8,1,32,8,256,8,4,32,8,1024,1.6640000343322754,1057028
8,1,32,32,256,8,4,32,8,1024,1.2298239469528198,1060223
8,1,32,16,128,16,4,32,4,1024,1.716223955154419,1062116
8,1,32,8,256,8,8,16,8,1024,1.714176058769226,1064961
8,1,32,16,128,16,4,32,8,1024,0.8622080087661743,1067195
8,1,32,16,128,16,8,16,8,1024,1.5411200523376465,1068864
8,1,32,16,128,16,4,32,8,1024,0.8622080087661743,1070951
8,1,16,8,256,16,4,32,16,1024,3.023871898651123,1073573
8,1,32,16,128,16,2,128,2,1024,27.95929527282715,1075102
8,1,32,32,128,32,4,16,8,256,3.414016008377075,1077591
8,1,32,8,128,16,4,32,8,512,1.837056040763855,1080197
8,1,32,16,128,16,8,16,32,1024,0.5713919997215271,1082009
8,1,32,8,128,16,4,16,8,1024,1.1427839994430542,1084427
8,1,32,8,128,8,4,128,8,1024,7.197696208953857,1086892
8,1,32,16,128,16,4,32,16,1024,0.6430720090866089,1088659
16,1,32,8,128,16,4,32,8,1024,1.405951976776123,1090964
8,1,32,8,256,8,8,16,32,512,0.5560320019721985,1093537
8,2,32,8,256,8,2,64,4,512,11.636735916137695,1097727
8,1,32,8,256,8,4,64,8,1024,4.034560203552246,1100940
8,1,32,8,256,8,32,8,64,512,1.3332480192184448,1103601
4,1,64,8,128,8,8,16,32,256,0.6420480012893677,1106162
8,1,32,8,256,8,32,8,128,128,1.3332480192184448,1109135
8,1,32,4,256,8,8,16,32,512,0.6307839751243591,1111722
8,1,32,8,256,4,8,16,32,256,0.9830399751663208,1114274
8,2,32,8,256,8,8,16,16,1024,0.989184021949768,1116667
8,1,16,8,512,4,16,8,64,512,1.5882240533828735,1119798
8,1,32,16,256,8,16,16,32,256,2.1882879734039307,1122206
8,2,32,8,256,8,16,8,32,512,0.9062399864196776,1124352
8,1,32,8,256,4,16,16,32,512,1.3567999601364136,1126404
8,1,32,16,256,8,8,8,32,512,0.6533120274543762,1129807
8,1,32,4,256,8,8,16,32,1024,0.6277120113372803,1132049
8,1,32,8,256,8,8,16,32,1024,0.5652480125427246,1134596
8,1,32,8,256,8,8,8,32,512,0.7331839799880981,1137812
4,1,64,32,128,8,32,8,128,512,0.869376003742218,1140505
8,1,64,8,128,8,8,16,32,512,0.7014399766921997,1142871
8,1,32,8,128,16,8,16,32,1024,0.6246399879455566,1145131
8,1,32,8,256,8,4,32,8,512,3.3218560218811035,1147853
16,1,32,8,256,8,8,8,32,1024,0.7137280106544495,1150217
16,1,32,8,256,4,4,32,8,512,3.920896053314209,1152934
8,1,32,4,256,8,8,16,32,512,0.6297600269317627,1155048
16,1,32,8,256,4,8,16,32,512,1.0168319940567017,1157464
8,1,32,8,256,8,8,16,32,1024,0.5662720203399658,1159454
8,1,32,8,256,4,8,32,32,512,1.504256010055542,1161960
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1164831
8,1,32,8,256,8,8,16,16,512,0.8591359853744507,1167751
8,1,32,16,256,8,16,16,32,512,1.0977280139923096,1169910
8,1,32,4,256,8,8,16,32,512,0.6297600269317627,1172030
8,1,16,8,512,4,8,16,32,512,2.8436479568481445,1174370
8,1,32,8,256,4,16,16,32,512,1.3567999601364136,1176392
8,1,32,8,256,8,8,8,16,512,1.134592056274414,1179698
8,1,32,8,256,4,16,16,32,512,1.3567999601364136,1182224
8,1,32,8,256,4,8,16,32,512,0.609279990196228,1184786
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1187172
8,1,32,8,256,8,8,16,32,1024,0.5652480125427246,1190051
8,1,32,8,256,4,8,16,32,512,0.609279990196228,1192379
8,1,32,4,256,8,8,16,32,512,0.6297600269317627,1194836
8,1,32,8,256,8,16,8,64,512,0.6584320068359375,1197356
8,1,32,8,256,8,8,16,16,256,1.7131520509719849,1200119
8,1,64,8,128,8,2,16,4,128,46.866432189941406,1205142
8,2,32,8,256,4,8,8,32,512,0.6379520297050476,1207888
8,1,32,8,256,4,8,16,16,1024,0.9830399751663208,1210021
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1212222
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1214362
8,1,32,16,256,8,8,16,32,256,0.7987200021743774,1216748
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1218885
8,2,32,8,256,8,8,16,16,512,0.9881600141525269,1221322
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1223944
8,1,32,8,256,4,8,16,32,512,0.609279990196228,1226255
8,1,32,8,256,8,8,16,32,512,0.5550079941749573,1228270
4,1,32,16,256,8,16,16,32,512,0.7127040028572083,1230057
4,1,16,8,512,4,8,16,16,512,1.908735990524292,1232572
4,1,32,16,256,8,8,32,16,512,1.5493119955062866,1235006
4,1,128,16,64,8,8,16,32,512,1.3496320247650146,1237497
4,1,32,16,256,8,16,16,32,512,0.7127040028572083,1239452
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1242077
4,1,32,16,256,8,16,16,32,512,0.711679995059967,1244173
4,1,32,16,256,8,4,32,8,1024,1.2113920450210571,1248198
4,2,32,16,256,8,2,32,4,256,19.31878471374512,1255167
4,1,32,8,256,8,8,16,32,512,0.4167680144309997,1257788
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1260514
4,1,32,16,256,8,4,16,8,256,1.8718719482421875,1264436
4,1,32,8,256,4,4,32,8,1024,1.9128320217132568,1266910
8,1,16,8,512,4,8,32,32,512,11.07968044281006,1270147
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1272511
4,1,32,16,256,8,8,64,16,512,10.537983894348145,1275225
4,1,16,8,512,4,4,32,8,512,11.75654411315918,1279137
4,1,64,8,128,8,16,16,32,128,2.981888055801392,1281104
4,1,32,16,256,8,8,16,32,256,0.6451200246810913,1283677
4,1,64,64,128,16,8,32,16,256,1.5626239776611328,1285752
4,1,32,16,256,8,16,16,64,512,0.5908480286598206,1287638
4,1,64,16,128,8,8,16,32,512,0.502784013748169,1289750
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1292327
4,1,32,16,256,8,4,32,8,512,2.415616035461426,1295249
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1297577
8,1,32,16,256,8,8,16,16,512,0.7987200021743774,1300426
4,1,32,16,256,8,16,16,16,512,1.4172159433364868,1302914
4,1,32,16,256,8,8,16,32,256,0.6451200246810913,1305349
4,1,32,16,256,8,16,16,32,512,0.711679995059967,1307785
4,1,8,8,1024,2,8,16,32,512,50.68492889404297,1310390
4,1,32,8,256,8,8,64,32,512,5.331967830657959,1313097
4,1,32,32,256,8,8,16,16,512,0.5928959846496582,1315266
4,1,32,16,256,8,8,32,16,512,1.5482879877090454,1317512
4,1,32,16,256,8,8,8,32,512,0.7239680290222168,1320433
4,1,32,16,256,8,8,16,32,128,1.283071994781494,1323329
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1325537
4,1,32,16,256,8,8,16,32,256,0.6451200246810913,1328174
4,1,32,8,256,4,8,4,16,512,2.866175889968872,1332766
4,1,32,8,256,4,8,16,32,512,0.4679679870605469,1335385
4,1,32,16,128,16,8,32,32,512,0.7034879922866821,1337926
4,1,16,8,256,8,16,16,64,512,1.1458560228347778,1340196
4,1,32,8,256,4,8,16,32,1024,0.4679679870605469,1342440
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1344777
4,1,32,16,256,8,8,16,32,1024,0.394239991903305,1347323
4,1,64,32,128,8,8,16,32,512,0.4095999896526336,1349491
4,1,32,16,256,8,4,32,16,1024,0.7710719704627991,1352091
4,2,128,16,64,16,8,16,32,512,1.1673599481582642,1354330
4,1,32,32,256,8,8,16,32,512,0.3706879913806915,1356542
4,1,32,32,256,8,8,16,32,256,0.5928959846496582,1359434
4,1,32,16,256,8,2,16,32,256,4.01203203201294,1367857
4,1,32,32,256,8,4,32,16,256,2.442239999771118,1370757
4,1,32,32,256,8,8,32,32,512,0.7567359805107117,1372689
4,1,32,16,256,4,4,32,32,512,1.9363839626312256,1374845
4,1,16,8,512,4,4,32,32,512,49.128448486328125,1377402
4,1,32,16,256,8,8,16,32,512,0.3952639997005462,1379853
4,1,32,32,256,8,8,16,32,512,0.3706879913806915,1381916
4,1,32,32,256,8,8,32,32,512,0.7577599883079529,1384153
8,1,32,32,256,8,8,16,32,1024,0.5611519813537598,1386967
4,1,64,256,128,8,8,16,32,512,0.532480001449585,1390212
4,2,32,32,256,8,8,16,32,512,0.3696640133857727,1392537
4,1,64,32,128,8,8,16,64,512,0.3143680095672607,1394377
4,2,32,32,256,8,8,16,32,512,0.3696640133857727,1396559
4,1,32,16,256,8,8,16,32,512,0.3962880074977875,1398753
4,2,32,32,256,8,4,64,8,512,49.11513519287109,1401626
4,1,64,32,128,8,8,16,64,512,0.3143680095672607,1403797
4,1,64,32,128,8,8,16,64,512,0.3143680095672607,1406253
4,1,64,32,128,8,16,8,128,512,0.3123199939727783,1408660
4,1,64,32,128,8,16,8,256,512,0.3123199939727783,1410903
4,1,64,32,128,8,16,8,128,512,0.3123199939727783,1412891
4,1,64,64,128,8,16,16,128,1024,0.392192006111145,1415579
4,1,64,32,128,8,16,8,128,512,0.3123199939727783,1417393
4,1,64,32,128,8,32,8,128,512,0.869376003742218,1419809
4,1,64,64,128,8,16,8,128,1024,0.289792001247406,1422104
4,1,64,32,128,8,8,16,32,512,0.4095999896526336,1423995
4,1,64,32,128,8,32,8,128,512,0.8704000115394592,1426391
4,1,64,32,128,8,16,8,256,512,0.3123199939727783,1429054
4,1,128,128,64,8,16,8,128,512,0.6359040141105652,1431130
4,1,64,64,128,8,32,8,128,1024,0.8191999793052673,1432897
4,1,128,128,64,8,16,8,128,128,0.4280320107936859,1434669
8,1,32,64,256,8,16,8,128,1024,0.8273919820785522,1436891
4,1,32,64,256,8,16,8,128,1024,0.7127040028572083,1439677
4,1,128,128,64,8,16,8,128,1024,0.6359040141105652,1442063
4,1,128,128,64,8,8,16,32,1024,1.3096959590911863,1444386
4,1,64,64,128,8,32,8,128,1024,0.8191999793052673,1446340
4,1,64,128,128,16,16,16,128,1024,0.3676159977912903,1448498
8,2,64,64,128,8,16,8,128,1024,0.3727360069751739,1450433
4,1,128,128,64,8,16,8,128,512,0.6359040141105652,1452295
4,1,64,128,64,32,32,8,128,1024,5.508096218109131,1455176
4,1,64,64,128,8,16,8,128,1024,0.2908160090446472,1457231
4,1,64,256,64,64,16,8,128,256,0.963584005832672,1459869
4,1,64,256,128,8,16,8,128,1024,0.3450880050659179,1462947
4,1,64,64,128,8,8,16,32,1024,0.6563839912414551,1465115
4,1,64,64,128,8,16,8,128,1024,0.289792001247406,1467389
4,1,64,128,128,8,16,32,128,512,0.6082559823989868,1469082
4,2,64,64,128,8,16,8,128,1024,0.3031040132045746,1471046
4,1,32,64,256,8,16,8,128,1024,0.7127040028572083,1472969
4,1,64,64,128,8,16,8,128,512,0.289792001247406,1474655
4,1,128,128,64,16,16,8,128,1024,0.6359040141105652,1477519
4,1,64,128,128,16,8,16,128,1024,0.3317759931087494,1480194
4,1,64,64,128,8,16,32,64,1024,0.681984007358551,1482907
4,1,64,64,128,8,16,8,128,256,0.291839987039566,1485879
4,1,64,64,128,8,16,4,128,1024,0.4024319946765899,1488402
4,1,64,32,128,8,16,16,128,1024,0.3983359932899475,1490424
4,1,64,64,128,8,16,8,128,1024,0.289792001247406,1492420
4,1,64,128,128,8,16,8,128,1024,0.336896002292633,1495236
4,1,64,128,128,8,8,16,32,1024,0.6481919884681702,1498283
8,1,64,128,128,8,8,8,64,1024,0.3491840064525604,1501214
4,1,64,128,128,16,16,8,256,1024,0.3184640109539032,1503888
4,1,64,64,128,8,32,8,128,1024,0.8191999793052673,1505806
4,1,64,64,128,8,16,8,128,1024,0.289792001247406,1508181
4,1,64,64,128,8,8,16,32,1024,0.6553599834442139,1510928
4,1,64,64,128,8,16,16,128,1024,0.3911679983139038,1512896
4,1,64,128,128,8,16,8,128,1024,0.3348479866981506,1515188
4,1,64,64,128,8,16,8,128,1024,0.289792001247406,1517080
