tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,timestamp
4,2,128,8,16,8,2,32,256,1024,0.4823040068149566,531766
4,2,128,8,8,8,1,64,256,1024,1.117184042930603,533520
4,1,4,32,4,64,1,1,1024,8,27.444223403930664,535070
4,2,128,8,16,8,2,32,256,256,0.4628480076789856,536607
4,2,128,256,8,8,2,32,256,1024,1.1827199459075928,538238
8,2,128,8,32,4,1,64,1,1024,14.27558422088623,541095
4,4,16,32,8,16,2,2,128,32,3.16211199760437,543069
64,1,128,64,64,2,2,1,2,8,2147483648.0,553081
32,64,128,256,64,8,1,1,1,1,2147483648.0,571690
8,64,64,16,32,4,16,64,32,256,746.8216552734375,576761
4,4,1024,64,4,2,2,32,256,1024,4.031487941741943,579129
4,2,128,4,8,1,2,32,256,1024,0.711679995059967,580649
4,128,128,8,8,8,1,64,256,1024,180.57830810546875,591409
4,2,128,8,8,8,2,32,4,1024,12.912639617919922,594430
4,1,1024,32,4,4,4,8,1024,256,6.48089599609375,600774
4,2,128,8,8,8,2,32,256,1024,0.4526079893112182,602281
4,4,128,8,8,8,4,32,128,1024,1.955839991569519,603801
4,2,128,8,8,8,1,64,256,1024,1.112064003944397,605420
4,4,256,64,4,8,4,8,256,128,2.6798079013824463,607708
4,64,128,8,8,8,2,32,256,1024,90.16012573242188,609995
4,128,128,8,16,8,2,512,256,1024,103.37894439697266,621097
4,16,128,8,8,8,2,32,256,1024,1.0670080184936523,623254
64,32,64,64,128,1,1,2,1024,16,2147483648.0,637126
16,4,64,4,16,128,256,2,1024,16,305.8769836425781,640043
4,2,4,64,4,1024,1,64,1024,64,23.955455780029297,642822
8,8,32,4,128,1,4,64,16,1024,13.831168174743652,646048
4,2,128,8,8,8,2,128,256,1024,0.7024639844894409,647487
4,2,128,8,4,4,2,32,256,1024,1.0414079427719116,648981
4,2,128,4,8,8,256,2,256,4,3021.305908203125,655479
4,2,128,8,8,32,2,32,256,1024,0.5550079941749573,656985
4,4,16,64,8,64,2,32,256,128,2.279423952102661,658782
4,4,128,8,16,8,2,32,256,1024,0.5120000243186951,660571
4,2,128,8,8,8,2,16,256,1024,0.4372479915618896,662272
4,2,128,8,8,8,16,8,512,1024,6.573056221008301,664814
4,2,128,4,4,8,2,16,256,1024,1.628159999847412,666566
4,2,128,8,4,8,8,8,256,256,6.818816184997559,668942
4,2,128,8,8,8,2,16,256,1024,0.4382719993591308,670857
4,2,128,16,8,8,2,32,256,1024,0.6840320229530334,672543
4,2,128,8,8,8,2,32,64,1024,0.886784017086029,674273
4,2,128,16,8,8,8,16,256,256,3.3064959049224854,676751
4,2,128,8,8,4,2,16,256,1024,0.4679679870605469,678667
4,2,32,8,16,16,2,16,256,1024,0.579584002494812,680658
4,2,128,8,8,8,2,16,256,1024,0.4372479915618896,682635
4,2,128,4,8,8,1,16,256,1024,0.8048639893531799,684912
4,2,128,4,8,8,2,16,256,1024,0.8028159737586975,687100
4,8,128,8,8,8,2,4,256,1024,1.772544026374817,689095
4,2,64,4,8,4,2,16,128,1024,0.9328640103340148,691069
4,2,64,8,8,8,2,16,256,1024,0.4864000082015991,692850
4,4,128,4,8,8,4,16,256,1024,2.1032960414886475,694751
4,4,128,8,4,8,2,64,256,1024,1.082368016242981,696457
4,4,256,8,8,4,2,16,256,1024,0.6492159962654114,698645
4,8,128,4,8,8,2,16,256,1024,0.851967990398407,700553
4,2,32,4,16,8,2,16,256,1024,0.6676480174064636,702356
4,2,128,8,8,4,1,16,256,512,1.2410880327224731,704668
4,4,128,8,8,8,2,16,256,1024,0.4874239861965179,706596
4,2,128,8,8,8,2,32,256,1024,0.4526079893112182,708400
4,2,32,4,32,8,2,16,256,512,0.7301120162010193,710572
4,1,128,8,8,8,2,16,256,1024,0.4433920085430145,712478
4,2,128,8,8,4,2,16,128,1024,0.826367974281311,714281
4,2,128,8,8,8,2,32,256,512,0.4526079893112182,715854
4,4,64,4,8,2,2,8,256,1024,0.9850879907608032,717643
4,2,128,8,16,8,4,8,256,1024,0.8652799725532532,719990
4,4,4,1024,4,256,1,1,1024,1024,12.623871803283691,722377
4,2,128,8,8,16,2,16,256,1024,0.4587520062923431,724118
4,2,128,16,8,8,1,64,256,1024,1.6250879764556885,726083
4,2,64,8,8,8,2,16,256,512,0.4864000082015991,727805
4,4,1024,8,4,2,2,16,256,1024,5.952511787414551,730721
4,2,128,8,8,8,16,8,256,256,8.460288047790527,733052
4,2,128,8,8,8,2,256,256,1024,0.9175040125846864,734497
4,2,128,64,8,8,2,2,256,8,5.406720161437988,738623
4,8,16,256,8,64,2,4,256,512,2.128895998001098,740889
4,16,128,512,4,8,1,4,1,4,3280.11767578125,745604
8,1,32,64,128,32,256,2,256,1024,16.572416305541992,749346
8,1,64,4,8,4,2,2,32,2,500.7492980957031,752255
64,1,4,512,64,128,16,2,64,1024,6.502399921417236,755081
8,2,128,8,64,4,2,16,32,1024,1.1233279705047607,758035
4,2,128,16,8,8,4,8,512,1024,1.4899200201034546,760322
4,2,128,8,8,8,8,4,256,1024,7.649280071258545,764207
4,2,128,8,8,8,2,16,256,1024,0.4382719993591308,765927
4,2,128,16,8,8,1,16,128,1024,1.2615679502487185,768281
4,2,128,8,8,8,8,8,256,1024,4.617216110229492,770490
4,2,64,4,8,8,2,16,256,1024,0.5560320019721985,771991
16,2,8,512,32,128,8,4,64,512,1.3967360258102417,773953
16,2,32,32,32,16,2,32,32,256,2.049024105072021,776194
32,4,16,4,64,8,8,1,32,128,19.803136825561523,781382
8,8,16,64,16,32,4,8,16,512,3.3607680797576904,783486
64,2,4,8,64,128,4,16,1024,32,42.36492919921875,784839
4,4,1024,8,4,2,2,16,256,1024,5.952511787414551,788534
4,2,128,4,8,2,2,16,64,1024,3.398655891418457,790391
4,2,128,8,8,8,2,128,256,1024,0.6993920207023621,792243
16,4,8,32,32,128,4,16,256,128,4.776959896087647,794763
4,2,128,8,4,8,2,16,256,1024,0.869376003742218,796837
8,16,128,8,64,4,2,16,256,1024,3.97107195854187,802232
8,2,128,256,64,4,2,16,256,1024,2.3787519931793213,805236
4,4,128,8,8,8,4,8,256,1024,2.1524479389190674,808022
4,2,128,8,4,8,2,8,256,1024,1.3670400381088257,810251
4,2,128,8,8,8,8,16,256,1024,3.579904079437256,812336
4,2,128,8,8,8,2,16,256,512,0.4372479915618896,814567
16,8,32,16,32,32,16,1,1024,32,6.342656135559082,821103
8,8,128,8,8,2,4,4,512,8,11.109375953674316,824094
4,128,512,16,8,2,16,16,64,128,801.4151611328125,829941
4,2,1024,64,8,1,4,2,4,128,2147483648.0,843355
8,8,32,32,16,32,8,2,512,128,2.398207902908325,845750
4,2,128,32,8,8,32,4,256,1024,17.18169593811035,849546
4,2,128,8,16,8,2,16,256,1024,0.4710400104522705,851984
8,2,128,8,8,8,2,16,256,1024,0.5611519813537598,853867
4,1,256,32,8,4,1,1,1024,4,2147483648.0,867949
4,2,128,8,8,8,2,16,64,1024,1.3578239679336548,869662
4,2,128,8,4,8,2,1,256,2,33.124351501464844,876416
4,2,128,1024,8,8,2,16,256,1024,2.338815927505493,878430
8,8,16,128,16,128,4,32,64,512,3.025919914245605,880186
4,4,128,8,8,8,2,16,256,1024,0.4874239861965179,881855
4,2,128,8,8,8,2,16,256,1024,0.4382719993591308,883489
4,2,128,8,8,8,4,8,1024,1024,1.814527988433838,885755
64,8,8,8,512,1,2,2,2,4,2147483648.0,897920
16,2,8,64,16,64,2,8,4,64,76.39859008789062,899208
64,2,128,8,64,4,16,4,1024,4,188.08831787109372,908920
4,2,128,1024,4,64,2,1,8,8,233.280517578125,915160
4,2,4,64,8,256,1,32,1024,256,10.408960342407228,917251
4,2,64,4,8,1,64,4,256,1024,102.63346862792967,918944
4,2,128,8,8,8,2,4,256,32,1.2431360483169556,921536
4,2,128,8,8,64,256,2,256,1024,474.6383361816406,924869
4,2,8,64,16,128,2,16,512,256,2.791424036026001,926833
4,2,128,8,8,8,2,16,256,512,0.4372479915618896,928899
4,2,128,8,8,8,2,16,256,1024,0.439296007156372,930599
4,2,128,4,8,8,2,32,256,1024,0.5222399830818176,932572
4,4,64,512,8,16,2,2,128,512,2.335743904113769,935099
4,2,128,8,8,8,128,2,256,1024,229.4579162597656,938929
4,16,128,4,8,8,2,16,256,1024,1.5380480289459229,941212
8,2,128,8,8,8,2,16,256,1024,0.562175989151001,943500
4,4,32,256,8,32,2,4,128,256,1.679360032081604,945970
4,4,128,8,16,4,8,2,32,8,117.718017578125,948923
16,32,32,512,16,32,16,2,64,128,96.21401977539062,951847
32,8,16,32,32,64,1,128,1,128,2147483648.0,962550
4,2,4,512,4,128,2,32,8,128,558.3339233398438,964287
4,2,64,8,8,8,4,8,256,1024,1.4878720045089722,966245
4,1,8,4,16,16,2,16,256,1024,1.8483200073242188,968125
4,2,128,8,8,32,2,16,32,1024,3.106816053390503,970146
4,2,64,4,16,4,2,16,256,1024,0.6594560146331787,971929
4,2,128,32,8,16,2,32,256,1024,1.134592056274414,973704
4,2,128,8,8,8,4,8,256,1024,2.2159359455108643,976393
4,2,128,4,8,8,2,16,128,1024,1.5001599788665771,978507
8,4,32,64,32,32,2,8,512,256,1.0751999616622925,980798
4,128,128,8,8,8,2,64,256,1024,101.1773452758789,985418
4,2,128,8,8,16,2,16,256,1024,0.4587520062923431,986905
4,2,128,8,8,16,32,4,256,1024,38.48908615112305,989082
4,16,32,16,8,32,32,2,256,512,10.555392265319824,991931
32,4,4,4,32,8,128,8,512,8,3260.676025390625,996362
8,32,32,16,256,8,2,2,2,2,2147483648.0,1010341
4,1,4,8,8,64,2,4,2,32,204.37913513183597,1011833
8,2,16,256,16,64,2,8,256,128,1.7305599451065063,1013425
4,8,128,512,8,8,2,16,256,1024,1.5278079509735107,1015148
4,1,128,8,8,8,2,16,256,1024,0.4423680007457733,1016808
4,1,128,8,8,8,1,16,1,1024,71.16083526611328,1018403
16,8,64,256,16,128,8,32,512,1024,2.720767974853516,1020352
4,2,64,8,8,8,2,16,128,1024,0.5335040092468262,1022472
4,2,64,8,8,16,2,16,256,1024,0.4689919948577881,1024085
4,4,128,8,8,8,2,16,256,1024,0.4864000082015991,1026107
8,4,32,128,16,64,4,16,256,512,0.6328319907188416,1027933
8,2,4,32,32,8,1,32,16,512,14.159872055053713,1030627
4,8,1024,4,8,1,1,1,64,1024,2147483648.0,1050953
8,8,8,512,8,128,64,16,64,64,1764.22705078125,1053910
4,1,64,128,8,32,1,1,1024,64,2147483648.0,1065140
4,2,128,512,16,8,2,16,256,1024,1.1028480529785156,1067225
4,2,128,8,8,4,2,16,256,1024,0.4679679870605469,1069316
4,2,16,4,16,16,256,2,256,1024,61.94688034057617,1070826
8,4,16,128,16,64,4,16,128,256,1.3875199556350708,1073128
4,2,32,4,16,8,2,16,256,1024,0.6686720252037048,1075091
4,2,128,4,8,8,4,16,256,1024,2.0142080783843994,1077289
4,2,128,8,8,8,4,8,256,256,2.213887929916382,1079454
8,16,128,256,16,16,8,4,64,512,7.673855781555176,1082753
4,2,128,8,8,8,2,2,256,8,5.227519989013672,1087120
4,2,32,4,16,8,2,16,256,1024,0.6686720252037048,1088983
4,2,128,8,8,8,8,8,256,1024,4.61516809463501,1091564
4,8,32,8,4,256,8,1,1024,64,34.336769104003906,1093321
8,1,16,128,128,32,1,128,64,128,77.31712341308594,1095308
8,4,16,128,16,128,2,16,256,256,1.7653759717941284,1096994
32,1,128,64,64,2,2,1,2,8,2147483648.0,1113205
32,4,4,256,64,128,2,8,512,512,6.561791896820068,1115764
4,8,256,8,8,4,2,16,256,1024,0.6830080151557922,1117526
4,8,128,8,8,8,2,16,256,512,0.5877760052680969,1119716
4,2,128,8,8,8,2,16,256,1024,0.439296007156372,1121460
8,2,128,8,8,8,256,2,256,1024,755.1395874023438,1126600
4,4,128,8,8,8,2,16,256,1024,0.4884479939937591,1128363
4,2,128,8,8,8,2,2,256,4,9.61228847503662,1133079
4,32,128,8,8,8,2,16,256,1024,3.0566399097442627,1135162
4,4,64,64,8,32,4,8,256,256,0.9943040013313292,1137232
16,128,256,256,32,2,1,1,1,1,2147483648.0,1155974
16,64,64,16,128,2,32,32,32,256,2147483648.0,1167324
64,32,64,64,128,1,1,2,1024,16,2147483648.0,1180967
4,2,16,1024,8,128,1,256,64,1024,8.30361557006836,1182929
4,2,128,16,8,8,1,16,256,1024,1.7203199863433838,1184972
4,2,32,8,16,8,8,8,1024,1024,3.4539520740509038,1186894
4,2,128,4,8,8,2,16,128,1024,1.5011839866638184,1188629
8,8,32,64,16,32,4,4,256,128,0.9779199957847596,1190582
8,2,128,8,8,8,128,2,256,1024,342.0487670898437,1195657
8,2,128,8,8,8,2,16,256,1024,0.5631999969482422,1197328
4,2,128,8,8,8,2,16,128,1024,0.719871997833252,1199122
8,4,64,512,32,16,8,1,256,1024,7.319551944732666,1203628
8,4,64,4,16,128,8,2,1024,16,15.237119674682615,1207491
8,8,32,4,128,1,4,1,16,1,776.6937866210938,1214687
4,16,128,512,4,8,8,4,8,4,1146.4049072265625,1217393
8,4,16,128,16,64,2,16,256,128,2.3152639865875244,1219218
4,4,1024,256,4,2,2,16,256,1024,8.509440422058105,1222264
4,2,128,8,8,8,2,16,256,1024,0.4372479915618896,1224243
8,2,128,8,8,16,2,16,256,1024,0.6809599995613098,1226358
8,8,32,128,16,64,4,8,256,256,0.8888319730758667,1228430
4,8,64,128,8,64,4,16,256,256,0.9994239807128906,1230087
8,4,32,128,16,64,4,8,512,256,0.7096319794654846,1232065
8,8,32,128,16,64,4,16,256,512,0.9082880020141602,1233898
4,2,128,8,8,8,2,8,128,1024,0.9646080136299132,1235552
4,2,128,8,8,8,4,8,256,1024,2.213887929916382,1237607
4,2,128,8,8,4,2,8,256,1024,0.6369280219078064,1239364
4,1,128,8,8,8,2,16,256,1024,0.4444159865379333,1241166
16,4,4,8,512,16,256,1,256,1,575.3815307617188,1243269
8,1,64,4,8,4,1,2,32,2,150.9171142578125,1246362
16,2,32,32,32,16,2,128,32,1024,1.950719952583313,1247887
32,4,16,8,64,1,8,1,32,128,118.66111755371094,1251543
8,2,128,8,8,8,2,16,256,1024,0.562175989151001,1253769
8,1,4,4,16,16,1,16,8,1024,6.658048152923584,1255640
4,2,128,4,8,2,2,16,256,1024,0.9164800047874452,1257220
8,2,128,8,8,8,16,8,256,1024,7.400447845458984,1259701
8,2,16,256,16,128,4,8,128,512,0.8314880132675171,1262199
8,4,32,256,16,32,4,8,256,512,0.6686720252037048,1263925
8,4,32,256,16,64,2,16,256,256,1.1816960573196411,1265973
8,4,16,128,16,128,4,16,256,256,1.206272006034851,1268057
4,2,128,8,8,8,2,16,512,512,0.5754879713058472,1270007
4,2,128,8,8,4,2,16,256,1024,0.4689919948577881,1271845
4,4,128,16,8,8,1,16,256,1024,1.7080320119857788,1274381
4,2,128,8,8,8,2,16,256,1024,0.4382719993591308,1276311
4,2,128,512,8,64,256,2,256,1024,208.3625030517578,1279626
4,8,128,8,8,8,2,16,256,1024,0.5867519974708557,1281764
4,2,128,8,16,8,2,16,256,1024,0.4710400104522705,1283551
4,2,128,8,8,8,2,16,256,1024,0.439296007156372,1285312
8,4,16,16,16,2,4,128,16,512,107.94496154785156,1286806
8,8,256,8,8,2,4,8,512,32,2.934783935546875,1289582
4,8,512,16,8,1,1,32,64,128,3.215359926223755,1291696
8,64,64,16,128,1,1,1,1,1,2147483648.0,1309773
8,4,16,256,16,128,4,8,256,512,0.9441279768943788,1311614
8,4,16,128,16,128,4,32,256,256,1.3537280559539795,1313700
4,2,128,4,8,8,2,16,256,1024,0.8028159737586975,1315378
4,2,128,8,8,8,4,8,256,1024,2.213887929916382,1317630
4,2,128,8,8,8,2,4,16,1024,12.77952003479004,1320865
4,16,128,8,8,8,2,1,256,2,20.56908798217773,1325843
4,2,128,8,8,8,2,8,256,1024,0.6205440163612366,1328391
4,2,128,8,8,8,2,1,256,2,34.3480339050293,1334359
8,4,32,256,32,64,8,2,256,1024,1.4888960123062134,1337465
64,2,8,8,1024,1,1,1,2,1,2147483648.0,1357019
4,8,256,4,8,4,2,16,4,256,89.69728088378906,1358687
8,2,1024,8,8,1,16,32,1024,1024,54.70412826538086,1360526
4,2,128,8,8,8,4,8,256,1024,2.213887929916382,1362628
4,2,128,8,8,8,4,8,1024,1024,1.8012160062789917,1364506
4,4,128,4,8,8,2,8,64,1024,5.516287803649902,1366786
4,2,128,8,8,8,2,16,256,1024,0.4382719993591308,1368442
8,4,32,128,16,64,4,32,256,256,0.834559977054596,1370107
4,16,32,4,16,8,2,16,256,1024,6.583295822143555,1372435
4,2,64,64,8,8,2,16,256,1024,1.1755520105361938,1374042
4,2,128,512,32,4,16,4,256,32,14.593024253845217,1378136
8,4,32,256,16,64,4,8,128,512,0.6789119839668274,1379833
4,2,128,1024,4,64,2,8,8,128,35.46316909790039,1381528
4,2,32,8,32,8,2,2,2,8,331.3141784667969,1384925
32,32,32,512,32,32,16,2,64,1024,261.496826171875,1390238
8,4,32,256,16,64,4,16,256,512,0.6410239934921265,1392177
4,2,128,8,8,8,2,1,256,1024,14.000127792358398,1399522
4,2,64,8,8,8,2,2,256,1024,2.078720092773437,1402778
4,2,128,8,8,64,1,16,256,1024,2.092031955718994,1405186
4,8,32,128,16,64,8,8,256,1024,0.6963199973106384,1407009
4,2,128,4,8,8,2,16,256,1024,0.8028159737586975,1408648
4,4,256,8,8,4,4,8,1024,1024,3.5543038845062256,1410835
4,1,128,8,8,8,4,8,256,1024,2.1483519077301025,1413172
8,8,32,128,16,64,4,16,256,512,0.9082880020141602,1415503
256,8,16,8,512,4,64,2,128,2,2147483648.0,1427743
4,16,64,4,16,8,512,2,512,1024,374.2883911132813,1430030
8,4,4,4,1024,4,2,2,2,2,2147483648.0,1442437
8,4,32,256,16,64,4,16,256,512,0.6410239934921265,1444612
8,4,32,256,16,64,4,16,256,512,0.6410239934921265,1446153
8,4,32,128,16,64,4,16,512,512,0.719871997833252,1447973
