A_CACHE_LCL,A_CACHE_PRV,B_CACHE_LCL,B_CACHE_PRV,C_CACHE_PRV,WG_1_OCL_DIM,WG_2_OCL_DIM,WG_3_OCL_DIM,WI_1_OCL_DIM,WI_2_OCL_DIM,WI_3_OCL_DIM,INPUT_SIZE_1,WG_1,GLB_1,WI_1,LCL_1,PRV_1,INPUT_SIZE_2,WG_2,GLB_2,WI_2,LCL_2,PRV_2,INPUT_SIZE_3,WG_3,GLB_3,WI_3,LCL_3,PRV_3,runtime,Valid,timestamp
1,1,1,0,0,0,2,1,1,2,0,16,1,8,2,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1102848,True,1221
0,0,0,1,1,1,2,0,1,2,0,16,2,4,2,1,1,1000,2,500,1,1,1,2048,1,256,1,2,4,161263616,True,3376
1,1,1,0,0,2,1,0,0,1,2,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,16,1,4,32,1346560,True,4118
0,1,1,1,0,2,1,0,1,0,2,16,2,1,2,2,2,1000,1,500,1,1,2,2048,1,256,1,8,1,149550080,True,6272
0,1,0,1,1,1,0,2,2,1,0,16,1,2,1,4,2,1000,125,8,1,1,1,2048,1,1,1,16,128,3725312,True,8253
1,0,0,1,0,0,1,2,0,1,2,16,4,4,1,1,1,1000,25,10,4,1,1,2048,1,8,1,64,4,3985408,True,9521
1,0,1,0,0,2,0,1,0,1,2,16,8,2,1,1,1,1000,25,10,1,4,1,2048,1,32,1,4,16,3431424,True,10765
0,0,0,1,0,2,0,1,0,2,1,16,16,1,1,1,1,1000,1,100,5,1,2,2048,1,128,1,1,16,17393664,True,11895
1,1,1,0,0,0,2,1,1,2,0,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1095680,True,12839
1,1,1,0,0,0,2,1,1,2,0,16,4,4,1,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1119232,True,14017
1,1,1,0,0,0,2,1,1,2,0,16,1,8,2,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1101824,True,15008
0,1,1,0,0,0,2,1,1,2,0,16,1,8,2,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1133568,True,15914
1,1,1,0,0,0,1,2,1,2,0,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1092608,True,16826
1,0,1,0,0,0,2,1,1,2,0,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1096704,True,18029
1,0,1,0,0,0,2,1,2,1,0,16,8,2,1,1,1,1000,125,4,2,1,1,2048,1,128,1,1,16,815104,True,19134
1,1,1,0,0,1,2,0,1,2,0,16,8,2,1,1,1,1000,500,2,1,1,1,2048,1,128,1,1,16,1093632,True,19996
1,0,1,0,0,0,2,1,2,1,0,16,4,4,1,1,1,1000,125,4,2,1,1,2048,1,128,1,4,4,1542144,True,20846
0,0,1,0,0,0,2,1,2,1,0,16,8,2,1,1,1,1000,125,2,4,1,1,2048,1,128,1,1,16,417792,True,21713
1,0,1,0,0,0,2,1,2,1,0,16,8,2,1,1,1,1000,125,4,2,1,1,2048,1,128,1,1,16,814080,True,22626
1,0,1,0,0,0,2,1,2,1,0,16,8,2,1,1,1,1000,125,4,2,1,1,2048,1,128,1,1,16,813056,True,23721
0,0,1,0,0,0,2,1,2,1,0,16,1,8,1,2,1,1000,125,8,1,1,1,2048,1,128,1,1,16,4808704,True,24800
