tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,1,8,1024,32,128,128,1,512,256,6.434815883636475,True,0
16,2,8,16,32,32,4,32,1024,32,18.723840713500977,True,2911
8,128,1024,16,8,1,4,32,1024,128,35.66899108886719,True,11600
8,2,8,32,32,4,4,32,16,1024,11.783167839050291,True,13652
8,1,8,64,32,8,128,1,512,16,36.19123077392578,True,17545
4,2,256,32,32,8,64,2,1024,2,34.07257461547852,True,26733
4,4,256,16,8,4,16,32,32,32,245.7733154296875,True,41320
8,1,8,512,128,64,128,2,512,256,3.2614400386810303,True,43425
32,4,256,1024,32,8,128,2,512,256,2147483648.0,False,58064
8,1,8,512,128,64,64,2,512,256,3.171328067779541,True,60651
8,1,8,4,128,4,128,2,512,256,31.657983779907227,True,64131
4,4,1024,1024,8,2,128,8,512,256,317.8659973144531,True,69583
8,1,8,512,128,64,64,2,512,1024,3.171328067779541,True,71546
8,2,64,1024,64,16,64,2,512,256,6.855679988861084,True,75133
4,1,8,512,128,64,64,2,512,256,2.3050239086151123,True,77372
8,1,8,4,128,64,64,2,512,256,4.285439968109131,True,79585
4,1,8,512,128,64,128,1,512,1,177.0946502685547,True,91001
128,1,8,512,128,64,64,2,512,256,52.173824310302734,True,97440
4,2,32,1024,8,128,64,2,512,256,8.30463981628418,True,100606
16,1,8,512,128,64,64,4,512,32,8.084480285644531,True,103198
4,2,8,512,128,64,64,2,512,256,2.5518081188201904,True,105249
4,1,8,128,256,16,64,2,512,256,1.0168319940567017,True,107536
4,1,8,512,128,64,128,2,512,256,3.0167040824890137,True,109949
4,2,16,512,128,32,256,1,512,512,5.148672103881836,True,112536
4,1,4,64,256,16,64,2,512,256,1.9179519414901731,True,114418
4,1,4,64,256,16,64,2,512,256,1.919999957084656,True,116648
4,1,8,128,256,16,64,2,512,64,1.3895679712295532,True,118819
4,1,4,128,256,32,64,4,512,256,2.465791940689087,True,120994
4,1,8,128,256,16,64,2,512,256,1.0168319940567017,True,122928
4,1,8,128,256,16,64,1,512,256,7.945216178894043,True,125579
4,4,64,512,128,8,64,2,512,256,16.61542320251465,True,129139
4,1,8,128,256,16,2,4,512,256,2147483648.0,False,140007
4,2,32,128,32,64,128,1,256,16,28.54195213317871,True,144065
8,16,32,8,64,16,1,64,32,512,2147483648.0,False,155549
16,1,128,8,32,8,2,4,512,8,9.475071907043455,True,161932
8,64,256,4,8,16,1,256,4,256,1580.90234375,True,168176
4,1,4,128,128,32,64,2,512,256,4.2188801765441895,True,170246
4,2,4,32,512,8,32,2,512,256,2.9132800102233887,True,172074
4,2,16,256,128,32,32,2,256,256,0.8284159898757935,True,173800
4,1,8,128,256,16,128,2,512,256,7.148543834686279,True,176054
4,2,16,512,128,32,16,4,256,256,0.7680000066757202,True,178181
4,1,16,256,128,32,32,2,256,256,0.4055039882659912,True,180148
4,2,16,512,128,64,32,2,256,256,1.0833920240402222,True,181904
4,1,4,128,128,32,32,2,256,256,1.2840960025787354,True,183570
4,1,16,256,128,32,128,2,256,256,4.482048034667969,True,186425
8,2,16,256,128,32,32,2,128,256,4.877312183380127,True,188468
4,1,16,256,128,32,32,2,256,256,0.4055039882659912,True,190398
4,1,4,64,128,32,32,2,128,256,1.1509759426116943,True,192548
4,1,8,128,64,32,64,4,256,256,2.6071040630340576,True,194806
4,1,32,256,64,16,32,2,256,256,6.609920024871826,True,198099
4,1,16,256,128,32,64,4,256,64,3.945472002029419,True,200116
4,1,16,512,128,64,64,2,512,256,2.6030080318450928,True,202384
4,1,16,256,128,32,32,2,256,256,0.4055039882659912,True,204480
