tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,2,64,64,16,64,2,4,64,16,5.702655792236328,True,0
32,64,128,16,32,1,128,1,512,4,2147483648.0,False,15307
16,1,32,8,64,8,2,64,2,128,121.18118286132812,True,23221
4,16,32,16,8,32,1,1,1024,128,10.703871726989746,True,26803
4,2,8,4,256,32,1,1,4,64,2147483648.0,False,40171
8,2,64,64,16,64,2,4,128,16,2.9122560024261475,True,42217
8,2,64,64,16,64,2,8,64,32,3.4396159648895264,True,44663
8,1,8,4,32,64,256,1,1024,4,362.7663269042969,True,46777
8,2,32,64,16,64,2,4,128,16,4.020224094390869,True,48647
4,2,64,64,8,64,2,4,128,16,4.389887809753418,True,50859
4,2,64,64,8,64,4,4,256,16,3.513344049453736,True,52816
8,4,64,32,16,64,4,4,256,16,3.0863358974456787,True,54924
4,4,16,64,64,8,1,16,128,256,8.366080284118652,True,58976
8,4,8,8,256,4,1,2,1,16,2147483648.0,False,70500
8,1,128,1024,16,8,8,1,256,1024,2147483648.0,False,82443
64,4,8,64,128,8,1,4,64,256,70.20543670654297,True,91257
8,4,64,64,16,64,2,4,128,16,2.421760082244873,True,93302
8,8,64,64,16,64,2,4,128,16,2.5088000297546387,True,95251
16,2,64,128,16,64,2,4,128,16,12.769280433654783,True,97981
8,2,64,64,16,64,2,16,128,16,3.6863999366760254,True,99651
8,4,32,64,16,64,2,4,128,16,3.4457600116729736,True,101620
8,1,64,64,16,64,2,4,64,16,7.559167861938477,True,104183
8,32,64,64,16,64,2,4,128,16,19.501056671142575,True,108358
4,16,1024,64,4,4,2,4,128,16,43.13804626464844,True,116752
8,4,64,64,16,64,2,4,128,16,2.421760082244873,True,118609
8,2,64,64,16,32,2,4,64,16,5.719039916992188,True,120904
4,4,64,64,4,64,4,4,128,16,11.585536003112791,True,123345
8,4,64,64,16,64,1,2,128,8,14.296064376831056,True,128328
64,2,4,4,256,8,1,2,2,32,262.1706237792969,True,132280
4,1,16,256,8,64,32,2,256,256,8.41113567352295,True,134475
16,8,16,16,128,1,1,32,16,256,2147483648.0,False,145870
64,1,8,8,128,4,1,4,1024,16,184.4551696777344,True,157838
8,4,64,64,32,32,2,8,128,256,1.0147839784622192,True,159787
4,16,64,64,16,64,2,4,128,16,2.470911979675293,True,161629
16,4,64,64,64,32,32,4,128,16,16.19865608215332,True,166429
8,4,32,64,16,64,2,4,128,16,3.451904058456421,True,168276
8,64,64,64,32,32,2,8,32,256,2147483648.0,False,179697
8,4,64,64,32,32,2,8,128,128,1.1683839559555054,True,181905
8,4,64,64,32,32,2,4,128,32,3.44268798828125,True,184453
8,2,4,32,32,128,2,8,128,256,5.0432000160217285,True,186339
8,4,64,64,32,16,2,8,128,256,1.026047945022583,True,188383
8,2,8,64,32,128,2,4,128,16,8.910847663879395,True,190625
8,8,128,64,16,32,2,8,128,256,1.0291199684143066,True,192902
8,4,64,32,32,32,2,8,128,256,0.9943040013313292,True,195125
128,4,64,8,128,8,2,8,128,256,21.023744583129883,True,201394
16,8,64,16,128,2,2,8,128,256,6.405119895935059,True,205602
32,4,64,32,32,32,2,8,128,256,2.184191942214966,True,208099
8,4,64,32,32,32,1,8,128,256,2.445312023162842,True,210884
8,4,64,256,16,64,8,8,128,256,1.5052800178527832,True,212726
8,8,64,128,32,32,2,1,128,256,7.43833589553833,True,220340
16,4,64,32,64,32,2,8,128,256,2.3859200477600098,True,223186
8,4,64,32,32,64,2,128,128,256,1.8862080574035645,True,225461
8,4,64,32,32,32,2,4,128,64,1.9159040451049805,True,228433
8,4,64,32,32,32,2,8,512,256,1.311743974685669,True,230728
8,4,64,32,32,32,2,8,128,256,0.993279993534088,True,232673
16,4,64,32,64,32,2,8,128,256,2.3961598873138428,True,235112
8,4,64,32,16,64,2,8,128,256,1.0127359628677368,True,236974
16,4,64,32,32,32,2,8,128,256,1.005568027496338,True,238989
8,4,64,32,32,16,2,8,128,256,1.0076160430908203,True,241011
8,4,256,32,16,2,64,4,128,256,224.64306640625,True,246176
8,4,64,16,32,32,2,256,128,256,4.604928016662598,True,248128
32,2,64,32,32,32,4,8,512,256,3.088383913040161,True,250889
8,4,64,32,32,32,2,4,128,256,1.9159040451049805,True,253465
16,4,64,16,128,8,2,8,128,256,5.726208209991455,True,257417
16,1,64,16,128,4,2,8,128,256,20.55167961120605,True,264897
8,4,64,32,32,16,2,8,128,256,1.0096640586853027,True,266842
8,1,16,64,32,64,2,8,128,256,1.686527967453003,True,268659
8,4,64,32,32,32,16,4,512,256,2.919424057006836,True,270750
64,1,128,128,64,4,64,1,128,512,2147483648.0,False,280773
4,8,16,16,128,1,1,4,128,256,2147483648.0,False,292354
16,16,128,256,16,8,1,32,128,128,4.950016021728516,True,295302
16,8,8,16,64,8,2,4,128,512,13.912063598632812,True,298791
8,4,64,32,32,32,2,8,1024,256,1.3127679824829102,True,300870
8,4,64,8,32,1,2,16,128,256,1.0690560340881348,True,302703
8,4,64,8,32,32,4,2,128,4,23.8417911529541,True,306533
8,2,8,32,32,64,2,8,128,256,2.5763840675354004,True,308448
8,4,64,32,32,32,2,64,128,256,1.598464012145996,True,310366
8,2,16,32,32,64,2,8,128,256,1.3772799968719482,True,312305
8,2,8,32,32,128,2,8,128,256,2.4883201122283936,True,314254
8,32,64,32,32,32,2,8,128,256,16.712703704833984,True,320150
