tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
64,128,128,32,64,2,64,1,1024,1024,2147483648.0,False,0
4,16,16,4,64,1,2,8,16,64,52.18918228149414,True,8674
4,1,128,8,4,32,1,4,256,256,6.446080207824707,True,12638
4,16,16,64,8,16,16,64,128,64,613.9351196289062,True,46658
16,4,32,32,128,2,2,1,32,16,2147483648.0,False,59383
16,8,64,16,64,8,1,4,8,32,54.32524871826172,True,72009
16,8,32,8,16,64,32,16,32,512,46.452735900878906,True,76450
8,2,8,8,1024,1,32,16,512,256,290.3971862792969,True,93383
4,16,16,1024,32,128,32,4,32,256,8.022015571594238,True,96008
4,4,64,8,4,128,1,4,256,256,9.362431526184082,True,98261
8,8,32,512,8,256,4,32,1024,64,3.2819199562072754,True,100233
64,2,32,128,128,8,2,2,16,1024,45.34169769287109,True,112671
256,16,16,8,256,8,32,4,64,256,2147483648.0,False,127135
4,8,32,8,8,16,16,8,256,128,5.583871841430664,True,128957
4,8,128,128,32,4,2,16,8,256,5.363711833953857,True,131286
4,1,4,4,256,4,16,64,16,128,270.05133056640625,True,147191
8,4,32,512,8,256,4,32,1024,64,1.9097599983215328,True,148997
16,4,32,256,16,128,4,32,1024,64,3.468287944793701,True,150674
8,8,32,512,8,256,8,32,128,64,21.816320419311523,True,153623
8,8,32,512,8,256,2,32,1024,64,4.80460786819458,True,155717
8,4,32,512,8,256,8,32,1024,64,2.4238080978393555,True,157935
8,4,32,512,8,256,4,32,1024,64,1.908735990524292,True,159880
8,4,32,512,8,128,4,16,1024,64,1.668095946311951,True,161646
8,4,32,256,8,256,4,32,1024,64,1.8984960317611692,True,163587
8,4,32,512,8,128,4,16,1024,64,1.670143961906433,True,165260
8,4,32,512,8,128,4,8,1024,32,1.7131520509719849,True,167173
8,4,32,512,8,128,4,16,1024,64,1.670143961906433,True,169235
16,4,16,512,16,128,4,4,1024,16,3.383296012878418,True,171462
8,4,32,512,8,32,4,16,1024,64,2.1094400882720947,True,173646
8,4,16,512,8,128,1,16,4,64,103.92985534667967,True,181036
64,4,32,512,64,32,1,16,4,64,200.5893096923828,True,183748
8,4,32,256,8,16,8,2,1024,64,2.594815969467163,True,185816
16,4,32,1024,16,32,4,32,1024,64,6.462463855743408,True,187959
8,4,16,1024,8,128,4,16,1024,64,3.110912084579468,True,190028
8,4,32,512,8,128,4,16,1024,64,1.669119954109192,True,191766
8,4,16,512,8,128,4,16,1024,64,2.947072029113769,True,193463
4,512,512,4,4,2,4,4,1024,16,2147483648.0,False,206679
4,16,256,16,8,16,16,2,16,64,498.80474853515625,True,211659
64,32,64,64,128,2,128,2,512,32,2147483648.0,False,224035
4,4,32,128,128,32,1,8,64,128,9.947135925292969,True,229015
8,4,16,512,8,128,4,16,1024,64,2.9511680603027344,True,230767
8,4,32,512,8,128,4,16,1024,64,1.669119954109192,True,232333
16,4,32,256,16,64,4,32,1024,128,2.430975914001465,True,234151
8,4,32,512,8,128,4,32,1024,64,2.187263965606689,True,235865
4,4,32,512,4,128,4,16,512,64,2.1616640090942383,True,237503
8,4,32,512,8,32,4,16,1024,64,2.1094400882720947,True,239447
16,4,32,512,16,32,4,16,1024,64,2.3889920711517334,True,241268
8,4,32,512,8,128,4,32,1024,64,2.1882879734039307,True,243290
4,16,512,128,8,8,8,8,64,8,45.476863861083984,True,248859
32,1,4,4,1024,4,64,2,128,32,85.85318756103516,True,255243
32,4,4,4,512,8,64,2,1024,1024,14.918656349182127,True,258172
4,16,128,128,8,64,128,2,512,1024,36.00691223144531,True,262846
8,4,32,512,8,128,4,16,1024,64,1.6711679697036743,True,264590
8,4,32,4,8,128,4,64,1024,64,3.981312036514282,True,266867
8,4,32,512,8,128,128,2,1024,64,28.030975341796875,True,270556
8,4,32,512,8,128,128,4,1024,16,70.8853759765625,True,276366
4,4,16,512,4,128,4,16,1024,64,2.915328025817871,True,278420
8,4,16,512,8,256,4,16,1024,32,3.734528064727783,True,280635
16,4,32,512,16,32,4,32,1024,128,2.91430401802063,True,282808
8,4,32,512,8,128,4,16,1024,64,1.6721919775009155,True,284552
32,8,64,8,128,4,16,2,512,32,2147483648.0,False,296031
4,2,32,8,64,4,2,4,512,128,2.333695888519287,True,299155
8,4,16,32,8,64,1,8,32,256,3.796992063522339,True,301075
16,32,64,1024,16,16,1,1024,16,1024,610.2149047851562,True,306127
8,4,16,512,8,128,4,16,1024,64,2.950144052505493,True,308121
8,4,32,512,8,128,4,16,1024,64,1.6711679697036743,True,309802
8,4,32,256,8,128,4,16,1024,64,1.6885759830474854,True,311529
8,4,16,512,8,128,4,8,1024,16,4.514815807342529,True,313320
8,128,128,512,16,64,32,16,32,32,2147483648.0,False,324893
4,64,128,4,32,32,8,1,8,128,424.9456787109375,True,329390
32,4,32,64,32,64,128,2,128,64,182.92530822753903,True,332432
16,16,128,32,32,8,1,32,512,256,5.21727991104126,True,338089
8,2,32,4,8,128,4,16,1024,64,2.504703998565674,True,340103
4,2,32,512,8,128,4,32,1024,128,1.5534080266952517,True,341872
8,8,64,512,8,64,2,16,32,64,9.730048179626465,True,344019
8,4,32,512,8,128,4,4,64,8,37.950462341308594,True,348156
4,2,32,512,64,32,4,32,1024,128,4.247551918029785,True,350245
4,4,16,512,8,128,2,32,1024,128,3.0863358974456787,True,351924
4,2,32,512,8,128,128,4,1024,64,10.81446361541748,True,354435
4,2,32,512,16,32,4,128,1024,128,8.625151634216309,True,356644
4,2,32,512,8,32,2,64,32,256,26.9619197845459,True,360073
4,32,32,512,8,128,4,32,1024,128,6.312960147857666,True,362184
4,2,32,512,8,128,4,32,1024,128,1.554432034492493,True,363735
8,2,32,128,256,8,4,2,512,128,2147483648.0,False,375505
8,2,32,512,8,128,4,32,1024,128,1.9179519414901731,True,377150
8,2,32,8,128,2,4,32,1024,128,19.769344329833984,True,380286
4,2,8,512,8,256,4,32,1024,128,4.149248123168945,True,382505
8,2,32,64,128,4,8,4,1024,8,7.176191806793213,True,385145
4,2,32,512,8,128,4,32,1024,128,1.554432034492493,True,386967
32,4,32,256,32,16,4,32,1024,128,5.041152000427246,True,389525
4,4,128,8,8,64,4,32,1024,128,1.0383360385894775,True,391099
8,2,32,512,64,32,4,32,1024,128,2.411520004272461,True,392788
4,4,128,8,8,64,4,32,1024,128,1.0383360385894775,True,394195
4,4,128,8,8,64,4,2,256,2,54.22284698486328,True,400019
8,4,128,8,32,32,2,128,1024,512,1.0455039739608765,True,402180
4,4,128,16,8,64,4,32,1024,128,0.7434239983558655,True,404093
4,4,128,16,8,64,4,16,1024,128,0.7403519749641418,True,406248
