tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
32,2,32,8,64,2,8,8,512,1024,19.86457633972168,True,541697
8,2,32,8,64,2,8,8,256,1024,0.6113280057907104,True,543404
8,8,16,16,32,64,32,8,256,32,15.410176277160645,True,546155
16,2,32,8,64,2,16,8,256,1024,41.88569641113281,True,550157
8,2,32,8,64,2,8,8,256,1024,0.6041600108146667,True,551712
8,4,64,8,32,2,16,4,256,1024,27.450368881225582,True,555016
4,2,4,256,4,512,1,1,1024,1,52.393985748291016,True,559380
16,64,512,64,16,1,64,1,1024,1,2147483648.0,False,577438
4,2,128,8,8,32,32,1,1024,1024,38.0211181640625,True,585378
4,1,64,128,8,64,16,16,32,128,22.164480209350582,True,588857
8,4,16,64,16,32,2,2,256,16,5.268479824066162,True,590627
8,2,32,8,32,2,8,4,256,1024,19.4017276763916,True,593312
8,2,16,8,64,2,8,8,256,1024,0.8908799886703491,True,594683
8,2,32,8,64,2,8,8,256,512,0.6021119952201843,True,596616
4,2,32,8,8,2,8,8,256,1024,9.827327728271484,True,599196
8,2,32,4,64,2,8,8,256,1024,0.7731199860572815,True,600859
8,2,32,8,64,2,16,1,256,128,79.7870101928711,True,603073
32,2,32,8,64,2,8,16,256,1024,18.313215255737305,True,605660
4,16,512,512,4,1,64,16,1024,1024,153.51397705078125,True,607579
8,2,32,8,32,2,4,8,128,1024,0.5539839863777161,True,609478
16,2,32,8,64,1,8,16,128,1024,37.45587158203125,True,613020
16,4,32,8,64,2,8,4,64,1024,13.05395221710205,True,615888
8,2,32,8,64,1,4,16,128,1024,1.1151360273361206,True,617707
8,2,32,8,64,4,4,8,128,1024,0.5314559936523438,True,619673
8,2,32,8,32,4,4,8,128,512,0.4444159865379333,True,621599
8,2,32,8,32,2,4,8,128,1024,0.5529599785804749,True,623277
8,2,16,16,64,4,4,8,128,512,0.6676480174064636,True,624923
8,2,32,8,32,8,4,8,512,512,0.5263360142707825,True,626517
8,2,16,8,64,4,4,8,128,512,0.6748160123825073,True,628411
8,2,32,8,32,1,4,8,128,512,1.0280959606170654,True,630288
8,2,32,8,64,4,4,8,128,512,0.5539839863777161,True,632159
8,2,32,8,64,1,2,4,128,256,1.867776036262512,True,634982
8,2,32,8,32,4,4,8,128,512,0.4464640021324157,True,637058
8,2,16,8,64,8,4,8,128,512,0.638975977897644,True,639140
16,2,32,8,32,4,4,8,128,512,2.687999963760376,True,641276
8,1,32,8,32,4,4,16,128,512,0.449535995721817,True,643088
8,2,32,8,32,4,4,8,128,256,0.447488009929657,True,644651
8,2,32,8,32,4,8,8,128,512,5.5357441902160645,True,646964
8,4,32,8,32,4,4,4,128,512,0.6901760101318359,True,648610
8,8,32,8,32,2,4,8,128,512,12.34329605102539,True,651214
8,2,32,16,32,8,4,8,128,512,0.3901439905166626,True,653040
8,2,32,8,64,4,4,8,128,256,0.5816320180892944,True,654866
8,4,32,16,32,8,8,8,128,512,2.909183979034424,True,657266
8,2,32,16,32,8,4,1,128,128,13.235199928283691,True,660708
16,2,32,16,32,16,4,16,128,512,0.796671986579895,True,662022
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,663425
8,2,32,8,64,8,16,4,128,256,7.472127914428711,True,665329
8,2,32,8,64,8,8,8,256,256,0.4444159865379333,True,666771
16,4,32,8,128,4,8,8,128,512,0.7004160284996033,True,668331
8,2,32,8,64,8,8,4,128,64,1.0854400396347046,True,670195
8,4,32,8,64,8,8,8,128,256,0.374783992767334,True,672082
16,2,32,8,64,8,8,8,128,256,5.487616062164307,True,674172
8,2,16,8,64,16,8,8,64,128,1.6609280109405518,True,676119
8,2,8,8,64,16,8,8,256,256,1.8339840173721316,True,677833
8,2,32,16,64,16,4,16,128,256,0.7352319955825806,True,679284
8,2,32,8,64,8,8,8,64,256,0.6359040141105652,True,680705
8,2,32,8,64,8,4,8,64,256,0.4792320132255554,True,682718
16,2,32,8,64,8,8,8,128,1024,5.331967830657959,True,684789
8,2,32,8,32,8,8,8,128,256,2.8139519691467285,True,687046
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,689271
8,2,32,8,64,4,8,4,128,256,0.6021119952201843,True,691018
8,4,32,8,64,8,4,8,64,256,0.4464640021324157,True,693594
8,2,16,4,64,16,8,8,128,512,0.532480001449585,True,695711
8,2,32,8,64,2,8,8,128,256,0.5591040253639221,True,697289
8,2,32,8,64,8,8,4,128,256,0.6307839751243591,True,699052
8,2,16,8,64,16,8,8,128,256,0.567296028137207,True,700641
16,2,32,8,64,4,8,8,128,512,10.009599685668944,True,702998
16,2,32,8,64,8,8,8,64,256,3.828736066818237,True,704746
8,2,32,8,64,8,4,16,128,256,0.7096319794654846,True,706248
8,2,32,8,64,8,16,4,64,256,5.01964807510376,True,708298
8,2,32,8,64,8,8,8,256,256,0.4433920085430145,True,709732
8,4,64,8,64,8,16,4,128,256,9.103360176086426,True,712805
8,2,32,8,64,8,8,8,128,1024,0.4044800102710724,True,714691
16,2,32,8,128,4,4,8,128,256,0.8048639893531799,True,717262
16,2,32,4,64,8,8,8,128,128,3.529727935791016,True,719691
8,4,32,8,64,8,4,8,128,256,0.5314559936523438,True,721728
8,4,32,8,32,8,8,8,256,256,5.180416107177734,True,724113
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,725973
8,2,16,8,64,8,8,16,128,256,2.817023992538452,True,727973
8,2,32,4,32,8,8,8,128,256,2.9071359634399414,True,729847
8,2,16,8,64,8,8,8,128,256,0.5683199763298035,True,731791
8,2,16,8,64,16,8,8,128,256,0.567296028137207,True,733576
8,2,16,8,64,32,16,4,128,128,2.693120002746582,True,735377
8,2,32,8,64,4,8,8,128,256,0.4372479915618896,True,737010
8,4,32,8,64,2,8,8,32,256,2.091007947921753,True,738613
8,4,32,8,64,8,8,8,128,256,0.3737600147724151,True,740290
8,4,32,8,64,8,4,8,128,512,0.4710400104522705,True,742366
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,744075
16,2,8,8,128,8,8,8,128,256,4.569087982177734,True,746031
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,747664
8,8,32,8,64,8,4,8,64,256,3.0074880123138428,True,750076
8,2,32,4,32,16,8,8,256,512,2.8385279178619385,True,752000
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,753758
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,755599
8,2,32,8,64,8,8,8,32,256,1.2042239904403689,True,757707
8,2,32,4,64,8,8,8,128,256,0.5304319858551025,True,759445
8,2,32,8,64,8,8,4,128,128,0.6430720090866089,True,761641
8,4,32,8,64,8,4,4,128,512,0.9687039852142334,True,764179
8,1,32,8,64,8,4,8,64,512,0.4730879962444305,True,766097
8,2,32,8,64,4,8,8,128,256,0.4372479915618896,True,767672
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,769369
8,1,32,8,64,8,8,8,128,256,0.3727360069751739,True,771118
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,772504
8,2,32,8,64,8,4,8,128,512,0.5130239725112915,True,774423
8,2,32,4,64,8,8,2,128,256,1.7377279996871948,True,776753
8,2,32,8,64,4,8,8,128,256,0.4372479915618896,True,778394
8,4,64,8,64,8,8,8,128,256,0.5949440002441406,True,780053
8,2,16,8,64,16,8,4,128,256,0.5386239886283875,True,781562
8,2,32,8,64,4,8,4,128,128,0.6113280057907104,True,783235
8,2,32,8,64,16,4,8,128,512,0.6062080264091492,True,784768
8,2,32,4,64,8,8,4,128,256,0.92876797914505,True,786651
8,2,32,8,64,4,8,16,256,256,0.9912319779396056,True,788331
8,4,32,4,64,8,4,8,128,512,0.6000639796257019,True,790151
8,2,32,4,32,8,8,4,128,256,4.120575904846191,True,792332
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,793885
8,2,32,8,64,8,16,16,128,256,4.840447902679443,True,795596
8,2,32,16,32,8,8,8,128,256,2.776063919067383,True,797568
8,2,8,8,64,16,8,8,128,256,1.6363519430160522,True,799017
8,2,32,8,64,8,16,4,128,256,7.476223945617676,True,801102
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,802614
16,2,16,16,64,16,8,8,128,256,1.6476160287857056,True,804223
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,805608
8,2,16,16,64,16,8,8,128,256,0.5099520087242126,True,807303
8,4,32,8,64,8,8,8,256,512,0.439296007156372,True,809053
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,810705
8,2,32,4,64,8,16,8,128,256,7.729152202606201,True,812820
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,814302
8,2,32,16,64,8,8,4,128,256,0.4802559912204742,True,815791
8,4,32,8,64,8,8,8,128,256,0.3737600147724151,True,817160
16,4,32,16,64,8,8,4,256,256,5.549056053161621,True,819649
16,8,64,64,16,4,16,32,512,256,9.54368019104004,True,822226
8,2,8,4,64,16,8,8,128,256,1.7418240308761597,True,823877
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,825648
8,2,32,8,64,8,8,16,128,512,0.4444159865379333,True,827374
4,1,512,32,16,1,1,1,1,64,2147483648.0,False,837501
16,4,64,16,32,2,2,16,1024,64,2.574336051940918,True,839400
32,256,256,32,32,2,32,32,512,1024,2147483648.0,False,858372
8,1,128,4,64,1,128,8,512,256,117.97811126708984,True,860039
8,2,32,8,64,8,8,4,128,256,0.6225919723510742,True,861898
16,2,32,8,64,8,8,8,128,256,5.471231937408447,True,863973
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,865503
8,2,32,8,64,8,4,4,128,512,0.8386560082435608,True,867690
16,8,16,64,32,32,2,32,512,64,11.55891227722168,True,869975
8,2,32,8,64,8,8,2,128,64,1.1806720495224,True,872221
8,2,32,8,64,8,8,8,128,256,0.3737600147724151,True,873660
8,2,32,8,32,4,8,8,128,256,5.350399971008301,True,875536
4,2,32,16,64,8,128,2,128,256,17.441791534423828,True,878463
8,4,32,8,64,8,8,8,128,256,0.3737600147724151,True,879798
8,2,32,8,64,64,8,8,128,256,0.466944009065628,True,881221
16,1,32,8,128,4,8,8,1024,256,0.9472000002861024,True,882763
8,2,32,8,64,8,4,16,64,256,0.5283839702606201,True,884128
8,2,32,8,64,4,8,8,256,256,0.4802559912204742,True,885456
8,2,32,8,64,8,16,4,128,256,7.474175930023193,True,887253
16,2,32,8,64,4,8,4,128,256,9.430015563964844,True,889440
4,4,4,4,128,64,32,1,1024,1,105.53548431396484,True,890640
8,2,32,16,64,8,4,8,128,256,0.5017600059509277,True,892458
8,2,32,8,64,8,8,8,128,256,0.3727360069751739,True,894057
8,2,32,8,64,8,4,8,128,512,0.4935680031776428,True,895474
64,2,32,8,64,4,4,8,4,64,184.22579956054688,True,897451
32,1,16,8,128,8,2,64,16,64,57.29894256591797,True,898665
16,1,16,32,16,4,2,4,16,64,11.67360019683838,True,900947
8,64,128,256,32,16,2,8,1024,16,75.31724548339844,True,911917
16,4,128,128,16,4,4,16,64,256,2.026495933532715,True,914242
8,4,64,8,64,8,4,8,128,256,0.7649279832839966,True,916189
8,2,32,8,64,8,4,8,64,256,0.4792320132255554,True,917908
16,2,32,4,64,8,8,4,128,256,5.620736122131348,True,920381
64,2,4,64,64,32,16,1,512,16,16.773120880126953,True,924089
8,2,16,8,64,4,4,16,128,512,2.801664113998413,True,926225
8,1,32,8,64,8,8,8,128,256,0.3727360069751739,True,928153
8,4,32,8,64,8,8,16,128,256,3.1447041034698486,True,929969
32,4,16,64,64,16,8,2,256,32,5.694464206695557,True,933022
16,2,32,8,64,8,8,8,128,128,3.836927890777588,True,935234
8,2,32,8,64,8,16,4,128,256,7.472127914428711,True,937532
8,2,32,8,64,8,2,8,32,256,0.6983680129051208,True,940139
16,2,32,8,64,8,8,8,128,256,5.468160152435303,True,942322
8,2,32,8,16,8,8,8,128,256,2.6910719871521,True,944235
8,4,256,8,16,2,8,2,128,4,77.770751953125,True,954257
8,2,32,8,64,8,16,1,128,256,14.529536247253418,True,957986
8,2,32,16,64,8,8,8,128,256,0.319487988948822,True,959371
4,2,32,8,64,16,4,4,128,256,0.8427519798278809,True,961439
8,2,32,8,64,8,4,8,128,256,0.5703679919242859,True,963242
4,2,32,8,64,8,8,8,128,256,0.3758080005645752,True,964883
4,2,16,16,64,8,4,8,128,256,0.6809599995613098,True,966335
4,2,32,8,64,8,8,8,128,256,0.3758080005645752,True,967665
8,2,32,8,64,4,8,8,128,256,0.4372479915618896,True,969040
8,8,32,32,64,8,8,8,128,256,5.6145920753479,True,971182
8,2,32,32,64,8,16,4,128,256,6.931456089019775,True,973201
8,4,32,64,64,8,8,8,128,256,0.3123199939727783,True,974761
8,2,32,16,64,8,8,8,128,256,0.3184640109539032,True,976511
8,2,32,16,64,8,8,8,128,256,0.319487988948822,True,978039
8,4,16,32,64,16,8,8,64,256,1.8237440586090088,True,979780
8,4,32,64,64,8,8,16,64,256,3.619839906692505,True,981449
4,4,32,32,32,8,8,8,256,512,0.2826240062713623,True,982994
8,4,32,64,64,8,16,8,128,256,7.229440212249756,True,985107
4,4,32,32,32,8,4,8,256,256,0.5253120064735413,True,987253
4,4,32,32,32,8,8,8,128,512,0.3532800078392029,True,988983
8,4,32,32,32,8,8,8,256,512,4.438015937805176,True,991165
8,4,32,32,64,8,8,32,256,512,2.900991916656494,True,992947
4,4,32,128,32,16,8,8,256,512,0.2856959998607635,True,994531
4,4,32,32,32,8,8,8,256,512,0.2826240062713623,True,996247
4,4,32,32,32,8,8,16,256,512,5.480447769165039,True,998302
4,4,32,32,32,8,8,8,128,512,0.3532800078392029,True,1000063
4,4,16,16,32,8,8,8,256,512,4.723711967468262,True,1001783
4,4,32,32,32,8,8,8,256,512,0.2826240062713623,True,1003355
4,4,32,32,32,8,8,8,256,512,0.2826240062713623,True,1004827
4,4,16,32,32,16,8,8,128,512,1.44486403465271,True,1006656
4,4,32,32,32,4,8,32,128,128,7.373824119567871,True,1008628
4,4,16,32,64,16,8,8,256,512,3.066879987716675,True,1010374
8,2,32,32,32,8,8,8,256,512,4.960256099700928,True,1012168
4,4,32,32,32,8,4,8,512,512,0.5406720042228699,True,1014242
4,4,16,32,32,16,8,8,256,512,2.7832319736480717,True,1016604
4,4,32,64,32,8,16,8,256,256,6.834176063537598,True,1019178
8,4,16,32,128,16,4,8,32,512,1.7960959672927856,True,1021695
4,4,32,32,32,8,8,16,256,512,5.486591815948486,True,1023457
4,4,32,32,32,4,8,8,256,512,0.2990080118179321,True,1025109
8,4,32,32,64,8,8,8,128,512,0.3297280073165893,True,1026748
4,4,32,32,32,8,8,16,256,512,5.483520030975342,True,1028476
8,8,32,32,64,8,32,4,256,512,14.195712089538574,True,1031137
4,2,16,32,32,8,8,8,128,512,0.4444159865379333,True,1032891
4,4,8,32,32,16,8,8,256,512,3.4498560428619385,True,1034348
4,4,32,32,32,8,8,16,256,512,5.468160152435303,True,1036220
8,4,32,32,32,8,8,8,256,1024,4.441088199615479,True,1038100
4,16,32,16,32,8,8,32,256,512,74.1928939819336,True,1039510
4,8,32,32,32,8,8,8,256,512,5.040128231048584,True,1041594
4,16,32,32,32,8,8,8,256,256,8.49612808227539,True,1044182
4,4,32,128,32,32,8,16,256,512,1.4960639476776123,True,1046187
4,4,32,32,32,8,8,8,128,512,0.3532800078392029,True,1047833
8,4,32,32,32,8,8,16,256,512,3.6177918910980233,True,1049867
4,4,32,32,32,8,8,4,256,512,0.3020800054073334,True,1051711
4,4,32,32,32,8,8,8,256,512,0.2826240062713623,True,1053272
4,4,32,64,32,8,8,8,256,512,0.2928639948368072,True,1054912
4,4,32,32,32,16,4,8,256,512,0.5519359707832336,True,1056682
4,4,32,32,32,8,8,4,256,512,0.3020800054073334,True,1058250
8,4,32,32,64,8,32,4,256,128,13.97862434387207,True,1061231
8,4,16,32,32,16,8,8,256,512,2.520064115524292,True,1063314
4,4,16,32,32,16,8,8,256,512,2.776063919067383,True,1065146
4,4,32,64,32,16,8,8,128,256,0.3430399894714355,True,1066901
4,4,32,32,32,8,8,8,128,512,0.3532800078392029,True,1068546
8,4,32,16,32,8,8,8,256,256,5.234687805175781,True,1070263
4,4,32,64,32,16,16,8,256,128,2.051071882247925,True,1071728
4,4,32,32,32,8,8,8,256,256,0.2826240062713623,True,1073339
4,4,32,32,32,8,8,8,32,512,0.809984028339386,True,1074761
4,4,32,32,32,8,16,8,256,512,6.887423992156982,True,1076560
4,4,32,32,16,8,8,8,256,512,2.7555840015411377,True,1078291
