tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
64,16,32,128,128,32,16,32,512,256,2147483648.0,False,0
4,4,8,32,4,16,2,4,1024,16,7.655424118041992,True,1865
32,8,32,1024,64,64,16,2,128,16,66.88256072998047,True,10248
16,1,64,64,16,16,2,256,256,512,2.1626880168914795,True,11822
16,1,64,64,16,16,2,256,64,512,3.7130239009857178,True,13383
4,4,8,8,256,4,4,1,8,1,759.8745727539062,True,18390
32,2,32,256,32,64,4,4,8,8,723.2604370117188,True,20927
8,32,1024,16,8,2,512,1,512,512,2147483648.0,False,39505
16,1,64,64,16,16,1,256,64,512,2.721791982650757,True,40891
4,2,8,8,256,32,1,2,256,256,2147483648.0,False,52549
4,8,512,16,16,4,128,2,256,8,364.0934448242188,True,63468
16,64,512,64,16,4,1,8,4,128,296.95281982421875,True,72854
8,2,16,8,8,16,4,32,256,512,1.5923199653625488,True,74260
16,64,128,4,64,4,2,32,1024,256,2147483648.0,False,86359
8,4,64,256,128,8,8,1,16,128,74.09868621826172,True,97791
4,16,256,1024,32,4,32,4,512,256,32.82124710083008,True,102027
8,2,16,4,8,16,4,32,256,512,1.8800640106201167,True,103914
8,2,16,8,8,16,8,16,1024,512,2.2958080768585205,True,105496
8,2,16,1024,8,64,4,32,256,512,2.149375915527344,True,107195
8,2,16,8,8,16,4,256,256,512,13.094911575317385,True,109364
32,8,32,128,32,8,2,1,4,16,174.65957641601562,True,120421
16,16,32,16,128,16,4,8,512,16,43.772926330566406,True,127893
4,1,512,8,8,4,4,2,512,32,2147483648.0,False,139942
32,8,32,8,128,2,2,16,8,32,351.1203918457031,True,144497
4,2,16,8,4,2,4,32,256,256,14.969856262207031,True,146744
4,4,32,8,4,8,8,16,256,512,2.6214399337768555,True,148458
8,4,16,16,8,16,4,32,256,512,2.598912000656128,True,150361
8,2,16,8,8,16,4,32,256,512,1.59334397315979,True,152193
4,4,512,256,16,4,256,2,1024,128,160.9338836669922,True,163274
8,4,4,128,8,64,4,8,4,8,3871.447021484375,True,168229
4,16,32,32,64,64,1,2,4,256,57.35424041748047,True,180054
16,4,32,16,16,128,2,2,32,4,160.4505615234375,True,181784
256,2,8,8,256,16,1,1,8,4,2147483648.0,False,194467
16,1,32,32,16,8,128,1,512,256,28.99558448791504,True,202249
8,1,64,256,8,8,4,1,1024,32,13.378560066223145,True,209845
8,1,512,8,16,4,16,8,64,32,96.88985443115234,True,220551
4,8,256,16,4,4,32,8,256,256,37.63404846191406,True,224298
8,2,16,8,8,16,4,32,256,512,1.5923199653625488,True,226537
8,2,16,8,8,16,4,32,256,512,1.59334397315979,True,228475
8,2,16,8,8,16,4,16,256,512,1.5534080266952517,True,230739
8,2,16,8,8,16,8,2,256,8,41.32147216796875,True,235409
8,2,16,8,8,16,2,32,256,512,1.269760012626648,True,237492
64,2,16,8,256,16,4,16,256,512,3.3607680797576904,True,239733
8,4,64,64,8,8,2,2,8,4,298.69158935546875,True,242631
4,2,16,8,8,8,4,1,256,1,132.56192016601562,True,244736
4,2,16,128,8,16,4,4,256,8,11.273216247558594,True,247152
8,1,16,8,8,16,2,32,256,512,1.2093440294265747,True,249289
8,2,16,8,8,16,2,32,256,512,1.269760012626648,True,251278
8,1,64,64,8,64,2,32,1024,512,1.5923199653625488,True,253105
4,1,16,8,4,16,2,32,256,512,1.89030396938324,True,254638
8,4,16,128,8,16,2,32,512,512,2.952192068099976,True,256900
8,4,16,8,8,16,1,32,2,512,36.56806564331055,True,260728
8,1,16,8,8,16,2,8,256,32,1.8657280206680296,True,262807
8,1,16,8,8,16,2,32,512,512,1.5308799743652344,True,264783
4,1,16,8,8,4,2,32,256,512,1.6998399496078491,True,266799
8,1,16,8,8,16,2,8,256,128,1.3352960348129272,True,269085
32,1,16,8,128,16,2,32,256,512,3.739648103713989,True,271464
4,1,16,8,8,16,2,16,256,256,1.005568027496338,True,273270
8,1,16,16,8,256,2,16,64,256,1.7960959672927856,True,275138
8,1,16,8,8,16,1,32,8,512,6.218751907348633,True,277349
8,1,16,8,8,16,2,16,512,256,1.602560043334961,True,279035
4,1,16,16,8,64,4,16,256,512,1.287168025970459,True,280647
4,4,16,8,8,16,2,16,64,256,1.686527967453003,True,282477
16,16,16,8,64,8,2,16,256,256,20.704256057739254,True,288401
4,1,16,8,8,64,1,16,256,256,2.382848024368286,True,290412
16,1,32,8,128,4,2,16,256,256,2.0480000972747803,True,292754
8,1,16,64,64,8,2,256,128,256,29.80556869506836,True,296556
4,1,16,8,8,16,1,16,256,256,2.490367889404297,True,298889
4,1,16,16,8,128,2,16,256,256,1.3660160303115845,True,301254
8,1,16,8,8,16,2,16,256,256,1.252351999282837,True,303420
4,1,16,16,8,4,2,8,256,256,1.698815941810608,True,305865
4,1,16,16,8,128,32,8,64,256,24.95180892944336,True,309410
4,1,64,16,8,8,4,16,256,256,1.3056000471115112,True,311401
4,1,16,8,8,16,16,8,256,256,3.976191997528076,True,313279
4,1,16,8,8,16,4,4,256,8,17.79302406311035,True,315674
8,1,64,8,64,4,2,16,256,256,0.8089600205421448,True,318415
8,1,64,8,64,4,2,16,512,256,0.796671986579895,True,321561
16,1,16,8,128,8,16,8,256,256,9.434111595153809,True,323648
8,1,64,8,64,4,2,8,256,256,1.7346559762954712,True,327249
8,1,64,8,64,4,2,64,256,256,2.6009600162506104,True,329062
128,1,8,8,128,8,2,32,512,512,7.935999870300293,True,331787
8,1,64,8,64,4,8,16,512,256,0.5867519974708557,True,333723
8,8,64,8,64,4,2,16,512,256,2.83955192565918,True,337074
8,1,64,8,64,1,8,16,512,256,1.120255947113037,True,339049
16,2,4,8,128,64,8,16,512,256,5.623807907104492,True,341150
8,1,64,8,64,4,4,1,512,256,30.13734436035156,True,352320
64,1,8,8,128,8,4,16,64,256,5.27564811706543,True,354636
8,1,64,8,64,4,8,16,512,256,0.6430720090866089,True,356137
8,1,64,16,64,1,8,16,512,256,1.117184042930603,True,358205
8,1,64,16,64,32,128,4,512,256,9.991168022155762,True,361285
8,1,64,8,64,4,8,8,512,256,0.6072319746017456,True,363848
64,1,64,8,64,4,8,128,512,256,20.398080825805664,True,367169
16,1,8,8,128,8,8,16,512,256,6.576128005981445,True,369488
16,1,8,16,128,64,8,16,512,256,4.353024005889893,True,371459
8,1,64,256,64,4,8,16,512,256,0.6492159962654114,True,373494
8,1,64,8,64,4,8,8,512,256,0.6062080264091492,True,375925
8,1,64,8,64,4,8,16,1024,256,0.6584320068359375,True,378145
8,8,64,8,64,4,8,32,512,256,6.6754560470581055,True,380774
8,1,64,8,64,4,8,16,512,256,0.6563839912414551,True,383010
4,1,64,16,64,4,8,16,512,256,0.4515840113162994,True,385076
4,32,64,16,64,8,8,16,512,256,9.053183555603027,True,388390
8,1,64,16,64,4,8,16,512,256,0.5263360142707825,True,389977
4,16,64,16,64,4,8,16,512,512,10.2041597366333,True,392843
16,1,64,16,64,4,8,16,512,256,9.93177604675293,True,395146
4,1,64,4,64,4,8,16,512,512,0.7208960056304932,True,396657
4,1,64,16,64,4,8,16,128,256,0.3481599986553192,True,398115
4,1,64,32,64,4,8,16,512,256,0.4444159865379333,True,399649
4,1,64,16,8,8,4,16,64,256,1.8769919872283936,True,401438
4,1,64,16,4,8,8,16,128,256,3.195904016494751,True,403386
4,8,64,16,64,4,1,16,1024,256,3.9045119285583496,True,408939
4,1,64,16,32,4,4,16,16,256,2.2016000747680664,True,410477
4,1,64,128,64,4,8,16,128,256,0.3860479891300201,True,412096
8,1,16,128,128,8,8,16,128,256,1.9353599548339844,True,413884
8,64,64,16,128,4,2,16,8,256,2147483648.0,False,427865
4,1,64,16,64,4,4,16,16,256,1.1479040384292605,True,429706
4,1,64,16,32,4,8,16,128,256,0.4536319971084595,True,431515
4,1,64,4,64,4,8,2,128,64,3.986432075500488,True,435236
4,4,64,16,8,8,8,16,128,256,2.93887996673584,True,437101
8,1,32,8,128,4,4,16,128,1024,0.7362560033798218,True,438838
16,1,64,16,64,4,8,64,128,256,6.635519981384277,True,440984
4,1,64,16,64,4,1,16,128,256,2.4227840900421143,True,444655
4,1,64,16,64,4,4,32,128,1024,0.4751360118389129,True,446490
4,16,64,8,64,4,8,64,128,256,5.849088191986084,True,448754
8,1,64,16,64,4,8,16,128,256,0.3799040019512176,True,450633
4,2,512,4,16,2,8,16,128,256,49.98041534423828,True,452330
16,1,64,16,64,4,8,16,128,256,9.851903915405272,True,454636
4,1,256,16,32,4,8,16,128,256,1.1509759426116943,True,456329
4,8,64,16,64,4,8,16,128,256,9.53651237487793,True,458972
4,1,64,16,64,4,8,16,128,256,0.3491840064525604,True,460932
4,1,64,16,64,16,8,16,128,256,0.2734079957008362,True,463267
4,1,256,16,16,2,8,16,128,256,61.5731201171875,True,464863
8,1,64,16,64,4,8,16,128,256,0.3799040019512176,True,466357
4,1,64,8,64,16,4,2,128,1024,10.708992004394531,True,478104
4,1,64,16,64,16,8,8,128,64,0.6410239934921265,True,481013
16,1,64,16,64,64,8,16,256,256,55.21408081054688,True,482694
4,1,256,16,32,4,8,16,128,256,1.1509759426116943,True,484519
4,1,64,16,64,64,4,16,64,256,0.5601279735565186,True,486906
4,1,64,16,64,32,8,8,128,32,1.5155199766159058,True,489184
4,1,64,16,32,16,2,16,128,256,0.6236159801483154,True,492089
4,1,64,16,64,16,4,16,64,256,0.3532800078392029,True,494741
4,1,64,4,64,16,8,16,128,256,0.4894720017910003,True,496650
4,1,64,8,64,16,8,16,128,256,0.3389439880847931,True,498663
4,8,64,16,64,16,8,16,128,256,2.697216033935547,True,500422
16,1,128,16,32,8,2,32,4,512,5.326848030090332,True,502359
16,32,64,4,64,8,2,1,64,1024,2147483648.0,False,514661
16,8,64,64,128,16,64,16,64,16,594.1780395507812,True,516909
32,4,64,16,32,1,16,2,1024,64,92.76211547851562,True,521319
4,8,16,16,16,8,1,2,16,512,4.738048076629639,True,523638
