tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
64,1024,1,32,7.004159927368164,0
512,1024,64,8,1.1622400283813477,2899
256,512,2,4,2.9071359634399414,5940
512,64,2,32,13.328384399414062,9506
128,1,2,1,286.2653503417969,11891
16,1024,1,512,7.874559879302978,14938
4,512,1,16,19.67206382751465,18721
16,512,8,128,8.4203519821167,21966
256,512,128,8,1.9834879636764529,25151
8,1024,8,32,7.815167903900146,28345
64,256,64,8,3.57478404045105,31457
1024,512,1,512,8.067071914672852,34335
32,64,4,16,24.55244827270508,37962
512,32,4,8,17.482751846313477,41757
512,256,1,1,11.996159553527832,45071
64,1024,16,32,1.222656011581421,47534
128,8,128,2,90.8062744140625,49291
256,128,2,64,7.228415966033935,52737
512,8,512,1,80.17715454101562,59401
256,1024,32,8,1.274880051612854,62198
64,1024,64,1,1.1386879682540894,65191
16,128,16,2,16.520191192626953,69296
32,8,16,2,123.22611236572266,71610
8,256,4,64,28.269567489624023,75696
32,16,8,2,59.8210563659668,81902
32,4,32,2,322.1637268066406,83635
64,8,4,8,62.892032623291016,89178
16,1024,1,128,5.305344104766846,92259
16,512,8,2,4.974592208862305,95392
8,64,1,8,61.96940612792969,101510
512,64,8,8,12.588031768798828,105201
128,1024,2,32,2.420736074447632,107399
1024,128,32,8,7.3369598388671875,110021
1,256,1,2,139.8671417236328,111510
4,4,4,4,1992.8206787109373,115194
8,256,4,1,16.755712509155273,118985
32,2,4,2,453.1292114257813,121323
256,32,4,32,24.91289520263672,124933
512,32,1,16,18.01215934753418,128568
512,8,8,2,59.0274543762207,134104
8,64,4,2,62.57561492919922,140313
128,4,16,1,116.08882904052734,141878
256,2,32,2,319.1019592285156,143880
32,256,32,4,6.414336204528809,147321
256,1,8,1,360.1940612792969,149058
512,1024,8,64,1.2369920015335083,151941
512,4,2,1,92.72319793701172,153548
64,1024,8,16,1.141759991645813,156418
1024,32,512,1,22.08153533935547,160520
16,512,4,32,7.023615837097168,163723
256,1024,16,4,1.2021759748458862,166742
64,1024,32,16,1.1673599481582642,169422
8,512,2,16,10.377216339111328,172523
1024,4,256,1,164.43186950683594,174057
64,32,16,2,15.759360313415527,177587
8,128,1,64,58.17446517944336,183312
1024,1024,2,512,1.9322880506515503,186742
1024,256,512,2,6.169600009918213,190034
32,1024,16,64,2.2865920066833496,193010
16,128,2,2,15.995903968811035,196385
1024,1024,4,1,3.725311994552612,199302
256,2,4,1,167.2755126953125,201375
4,4,2,4,1970.3193359375,204876
32,256,4,64,6.999040126800537,207837
16,1024,16,16,3.828736066818237,210841
256,128,1,8,4.799488067626953,213565
32,64,2,8,17.158143997192383,217275
256,1,128,1,611.267578125,219791
4,1024,2,64,15.662079811096191,223142
4,16,1,16,538.7683715820312,225464
4,32,4,32,416.3153991699219,227739
16,32,2,4,59.29779052734375,233342
32,512,2,16,2.821120023727417,236313
256,16,4,2,29.502464294433597,240788
128,512,8,1,2.6071040630340576,243536
64,32,16,8,24.92723274230957,247502
512,1024,16,32,1.3025280237197876,250516
256,256,2,128,4.254720211029053,253853
64,64,2,8,8.438783645629883,257078
32,64,16,16,25.94099235534668,260953
32,64,4,64,27.031551361083984,265250
1,1024,1,128,70.36723327636719,270991
512,32,64,4,24.656896591186523,275045
256,256,2,256,4.208640098571777,277358
1024,8,2,2,55.66361618041992,282889
512,256,8,2,2.628607988357544,285365
64,1024,4,128,1.3332480192184448,287989
256,512,1,512,8.19814395904541,291147
1,4,1,2,7675.68408203125,300342
256,256,1,8,9.000960350036621,303150
256,512,8,4,1.4561280012130735,305522
8,1024,1,1,13.706239700317385,308742
8,1,4,1,3555.607666015625,313999
8,32,2,1,112.13005065917967,315776
2,32,2,2,508.6023559570313,318020
512,16,16,16,50.098175048828125,323651
128,512,128,2,1.9763200283050537,326381
64,2,1,2,211.8461456298828,328292
16,1,4,1,1660.7529296875,331551
16,1024,4,1,4.81279993057251,334037
256,16,16,1,29.72262382507324,338770
512,8,16,4,94.73741149902344,340552
1024,32,256,4,25.17401695251465,344182
128,16,8,1,28.56038475036621,348451
64,128,64,16,7.259136199951172,351140
1024,512,64,2,2.061311960220337,353738
32,16,2,2,56.778751373291016,359750
16,128,4,4,16.839679718017578,363291
256,512,4,32,2.032639980316162,365934
32,32,8,4,31.892480850219727,370564
1,128,1,16,295.5735168457031,372320
16,32,8,32,104.07628631591795,374129
64,1024,1,512,7.718912124633789,376929
8,64,1,1,58.263553619384766,382902
16,1024,8,4,2.841599941253662,385466
128,1024,128,4,1.9394559860229488,388124
16,64,4,2,31.58732795715332,392353
1024,512,2,16,2.3265280723571777,395193
128,16,1,16,33.13151931762695,399452
8,2,8,2,1943.689208984375,403365
1024,512,2,2,3.902463912963867,405824
32,2,8,1,435.7529602050781,408562
128,64,1,64,14.619647979736328,412105
512,64,128,2,13.1778564453125,415239
2,256,2,1,68.44518280029297,421021
128,1024,1,32,11.373567581176758,424746
512,512,2,16,2.263040065765381,427655
256,32,16,8,24.619007110595703,431599
128,1024,64,1,1.1816960573196411,434401
16,64,16,2,32.50175857543945,438795
2,512,1,4,36.60390472412109,443485
512,512,64,16,2.0500481128692627,446307
1024,256,128,4,3.7754878997802734,449492
1024,512,1,1,11.247615814208984,452557
128,256,16,64,4.080639839172363,455086
1024,1024,128,8,1.930240035057068,457766
8,512,2,32,14.337023735046388,461368
128,256,1,16,4.099071979522705,464010
256,512,4,64,2.3664638996124268,466915
32,1024,1,1,10.71820831298828,469804
512,64,8,64,13.694975852966309,473182
512,128,128,4,7.379968166351318,476279
64,64,64,2,12.082176208496094,479236
2,256,2,4,67.92908477783203,485596
2,256,2,4,67.92601776123047,491767
32,4,8,1,220.8163909912109,493354
64,128,2,32,6.682623863220215,496133
8,1024,2,16,6.1235198974609375,499135
1024,2,512,1,319.0794372558594,501397
4,1024,2,32,15.244288444519045,504457
512,1,256,1,610.071533203125,506754
64,64,8,2,8.2042875289917,509687
128,64,16,1,8.201215744018555,512200
1024,4,512,2,187.2588806152344,513787
128,512,2,64,2.507776021957397,516516
64,64,16,2,8.509440422058105,519435
64,256,4,1,4.383743762969971,522177
1024,32,128,1,23.406591415405277,525727
256,128,1,64,8.492032051086426,529025
64,16,32,1,30.19980812072754,533474
512,64,16,1,8.184831619262695,536640
256,64,1,1,17.892351150512695,539987
64,32,4,1,14.964735984802246,543419
32,256,1,8,4.827136039733887,546126
16,4,1,4,459.42681884765625,548368
128,64,4,64,13.218815803527832,551443
1024,1024,32,4,1.227776050567627,554066
512,128,8,32,6.987775802612305,556861
256,128,16,2,4.689919948577881,559860
1024,256,128,2,3.767296075820923,562544
256,2,8,2,230.0149688720703,564411
1024,128,8,2,4.487167835235596,567414
256,1,2,1,286.266357421875,569338
512,4,2,2,110.51929473876952,570974
1024,512,16,4,2.049024105072021,573341
128,32,16,8,24.66713523864746,577351
256,512,8,16,1.9957760572433472,580412
4,256,1,32,40.817665100097656,585082
4,1024,4,1,11.034624099731444,588706
1024,64,1,4,9.491456031799316,591564
8,256,4,1,16.754688262939453,594810
8,128,4,8,34.9194221496582,599222
512,4,256,4,196.20556640625,601099
1024,32,4,8,16.498687744140625,604296
32,32,32,1,30.284799575805664,608711
8,1024,4,2,5.486591815948486,611451
16,128,4,8,16.915456771850586,614770
128,64,4,2,8.088576316833496,617474
1024,512,64,16,2.049024105072021,619916
64,1024,4,1,3.1825919151306152,622849
16,128,4,4,16.84172821044922,626771
16,256,16,16,13.77894401550293,629974
1024,256,8,8,3.4600958824157715,633463
32,32,2,32,53.22137451171875,639211
256,512,256,4,3.384320020675659,641877
64,128,16,8,6.407167911529541,644915
64,512,32,8,1.9834879636764529,648157
1024,128,256,2,6.475776195526123,651116
64,128,32,16,6.863872051239014,654145
512,64,1,8,8.500224113464355,657439
1024,32,2,2,15.436800003051758,661019
128,16,4,4,29.70521545410156,666034
256,256,2,4,3.569664001464844,668417
256,16,2,8,31.021055221557617,672701
2,16,1,1,895.7901000976562,675457
16,512,2,256,8.750080108642578,678652
512,512,2,128,4.383743762969971,681333
32,2,16,1,460.69146728515625,683156
8,32,2,8,127.99078369140624,684766
2,1024,2,1,22.27814483642578,688299
16,512,8,16,6.906879901885986,691323
64,1024,16,8,1.1386879682540894,694071
512,16,4,16,47.91398239135742,699072
128,512,2,64,2.5088000297546387,701911
16,64,8,16,50.20569610595703,707516
1024,128,2,32,6.914048194885254,710422
512,1024,64,8,1.1632640361785889,713223
8,32,2,32,208.17510986328125,715259
1024,64,256,1,11.97056007385254,718223
8,1024,8,16,7.456768035888672,721434
32,64,1,1,16.684032440185547,724719
64,8,8,1,53.43027114868164,730061
512,1024,1,256,10.520575523376465,733163
1024,32,64,1,23.30521583557129,736779
32,128,2,2,8.39782428741455,740169
512,8,8,4,62.72614288330078,745968
64,4,2,4,114.7658233642578,747630
64,128,64,16,7.261184215545654,750554
8,16,8,4,255.04666137695312,752237
1024,128,8,4,4.455423831939697,754890
32,8,2,2,112.01229095458984,757016
128,4,8,1,100.83328247070312,758484
256,1024,2,64,4.0570878982543945,760871
1024,128,1,2,10.184703826904297,764182
1024,32,1,4,15.507455825805664,767855
1024,128,128,8,7.037951946258545,770911
64,16,64,8,50.83238220214844,776304
1024,2,64,2,355.5297241210937,778358
32,64,8,2,16.24064064025879,781759
256,2,64,1,308.00689697265625,783776
512,64,128,4,12.82969570159912,786926
