tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,256,256,2,3.5092480182647705,0
64,512,16,2,1.435647964477539,3043
8,32,8,8,195.7836761474609,4717
32,256,32,8,6.674431800842285,8092
64,512,1,32,4.127744197845459,10861
128,64,32,4,12.163071632385254,13748
1024,1024,2,4,2.362368106842041,16411
256,2,1,1,159.6610565185547,18270
2,32,1,32,647.0113525390625,20615
128,64,16,8,12.490752220153809,23765
32,2,1,1,412.8122863769531,25863
256,1024,8,16,1.1509759426116943,28145
1024,512,64,8,2.0838398933410645,30452
8,1024,8,128,8.978431701660156,33428
256,32,256,2,24.379392623901367,37457
128,4,2,1,88.5739517211914,39116
256,256,2,64,3.99564790725708,41445
256,16,4,16,47.92012786865234,46589
2,2,2,2,7676.0576171875,56248
128,32,2,32,25.48531150817871,60784
64,8,4,4,58.69465637207031,66795
256,64,16,2,8.524800300598145,69463
512,1,4,1,316.2879943847656,71315
512,2,32,1,236.64537048339844,73116
128,1024,2,64,2.797568082809448,76457
64,32,16,8,24.92416000366211,80723
16,1024,2,128,4.156415939331055,83346
16,1024,16,2,2.770944118499756,85527
512,4,8,2,116.5701141357422,87261
1024,32,4,32,25.997312545776367,91430
16,32,8,2,61.80454254150391,97564
1024,1024,2,4,2.3613440990448,100216
4,64,1,4,122.102783203125,102368
256,256,1,16,4.4759039878845215,105347
128,4,8,4,122.64447784423828,107093
1024,32,64,16,28.191743850708008,111141
16,512,8,1,4.917247772216797,113688
32,512,32,32,3.924992084503174,116713
4,64,4,4,132.0130615234375,118267
8,1024,4,4,5.569536209106445,121241
512,1024,8,1,2.475008010864258,124238
64,4,32,2,165.4466552734375,126461
8,1024,1,32,7.164927959442139,129424
512,32,64,8,25.92767906188965,133310
2,512,2,4,37.56851196289063,137766
512,256,512,1,6.089727878570557,140527
512,1024,1,4,3.701760053634644,143253
32,8,2,4,115.81542205810548,144970
256,32,8,32,25.415679931640625,148534
64,512,2,128,2.4524800777435303,151008
128,128,2,16,4.964352130889893,154308
128,2,2,2,214.1992950439453,156278
64,512,4,128,2.001919984817505,159230
256,2,128,2,359.7987976074219,161201
8,1024,1,16,5.829631805419922,164197
512,2,128,2,359.6072998046875,166028
64,64,4,8,8.579071998596191,168989
1024,16,16,8,48.60006332397461,173833
8,256,2,8,18.069503784179688,176899
1024,256,2,256,7.890944004058838,180354
32,128,4,2,8.333312034606934,183617
8,16,2,4,239.0681610107422,185607
32,64,2,2,15.51974391937256,188997
64,256,4,16,3.476480007171631,191458
1,2,1,1,2147483648.0,202087
256,16,8,1,29.042688369750977,205928
8,32,4,32,206.3155212402344,207834
64,1,64,1,611.478515625,210383
128,1024,16,2,0.9318400025367736,213291
256,1024,128,8,1.9230719804763796,216033
8,64,1,1,58.263553619384766,221447
64,1024,64,2,1.1274240016937256,224229
1024,32,8,32,25.416704177856445,228653
128,16,64,16,54.65804672241211,233709
4,256,4,64,56.68147277832031,239502
64,512,2,1,5.805056095123291,242626
1024,1,1024,1,612.3612060546875,244905
8,4,4,1,902.6682739257812,247681
512,128,8,16,7.093247890472412,250511
512,128,2,8,4.541440010070801,253310
8,256,1,16,19.333120346069336,257343
64,1024,4,4,1.4704639911651611,260045
256,256,32,16,3.5635199546813965,262556
128,8,4,1,52.48307037353516,268475
512,512,1,64,7.432191848754883,271332
4,128,1,2,67.14982604980469,277255
128,2,64,1,321.0751953125,279166
4,16,2,16,561.16943359375,281563
512,1024,1,1024,3.986432075500488,284425
512,512,2,16,2.289664030075073,287365
1024,2,8,1,222.3390655517578,289375
4,8,4,2,969.2415771484376,292111
512,256,8,32,4.092927932739258,294682
64,1024,2,16,2.8631041049957275,297278
16,1024,1,2,7.011328220367432,300327
512,128,4,1,5.908480167388916,303311
8,32,8,1,117.99449920654295,304814
8,128,8,16,52.30796813964844,309834
256,16,4,4,30.078975677490234,314224
128,8,64,2,90.16320037841795,316058
64,128,8,4,4.464640140533447,319028
8,16,8,4,255.03948974609372,321235
256,1024,64,2,1.2021759748458862,323644
32,64,32,4,24.629247665405277,327616
256,64,1,16,9.376768112182615,330836
256,32,16,8,24.619007110595703,334561
512,1024,1,128,11.15443229675293,337337
1024,16,128,8,53.60947036743164,342593
128,16,8,2,29.77791976928711,346719
64,128,2,16,4.941823959350586,350224
64,1024,16,2,0.8970239758491516,352928
64,64,4,4,8.1725435256958,356069
256,8,32,2,84.5301742553711,363128
128,32,32,4,23.955455780029297,367238
128,8,1,8,59.55583953857422,373160
4,1024,4,1,11.034624099731444,376421
64,16,1,2,29.10822486877441,380521
256,512,256,4,3.3822720050811768,383402
512,128,8,1,4.7329277992248535,385878
64,1024,8,32,1.1683839559555054,388882
512,256,128,1,3.5686399936676025,391252
32,32,8,4,31.893503189086918,395310
1024,512,8,128,2.1780478954315186,397783
512,128,16,4,6.443007946014404,400255
512,128,128,4,7.3809919357299805,403339
1024,128,2,128,8.252415657043457,405831
128,256,4,128,3.735552072525024,408401
2,1024,1,512,62.77529525756836,414103
256,32,32,1,15.38969612121582,417472
32,256,16,32,7.304192066192627,420156
256,8,32,1,59.07148742675781,426002
16,32,2,32,102.30579376220705,428023
512,16,1,16,35.50515365600586,432307
256,1024,2,16,5.901311874389648,435289
4,1024,4,16,14.66470432281494,438475
1024,512,256,1,2.0101120471954346,441104
1,512,1,8,73.58873748779297,447205
1024,64,8,2,8.130559921264648,450799
16,16,16,16,204.4200897216797,453005
32,64,16,8,25.3255672454834,457023
512,128,64,4,6.906879901885986,460221
1024,1024,1,16,8.561663627624512,463548
32,128,4,64,13.682687759399414,466728
1024,1024,2,1,6.262784004211426,469666
1,128,1,32,334.3933410644531,471648
64,256,4,16,3.476480007171631,474354
512,4,4,2,114.29068756103516,476119
1024,128,256,4,6.575104236602783,479012
64,128,8,4,4.465663909912109,481274
8,4,4,4,996.2619018554688,483866
32,256,1,256,9.364480018615724,486725
32,256,1,1,12.36787223815918,489778
1024,64,16,32,13.792256355285645,492975
64,64,16,16,13.122559547424316,496224
32,16,8,2,59.82720184326172,501645
1024,16,32,16,50.98495864868164,506738
32,64,16,4,24.561664581298828,510395
1024,256,2,64,3.892224073410034,513474
16,128,16,1,16.663551330566406,517790
32,32,16,32,54.3375358581543,522834
1,16,1,4,1983.1868896484373,526322
512,2,2,2,220.70681762695312,528295
256,8,256,4,98.30604553222656,529944
512,32,4,1,15.541248321533203,533743
1024,256,4,2,3.569664001464844,536632
256,8,16,4,95.44601440429688,538700
1024,16,1,4,29.53727912902832,542759
16,8,2,1,214.06207275390625,544832
32,512,16,16,3.6075520515441895,547367
1024,16,64,2,46.280704498291016,552386
1024,512,1,4,3.950592041015625,555418
16,1024,2,8,2.954240083694458,558039
16,16,4,16,195.04640197753903,560027
512,256,256,1,3.397631883621216,563584
256,1024,4,128,1.3127679824829102,566060
1024,256,1,16,5.291007995605469,569387
16,32,16,1,59.55788803100586,574855
128,8,1,2,55.76704025268555,579926
256,512,64,2,2.056191921234131,582391
2,1024,2,512,61.3304328918457,587888
256,16,4,4,30.07999992370605,592043
32,128,1,8,8.669183731079102,595645
64,256,64,1,3.3505280017852783,598566
256,16,128,2,47.12140655517578,603304
4,1024,4,4,10.656767845153809,606052
256,512,8,4,1.4551039934158323,609433
256,128,8,32,6.6754560470581055,612684
1024,128,8,128,7.912447929382324,616439
