tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
128,32,128,2,23.86636734008789,0
256,16,64,2,46.51724624633789,5270
1024,16,4,2,29.11743927001953,9926
128,512,1,2,6.385663986206055,12794
1024,64,512,1,12.322815895080566,16234
16,4,2,2,454.7850341796875,18304
32,16,8,4,63.27705764770508,24245
16,256,4,32,13.510656356811523,27584
128,1024,16,8,1.2584960460662842,30255
256,512,2,128,3.088383913040161,33831
8,4,8,2,974.0247192382812,36720
128,2,128,1,321.9517517089844,38690
8,8,2,2,460.0678405761719,40717
128,1024,2,512,3.9290881156921382,43449
32,1024,1,1,10.742783546447754,47084
8,128,2,8,33.486846923828125,51161
4,1024,2,2,10.96396827697754,54027
512,128,128,4,7.376895904541016,56886
256,16,16,4,47.47264099121094,61995
256,2,2,2,214.4532470703125,64202
256,512,16,64,2.189311981201172,67259
8,32,1,8,123.29779052734376,68875
64,32,32,2,23.14444732666016,72645
4,512,2,16,19.703807830810547,76476
4,1024,2,4,11.018239974975586,79886
256,1024,16,32,1.3096959590911863,82772
32,256,4,32,6.669312000274658,85867
64,4,2,2,108.17330932617188,87741
256,1024,4,128,1.311743974685669,90818
512,64,128,8,13.824000358581545,94323
256,16,1,8,30.40870475769043,98688
16,16,2,2,113.85446166992188,100753
512,16,4,2,29.34681510925293,105043
512,32,32,32,27.76678466796875,109375
64,8,2,8,61.338623046875,115323
2,2,2,1,7307.11962890625,124270
128,512,32,32,2.061311960220337,126998
256,128,2,1,9.29587173461914,130184
16,4,4,2,457.275390625,132488
64,512,4,128,2.000895977020264,135457
512,256,1,8,9.375743865966797,138993
1,64,1,2,510.561279296875,140998
128,16,32,2,43.14726257324219,145817
64,256,16,1,2.490367889404297,148868
1024,256,32,32,3.80620789527893,152096
32,512,8,2,2.6408960819244385,155066
64,16,32,4,47.259647369384766,160147
64,1024,2,2,3.21126389503479,163009
64,128,8,1,4.456448078155518,166259
256,1024,8,32,1.224704027175903,168934
512,4,32,2,170.1754913330078,170676
1024,64,8,4,8.464384078979492,174304
1,1024,1,8,42.25024032592773,179342
64,16,4,2,29.007871627807617,183278
128,16,16,1,29.36934471130371,187795
1024,512,1,2,6.560768127441406,190947
32,64,1,32,19.739648818969727,194700
1024,64,2,1,11.995136260986328,197781
1024,64,128,1,12.316672325134276,201588
8,32,1,8,123.40735626220705,203215
32,1024,1,1024,7.965695858001709,206558
4,1024,2,512,31.0118408203125,210585
512,16,128,2,47.032318115234375,216357
512,2,16,2,242.92352294921875,218620
1024,512,512,2,4.678656101226807,221739
32,1024,32,8,2.041856050491333,225202
4,1,2,1,6607.73193359375,233813
256,2,64,2,355.3157043457031,236109
1024,64,16,64,15.161343574523926,239705
512,8,32,8,97.30150604248048,241306
64,128,4,128,7.207935810089111,244671
128,16,32,8,48.84787368774414,249925
512,512,16,64,2.174976110458374,252284
2,1024,1,512,63.63238525390625,257988
256,1024,64,2,1.20524799823761,260817
1024,16,1024,1,42.02598571777344,265953
256,16,128,4,49.15302276611328,270722
256,32,256,2,24.354816436767575,275072
4,128,4,128,120.65280151367188,277024
8,4,8,4,1016.8719482421876,279514
128,2,32,1,231.3379821777344,281925
16,256,2,8,9.44332790374756,285413
128,8,128,1,82.57433319091797,292906
2,8,2,8,2059.322265625,296684
1024,256,1,8,9.657343864440918,299281
128,512,16,4,2.06335997581482,302338
32,128,2,4,8.40601634979248,305330
2,32,1,32,620.8706665039062,307525
64,64,64,16,14.110719680786133,310807
512,16,16,4,47.069183349609375,316182
2,64,2,1,235.0592041015625,318379
128,512,1,8,6.851583957672119,321491
2,4,1,1,3515.40234375,326554
256,1,2,1,279.6912536621094,328337
64,128,1,128,7.985151767730713,331547
128,128,2,4,4.5496320724487305,334539
256,128,2,8,4.538368225097656,337625
8,16,1,16,265.06036376953125,339642
1024,64,2,64,14.06054401397705,342949
32,512,8,64,3.851263999938965,345867
16,512,2,512,15.517696380615234,349417
128,4,64,2,179.80108642578125,351115
8,2,1,1,1706.715087890625,354475
1,256,1,4,135.83360290527344,356298
512,128,16,2,4.480000019073486,359202
64,128,64,4,6.525951862335205,362987
8,512,8,16,14.041088104248049,366577
64,1024,4,2,2.013184070587158,368923
32,128,8,2,8.41318416595459,372020
4,8,4,1,928.0859985351562,375029
256,128,256,1,6.309887886047363,377942
128,512,128,1,1.9148800373077397,381309
2,256,1,256,142.3646697998047,383442
256,256,1,256,8.265727996826172,386830
512,1024,16,4,1.223680019378662,389541
256,128,32,16,6.78707218170166,392932
32,256,1,64,8.196096420288086,396257
64,64,64,4,12.760064125061035,399797
1024,256,8,128,4.069375991821289,402422
1024,64,1,1,19.549184799194336,406825
512,4,1,2,108.17024230957033,408995
4,1024,4,128,16.743423461914062,412896
8,32,2,1,114.00704193115234,414781
1,256,1,256,287.8648376464844,416669
8,256,8,2,17.748992919921875,420397
1024,128,8,16,6.866943836212158,423776
128,512,32,16,2.0971519947052,426536
8,16,1,16,264.9098205566406,428737
8,16,4,16,392.27288818359375,430829
512,128,2,1,9.53548812866211,433834
4,64,4,32,209.8780212402344,436090
1024,2,64,1,332.10162353515625,438114
128,16,2,2,28.89523124694824,442315
32,256,1,1,12.404735565185549,445743
128,16,2,1,27.9050235748291,450237
64,64,16,16,13.049856185913086,453397
2,1024,2,512,61.96633529663086,459914
16,8,4,2,233.7658843994141,461768
256,16,64,8,50.8856315612793,467038
128,64,8,8,12.164095878601074,470304
16,256,16,32,14.48243236541748,473737
32,128,8,8,12.44876766204834,476776
64,256,32,8,3.4344959259033203,479124
1024,1024,64,8,1.1663360595703125,481939
1024,1,4,1,364.6965637207031,484307
128,512,32,8,2.0838398933410645,486659
1024,128,32,4,6.710271835327148,490139
128,512,64,1,1.9752960205078125,493184
128,1024,16,4,1.1929600238800049,495902
1,256,1,2,139.5476531982422,497594
64,1024,4,64,1.2492799758911133,500266
512,512,16,1,1.6261119842529297,503411
128,128,16,32,7.077888011932373,506896
64,256,8,2,2.4883201122283936,510209
512,32,128,1,23.67897605895996,514508
256,256,1,2,6.93452787399292,517797
