tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
8,256,1,64,29.662208557128903,0
32,2,32,2,639.6559448242188,2340
256,1024,4,128,1.316864013671875,5393
256,64,32,2,12.390399932861328,8708
64,1024,16,4,1.146880030632019,11257
64,64,32,8,12.852224349975586,14537
1024,16,256,1,42.1662712097168,19172
64,256,8,4,2.4586238861083984,22276
256,1024,8,128,1.20524799823761,25114
2,2,2,2,7657.3212890625,34185
1024,1024,64,16,1.129472017288208,36579
128,4,128,1,160.7587890625,38428
16,256,16,32,14.454784393310549,41591
512,128,1,2,9.577471733093262,44296
512,16,512,2,47.47264099121094,49073
32,32,32,4,47.935489654541016,54048
256,16,32,8,49.52985763549805,59279
1,64,1,64,969.133056640625,61761
128,64,1,2,10.64857578277588,64812
64,1024,4,32,1.1653120517730713,67381
128,1024,1,16,9.19859218597412,70063
512,32,8,2,15.728639602661133,73154
32,8,16,4,188.65869140625,74771
1024,1024,2,1,6.258687973022461,77454
1024,512,32,8,2.1760001182556152,79950
4,512,2,64,29.40928077697754,84128
4,512,1,1,20.503551483154297,87687
16,32,16,32,109.24134063720705,89354
64,128,8,64,7.063551902770996,92007
512,32,4,2,15.20742416381836,95470
16,64,4,64,53.30329513549805,100848
512,256,16,8,3.5983359813690186,103613
32,512,2,2,4.571135997772217,106304
32,32,8,2,30.13222312927246,110491
1024,64,8,1,8.39782428741455,113679
64,512,2,128,2.5415680408477783,116545
256,1024,2,2,3.555327892303467,119752
32,1024,16,8,2.0541439056396484,122337
64,256,1,64,4.907008171081543,124659
64,8,16,2,61.95507049560547,129997
8,4,2,1,860.6576538085938,132454
128,64,64,8,13.361151695251465,135414
2,32,2,16,566.4163818359375,137445
8,8,8,1,464.7741394042969,139650
1024,16,64,2,46.33497619628906,144162
32,32,4,32,50.24358367919922,149404
1024,64,2,64,14.041088104248049,152262
64,1024,8,64,1.224704027175903,154724
8,512,8,16,14.035967826843262,157944
1024,128,8,64,7.822336196899414,160761
32,512,16,8,3.649535894393921,163552
16,256,4,64,14.044159889221191,166536
256,1,64,1,610.5548706054688,168609
256,8,32,2,84.74317169189453,175120
16,64,16,64,61.07340621948242,181059
512,128,128,8,7.069695949554443,183629
32,8,16,2,122.7888641357422,185325
32,512,32,8,3.520512104034424,188135
16,256,2,64,14.044159889221191,191371
32,512,4,4,2.6306560039520264,193760
32,1024,2,512,3.84716796875,197099
16,2,2,2,890.0730590820312,199487
64,2,2,1,148.21478271484375,201305
128,1024,32,4,1.2288000583648682,204051
128,256,8,4,2.507776021957397,206874
8,512,8,128,16.99737548828125,210616
512,32,1,1,23.34105682373047,214088
64,1024,1,2,5.7292799949646,216810
256,256,2,256,4.206592082977295,219714
8,4,1,4,915.2798461914062,221987
256,512,128,4,2.051071882247925,224659
512,32,2,2,15.180800437927246,227858
16,512,8,16,6.914048194885254,230951
