tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
64,512,1,2,5.928959846496582,0
128,16,4,4,29.8024959564209,3747
1024,8,4,2,57.42387390136719,9045
1024,4,4,4,122.55232238769533,10481
1024,1024,1,256,10.65062427520752,13290
512,32,16,4,24.32204818725586,16938
128,8,8,2,58.2369270324707,22732
1024,32,1,4,15.581184387207031,25756
16,1024,1,256,5.271552085876465,28415
1024,128,4,2,4.907008171081543,31251
2,1024,1,8,20.91519927978516,35352
128,64,64,16,14.082048416137695,38663
64,16,2,16,33.948673248291016,42999
256,1024,8,8,1.1673599481582642,45570
32,512,32,1,2.481152057647705,48035
256,1024,32,2,1.1796480417251587,50562
8,32,8,2,125.34374237060548,52218
256,8,4,4,59.02438354492188,57842
1024,32,256,4,25.1596794128418,61616
256,256,4,64,3.753983974456787,64417
4,512,1,128,31.287296295166016,68209
256,512,256,2,3.376127958297729,70669
16,256,8,128,16.320512771606445,74314
64,1024,32,4,1.1315200328826904,76946
128,64,2,4,8.125439643859863,80245
512,128,2,64,7.168000221252441,83408
128,8,64,1,82.36544036865234,90746
1024,1024,1,128,11.606016159057615,93848
512,128,4,16,6.651904106140137,96730
64,4,64,1,160.76902770996094,98374
256,32,32,2,22.799360275268555,102052
32,8,8,2,119.47417449951172,103690
512,128,256,4,6.581247806549072,106263
256,256,64,8,3.8942720890045166,109158
4,512,4,1,19.03513526916504,112517
1024,256,1,8,9.65939235687256,115323
64,256,16,8,3.531775951385498,118084
64,512,8,32,1.994752049446106,121198
32,1024,2,16,1.7080320119857788,123520
32,1024,2,64,2.445312023162842,126031
128,8,8,4,62.20800018310547,131925
256,16,16,16,50.02751922607422,137030
64,64,2,64,13.36524772644043,140582
256,1024,2,1,6.005760192871094,143943
128,16,64,8,50.67059326171875,149029
512,128,8,16,7.113728046417236,151582
4,2,4,1,3642.2890625,156778
128,64,8,1,8.065024375915527,160060
1024,256,2,256,7.8919677734375,162535
32,1024,1,2,6.033408164978027,165550
8,64,4,2,62.54899215698242,171195
512,8,128,1,83.61779022216797,177752
16,128,8,2,17.04038429260254,181100
512,64,4,16,13.195263862609863,184207
512,8,16,4,93.50041961669922,185823
32,32,16,2,31.55353546142578,189952
128,512,8,8,1.950719952583313,192646
1024,4,8,1,115.62700653076172,194293
256,64,1,16,9.407487869262695,197438
64,2,16,1,228.9520568847656,199146
16,256,8,64,14.526464462280272,202551
128,64,1,2,10.559488296508787,205567
32,8,4,2,115.35871887207033,207225
32,256,4,2,4.629504203796387,209832
1024,64,16,32,13.790207862854004,212855
32,32,32,16,51.04435348510742,218209
1024,2,2,1,174.45785522460938,219915
8,1024,1,1024,31.565824508666992,223806
64,128,1,128,7.995391845703125,226474
32,4,4,2,230.79014587402344,228226
256,4,8,2,115.17747497558594,229945
1024,512,32,1,1.4909440279006958,232583
512,128,16,64,7.738368034362793,235380
64,32,16,2,15.71020793914795,238669
16,64,2,64,53.89823913574219,244212
128,512,8,16,2.0582399368286133,247126
256,8,64,8,100.96947479248048,249076
8,16,8,1,235.20562744140625,250834
8,32,4,1,113.4233627319336,252682
256,8,8,4,61.71955108642578,258043
512,4,4,2,113.80941009521484,259789
1024,1,4,1,363.7698669433594,261826
512,512,8,64,2.1882879734039307,264561
128,256,4,256,4.413440227508545,268045
256,256,16,8,3.5737600326538086,270614
128,32,16,16,25.652223587036133,274168
64,512,64,16,2.0654079914093018,276571
128,128,16,2,4.60697603225708,279261
32,32,16,2,31.555583953857425,283124
1024,512,4,1,3.939327955245972,285322
1024,1024,2,64,4.574207782745361,288229
4,64,1,64,229.2193298339844,289931
2,16,2,1,934.634521484375,292246
4,8,2,4,942.5991821289062,294739
256,4,128,1,160.80691528320312,296207
1024,512,2,8,4.297728061676025,298654
512,512,4,1,3.8686718940734863,301122
1024,64,16,4,12.454912185668944,304326
1024,32,64,16,28.19379234313965,308445
512,8,2,4,58.57894515991211,313967
128,16,16,4,47.72966384887695,319022
256,16,1,4,29.32326316833496,323172
512,64,16,8,12.86963176727295,326419
4,8,4,4,996.2803344726562,328927
1024,256,16,8,3.6239359378814697,331399
8,4,1,4,916.9182739257812,333727
16,512,2,128,7.764992237091064,336522
64,16,1,8,30.1844482421875,340378
32,64,32,1,15.269887924194336,343576
1024,128,32,8,7.34003210067749,346253
32,8,2,1,107.06329345703124,347658
32,8,16,1,117.65145874023438,349558
512,256,32,16,3.896320104598999,352679
128,512,64,2,1.9046399593353271,355826
256,8,8,4,61.72057723999024,361660
64,128,4,128,7.193600177764893,364304
8,2,8,1,1827.895263671875,367476
256,64,4,8,8.864768028259277,370464
32,256,4,256,8.941568374633789,373240
256,1024,16,1,1.5011839866638184,376187
256,256,32,8,3.8748159408569336,379507
32,256,2,128,7.73529577255249,382003
8,1024,8,128,8.975359916687012,385204
1024,32,4,16,24.86886405944824,388741
128,1024,1,1024,3.989504098892212,391131
8,1024,1,64,8.857600212097168,394249
128,512,4,2,2.6798079013824463,396487
1024,32,4,8,16.565248489379883,399682
512,32,16,2,16.368640899658203,402832
16,128,1,1,17.85753631591797,406009
64,128,16,4,6.486015796661377,408465
128,64,32,2,12.12006378173828,411468
512,512,8,8,1.977344036102295,413962
512,8,64,1,81.96300506591797,420426
4,1024,2,16,11.12883186340332,423233
256,64,64,8,13.294591903686523,426172
1024,256,2,2,5.272575855255127,428950
512,32,512,1,21.982208251953125,432461
256,2,8,2,229.1128387451172,434245
32,512,2,512,7.70252799987793,436841
512,1,4,1,310.5884094238281,438632
1024,4,256,4,195.82156372070312,440662
64,256,2,8,2.564095973968506,443348
1024,256,1024,1,5.937151908874512,445611
64,512,4,2,2.4821760654449463,448128
32,256,16,2,4.583424091339111,450531
256,64,2,2,8.529919624328613,453601
512,512,16,16,2.1780478954315186,456501
1,16,1,4,1980.958740234375,460246
4,1024,4,4,10.591232299804688,463314
8,16,2,8,249.6000061035156,465192
16,16,1,8,120.24320220947266,466767
256,2,8,2,229.16915893554688,468473
16,1024,16,1,2.776063919067383,471000
32,512,8,16,3.65670394897461,473739
4,512,2,32,28.869632720947266,477500
16,16,4,16,193.73260498046875,479298
1024,1024,512,2,3.931135892868042,481984
2,16,2,2,971.03564453125,484717
4,2,2,2,3604.971435546875,489803
128,1024,16,4,1.1909120082855225,492538
32,1024,4,4,1.5912959575653076,494807
1024,2,512,2,373.1773376464844,496761
512,128,32,16,6.760447978973389,499506
256,4,64,2,178.34906005859375,501128
512,128,32,4,6.714367866516113,504049
64,1,32,1,449.2523498535156,506265
512,1024,8,8,1.1827199459075928,508790
256,8,64,4,96.05836486816406,510328
1024,4,32,1,117.39955139160156,512278
256,64,2,32,13.36627197265625,515602
128,16,4,4,29.79532814025879,519527
32,8,8,1,111.74502563476562,520937
512,256,8,128,4.118527889251709,523370
128,256,64,2,3.391488075256348,526056
4,512,2,32,28.864511489868164,529715
128,2,2,2,213.9443206787109,531382
512,128,4,64,7.205887794494629,534517
16,256,1,2,9.267200469970703,537747
64,1024,4,8,0.9123839735984802,540555
512,1024,4,1,3.6515839099884033,543441
1024,256,8,128,4.0663042068481445,546114
64,32,32,4,24.34867286682129,550246
256,4,128,2,180.6192626953125,552189
128,64,8,2,8.286208152770996,555433
8,1024,1,1024,31.57196807861328,559794
8,64,2,16,70.99699401855469,565793
1024,512,16,32,2.283519983291626,568404
64,64,8,16,12.46412754058838,571488
1024,512,2,2,3.9004158973693848,574066
2,256,1,32,84.71552276611328,580964
512,8,16,4,93.51065826416016,582567
64,512,32,16,1.9363839626312256,585015
128,128,16,4,6.446080207824707,587366
512,32,64,4,24.640512466430664,591543
1024,4,512,2,187.0807037353516,593350
1,4,1,2,7655.169921875,602610
16,16,4,8,127.37945556640624,604702
