tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
1024,512,4,256,2.3162879943847656,0
64,256,8,8,3.441663980484009,2757
4,128,2,64,111.12857818603516,4604
32,8,2,2,112.23347473144533,6243
128,64,128,8,13.721599578857422,9365
32,128,8,16,12.826623916625977,12287
64,256,4,64,3.5348479747772217,14731
1024,16,1,2,29.629440307617188,18762
256,32,4,1,15.053824424743652,21928
32,32,4,8,32.323585510253906,26317
1024,64,32,16,13.155327796936035,29343
1024,32,16,8,24.86476707458496,32643
16,64,1,2,30.40153694152832,36362
64,1024,1,2,5.734399795532227,38789
64,512,2,64,2.1985280513763428,41591
512,256,2,8,2.781183958053589,44220
1024,64,128,8,13.729791641235352,47033
8,32,8,1,118.4368667602539,48692
8,512,4,32,14.259200096130373,51945
256,4,1,4,113.60768127441406,53568
128,64,4,32,12.644351959228516,57231
16,16,1,4,115.96185302734376,58993
128,64,8,16,12.468223571777344,62122
1024,8,64,2,91.94188690185548,63828
16,2,2,2,897.5503540039062,66844
64,8,2,2,55.41683197021485,72448
256,128,64,2,6.445055961608887,74969
128,1024,1,4,3.65670394897461,77746
256,1024,1,2,5.989376068115234,80658
4,8,2,2,965.7313232421876,83183
512,512,64,16,2.051071882247925,85874
8,64,4,16,100.42572784423828,87896
8,1024,1,1024,31.58937644958496,92927
128,8,16,2,62.05337524414063,98627
64,256,2,32,3.729408025741577,101108
64,128,1,8,4.818943977355957,103706
128,1,32,1,450.8200988769531,105493
2,128,1,2,135.2058868408203,107344
64,16,16,16,50.11763381958008,112297
16,16,8,4,126.740478515625,113874
1,512,1,2,76.10675048828125,120365
64,256,32,16,3.5880959033966064,123361
2,16,1,1,901.359619140625,126274
4,128,4,8,69.51526641845703,132548
256,256,4,1,4.910079956054688,135508
1024,32,256,1,23.66156768798828,138777
64,16,8,1,28.57472038269043,142640
32,16,4,8,64.75468444824219,147977
32,64,2,2,15.628288269042969,151724
64,64,8,2,8.251392364501953,154364
64,64,16,2,8.52889633178711,156842
2,512,1,512,125.52909088134766,158588
1024,1024,2,4,2.3603200912475586,161428
32,256,2,32,7.193600177764893,164312
16,1,16,1,1803.0181884765625,167933
512,256,128,1,3.569664001464844,170865
1,512,1,512,251.70022583007807,172600
64,8,64,8,101.14559936523438,174121
16,512,1,2,8.737792015075684,177619
8,4,2,4,946.0316162109376,180239
1024,512,2,64,3.1447041034698486,182580
128,512,1,32,8.976384162902832,185755
128,512,16,8,2.057215929031372,188032
512,256,2,8,2.781183958053589,190837
64,1024,4,2,2.012160062789917,193206
128,16,64,4,48.216064453125,198082
128,64,2,64,13.45740795135498,201206
1024,1024,1,8,3.4252800941467285,203814
256,512,8,16,1.9722239971160889,206762
1024,16,4,16,49.79404830932617,211563
4,512,2,2,18.71155166625977,215371
16,512,4,1,5.128191947937012,217742
64,1024,1,2,5.731328010559082,220060
64,32,2,32,25.647104263305664,223585
128,1024,1,2,5.93612813949585,226959
128,2,32,1,231.13011169433597,228775
1024,16,1,4,29.651968002319336,232442
16,16,2,16,137.34194946289062,234084
512,32,64,2,23.583744049072266,237730
128,512,8,32,2.0992000102996826,239858
256,1024,2,4,2.229248046875,242664
4,128,2,32,107.71865844726562,244338
8,8,4,4,493.0150451660156,246258
64,8,4,4,59.23942565917969,251524
8,16,1,2,226.52415466308597,253845
128,512,2,32,2.140160083770752,257040
512,8,64,8,101.16403198242188,258828
512,512,2,2,3.8533120155334473,261587
256,512,8,8,1.959936022758484,264520
1,4,1,4,7899.021484375,274091
8,512,2,64,14.88383960723877,276895
128,1024,4,4,1.5697920322418213,279076
1024,512,1,512,8.058879852294922,282121
256,512,4,4,1.911808013916016,284562
64,1024,32,16,1.1673599481582642,286930
8,64,2,16,71.58477020263672,293291
8,8,4,4,493.0559997558594,295567
32,256,16,16,6.8382720947265625,298854
512,4,128,4,196.17893981933597,300715
1024,1024,2,2,3.6710400581359854,303498
128,256,2,128,3.8256640434265137,306569
1024,16,2,4,29.75027275085449,310588
16,64,4,64,53.43743896484375,316307
1024,1024,4,4,1.7315839529037476,318530
1024,128,128,8,7.0348801612854,321567
32,64,32,1,15.29753589630127,325403
128,64,16,1,8.211456298828125,328312
64,256,1,256,4.71449613571167,331266
8,32,1,16,136.94259643554688,333145
64,64,2,32,13.021183967590332,336396
256,128,16,64,7.875584125518799,339301
128,32,8,16,24.63436889648437,342700
256,1024,256,4,2.6030080318450928,345154
256,128,128,1,6.217728137969971,347925
512,4,512,1,159.82489013671875,349845
32,256,4,16,6.732800006866455,352770
512,32,8,8,24.43571281433105,356577
32,512,1,256,5.067776203155518,359063
64,128,4,2,4.489215850830078,361606
16,4,8,1,454.8966369628906,363525
16,32,2,1,57.17094421386719,368761
4,128,1,128,122.11917114257812,370431
256,128,1,128,8.680447578430176,373045
64,64,2,16,8.938495635986328,376416
1024,64,8,64,13.728768348693848,379932
2,1,2,1,2147483648.0,390577
32,512,16,2,2.624511957168579,393641
32,64,16,2,16.00204849243164,396796
64,32,64,2,23.614463806152344,400517
512,1,512,1,613.1640625,402739
512,512,512,1,3.3269760608673096,405420
512,256,1,8,8.812543869018555,408749
128,4,32,4,186.32601928710935,410398
1024,32,16,4,24.589311599731445,414228
8,1024,2,64,7.920639991760254,416872
512,8,1,2,55.4700813293457,422081
1024,32,4,8,16.694271087646484,425428
128,64,8,32,12.97920036315918,428413
512,128,256,1,6.21670389175415,431399
4,256,2,8,34.75763320922852,435567
1024,32,256,4,25.17503929138184,439549
16,512,16,16,7.137279987335205,442230
64,512,16,16,2.008064031600952,444658
64,512,4,128,2.0049920082092285,447270
32,256,8,128,8.144895553588867,450342
1024,8,1024,1,80.13516998291016,456779
512,8,64,8,101.17222595214844,458418
1,1024,1,256,75.80364990234375,465118
16,256,1,4,8.869888305664062,468092
32,512,2,1,6.636544227600098,471404
256,1024,16,2,0.9738240242004396,474626
1,16,1,4,1982.804931640625,478285
16,512,4,64,7.379968166351318,481204
4,1024,1,8,10.663935661315918,484093
1024,512,4,32,2.0060160160064697,486198
128,64,32,8,12.67916774749756,489332
64,64,16,2,8.527872085571289,491767
128,128,32,8,6.498303890228272,494697
32,1024,1,16,5.283840179443359,498053
1024,128,8,4,4.474880218505859,500207
8,8,1,4,469.6361083984375,502131
512,4,256,2,186.925048828125,503705
32,64,2,8,17.16223907470703,506649
16,128,16,8,25.73004722595215,510520
8,16,2,4,245.3360595703125,512536
16,512,4,16,7.053311824798584,515392
4,4,2,2,1854.550048828125,518887
32,8,32,8,195.0064697265625,521040
64,512,64,16,2.0643839836120605,523638
128,4,32,2,163.76832580566406,525304
64,2,1,2,211.5880889892578,526990
16,256,8,8,12.938240051269531,530103
128,32,2,4,15.500288009643556,533776
64,256,1,128,5.076992034912109,536831
512,4,32,4,186.3208923339844,538961
4,256,1,32,41.82732772827149,543615
64,64,2,32,13.022208213806152,546994
128,16,128,8,52.82815933227539,552361
512,512,32,4,2.1094400882720947,554628
1,2,1,2,2147483648.0,565244
1024,256,2,256,7.889920234680176,568272
128,16,2,8,31.138816833496094,572601
8,128,2,128,58.45606231689453,578055
64,4,1,2,108.54297637939452,580060
1024,16,256,1,42.18163299560547,585141
128,64,4,16,12.406784057617188,587841
128,64,8,8,12.361727714538574,590969
128,16,16,2,31.073280334472656,594722
128,8,2,1,51.47340774536133,600008
128,16,1,16,33.25030517578125,604105
128,1024,4,2,2.1329920291900635,606647
512,1,128,1,611.061767578125,609030
512,2,2,2,220.96383666992188,610801
1024,64,32,8,13.620223999023438,613871
1024,1024,4,128,1.388543963432312,616639
512,64,128,4,12.831744194030762,619523
2,512,2,256,70.17676544189453,626194
1024,32,256,4,25.169919967651367,630014
16,512,16,64,8.28006362915039,632516
16,256,1,2,9.277440071105955,635382
8,512,2,512,30.79372787475586,639426
1024,16,16,8,49.1253776550293,644533
16,16,1,8,120.72345733642578,646171
16,16,2,8,126.2919692993164,647976
256,32,128,2,23.814144134521484,651623
16,32,8,8,96.87245178222656,653291
16,16,8,16,195.98541259765625,655033
4,1024,4,32,15.10912036895752,658147
16,64,1,16,34.050048828125,662089
8,512,8,32,14.699520111083984,665138
32,256,32,4,6.407167911529541,668301
256,4,128,1,160.6174774169922,670245
8,128,8,4,34.127872467041016,674519
2,128,2,1,131.04844665527344,676101
128,512,8,2,1.5964159965515137,678552
64,16,4,16,48.31129455566406,683392
256,4,16,4,187.5722198486328,685158
32,8,1,1,108.2060775756836,686779
32,512,2,64,4.064256191253662,689343
256,16,8,2,30.055423736572266,693647
8,512,8,4,9.755647659301758,696548
2,1024,1,32,23.556095123291016,700452
32,16,16,1,59.17900848388672,706126
128,1024,2,32,2.427903890609741,708848
64,1024,4,16,1.16428804397583,711383
64,128,32,1,4.284416198730469,714294
4,1024,2,4,11.010047912597656,717138
64,256,2,64,3.7109758853912354,719734
1024,16,64,16,54.65702438354492,724848
64,1,8,1,355.49285888671875,726680
8,512,2,4,9.84166431427002,729970
4,256,4,128,61.03961563110352,735805
16,64,8,16,50.14323043823242,740855
256,1,64,1,611.3126220703125,742817
16,64,8,32,52.141056060791016,747891
1024,128,8,16,6.809599876403809,751185
16,128,4,2,16.35430335998535,754505
1024,64,32,8,13.616127967834473,757817
128,32,16,4,24.05171203613281,761709
16,512,8,4,4.9244160652160645,764180
2,256,2,64,115.81849670410156,766016
128,16,128,1,42.09049606323242,770300
1024,16,16,1,30.291967391967773,774451
16,256,2,256,16.962560653686523,777741
4,32,2,1,227.2143402099609,779819
256,512,32,2,2.0531198978424072,782275
256,512,1,8,5.8224639892578125,785128
256,32,256,2,24.438783645629883,789117
64,2,64,1,320.96563720703125,791130
128,128,64,2,6.523903846740723,793964
512,256,128,8,3.6833279132843018,796569
256,16,32,4,47.438846588134766,801944
2,16,1,16,1066.440673828125,804634
4,256,2,2,34.336769104003906,808895
16,256,4,128,14.95961570739746,811825
8,512,8,8,13.595647811889648,814690
16,256,16,4,12.77235221862793,818018
256,128,16,4,6.500351905822754,820895
16,1024,1,4,5.126143932342529,823875
1024,256,8,16,3.645440101623535,827130
512,64,4,16,13.246463775634766,830300
1024,1024,1,512,10.64243221282959,833537
8,512,2,256,17.330175399780273,837381
1024,2,8,2,231.22227478027344,839432
1,16,1,2,1944.453125,842978
1024,128,2,32,6.967296123504639,846247
64,1024,2,1,5.62995195388794,848571
8,256,4,64,28.227584838867188,852388
128,32,8,2,15.724543571472168,856037
1024,8,1,8,61.72262573242188,861601
8,256,2,16,18.876415252685547,864822
4,256,4,16,53.605377197265625,870653
2,64,1,1,252.27264404296875,872567
512,8,8,8,95.08863830566406,874003
1024,256,64,1,3.549184083938598,876837
128,16,16,4,47.74092864990234,882073
1024,512,128,4,2.0828158855438232,884224
1024,16,512,1,41.882625579833984,888808
128,16,128,4,49.26976013183594,894107
128,256,1,2,6.7942399978637695,896761
4,256,1,8,35.736576080322266,900847
32,16,32,8,97.73363494873048,902383
64,4,64,2,179.75296020507812,904350
256,32,32,2,22.812671661376957,907966
4,1,1,1,6560.9267578125,916069
4,512,4,32,28.56447982788086,920216
8,512,4,256,18.44121551513672,924002
256,256,1,64,4.59878396987915,927110
256,128,1,32,5.910528182983398,930357
1024,128,8,32,7.4967041015625,933560
64,1024,2,4,2.124799966812134,936045
64,1024,8,64,1.224704027175903,938633
8,128,2,4,33.33427047729492,942493
512,128,2,2,6.323200225830078,945014
1024,16,1,1,37.67910385131836,949446
16,256,8,8,12.94643211364746,952702
512,128,128,4,7.370751857757568,955887
512,512,8,8,1.9957760572433472,959078
8,256,2,64,28.612607955932617,962943
128,512,2,64,2.4985599517822266,965558
32,1,1,1,803.5584106445312,967905
256,16,1,1,33.651710510253906,971984
32,1024,16,1,1.5892479419708252,974840
256,512,2,32,2.1370880603790283,977330
512,256,1,4,5.558271884918213,979937
8,256,4,4,18.153472900390625,983896
128,1024,32,8,1.2421120405197144,986208
1024,8,32,4,94.22438049316406,988046
512,128,32,32,7.275519847869873,990737
128,1024,1,1,10.45094394683838,993434
32,128,4,64,13.709312438964844,996258
32,1024,8,128,2.2958080768585205,998946
256,32,8,8,24.180736541748047,1002346
64,2,1,1,155.936767578125,1003873
2,128,1,64,240.70860290527344,1005523
64,1024,4,2,2.011136054992676,1008346
1024,4,1,4,115.04946899414062,1009846
512,4,1,1,96.42700958251952,1011405
1024,32,128,1,23.40966415405273,1014979
512,16,32,8,49.84115219116211,1019775
16,256,8,4,9.153535842895508,1023240
512,1024,2,16,5.86956787109375,1025723
8,32,8,4,129.59437561035156,1027452
512,16,16,2,31.280128479003903,1031175
512,32,4,16,25.06547164916992,1035477
32,32,32,2,43.88864135742188,1039824
4,256,1,8,35.741695404052734,1044474
16,64,16,2,32.46080017089844,1048821
128,32,1,8,16.352256774902344,1052161
4,512,4,128,31.43270492553711,1055975
32,16,4,2,58.1130256652832,1061169
512,512,8,16,2.0101120471954346,1063657
128,512,64,8,2.0992000102996826,1066272
128,256,32,2,3.4990079402923584,1068816
1024,1024,1,512,10.630144119262695,1071250
1024,512,4,8,1.5278079509735107,1073864
256,16,4,8,31.906816482543945,1077958
64,16,1,8,30.219263076782227,1081771
16,512,1,16,5.359615802764893,1084293
32,64,8,16,25.267200469970703,1088267
2,256,2,8,70.42969512939453,1094042
1024,32,32,16,25.8734073638916,1097510
16,512,2,16,5.718016147613525,1100203
256,128,8,32,6.708223819732666,1102854
16,32,8,4,64.468994140625,1108572
256,256,16,8,3.576832056045532,1111201
512,32,8,16,25.11257553100586,1114893
8,1024,4,8,5.538815975189209,1117470
256,64,128,1,12.076031684875488,1120688
128,32,2,32,25.647104263305664,1124248
512,256,4,4,2.687999963760376,1126476
512,64,32,32,14.341119766235352,1129577
1,1024,1,128,70.34982299804688,1135921
512,256,4,1,5.030911922454834,1138714
8,32,8,4,129.55442810058594,1140428
512,512,64,8,2.0746240615844727,1143376
32,2,8,1,448.98919677734375,1145602
256,1,1,1,280.3783569335937,1147242
512,512,16,2,1.4899200201034546,1150207
256,64,16,16,12.95359992980957,1153211
1024,64,32,8,13.614080429077148,1156350
512,32,2,8,16.063488006591797,1159543
128,128,2,128,7.234560012817383,1162342
8,512,8,128,17.02195167541504,1165494
512,2,8,2,231.1987152099609,1167219
8,256,2,32,27.76166343688965,1170722
256,1024,1,1024,3.985408067703247,1173329
4,16,2,8,508.8296813964844,1175399
1024,256,2,128,4.256768226623535,1177766
32,128,2,2,8.432640075683594,1180332
64,16,64,16,54.65190505981445,1185700
4,4,4,1,1830.0272216796875,1189226
16,128,1,128,29.74412727355957,1193431
4,4,4,2,1935.026123046875,1197128
64,32,8,16,25.050111770629883,1201110
4,128,4,1,64.63795471191406,1207062
1024,8,128,2,92.92288208007812,1208615
8,32,2,4,124.1876449584961,1210251
256,512,1,8,5.944320201873779,1213374
1024,128,4,1,6.062079906463623,1216187
1024,8,2,2,55.88172912597656,1221933
8,1024,1,256,9.968640327453612,1224776
1024,64,2,4,8.201215744018555,1227222
64,4,64,1,160.9451446533203,1228947
8,1024,2,128,8.335359573364258,1231624
32,64,1,2,15.766528129577637,1234814
8,128,1,1,34.096126556396484,1239198
16,512,16,1,4.733952045440674,1241891
64,512,64,4,1.9742720127105715,1244139
1024,4,64,2,182.58534240722656,1245738
128,256,8,4,2.5118720531463623,1248424
1024,16,64,2,46.31961441040039,1253294
256,32,4,16,24.363008499145508,1256805
512,256,4,64,4.109312057495117,1259285
1024,4,32,2,164.73599243164062,1261007
16,2,8,1,895.63134765625,1263556
1024,16,4,2,29.36627197265625,1267267
128,2,2,1,151.0819854736328,1268852
32,512,16,64,4.21068811416626,1271475
16,1024,4,256,4.802559852600098,1273895
128,64,2,2,8.294400215148926,1276783
16,16,4,8,129.80120849609375,1278485
1,8,1,2,3842.861083984375,1283746
64,16,64,2,45.90182495117188,1288507
128,64,1,8,8.457216262817383,1291086
512,256,16,32,4.129792213439941,1293547
512,1024,4,1,3.6536319255828857,1296642
128,256,1,2,6.806528091430664,1300021
16,8,2,8,248.4060211181641,1302013
128,256,16,16,3.4897921085357666,1305178
256,512,1,16,11.469823837280272,1308166
2,1024,1,1024,126.39027404785156,1309870
256,1024,2,128,5.002240180969238,1312507
256,1024,128,8,1.9230719804763796,1315017
256,16,1,16,35.46214294433594,1319291
512,16,128,8,52.87526321411133,1324436
1024,256,32,2,3.530751943588257,1326882
512,32,64,16,27.87123107910156,1330769
128,256,4,64,3.589119911193848,1333524
64,256,1,256,4.71449613571167,1336184
1,64,1,4,523.9592895507812,1338256
256,128,64,16,7.33184003829956,1341524
16,8,8,4,252.41395568847656,1343423
4,32,2,2,245.2613067626953,1345214
256,512,4,64,2.367487907409668,1347933
4,512,4,256,37.1333122253418,1352727
256,32,4,2,15.412223815917969,1355995
32,128,1,2,8.943615913391113,1359306
8,16,4,8,259.63623046875,1361087
4,1024,2,256,17.83296012878418,1364100
32,4,1,2,221.09695434570312,1365717
1024,512,4,256,2.3152639865875244,1368556
2,64,2,32,432.4249572753906,1370644
128,128,1,8,4.748288154602051,1373385
1024,16,64,1,44.3770866394043,1378345
2,1024,2,2,22.114303588867188,1382079
512,32,32,4,23.963647842407227,1385982
64,256,4,2,2.593791961669922,1388148
32,16,8,4,63.79827117919922,1394473
128,512,2,32,2.1391360759735107,1397424
256,128,128,4,6.578176021575928,1400627
256,64,128,1,12.06169605255127,1403537
256,256,64,4,3.620863914489746,1406004
128,128,64,4,6.492159843444824,1408311
4,512,1,16,20.20863914489746,1411920
128,64,8,8,12.361727714538574,1414878
512,64,128,4,12.828672409057615,1417717
64,256,64,8,3.5727360248565674,1420077
2,512,2,32,58.78271865844727,1425682
256,256,128,4,3.866624116897583,1428381
8,1024,1,2,9.383935928344728,1431455
1024,2,32,2,317.7646179199219,1433728
1024,512,2,32,2.3859200477600098,1436256
512,8,2,1,52.364288330078125,1441487
1024,2,1024,1,318.308349609375,1443250
64,512,4,256,2.314239978790283,1446189
512,16,128,8,52.87424087524414,1451504
32,512,16,8,3.64851188659668,1454207
128,64,32,1,8.360960006713867,1456805
32,8,16,8,193.26258850097656,1458648
4,512,2,32,28.81228828430176,1462500
1024,256,16,2,2.5272319316864014,1465497
512,4,1,4,115.04230499267578,1467585
8,512,8,32,14.699520111083984,1471510
512,128,8,1,4.750336170196533,1474230
256,512,16,4,2.027519941329956,1476655
256,256,2,128,4.25984001159668,1478979
1024,32,2,4,15.331328392028809,1482917
1024,64,2,32,13.427712440490724,1486140
128,512,1,2,6.379519939422607,1488860
256,1024,4,4,1.6087039709091189,1491800
128,512,16,2,1.4592000246047974,1494040
32,16,4,16,96.95641326904295,1496201
128,8,32,4,93.38572692871094,1497950
64,256,64,8,3.5727360248565674,1500132
512,1024,1,256,10.45094394683838,1503123
1024,512,8,2,1.7408000230789185,1505854
256,32,16,1,15.755264282226562,1508922
128,8,16,2,62.04825592041016,1514258
512,128,1,64,8.078335762023926,1517416
1024,1024,32,16,1.1796480417251587,1520002
512,128,64,2,6.651904106140137,1522884
128,512,64,1,1.9752960205078125,1525565
1024,32,4,32,26.15398406982422,1529309
128,16,4,8,31.88224029541016,1533167
512,1024,1,512,10.354687690734863,1536511
2,128,1,2,135.31546020507812,1538522
128,512,8,64,2.167808055877685,1541128
4,128,1,128,121.70137786865234,1542994
256,16,2,4,30.257152557373047,1547001
128,128,128,1,6.318079948425293,1549566
1024,128,128,4,6.624256134033203,1552580
16,2,1,1,833.9353637695312,1554944
32,32,1,16,33.3199348449707,1559409
4,4,2,2,1854.4281005859373,1562781
32,1024,32,4,1.9886080026626587,1565108
512,128,2,16,4.9203200340271,1568320
128,16,8,8,47.6416015625,1573127
1024,64,32,8,13.612031936645508,1576471
512,8,4,8,63.48185729980469,1581961
512,128,32,32,7.274496078491211,1585280
256,256,32,1,2.593791961669922,1588138
2,16,2,16,1128.742919921875,1590829
256,64,128,8,13.87622356414795,1593774
16,256,1,32,11.580415725708008,1596312
512,16,64,4,48.8007698059082,1601246
512,2,2,2,220.32179260253903,1603342
256,512,256,2,3.3812479972839355,1606456
8,4,2,4,946.01318359375,1608828
128,4,128,2,180.86502075195312,1610332
1024,64,32,16,13.154303550720217,1613461
32,8,32,1,118.9908447265625,1615266
512,128,512,2,6.288383960723877,1618755
1,1024,1,64,68.1553955078125,1624806
512,16,32,8,49.83808135986328,1629640
2,32,2,2,504.0547790527344,1631575
256,512,64,16,2.0551679134368896,1634381
256,2,128,2,359.71685791015625,1636068
512,1,1,1,284.63104248046875,1638313
512,4,128,2,180.46566772460935,1639832
256,1024,8,1,2.1422080993652344,1642871
8,8,8,1,466.4012756347656,1644997
16,1024,8,2,2.83955192565918,1647360
512,4,512,1,159.7347869873047,1649042
512,16,4,8,32.83763122558594,1653012
4,4,1,1,1770.498046875,1656543
128,32,8,8,24.04863929748535,1660106
32,128,16,16,13.451264381408691,1663390
64,128,32,4,6.2863359451293945,1666117
64,512,32,16,1.9343359470367432,1668368
1024,1024,2,16,5.952511787414551,1670882
32,512,8,64,3.8492159843444815,1673670
8,16,4,2,243.04229736328125,1675317
128,4,16,2,123.44012451171876,1677201
1024,8,64,4,98.00601959228516,1678678
64,256,32,8,3.4293758869171143,1680982
16,256,1,32,11.333632469177246,1683929
1024,1024,1,256,11.21280002593994,1686530
256,512,1,128,4.736000061035156,1689103
128,64,16,32,13.77996826171875,1692203
16,32,4,4,62.82137680053711,1697889
256,2,16,2,242.693115234375,1699969
1024,1024,16,16,1.282047986984253,1702251
128,32,16,16,25.668607711791992,1705933
16,16,4,16,195.3648681640625,1707544
64,32,2,8,15.880191802978516,1710858
64,128,4,8,4.561920166015625,1713709
512,128,2,4,4.847616195678711,1716459
16,512,8,4,4.923391819000244,1719143
4,128,2,1,61.87519836425781,1724508
128,16,8,4,31.56275177001953,1728718
256,32,1,4,15.51257610321045,1731892
1024,4,8,1,116.49740600585938,1733521
64,512,1,128,4.246528148651123,1736602
16,64,4,32,51.192832946777344,1741720
1024,8,32,4,94.22335815429688,1743225
16,512,2,512,15.39788818359375,1746854
512,16,4,2,29.81478309631348,1750875
128,64,1,4,8.359935760498047,1753957
16,1024,8,8,3.8256640434265137,1756458
1024,256,256,2,3.506175994873047,1759209
512,1024,8,16,1.1581439971923828,1761495
64,8,2,4,57.72902297973633,1766977
8,512,4,4,9.52729606628418,1769491
256,1024,8,16,1.146880030632019,1771884
32,64,8,16,25.27027130126953,1775472
128,64,8,8,12.36070442199707,1778662
1024,2,128,2,359.53765869140625,1780563
1024,16,8,1,29.07135963439941,1784342
128,32,2,2,15.104000091552734,1788036
1024,8,32,2,83.64543914794922,1794872
32,256,32,4,6.407167911529541,1797256
8,2,4,2,1832.19091796875,1800497
128,64,8,8,12.361727714538574,1803508
