tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
128,16,4,4,29.708288192749023,0
256,8,64,1,83.6280288696289,7285
4,16,1,2,466.0653991699219,9238
128,64,2,16,9.604096412658691,13233
1024,1024,1,1,10.871808052062988,16586
128,16,1,2,28.882944107055664,20729
128,64,64,16,14.08512020111084,23967
512,128,4,64,7.196671962738037,26765
16,128,8,16,25.87545585632324,30832
1024,1024,32,2,1.2154879570007324,33605
16,128,16,16,26.661888122558597,37161
8,512,8,8,13.66425609588623,40303
64,64,4,8,8.568832397460938,43759
128,512,8,1,2.610176086425781,46792
8,512,1,64,15.416319847106934,50068
1,2,1,1,2147483648.0,60687
32,8,1,8,119.3154525756836,62381
512,1024,4,256,1.2707840204238892,65228
128,128,16,8,6.405119895935059,68678
32,8,1,2,110.60224151611328,70473
1024,512,2,128,4.338687896728516,73654
1,16,1,8,2059.587646484375,77645
512,256,2,8,2.776063919067383,80670
1024,256,1,32,4.894720077514648,83774
64,64,32,1,8.23193645477295,88014
32,128,1,16,10.05568027496338,91836
512,4,2,1,91.03974151611328,93993
128,2,1,2,210.53439331054688,96085
128,1024,1,512,9.242624282836914,98842
2,16,2,16,1129.4873046875,101833
1024,64,64,8,13.214719772338867,105239
512,256,16,32,4.136960029602051,108289
128,1,64,1,609.7745971679688,110537
128,512,1,512,3.9147520065307617,113448
32,4,1,4,228.02227783203125,115605
512,4,8,1,110.84390258789062,117357
16,16,2,1,109.67756652832033,119383
256,1024,8,32,1.222656011581421,121868
16,8,16,4,378.5195617675781,123770
512,1,1,1,277.71697998046875,126074
64,32,8,1,14.955519676208496,129671
64,512,16,64,2.187263965606689,132353
256,256,1,256,8.184831619262695,135947
32,8,16,1,117.76512145996094,137698
2,32,2,8,518.3201293945312,139672
8,512,1,2,9.955327987670898,142594
32,512,32,1,2.481152057647705,145092
128,4,8,2,116.11341094970705,147016
32,64,32,1,15.267840385437012,150461
256,1024,4,1,3.579904079437256,153248
128,32,64,16,27.55891227722168,157395
16,1024,4,64,3.961855888366699,160079
256,256,1,128,7.822336196899414,163329
512,1024,1,32,11.92243194580078,166667
8,64,4,32,102.5075225830078,168341
512,1024,64,2,1.2124160528182983,171134
512,512,2,512,3.8359038829803462,174317
64,256,64,4,3.405823945999145,177407
4,128,4,2,64.9697265625,183260
128,64,8,1,8.080384254455566,186703
32,256,4,2,4.630527973175049,189439
128,1024,2,16,5.774335861206055,192339
128,64,2,16,9.607168197631836,195468
512,256,128,1,3.549184083938598,198360
1024,128,4,4,4.442111968994141,201332
64,1024,4,4,1.4704639911651611,204079
256,256,1,2,6.912000179290772,207198
256,8,64,8,100.98790740966795,208949
128,256,8,8,3.4990079402923584,211735
64,32,1,32,19.788799285888672,215229
256,512,64,1,2.0439040660858154,218160
256,512,256,1,1.913856029510498,220893
64,64,1,8,8.596480369567871,224289
128,512,16,8,2.057215929031372,227339
128,256,32,16,3.557375907897949,230055
512,16,512,1,41.8600959777832,235057
