tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
64,32,16,32,26.90764808654785,0
64,16,32,16,50.776065826416016,5447
512,1024,64,1,1.201151967048645,7511
256,64,32,4,12.201984405517578,10715
128,1024,128,1,1.1581439971923828,12972
32,128,2,32,13.16966438293457,15744
8,64,1,2,59.52511978149414,20954
4,64,1,2,125.40211486816406,22444
64,128,8,16,6.369279861450195,25017
64,64,4,8,8.563712120056152,27524
64,128,2,1,8.09779167175293,30631
16,512,16,1,4.734975814819336,32857
512,8,256,1,82.35417938232422,39098
4,128,2,32,106.58509063720705,40682
64,512,16,1,1.4766080379486084,42922
256,2,2,2,213.72108459472656,44595
512,256,8,2,2.629631996154785,46793
16,128,1,64,28.46003150939941,50234
256,512,16,4,2.026495933532715,52402
64,32,4,2,15.201279640197754,55309
128,256,2,64,3.926016092300415,57973
1024,2,16,1,231.67999267578125,59729
8,256,2,8,18.287616729736328,62946
8,1024,2,2,5.633024215698242,65640
64,4,4,1,89.68704223632812,67201
32,16,8,16,97.28921508789062,68779
1,256,1,256,287.2545166015625,70583
512,512,8,32,2.190335988998413,72873
128,128,128,1,6.300672054290772,75456
512,1024,64,1,1.2031999826431274,77567
1024,1024,128,8,1.9292160272598269,79683
512,512,8,2,1.6814080476760864,82273
512,2,128,1,306.7494506835937,84225
256,4,16,1,115.8686752319336,85635
1024,4,8,2,118.91097259521484,87117
128,4,64,1,160.85504150390625,88628
256,256,8,2,2.565119981765747,90998
64,8,2,1,49.75104141235352,95749
256,64,8,1,8.066047668457031,98532
256,256,4,256,4.410367965698242,100832
8,32,4,32,203.177978515625,102332
128,8,1,2,55.93190383911133,107207
256,64,32,1,8.667136192321777,110106
4,1024,1,1,18.509824752807617,113132
2,64,2,8,268.9105834960937,114817
256,16,64,8,50.83033752441406,119707
512,64,1,1,18.455551147460938,123334
16,16,1,1,110.455810546875,124987
256,128,4,64,6.7696638107299805,127437
128,512,1,64,4.302847862243652,129672
512,128,8,4,4.453375816345215,132372
4,512,1,64,31.0251522064209,136801
128,64,2,1,10.713088035583496,139627
4,256,1,128,61.08979034423828,144974
32,128,2,32,13.16966438293457,147844
4,64,1,2,125.49529266357422,149674
512,8,16,8,96.1116180419922,151311
16,256,8,16,13.26796817779541,154035
16,32,4,8,65.39263916015625,159498
128,128,16,8,6.408192157745361,161969
16,32,2,32,102.25357055664062,163491
64,8,4,8,62.93401718139648,168949
8,4,1,2,904.4777221679688,171123
128,256,8,4,2.499583959579468,173587
4,1024,2,32,15.239168167114258,176330
1024,256,2,256,7.890944004058838,179051
128,1024,2,64,3.0146560668945312,181367
1024,256,128,8,3.67411208152771,184319
16,256,1,32,11.190272331237791,187095
256,256,2,64,4.013055801391602,189299
16,1024,16,64,4.427775859832764,191944
512,128,4,64,7.194623947143555,195045
1,256,1,32,172.79283142089844,196793
256,128,256,1,6.301695823669434,199546
1024,8,8,2,61.30790328979492,204710
16,512,1,4,5.21727991104126,207019
8,128,4,1,30.891008377075195,210955
2,32,2,8,518.1777954101562,212989
32,4,16,1,230.56179809570312,214807
128,4,16,2,123.26297760009766,216754
1024,512,8,32,2.187263965606689,219656
4,32,2,4,254.64627075195312,221642
1024,64,32,2,12.439552307128906,224723
64,64,8,2,8.1725435256958,227552
256,8,16,4,95.21868896484376,229199
512,8,64,1,82.01113891601562,235777
512,64,4,32,13.147135734558104,238648
16,512,4,32,7.067647933959961,241582
128,2,4,2,221.04269409179688,243243
512,32,4,32,24.860671997070312,246543
128,1024,8,16,1.1581439971923828,248690
512,4,4,4,117.08211517333984,250115
128,1024,4,32,1.183743953704834,252421
64,8,4,1,50.65420913696289,257125
32,8,2,8,124.07295989990234,258708
16,16,8,2,122.2072296142578,260385
512,2,4,1,185.5150146484375,262140
512,1024,1,1024,3.986432075500488,264496
64,512,1,4,3.837951898574829,266672
1024,512,1,256,10.053631782531738,269490
1024,512,16,16,2.216959953308105,271719
128,256,4,32,3.5840001106262207,273954
512,256,512,1,6.095871925354004,276338
1024,512,1024,1,4.613120079040527,278739
512,64,2,4,8.140800476074219,281649
1,1024,1,128,70.35187530517578,287541
128,256,8,16,3.5921919345855717,290566
8,2,1,2,1771.2547607421875,294165
1024,4,4,4,122.3157730102539,295666
8,1024,1,256,10.0065279006958,298120
1024,16,256,1,42.31987380981445,302469
16,128,2,1,16.146432876586914,305867
512,256,2,16,2.672640085220337,308253
16,512,4,64,7.388160228729248,310872
32,1024,16,32,2.0992000102996826,313283
512,16,4,1,28.12620735168457,317226
16,16,8,1,115.17849731445312,318671
8,64,4,2,62.78348922729492,324406
32,128,16,2,8.71116828918457,327193
512,32,16,32,26.90559959411621,330797
32,16,16,1,59.20767974853516,335956
64,256,2,4,2.647039890289306,338412
16,1024,8,16,3.889152050018311,341153
16,64,1,1,31.352832794189453,345085
16,256,16,1,8.614912033081055,347437
1024,32,256,2,23.67078399658203,351247
64,128,4,4,4.428800106048584,353599
256,32,8,8,23.857152938842773,356822
64,512,8,32,1.9957760572433472,358929
512,128,2,64,7.161856174468994,361735
32,32,16,4,48.33484649658203,366722
512,256,512,1,6.094848155975342,369322
64,64,2,4,8.221695899963379,372274
1024,256,4,256,4.411392211914063,374939
128,1024,4,2,2.1319680213928223,377274
16,16,1,8,120.01382446289062,378817
1024,32,4,16,24.856576919555664,382145
16,512,2,256,8.728575706481934,385001
256,64,32,2,12.399616241455078,387713
