tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
256,64,16,32,13.90284824371338,0
256,16,128,4,49.08748626708984,5157
256,64,32,1,8.659968376159668,7784
128,8,128,1,82.37977600097656,14347
128,256,1,64,5.148672103881836,16777
64,1024,64,2,1.1263999938964844,18981
8,512,4,16,13.932543754577637,22168
512,64,1,2,12.411904335021973,25326
128,128,2,2,5.5357441902160645,28048
128,512,16,16,2.106368064880371,30386
128,32,4,4,15.518719673156738,33755
512,256,4,8,2.504703998565674,36243
32,4,2,2,222.9442596435547,38123
64,32,2,16,17.21139144897461,41712
1024,8,2,2,55.59807968139648,46795
256,8,2,4,58.35468673706055,52275
128,512,8,64,2.149375915527344,55233
16,512,1,2,8.745984077453613,58008
32,1024,8,8,2.042880058288574,61077
1024,1024,1,32,12.016639709472656,64068
512,64,1,4,9.075712203979492,66629
64,64,8,64,13.66528034210205,69577
4,512,2,64,29.412351608276367,73159
32,32,8,32,51.143680572509766,78203
128,64,128,1,11.736063957214355,81647
128,1024,32,2,1.1663360595703125,84208
4,32,1,2,235.1390686035156,86289
128,2,2,1,153.55596923828125,88108
64,256,4,32,3.529727935791016,90668
256,2,1,1,161.7479705810547,92379
128,256,2,2,4.923391819000244,95340
512,256,32,32,3.84716796875,97980
256,128,4,16,6.8239359855651855,101206
1024,64,4,8,8.451071739196777,103874
64,1024,2,32,1.774592041969299,106002
1024,16,1,8,30.861312866210938,110016
256,256,16,16,3.8256640434265137,112474
512,512,4,128,2.3490560054779053,115355
16,2,4,2,911.6610717773438,117807
1024,4,16,4,187.0141448974609,119358
1024,256,512,1,3.392512083053589,121837
64,256,64,4,3.4068479537963867,124712
512,8,32,4,95.15110778808594,126319
512,128,16,4,6.481919765472412,129308
16,64,2,2,30.23155212402344,133337
128,16,2,1,27.93164825439453,137190
1,512,1,16,79.81465911865234,143860
512,64,2,32,13.312000274658203,146989
512,64,32,1,8.80947208404541,149775
32,16,1,16,65.84012603759766,155815
128,512,1,128,4.631552219390869,158787
1024,1024,128,4,1.9240959882736208,161625
64,2,64,2,354.6326904296875,163711
32,1024,8,2,1.603584051132202,166221
16,512,8,16,6.913023948669434,169282
1024,128,1,1,13.4901762008667,172234
64,256,16,1,2.486272096633911,175068
256,64,128,8,13.86086368560791,178156
4,256,1,32,41.26310348510742,182901
256,32,16,4,23.89504051208496,186636
16,1024,1,16,3.1979520320892334,189113
4,512,2,4,18.48934364318848,192364
256,16,32,2,42.88921737670898,197138
128,512,32,2,2.0357120037078857,199612
4,64,2,64,218.33319091796875,201324
32,64,4,16,24.65996742248535,205238
16,256,4,32,13.515775680541992,208132
2,1024,2,4,21.02579116821289,211294
1024,256,2,128,4.238336086273193,213964
1024,8,8,4,62.87667083740234,219844
16,8,16,1,234.27891540527344,221882
256,512,1,32,10.182656288146973,225262
1024,1024,128,2,1.240064024925232,227591
128,64,32,32,14.120960235595703,230779
256,1024,1,1024,3.9874560832977295,232993
128,256,8,4,2.499583959579468,235448
1,128,1,64,487.794677734375,237407
1024,512,1,128,8.220671653747559,239826
128,8,128,2,90.7171859741211,241582
64,256,64,16,3.827712059020996,244274
64,1024,64,1,1.1386879682540894,246701
512,32,2,1,17.561599731445312,249957
512,64,128,1,11.979776382446287,253250
8,64,4,4,65.41824340820312,259501
64,128,16,32,7.076863765716553,262333
1024,16,4,1,27.90297508239746,266404
256,32,2,16,18.485248565673828,270038
2,64,2,4,261.960693359375,271800
128,512,1,4,3.8410239219665527,274629
256,16,64,8,50.840576171875,279609
