tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,timestamp
512,64,16,32,13.698047637939451,0
512,128,8,8,6.4634881019592285,3194
256,8,2,8,61.248512268066406,8606
64,16,32,4,47.24736022949219,13295
1024,128,8,4,4.44927978515625,15799
1024,64,128,1,12.297216415405272,18979
256,2,32,2,317.7144470214844,20804
4,16,2,8,501.8859558105469,22798
1024,64,512,1,12.295167922973633,25570
16,128,1,64,28.46003150939941,29139
16,64,16,32,55.30009460449219,34337
64,4,1,2,108.3535385131836,36060
512,512,32,4,2.096127986907959,38531
1024,128,16,4,6.454271793365479,41285
128,1024,32,8,1.2431360483169556,43416
1,64,1,64,968.6292724609376,45729
1,256,1,64,247.43833923339844,47756
8,256,8,1,17.161216735839844,50873
128,1024,16,1,1.4766080379486084,53135
8,16,4,4,245.2664337158203,55122
16,1024,1,64,5.058559894561768,57405
256,4,256,4,196.1441345214844,59286
32,1024,4,2,2.6214399337768555,61665
128,4,4,2,111.34873962402344,63146
32,256,32,16,6.959104061126709,65861
256,128,32,2,6.666240215301514,68530
128,32,32,8,25.020416259765625,72034
32,1024,1,1024,7.8919677734375,74776
4,128,1,4,65.6732177734375,80317
512,1024,16,16,1.3148159980773926,82471
512,128,16,64,7.728127956390381,84946
2,16,2,1,934.719482421875,87316
64,32,2,1,15.116288185119627,90210
32,512,1,256,5.25926399230957,92485
64,64,2,4,8.224767684936523,95129
2,512,1,256,71.74041748046875,100872
16,64,4,1,29.455360412597656,104565
512,128,1,8,4.997119903564453,107363
32,64,4,16,24.648704528808597,110776
64,256,2,64,3.705856084823608,113152
256,32,2,16,18.472959518432617,116326
8,64,2,8,65.69267272949219,122231
512,1024,1,64,11.151359558105469,125198
1024,128,2,8,4.559872150421143,128021
1024,64,16,64,15.140864372253418,130864
16,2,16,2,980.516845703125,133508
128,2,4,2,221.4072265625,135121
16,2,16,1,923.3704833984376,137776
16,64,16,8,50.086910247802734,142759
512,1024,16,2,0.9922559857368468,144846
4,1,4,1,7135.11328125,153396
128,512,128,8,1.990656018257141,155883
1024,1024,32,4,1.2288000583648682,158196
64,4,16,1,116.19840240478516,159942
128,512,1,2,6.3744001388549805,162288
64,16,16,2,31.16543960571289,166098
32,8,4,2,115.67411041259766,167710
32,64,4,32,25.655296325683597,171037
256,1,256,1,611.0607299804688,173097
64,16,16,8,48.15974426269531,177779
4,32,4,2,251.89273071289065,179616
32,1024,2,4,2.7412478923797607,182073
512,256,8,32,4.093952178955078,184580
64,128,16,16,6.651904106140137,187241
64,32,2,8,15.821824073791504,190317
1,256,1,64,247.38919067382807,192000
512,128,2,1,9.552895545959473,194610
1024,16,8,8,47.70918273925781,199326
256,256,32,2,3.719167947769165,201930
16,256,2,16,9.987071990966797,204648
512,256,8,16,3.604480028152466,206879
128,2,8,1,196.7308807373047,208607
512,256,64,16,3.803136110305786,211062
512,1024,8,2,1.5278079509735107,213203
16,256,8,32,13.89568042755127,216340
32,512,1,256,5.253119945526123,218819
512,32,4,2,15.195136070251465,221778
16,4,4,4,475.0458984375,223626
4,32,4,1,234.30963134765625,225418
512,1024,1,32,11.959296226501465,228135
2,4,1,4,3728.1474609375,233631
64,256,4,256,4.412415981292725,236226
32,512,32,16,3.675136089324951,238617
64,1024,4,8,0.9123839735984802,240838
4,256,4,256,72.81766510009766,246948
128,1024,4,32,1.1816960573196411,249411
32,128,8,2,8.400896072387695,252169
256,2,128,2,359.6943359375,254219
256,512,1,32,10.203136444091797,257086
64,64,4,1,8.163328170776367,259762
64,2,16,1,229.34527587890625,261405
128,8,4,2,56.55551910400391,266503
4,1024,1,128,16.882688522338867,269457
128,64,1,32,11.05408000946045,272519
1024,1024,512,1,1.9128320217132568,274778
128,256,8,4,2.4975359439849854,277278
64,512,1,1,10.461183547973633,280301
32,64,1,8,16.40959930419922,283373
32,128,2,4,8.381440162658691,285941
128,64,2,64,13.38368034362793,289147
64,256,1,16,3.4488320350646973,291595
32,1024,1,2,6.033408164978027,294269
128,1024,1,1024,3.985408067703247,296677
4,512,2,64,29.442047119140625,300438
64,256,2,256,4.205567836761475,302826
64,256,64,8,3.5737600326538086,305265
512,64,1,16,9.272319793701172,308167
128,8,8,4,62.2295036315918,313864
128,128,128,4,6.583295822143555,316586
256,8,128,1,82.14220428466797,323126
8,16,4,1,227.8225860595703,324799
1024,16,2,16,36.3581428527832,328973
256,1024,256,2,1.911808013916016,331410
32,16,32,8,97.74694061279295,333147
32,16,8,2,59.98284912109375,338555
1024,1024,1,1024,3.986432075500488,340975
32,64,8,8,24.51865577697754,344738
256,128,8,4,4.464640140533447,347264
64,256,8,2,2.4883201122283936,349472
16,32,2,32,102.31193542480467,351258
64,1024,16,2,0.8960000276565552,353621
16,128,8,64,28.253183364868164,357563
1024,8,4,4,61.40006256103516,363079
512,1024,2,256,5.306367874145508,365549
128,128,4,1,5.2797441482543945,368064
1024,512,1,32,10.314751625061035,370907
1024,32,1024,1,21.982208251953125,374199
1024,1024,1,8,3.4949119091033936,376560
64,512,4,1,3.531775951385498,378983
1024,32,8,16,25.299968719482425,382890
16,64,1,4,30.55001640319824,386606
1024,16,512,2,47.547393798828125,391159
1024,32,8,8,25.185279846191406,394785
128,1024,8,1,2.111488103866577,396932
128,1024,128,1,1.1581439971923828,399227
2,2,2,1,7295.7451171875,408068
16,32,4,2,59.593727111816406,413454
512,256,32,32,3.836927890777588,415940
128,4,8,2,116.48204803466795,417570
128,1024,16,2,0.9308159947395324,419785
256,256,4,4,2.598912000656128,422176
256,4,128,1,160.8765411376953,424052
1024,2,32,2,317.802490234375,425808
32,128,16,8,12.758015632629396,429179
128,64,64,4,12.670975685119627,432188
32,256,2,64,7.176191806793213,434895
32,128,4,1,8.367103576660156,437554
128,128,2,2,5.563392162322998,440038
512,32,64,1,23.365631103515625,443766
128,1024,8,1,2.110464096069336,446018
64,64,2,64,13.385727882385254,449115
512,1024,2,1,6.107135772705078,451624
1024,32,1,16,18.07257652282715,454844
4,64,1,2,124.77133178710938,456524
8,4,2,2,897.4970703125,459006
256,256,2,256,4.2045440673828125,461376
1024,256,2,16,2.671616077423096,463979
128,32,16,32,26.8984317779541,467550
64,32,8,4,15.78495979309082,470667
1024,1,1,1,279.193603515625,472790
128,128,16,1,4.55782413482666,475508
32,4,8,1,221.8690490722656,477209
512,256,1,2,6.969344139099121,479800
64,8,2,2,55.35641479492188,485319
128,8,128,8,105.35321807861328,486838
16,512,1,32,6.854656219482422,489676
64,1024,1,32,7.002111911773682,492506
4,8,2,8,1001.9368896484376,495111
256,512,1,8,6.127615928649902,497482
64,64,8,1,8.013824462890625,500020
256,512,32,32,2.056191921234131,502396
8,1024,8,16,7.453695774078369,505328
