tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
8,32,64,16,16,16,1,1,1024,16,18.715648651123047,True,390556
8,4,16,4,16,8,2,1,4,128,54.977535247802734,True,392294
32,8,8,4,64,2,512,2,1024,4,2918.86181640625,True,397526
4,1024,1024,512,4,2,2,128,256,1024,2147483648.0,False,414810
16,16,32,64,32,16,2,1,32,8,27.90809631347656,True,419033
8,256,256,4,16,1,4,4,512,4,2147483648.0,False,431642
16,1,8,64,32,64,8,16,256,128,4.382719993591309,True,433743
32,4,256,128,32,2,4,4,256,256,81.61382293701172,True,443327
16,8,8,4,16,16,1,2,512,16,15.599616050720217,True,446853
8,1,32,32,64,2,32,32,128,64,159.64569091796875,True,448333
16,1,16,16,128,16,1,2,1024,8,2147483648.0,False,460105
4,128,256,16,4,32,2,8,8,64,715.199462890625,True,463791
4,32,128,64,8,64,64,2,128,8,131.02796936035156,True,466575
32,4,128,64,64,8,1,256,16,1024,2.3050239086151123,True,469391
8,4,8,64,64,128,1,1,128,8,48.41267013549805,True,472863
32,8,64,256,32,4,16,2,64,256,98.43405151367188,True,477553
4,1,8,8,64,8,8,1,512,2,73.4197769165039,True,479531
16,128,128,4,64,8,8,8,512,512,2147483648.0,False,491841
16,8,8,8,32,64,8,32,16,128,142.4322509765625,True,493637
16,4,4,16,64,64,4,4,256,256,3.907583951950073,True,495571
8,4,64,16,8,128,4,16,4,1024,14.928895950317385,True,497884
4,1,512,256,16,4,1,16,32,128,7.815167903900146,True,505339
32,1,8,4,32,8,4,2,512,512,5.793791770935059,True,507388
128,8,8,128,128,32,8,64,128,256,730.9046020507812,True,513135
8,1,8,16,16,4,8,1,128,1,336.2518920898437,True,515427
8,8,16,64,128,32,1,8,128,16,111.03846740722656,True,526424
4,8,1024,32,8,1,4,2,256,64,2147483648.0,False,539100
4,4,128,1024,16,8,32,32,1024,64,7.120895862579346,True,541178
4,8,1024,256,4,4,4,32,32,1024,42.50419235229492,True,542699
32,8,128,1024,64,16,4,2,32,32,2147483648.0,False,555015
16,1,32,1024,16,64,4,64,4,1024,39.66361618041992,True,556159
4,1,128,128,16,64,2,128,1024,256,2.6368000507354736,True,558107
64,4,16,8,128,64,1,64,1024,1024,54.94579315185547,True,562950
8,4,8,32,16,8,1,1,1,1024,51.86867141723633,True,564825
4,8,512,64,4,2,1,256,64,1024,8.98969554901123,True,566989
4,2,64,4,128,8,64,2,256,256,19.284992218017575,True,570676
16,128,128,4,16,16,16,8,256,64,2147483648.0,False,583070
64,8,64,32,128,16,2,8,512,1024,11.111424446105955,True,587367
16,1,16,64,128,4,32,2,32,256,12.825599670410156,True,590665
16,2,4,32,16,128,4,32,32,128,60.876800537109375,True,592252
128,4,8,32,128,8,2,1,256,64,192.09829711914065,True,603361
16,8,16,16,128,2,2,16,64,1024,33.79507064819336,True,607925
8,2,64,16,128,2,1,8,512,16,2147483648.0,False,619667
4,32,256,1024,4,4,4,2,4,8,1645.2987060546875,True,624053
4,8,16,4,32,128,2,4,512,8,22.510591506958008,True,627659
64,2,64,64,128,16,16,64,256,256,37.82144165039063,True,629722
8,4,4,64,32,16,2,8,2,64,250.7130889892578,True,631432
8,1,8,4,32,32,1,8,32,16,18.06540870666504,True,633895
32,4,32,4,256,1,8,16,16,128,86.4194564819336,True,635840
32,32,64,8,32,1,4,128,64,1024,78.3974380493164,True,640471
64,1,4,16,256,4,2,1,4,1024,31.441919326782227,True,644045
4,4,64,16,16,128,16,2,32,1024,47.78905487060547,True,645792
16,32,32,512,32,16,1,1,8,4,626.2271728515625,True,655658
256,4,8,32,256,32,8,32,32,1024,75.44627380371094,True,661350
4,1,32,32,128,2,8,32,8,512,8.445952415466309,True,663653
4,64,64,64,4,16,16,4,256,1024,28.16921615600586,True,665466
4,64,64,16,128,16,1,32,64,512,2147483648.0,False,683950
32,1,8,32,64,4,2,64,1024,1024,7.759871959686279,True,686670
32,1,64,32,128,8,1,128,32,256,11.023360252380373,True,689379
8,8,128,4,32,1,1,2,1024,512,2147483648.0,False,701819
64,4,32,32,128,8,64,2,1024,32,123.18720245361328,True,713195
4,1,64,32,128,4,1,128,32,1024,4.264959812164307,True,716511
32,8,16,4,32,64,1,4,512,128,66.02547454833984,True,718958
16,64,64,8,16,16,16,16,32,16,2147483648.0,False,730622
8,32,128,64,8,64,32,4,256,4,177.77561950683594,True,732491
128,4,4,16,512,4,4,64,32,1024,351.9150085449219,True,737433
8,32,64,16,32,4,2,32,8,1024,102.96832275390624,True,741971
16,2,256,128,32,2,8,4,16,64,103.52435302734376,True,753306
16,32,64,1024,32,32,32,8,256,32,271.2330322265625,True,758314
16,2,4,64,512,16,4,4,1024,16,118.0948486328125,True,761232
16,1,64,128,64,64,2,128,64,128,9.52012825012207,True,763359
8,1,8,4,16,8,4,2,16,32,61.02732849121094,True,764902
4,1,16,64,128,32,2,256,4,512,84.50355529785156,True,766977
16,8,16,256,32,16,4,64,256,128,12.937215805053713,True,769745
16,4,32,16,64,1,2,64,1024,1024,10.587136268615724,True,772282
16,8,256,32,16,4,8,4,256,1024,27.261951446533203,True,776692
8,1,128,4,16,2,2,128,2,128,250.72537231445312,True,778569
4,16,16,4,8,32,8,16,8,32,1033.102294921875,True,781152
4,8,16,16,16,128,1,8,8,8,208.0,True,783167
8,4,128,64,16,16,4,4,64,256,4.129792213439941,True,786186
16,16,32,4,32,32,32,4,32,512,61.57721710205078,True,788622
32,1,8,4,128,2,16,4,1024,16,70.49830627441406,True,790102
4,16,128,1024,4,16,2,8,32,128,19.075071334838867,True,792895
32,32,32,64,64,16,16,16,64,128,2147483648.0,False,804282
8,16,16,64,128,8,2,2,256,128,17.560575485229492,True,816795
32,16,16,64,64,128,4,32,256,1024,132.1246795654297,True,821688
4,16,64,1024,16,32,8,1,256,16,5.112832069396973,True,825290
8,8,64,4,32,8,64,2,512,64,28.688383102416992,True,827704
4,2,4,4,128,1,2,64,128,1024,58.684417724609375,True,829408
64,4,64,16,64,4,4,1,32,4,2147483648.0,False,843960
4,8,8,32,128,16,8,64,8,512,63.6313591003418,True,845488
64,1,128,128,64,2,8,16,256,256,103.9267807006836,True,849055
8,2,64,256,32,32,64,4,256,512,52.111358642578125,True,850964
4,8,8,64,4,16,32,16,1024,32,62.03084945678711,True,852618
8,32,32,8,16,1,32,1,512,4,99.4672622680664,True,855190
8,4,8,32,8,8,32,1,512,512,8.536064147949219,True,858116
8,16,64,8,32,2,2,128,8,128,289.649658203125,True,860844
16,1,4,16,16,4,64,8,512,512,19.406848907470703,True,863534
4,256,256,128,8,4,1024,1,1024,1024,2147483648.0,False,875357
32,4,4,8,128,8,4,2,4,16,197.8900451660156,True,877285
16,16,32,4,64,2,8,2,32,8,132.3335723876953,True,879798
4,4,32,32,16,4,4,4,1024,64,1.004544019699097,True,881881
4,1,128,64,8,2,4,8,64,32,10.763263702392578,True,884598
4,16,16,4,512,1,4,64,256,1024,2147483648.0,False,897073
16,2,64,4,64,4,1,32,512,1024,1.542143940925598,True,899553
1024,1,4,8,1024,2,16,2,1024,64,2147483648.0,False,913725
4,4,32,4,16,4,1,4,128,512,2.012160062789917,True,915769
128,2,16,32,128,2,2,512,128,1024,168.54527282714844,True,918172
8,4,128,4,64,1,16,8,128,16,115.9710693359375,True,919949
4,8,512,4,4,2,1,16,8,32,46.90227127075195,True,921646
64,16,16,64,64,128,8,32,128,256,422.8730773925781,True,927208
32,8,8,256,64,128,64,4,128,512,101.2828140258789,True,929836
32,8,32,16,256,8,1,1,16,1024,2147483648.0,False,948327
8,1,16,32,32,2,8,8,64,512,9.485312461853027,True,951020
256,1,16,4,256,2,1,128,256,1024,65.91795349121094,True,953738
16,16,256,16,32,4,32,2,512,1024,2147483648.0,False,966100
16,8,32,16,32,64,8,1,512,256,5.323775768280029,True,970717
4,4,8,16,64,16,8,16,128,128,3.140608072280884,True,972777
4,4,64,8,8,128,2,256,256,1024,0.7823359966278076,True,974430
16,64,128,8,64,1,8,8,32,32,2147483648.0,False,985871
8,16,128,1024,8,16,8,32,128,512,7.934976100921631,True,988160
64,8,8,4,256,16,4,2,8,128,55.32672119140625,True,992505
32,8,32,4,64,16,4,4,256,16,46.24486541748047,True,995034
8,4,4,16,16,256,2,2,8,8,377.3388671875,True,996863
8,4,16,16,128,4,256,2,1024,256,22.66521644592285,True,1000145
256,1,32,8,256,1,32,4,64,32,467.420166015625,True,1011663
16,1,8,16,64,64,1,1024,256,1024,68.84249877929688,True,1013076
128,2,8,32,512,8,512,2,1024,16,245.7303009033203,True,1017947
4,16,128,256,16,8,4,1,256,1,26.61068725585937,True,1021452
4,1,32,16,4,16,2,4,4,32,206.7640380859375,True,1023147
4,2,4,4,32,256,2,32,1024,512,6.896639823913574,True,1025315
8,2,4,16,16,16,8,8,256,32,15.416319847106934,True,1027654
8,2,4,4,32,1,2,4,2,32,933.5664672851562,True,1029784
4,4,4,4,128,2,1,16,64,32,410.176513671875,True,1035101
32,8,64,128,64,2,1,8,256,16,60.11187362670898,True,1038415
4,1,32,16,16,128,16,16,1024,64,2.016256093978882,True,1040035
64,4,32,32,128,4,16,4,16,4,4678.10595703125,True,1049616
32,2,4,32,32,64,4,1,8,16,217.7372131347656,True,1051647
32,2,4,128,256,32,8,8,32,1024,4.69708776473999,True,1053642
128,8,8,64,256,32,4,32,256,32,2147483648.0,False,1065068
32,4,32,16,32,64,64,2,1024,2,865.5667114257812,True,1068455
4,2,16,32,4,256,2,2,128,32,12.88806438446045,True,1070625
4,128,128,512,16,16,2,2,256,128,82.5722885131836,True,1081488
256,16,16,8,512,4,2,4,8,256,2147483648.0,False,1095874
16,2,4,16,16,8,16,1,32,8,532.263916015625,True,1097853
8,4,8,8,1024,2,64,1,64,32,74.93836975097656,True,1099422
4,2,16,128,128,16,1,1024,512,1024,141.6417236328125,True,1102970
16,16,32,256,128,16,8,16,128,1024,5.710847854614258,True,1106146
8,16,32,8,64,32,32,1,1024,2,41.53241729736328,True,1108468
32,1,16,4,128,4,2,2,64,1024,41.45663833618164,True,1113268
64,64,128,64,64,1,128,4,512,256,2147483648.0,False,1127244
16,256,256,16,16,4,16,64,1024,1024,2147483648.0,False,1141817
16,4,256,32,16,2,1,8,2,32,148.97459411621094,True,1145599
4,1,4,8,256,32,2,4,4,128,19.359743118286133,True,1150877
8,2,32,4,16,4,2,16,1024,64,2.713599920272827,True,1152629
8,2,64,256,32,64,8,1,256,256,3.132416009902954,True,1157930
4,2,8,256,4,64,16,64,1024,128,25.10540771484375,True,1159202
4,16,16,64,16,16,32,2,32,32,92.70066833496094,True,1160427
4,32,128,16,4,32,128,8,512,1024,191.1941070556641,True,1162084
8,32,64,128,32,32,8,32,128,64,62.461952209472656,True,1164575
8,4,4,512,16,256,1,1,512,128,14.041088104248049,True,1166935
16,64,256,16,16,1,1,64,256,256,2147483648.0,False,1178403
4,32,256,256,4,16,4,2,1024,1024,31.99692726135254,True,1181029
8,512,512,512,8,2,1,1,256,2,2147483648.0,False,1197294
4,8,64,64,64,1,2,8,16,128,4.982783794403076,True,1200026
64,4,4,64,64,16,64,16,1024,16,868.5178833007812,True,1203097
16,16,16,8,128,64,2,4,16,32,2147483648.0,False,1214440
32,64,64,64,32,4,32,2,64,512,2147483648.0,False,1226828
8,2,32,16,8,1,8,2,256,2,123.78009796142578,True,1228357
32,1,8,16,256,16,4,16,64,64,21.66067123413086,True,1231437
8,4,256,64,16,4,2,32,8,128,9.461759567260742,True,1233792
32,8,64,512,32,8,1,128,2,256,742.5894165039062,True,1236917
4,16,256,4,4,2,32,32,64,128,295.3861083984375,True,1238559
4,2,128,64,8,2,8,16,32,32,122.90252685546876,True,1239966
16,16,256,32,16,4,4,4,32,16,120.31590270996094,True,1244609
8,32,256,256,8,32,64,8,128,16,735.5699462890625,True,1247277
64,8,16,64,128,16,8,4,512,512,49.24620819091797,True,1251839
64,4,64,512,64,8,64,4,256,8,807.720947265625,True,1257178
4,256,512,64,8,2,2,8,128,32,184.26368713378903,True,1268355
128,1,16,8,128,4,16,1,32,64,2147483648.0,False,1281570
4,2,8,1024,32,256,32,4,64,64,18.21491241455078,True,1284199
4,128,128,32,16,32,4,8,256,32,34.03468704223633,True,1289395
8,8,128,4,64,1,32,4,64,1024,298.5113525390625,True,1292439
8,64,64,4,8,8,1,32,32,128,199.57247924804688,True,1297214
16,1,4,4,16,256,8,64,32,256,86.5607681274414,True,1298468
512,8,16,8,512,4,32,8,512,1024,2147483648.0,False,1313447
256,1,8,16,512,2,16,1,64,32,2147483648.0,False,1327008
32,1,32,32,32,64,32,4,512,256,30.40665626525879,True,1328923
32,2,64,16,64,4,8,4,16,512,41.645057678222656,True,1333529
8,1,32,1024,8,128,64,4,128,256,34.693119049072266,True,1334902
4,1,4,1024,4,1024,2,64,16,512,43.42067337036133,True,1336510
4,4,8,256,8,256,8,32,8,256,111.59552001953124,True,1337754
4,4,32,16,32,2,4,256,4,512,334.98931884765625,True,1339348
16,4,4,128,16,32,2,1,2,1024,43.19232177734375,True,1340739
32,2,64,64,64,1,16,4,128,16,81.82272338867188,True,1345849
16,8,32,128,128,4,64,8,64,8,1245.3304443359375,True,1348844
4,2,128,32,16,32,1,4,2,8,602.0464477539062,True,1355152
16,16,32,512,128,32,1,2,1,256,2147483648.0,False,1367400
4,1,8,64,4,8,1,16,2,1024,59.68998336791992,True,1368544
8,4,4,512,16,256,2,16,8,32,268.0258483886719,True,1370067
4,1,64,64,128,4,32,8,32,16,20.188159942626957,True,1372995
8,4,512,4,16,2,4,8,256,64,13.18502426147461,True,1378950
16,4,8,64,512,8,8,8,128,8,205.7144317626953,True,1381982
16,2,16,8,512,1,2,64,64,1024,50.99520111083984,True,1387114
4,64,512,16,8,8,1,8,16,1024,106.04236602783205,True,1390847
4,4,16,1024,16,128,4,2,64,2,68.99507141113281,True,1392297
8,2,64,16,16,128,4,32,8,32,42.17958450317383,True,1393897
4,8,256,256,4,8,4,64,512,64,3.728384017944336,True,1395850
16,4,32,4,32,32,16,4,32,128,16.18329620361328,True,1398531
8,2,1024,64,8,2,2,4,2,256,2147483648.0,False,1411506
4,32,256,32,32,4,16,8,128,128,18.16064071655273,True,1414874
32,4,8,32,64,128,32,4,64,64,22.25868797302246,True,1418037
64,2,8,8,256,2,4,8,8,64,62.13017654418945,True,1419919
16,2,4,64,16,128,2,32,8,1024,17.111040115356445,True,1422381
4,128,512,8,8,8,32,8,1024,32,164.55679321289062,True,1427233
4,8,16,256,64,128,1,256,2,1024,380.8286743164063,True,1432267
8,2,16,128,8,256,1,32,32,1024,3.5389440059661865,True,1433994
8,1,4,256,128,64,2,8,32,8,141.1235809326172,True,1435544
4,8,64,4,128,16,16,16,16,128,25.49350357055664,True,1437199
8,1,64,16,128,4,1,8,8,128,2147483648.0,False,1448961
4,1,64,4,16,128,2,16,4,64,60.47641754150391,True,1450486
64,8,16,32,128,32,4,1,512,512,86.0948486328125,True,1460263
128,1,4,8,128,16,1,32,2,1024,26.80115127563477,True,1462145
32,32,128,1024,32,16,1,8,4,256,2147483648.0,False,1473599
4,4,4,32,8,256,16,1,1024,4,47.62623977661133,True,1474848
4,2,16,32,128,16,32,8,256,32,2.846719980239868,True,1476846
16,4,16,32,512,2,8,16,512,32,180.26803588867188,True,1479468
64,2,32,512,64,16,1,128,8,512,17.313791275024414,True,1482387
16,4,8,8,256,8,4,4,128,1024,9.10540771484375,True,1486836
32,8,16,64,128,16,2,2,1024,1024,17.497087478637695,True,1491351
4,16,16,1024,128,64,16,32,16,128,57.12793731689453,True,1492984
8,2,64,64,16,32,2,2,2,16,422.7317810058594,True,1495843
32,8,8,4,64,8,2,64,512,512,197.32275390625,True,1498497
128,2,16,256,128,16,1,1,1,2,2147483648.0,False,1511252
8,256,256,8,8,8,1,8,2,1024,2147483648.0,False,1523970
8,4,64,64,32,8,16,2,1024,64,10.961919784545898,True,1527548
8,2,4,256,128,64,1,2,32,4,501.5828552246094,True,1530462
16,2,8,1024,32,128,512,2,1024,128,26.065919876098636,True,1531811
16,1,64,128,16,64,1,64,16,1024,1.7500159740447998,True,1533829
16,16,128,512,16,8,2,2,2,4,5471.08154296875,True,1543961
4,8,8,4,512,8,4,1,8,32,73.34092712402344,True,1551674
4,4,8,32,64,64,1,64,1,1024,122.84928131103516,True,1554351
4,8,64,64,16,32,8,16,256,128,1.1509759426116943,True,1556173
32,1,16,32,32,64,1,32,16,128,8.302592277526855,True,1559001
32,2,256,256,32,8,1,32,1024,1024,4.836351871490479,True,1561747
4,1,4,32,8,512,16,16,512,256,5.806079864501953,True,1563502
32,1,16,32,64,128,64,4,128,32,60.71295928955078,True,1565275
4,32,512,64,4,4,32,1,128,1024,2147483648.0,False,1577811
8,256,256,16,8,1,8,128,8,1024,2147483648.0,False,1590503
4,32,32,128,4,4,8,16,64,32,244.02227783203125,True,1592435
4,2,64,1024,16,64,1,1,16,256,29.654016494750977,True,1601777
16,1,16,4,256,4,16,4,1024,8,20.530176162719727,True,1604782
8,4,128,256,16,2,16,1,64,256,93.13484954833984,True,1612005
8,4,64,128,8,64,2,1,128,1,77.28025817871094,True,1617175
128,4,16,32,128,16,128,1,128,2,2147483648.0,False,1629817
16,4,16,32,16,4,32,8,1024,32,12.179455757141112,True,1632650
32,16,32,8,64,4,1,2,4,4,1145.8253173828125,True,1642646
16,64,64,8,64,4,128,2,128,16,2147483648.0,False,1654103
4,64,128,64,32,32,1,2,64,128,2147483648.0,False,1666551
16,32,32,32,32,32,16,1,256,2,284.10162353515625,True,1671673
256,1,8,4,256,16,1,32,1024,512,58.226688385009766,True,1674505
128,16,16,4,256,1,1,32,128,64,2147483648.0,False,1688673
16,4,16,8,64,64,1024,1,1024,2,2238.666748046875,True,1693235
4,1,4,128,16,128,64,2,512,256,4.988927841186523,True,1695325
4,8,64,128,4,4,1,2,1024,64,6.082560062408447,True,1697754
16,4,4,4,128,16,64,2,512,16,16.734207153320312,True,1700098
4,4,64,32,16,1,64,16,256,1024,76.12928009033203,True,1701629
4,2,1024,64,4,1,8,16,64,16,92.03916931152344,True,1703806
16,4,64,64,16,32,2,2,2,8,1306.5390625,True,1707859
8,8,8,128,64,32,128,1,1024,256,4.253695964813232,True,1709684
64,2,32,512,128,16,2,16,512,16,32.06758499145508,True,1711304
8,16,32,4,64,2,16,32,16,64,1023.4971923828124,True,1713921
64,8,16,16,512,2,128,2,512,2,2106.74169921875,True,1720536
4,128,128,512,4,32,2,64,256,256,198.59353637695312,True,1723756
8,8,8,256,16,32,8,8,1024,32,9.821184158325195,True,1726206
8,1,4,16,8,128,32,1,64,4,1965.4368896484373,True,1729440
32,2,8,4,256,16,1,64,16,64,499.1098937988281,True,1734308
32,8,16,256,64,128,1,8,256,16,242.95526123046875,True,1739286
32,4,4,16,256,32,32,4,256,8,85.38009643554688,True,1741236
8,8,8,4,256,2,2,32,512,256,101.94022369384766,True,1751679
4,8,8,4,16,64,4,64,32,128,43.60396957397461,True,1753016
32,16,32,16,64,16,256,1,256,32,456.9036865234375,True,1763369
16,16,16,64,128,8,4,8,4,256,52.3325424194336,True,1767910
4,32,64,512,16,32,4,2,32,16,7.421951770782471,True,1770573
4,32,32,16,256,4,4,16,128,1024,2147483648.0,False,1783083
16,8,32,8,64,1,2,2,8,512,20.280319213867188,True,1787699
16,16,64,512,16,8,64,1,64,4,2147483648.0,False,1799074
4,8,256,32,16,8,8,2,64,1024,26.73766326904297,True,1804205
16,2,32,32,64,2,64,1,128,512,60.44160079956055,True,1807960
8,1,8,32,8,64,16,1,1024,2,81.15404510498047,True,1809437
8,32,128,32,32,8,2,128,1024,128,101.80095672607422,True,1814108
4,64,64,16,128,2,4,64,512,256,2147483648.0,False,1826583
16,1,64,1024,64,32,16,16,256,1024,4.287487983703613,True,1829052
4,1,64,32,32,2,1,4,8,512,17.094655990600586,True,1835689
32,256,256,4,32,8,4,1,128,64,2147483648.0,False,1855651
128,8,8,8,256,2,8,32,1024,512,2147483648.0,False,1867096
4,2,16,16,4,32,4,32,8,256,63.8023681640625,True,1868406
8,2,8,128,32,128,1,1,64,2,101.92076873779295,True,1870752
4,2,4,128,4,512,1,64,4,64,976.3307495117188,True,1872942
8,4,8,8,16,256,8,4,128,16,28.91059112548828,True,1874114
8,64,128,16,64,16,1,8,2,64,2147483648.0,False,1888222
32,32,32,4,128,16,4,32,64,1024,2147483648.0,False,1899548
4,16,32,256,4,16,8,2,8,1024,92.23577880859376,True,1901104
32,16,128,256,32,2,2,1,8,64,2147483648.0,False,1915360
32,32,256,512,32,8,4,256,1024,1024,32.880638122558594,True,1920360
16,2,16,64,32,128,32,1,128,64,11.27731227874756,True,1924080
32,4,64,128,64,16,1,1,8,1024,2147483648.0,False,1938706
128,8,16,16,128,8,32,4,512,64,317.3877868652344,True,1944348
32,4,128,64,32,32,2,64,256,512,0.907263994216919,True,1946496
4,16,64,512,64,16,8,8,8,512,12.45081615447998,True,1949338
32,64,64,4,64,1,1,16,8,16,2147483648.0,False,1963376
4,128,128,128,16,1,16,32,64,128,334.8602905273437,True,1968708
16,4,16,16,64,2,8,8,512,64,17.720319747924805,True,1971423
64,4,8,32,512,8,2,8,4,32,2147483648.0,False,1982992
8,2,8,8,16,64,32,1,256,16,50.17087936401367,True,1984526
32,4,64,256,128,8,1,32,64,512,3.472383975982666,True,1989644
64,2,32,4,256,4,1,128,512,128,102.72870635986328,True,1994165
8,8,32,4,256,1,1,32,64,256,2147483648.0,False,2006698
8,4,32,16,16,2,64,8,128,32,217.0245056152344,True,2008349
32,1,256,512,32,4,16,1,512,1024,2147483648.0,False,2018373
8,1,64,8,32,4,2,128,4,512,20.85580825805664,True,2021085
4,1,64,256,32,64,32,8,1024,128,2.019328117370605,True,2022961
128,8,64,8,128,1,8,4,128,128,122.97523498535156,True,2033502
4,32,32,32,64,16,32,4,32,256,11.510784149169922,True,2035915
8,2,64,32,64,32,128,1,512,1,294.0467224121094,True,2040249
4,32,32,16,8,4,2,32,32,64,78.4896011352539,True,2041993
16,2,4,128,32,64,32,32,128,64,128.61952209472656,True,2043429
8,4,256,256,32,4,16,8,128,64,13.77894401550293,True,2047089
4,8,256,64,16,1,4,64,64,256,11.488256454467772,True,2049533
4,4,128,8,8,64,1,1,256,4,47.64057540893555,True,2057053
8,1,128,4,16,2,2,2,64,8,40.64460754394531,True,2062395
16,1,256,4,32,1,4,8,1024,64,17.310720443725586,True,2068321
64,16,64,4,128,8,4,1,1024,32,2147483648.0,False,2082598
8,8,64,4,8,16,2,128,8,128,112.35635375976562,True,2084173
16,2,4,16,16,128,8,4,128,32,25.9102725982666,True,2085786
8,2,128,1024,32,32,16,16,256,16,8.210432052612305,True,2087914
32,1,16,1024,32,64,2,2,512,32,42.21132659912109,True,2089770
4,32,128,8,4,32,32,1,64,8,771.4242553710938,True,2095133
64,8,64,16,128,2,2,64,128,256,108.9587173461914,True,2099781
4,32,128,256,4,64,8,32,8,64,307.9178161621094,True,2101494
16,1,16,512,16,128,1,1,1024,1024,12.76313591003418,True,2105023
32,16,16,16,32,2,2,32,1024,256,185.5262756347656,True,2108076
8,1,64,32,32,32,16,32,256,512,2.185215950012207,True,2109966
128,16,32,256,128,32,2,1,32,2,2147483648.0,False,2124426
128,32,64,16,128,16,16,2,32,16,2147483648.0,False,2138574
4,4,8,32,32,256,2,4,32,512,4.809728145599365,True,2140713
8,8,16,4,16,1,16,2,128,4,329.3562927246094,True,2142430
8,8,8,4,64,2,4,32,256,128,41.889793395996094,True,2144225
8,1,16,16,32,32,16,64,128,512,3.3566720485687256,True,2146159
4,2,8,8,8,256,128,4,128,4,3326.930908203125,True,2150640
32,8,16,8,32,16,8,2,8,256,46.59199905395508,True,2152679
4,64,128,16,8,1,16,2,64,1024,135.2980499267578,True,2155166
