tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,4,64,256,8,16,2,128,1024,128,4.455423831939697,True,225021
32,4,8,8,128,16,2,16,32,512,6.114304065704346,True,228820
8,64,256,4,32,8,8,32,16,512,274.53338623046875,True,234038
16,4,512,256,16,4,64,8,512,128,467.9208984375,True,240229
4,64,512,128,8,1,16,1,128,1,2147483648.0,False,252861
8,2,64,256,32,16,128,2,512,4,109.98169708251952,True,255565
8,4,32,16,16,64,64,2,1024,4,48.70758438110352,True,257165
16,256,512,4,16,4,2,4,16,8,2147483648.0,False,271448
8,16,64,512,8,64,32,8,128,8,174.62579345703125,True,273545
4,1,32,32,4,2,2,16,4,64,416.9666442871094,True,275209
4,4,64,16,32,16,2,64,128,256,1.533951997756958,True,277760
8,8,512,32,8,8,64,4,512,64,465.7049560546875,True,283085
4,2,32,64,64,4,8,32,64,64,25.653247833251957,True,284707
32,64,64,512,128,8,2,2,2,512,2147483648.0,False,298656
16,4,8,8,16,128,128,4,512,64,48.286720275878906,True,300391
8,2,128,32,32,8,4,1,512,2,81.95481872558594,True,309237
128,2,4,4,128,2,2,1,512,8,279.119873046875,True,314259
128,4,16,16,256,16,2,64,128,1024,68.47795104980469,True,318773
16,1,128,8,64,4,1,4,256,4,2147483648.0,False,331782
8,16,256,256,32,2,2,16,8,1024,23.21305656433105,True,335725
4,1,8,4,16,1,32,1,1024,16,34.01420974731445,True,337388
32,1,8,128,128,32,16,2,256,16,19.4150390625,True,340406
16,1,32,32,64,8,2,4,4,512,10.3372802734375,True,345150
16,16,64,4,32,16,2,2,8,4,446.340087890625,True,349103
64,8,8,256,64,32,128,8,256,8,4753.078125,True,356341
4,128,512,4,16,1,2,32,1024,512,2147483648.0,False,367752
32,16,64,16,128,4,64,8,512,32,227.2389068603516,True,372324
8,32,32,128,8,4,8,1,128,64,131.11705017089844,True,375205
4,2,128,8,16,1,16,2,512,8,43.24863815307617,True,377691
8,32,64,128,32,16,16,1,256,128,31.662080764770508,True,381674
8,128,128,16,8,4,4,16,256,512,274.9204406738281,True,387730
4,32,64,16,16,128,8,8,32,8,117.04319763183594,True,389991
16,1,4,4,16,4,16,4,128,1024,6.213632106781006,True,392568
4,16,32,1024,8,32,64,4,1024,16,29.79327964782715,True,393920
4,4,32,256,4,256,1,1,64,32,22.374399185180664,True,396996
16,128,128,256,16,2,1,8,32,16,2147483648.0,False,409204
32,64,64,32,64,2,4,2,1024,16,2147483648.0,False,421395
4,1,16,4,32,32,8,16,64,1024,0.7444480061531067,True,423168
64,1,16,8,128,8,32,8,1024,32,32.648193359375,True,424741
16,128,128,256,16,2,1,32,1,512,2147483648.0,False,436951
4,1,128,512,4,8,32,8,256,32,24.66099166870117,True,438583
8,2,64,256,8,8,2,512,4,512,578.0797729492188,True,440389
16,8,32,512,32,128,8,1,512,8,40.87705612182617,True,444191
16,1,64,1024,64,64,2,4,128,8,52.334590911865234,True,448525
128,4,64,128,128,2,4,1,128,1,2147483648.0,False,467508
16,32,64,64,64,32,2,16,2,1024,2147483648.0,False,478830
64,8,8,16,512,4,4,2,4,128,2147483648.0,False,490159
8,16,64,4,64,8,1,4,128,32,47.20435333251953,True,498762
8,2,8,64,8,512,32,32,1024,128,17.04038429260254,True,501595
8,8,32,4,16,16,32,4,256,4,220.3177032470703,True,503290
8,8,64,4,16,8,1,16,256,16,8.416255950927734,True,505868
4,4,64,32,4,4,128,2,256,128,116.14208221435548,True,507669
4,4,128,16,4,32,4,8,16,512,21.020671844482425,True,510960
8,64,64,8,128,8,1,1,512,512,2147483648.0,False,529620
16,1,512,256,16,1,8,8,256,64,67.02591705322266,True,534632
8,2,8,8,128,16,64,1,64,32,48.42803192138672,True,535969
4,8,512,4,4,16,32,16,256,64,133.1609649658203,True,537553
16,4,64,32,32,1,4,8,512,64,11.968511581420898,True,540405
32,32,64,4,64,64,32,1,512,4,2147483648.0,False,552666
64,4,4,512,64,128,8,1,16,64,77.60076904296875,True,555176
8,1,64,256,64,64,2,2,8,32,2147483648.0,False,566983
4,2,8,4,128,64,4,1,64,32,25.8734073638916,True,569606
4,4,4,8,4,32,128,1,256,8,1915.893798828125,True,572898
16,1,128,64,16,1,64,8,128,16,858.86669921875,True,575625
4,8,64,32,16,64,1,32,8,512,4.274176120758057,True,578014
32,16,64,16,128,8,8,8,16,128,93.6468505859375,True,582746
128,1,8,16,128,8,1,32,256,64,66.24870300292969,True,584609
64,2,8,16,128,4,32,4,64,256,14.5797119140625,True,587981
128,1,8,8,512,2,16,32,256,256,119.31954956054688,True,589670
16,2,256,8,32,4,32,1,512,1,2147483648.0,False,605107
8,1,256,4,8,8,4,8,64,64,28.73651123046875,True,608114
32,1,32,256,32,128,1,1,32,16,29.5731201171875,True,615129
4,8,64,8,32,8,32,2,512,256,16.082944869995117,True,618663
16,4,4,4,32,64,16,64,16,1024,399.84027099609375,True,620289
8,1,32,8,32,16,4,32,32,64,7.931903839111328,True,622120
16,32,32,1024,16,128,16,64,64,128,1019.6275024414062,True,626080
4,1,64,128,128,4,16,32,32,256,4.239359855651856,True,628269
4,4,8,512,64,64,2,256,2,512,579.2255859375,True,630536
4,2,4,16,32,32,2,128,64,512,12.340224266052246,True,633081
8,1,4,8,512,16,1,16,4,256,84.9244155883789,True,641651
128,2,32,8,128,1,2,4,32,256,80.0706558227539,True,646274
16,256,256,64,16,8,4,2,64,4,2147483648.0,False,660614
32,8,8,32,128,8,8,8,512,16,762.7438354492188,True,664034
32,4,32,32,128,32,4,64,16,256,6.557695865631104,True,666635
4,32,256,8,8,16,2,8,128,128,2.313215970993042,True,669453
8,8,1024,16,8,2,1,128,1024,512,2.120703935623169,True,672401
8,2,32,4,16,2,1,128,1,1024,127.27808380126952,True,674670
32,2,256,64,32,8,2,4,8,1024,201.744384765625,True,685448
32,1,4,256,64,64,8,32,16,256,48.24576187133789,True,687411
4,8,128,16,8,8,16,2,256,32,25.633792877197266,True,690194
16,16,16,4,16,256,1,1,1024,32,18.959360122680664,True,694063
4,64,64,1024,16,64,4,1,32,16,17.597440719604492,True,697729
4,1,32,512,32,128,2,8,256,256,1.994752049446106,True,700401
4,1,16,32,32,32,32,2,1024,8,7.9923200607299805,True,702980
256,4,4,4,1024,1,1,64,512,256,2147483648.0,False,717328
4,128,512,8,8,1,1,32,512,32,2147483648.0,False,728832
8,4,64,256,8,16,2,2,64,4,66.65727996826172,True,730830
4,32,32,16,128,1,128,2,1024,32,205.38983154296875,True,732741
8,8,8,32,64,128,32,32,256,256,14.25817584991455,True,735719
8,8,32,512,64,64,1,1024,256,1024,230.61605834960935,True,740564
4,4,32,1024,16,32,2,32,2,128,227.57069396972656,True,741879
16,64,64,4,64,4,16,1,32,8,2147483648.0,False,753217
32,1,32,128,64,4,32,2,32,1024,75.27526092529297,True,758392
64,4,16,32,64,128,1,64,8,256,97.8186264038086,True,761086
4,16,32,16,8,8,8,1,8,32,159.54124450683594,True,762818
8,4,4,4,128,2,16,64,64,512,63.252479553222656,True,764242
4,32,64,8,128,1,16,1,512,32,191.6600341796875,True,768036
4,16,16,8,4,128,32,4,128,1024,24.379392623901367,True,769312
16,1,16,256,64,32,4,16,128,128,2.122751951217652,True,771628
4,4,32,32,256,8,8,4,8,32,17.562623977661133,True,776314
8,2,16,16,512,4,256,4,512,512,116.57421112060548,True,778013
8,32,256,1024,8,32,16,2,32,16,1354.57275390625,True,784189
16,1,32,32,64,1,1,2,1,128,308.83428955078125,True,793817
4,4,128,8,8,1,8,1,512,128,101.9135971069336,True,797759
16,1,32,64,128,2,1,64,1024,512,11.582464218139648,True,800688
8,8,16,256,64,32,4,2,1024,32,3.569664001464844,True,802701
8,64,256,16,16,4,1,1024,16,1024,2147483648.0,False,814089
8,2,128,16,8,32,2,16,128,1024,1.2288000583648682,True,816023
64,32,32,32,64,8,2,8,256,16,2147483648.0,False,828191
4,2,32,256,16,16,1,4,64,4,23.98003196716309,True,832380
4,32,256,256,4,1,4,1,8,128,2147483648.0,False,843836
16,1,16,4,64,16,64,16,64,32,303.1244812011719,True,845783
4,8,32,4,4,64,32,8,512,512,15.233023643493652,True,848234
4,8,128,256,16,2,8,16,512,16,12.891136169433594,True,851688
8,2,16,128,16,32,1,4,16,16,28.72319984436035,True,853029
16,128,128,128,16,32,512,1,1024,4,2147483648.0,False,865332
8,1,256,32,32,4,1,2,16,32,2147483648.0,False,881656
16,16,256,4,32,4,16,2,512,512,2147483648.0,False,893946
16,4,128,32,16,1,32,8,128,128,33.741825103759766,True,896136
4,1,64,256,64,32,32,4,512,64,3.744767904281616,True,899143
8,4,16,128,8,8,2,128,8,256,361.4371948242188,True,900842
256,4,16,64,512,4,1,2,16,8,2147483648.0,False,915336
4,1,8,32,4,512,16,8,128,128,17.785856246948242,True,918222
128,4,16,64,128,16,16,16,32,64,788.4226684570312,True,921854
128,2,16,32,128,4,1,1,32,16,2147483648.0,False,934507
8,4,16,4,64,32,1,128,64,128,51.02182388305664,True,937335
64,8,8,8,512,4,16,2,64,16,217.2815399169922,True,942289
4,8,32,512,8,16,1,1,1,1,5965.41650390625,True,951123
8,1,4,4,1024,2,32,2,32,1024,2.382848024368286,True,953406
4,64,256,16,8,32,16,32,64,64,363.7186584472656,True,956195
4,2,32,16,128,16,16,32,256,32,15.064064025878906,True,958890
8,2,64,256,16,8,4,1,128,16,13.523967742919922,True,964592
16,2,4,64,256,16,32,8,128,64,77.58541107177734,True,966284
8,8,8,64,64,16,1,4,8,256,11.599871635437012,True,972263
4,256,256,512,16,2,4,2,1024,1024,146.3388214111328,True,983413
8,2,128,4,64,16,2,8,512,32,12.41702365875244,True,988580
8,8,128,32,16,8,8,64,256,256,4.474880218505859,True,990628
4,4,32,8,16,8,4,2,1024,128,1.7817599773406982,True,992764
16,16,128,256,16,4,1,16,16,256,11.406335830688477,True,996068
8,16,512,4,16,4,4,1,8,128,2147483648.0,False,1010649
16,2,128,1024,64,16,1,4,1,16,2147483648.0,False,1023390
8,16,16,4,16,128,1,256,512,256,37.71187210083008,True,1025836
4,16,64,128,4,64,4,256,64,256,140.2757110595703,True,1027245
16,4,64,4,64,1,4,1,256,64,124.70476531982422,True,1034039
128,2,8,256,128,64,32,16,256,512,91.88966369628906,True,1035992
4,1,128,512,8,4,2,2,256,4,13.343744277954102,True,1040125
128,8,16,4,256,16,4,4,16,8,2147483648.0,False,1051445
8,16,64,32,64,64,16,8,32,128,3.773439884185791,True,1053460
64,8,8,8,1024,2,8,8,256,128,610.9634399414062,True,1064764
128,16,16,128,128,64,1,16,16,512,2147483648.0,False,1076901
4,16,512,32,16,2,4,128,32,256,21.533695220947266,True,1080074
4,1,32,16,4,1,2,1,8,64,124.1343994140625,True,1081757
4,4,16,16,4,1,128,4,512,4,3301.38623046875,True,1086396
4,4,4,256,16,64,128,4,128,16,565.8798217773438,True,1088218
4,128,256,64,16,4,32,1,128,128,448.8878173828125,True,1097692
8,4,4,8,64,64,1,2,256,4,163.7908477783203,True,1100134
4,4,8,256,16,32,32,2,512,1024,3.8359038829803462,True,1102030
128,16,16,8,512,2,32,1,1024,512,2147483648.0,False,1114331
32,4,128,128,32,2,4,16,512,256,2.380800008773804,True,1116460
4,1,4,32,512,8,128,4,1024,128,7.75167989730835,True,1118594
64,1,8,8,64,2,64,8,256,256,26.081279754638672,True,1120220
4,4,64,4,32,4,128,8,512,64,32.3768310546875,True,1121584
32,16,16,4,32,32,4,16,32,512,197.3032989501953,True,1124828
8,16,64,64,32,1,8,16,8,256,92.71807861328124,True,1126379
4,4,64,64,4,16,64,2,128,512,81.21139526367188,True,1128181
8,8,64,4,64,4,1,4,16,128,24.70707130432129,True,1138377
4,1,32,4,32,1,8,64,1024,256,28.53273582458496,True,1139627
128,16,16,64,128,8,4,64,16,512,2147483648.0,False,1151740
32,8,128,4,64,2,4,1,8,64,2147483648.0,False,1165998
4,256,256,128,4,8,8,32,1024,1024,215.36460876464844,True,1171800
4,2,8,16,16,32,1,2,16,256,5.548031806945801,True,1173850
8,64,128,64,64,8,1,32,8,512,2147483648.0,False,1187916
4,16,128,1024,8,32,8,4,1024,512,2.089983940124512,True,1190848
16,1,8,4,256,16,32,2,256,256,11.301888465881348,True,1193423
4,4,256,8,8,2,32,2,64,32,551.9267578125,True,1198708
16,4,4,4,64,128,4,1,64,2,115.78572845458984,True,1200578
8,8,16,8,256,4,4,16,128,16,174.43533325195312,True,1205511
8,2,4,16,64,128,1,256,64,1024,42.16012954711914,True,1207218
4,4,128,4,16,32,2,2,8,128,162.80166625976562,True,1211241
32,4,4,8,512,2,2,8,2,16,2147483648.0,False,1222622
16,2,32,8,32,1,8,128,8,128,1625.3614501953125,True,1225501
8,8,32,32,8,32,1,1,32,128,11.463680267333984,True,1228594
256,1,8,4,1024,1,1,2,64,256,2147483648.0,False,1243986
8,8,128,128,8,64,2,2,4,1024,315.5947570800781,True,1247030
16,1,16,64,64,32,8,2,128,128,2.598912000656128,True,1249232
8,2,16,512,8,256,32,1,64,2,1446.191162109375,True,1252529
128,32,64,32,128,2,1,1,512,4,2147483648.0,False,1270560
4,1,8,8,32,1,128,2,128,2,3877.8837890625,True,1275897
16,16,32,16,32,128,128,4,128,32,380.29107666015625,True,1278595
16,8,32,8,64,32,1,4,16,256,13.15123176574707,True,1283033
32,1,8,64,64,32,1,256,16,1024,19.14982414245605,True,1285956
4,16,128,64,32,16,4,2,128,16,9.08902359008789,True,1290518
8,4,64,4,8,1,16,32,256,64,59.68281555175781,True,1292094
8,2,256,256,8,32,32,1,32,1024,2147483648.0,False,1305023
4,1,4,8,4,2,1,64,128,128,121.58668518066406,True,1306197
32,8,256,512,32,8,8,64,16,256,128.4085693359375,True,1308312
4,8,32,16,32,64,16,8,1024,64,1.7879040241241455,True,1310068
4,8,512,8,16,4,2,128,32,512,3.7662720680236816,True,1312198
8,8,16,256,128,16,2,16,1024,256,11.088895797729492,True,1318290
4,2,512,512,8,4,2,8,2,512,337.2318725585937,True,1321252
128,8,16,8,256,16,32,8,64,512,2147483648.0,False,1332583
16,4,64,16,16,32,8,2,64,64,46.11788940429688,True,1335466
16,32,128,16,32,8,8,1,1024,32,2147483648.0,False,1347781
16,1,16,4,32,64,1,16,1,1024,7.804927825927734,True,1350517
4,8,256,128,4,2,1,8,4,1024,112.3942413330078,True,1352142
4,32,256,512,16,2,2,8,256,16,13.150208473205566,True,1355137
4,16,32,8,16,4,256,4,1024,4,612.232177734375,True,1356946
32,2,16,4,128,32,4,4,32,16,16.37887954711914,True,1359564
8,2,32,32,256,8,4,4,512,64,25.563135147094727,True,1364885
16,8,16,8,32,2,1,64,1,256,747.146240234375,True,1367780
4,8,64,128,8,128,32,32,1024,32,13.522944450378418,True,1370527
8,4,128,4,64,1,1,2,8,512,2147483648.0,False,1385171
8,16,32,16,64,4,8,32,16,64,147.9198760986328,True,1387278
32,1,16,4,64,2,8,64,64,512,17.354751586914062,True,1390374
64,1,4,4,1024,1,256,4,256,8,1233.7376708984375,True,1392755
64,4,32,64,128,32,4,2,16,512,57.994239807128906,True,1403088
16,16,32,256,32,32,2,8,64,32,10.41100788116455,True,1406146
4,1,64,512,8,16,64,1,64,1,2119.1025390625,True,1413884
8,2,4,64,64,64,4,1,512,2,73.3644790649414,True,1415347
256,16,32,16,256,1,1,8,256,64,2147483648.0,False,1429289
4,64,256,32,16,4,4,4,512,16,3.2727038860321045,True,1432905
8,32,32,8,32,16,32,32,1024,64,60.70988845825195,True,1435063
8,1,128,8,8,2,32,4,64,32,180.45132446289065,True,1437282
16,2,8,32,16,8,64,4,128,1024,10.987520217895508,True,1439655
16,64,512,256,16,1,2,16,512,32,30.71078491210937,True,1444560
32,64,64,4,64,16,64,2,256,512,2147483648.0,False,1456624
16,1,4,128,32,256,4,2,64,128,9.177087783813477,True,1458944
16,1,32,32,16,2,32,1,32,64,175.05075073242188,True,1464244
4,32,32,16,32,8,1,128,16,512,42.72127914428711,True,1474753
32,16,16,256,64,16,8,4,512,512,125.30278778076172,True,1479293
8,16,128,32,32,16,1,2,1,256,2147483648.0,False,1491661
4,4,16,32,8,64,16,16,64,64,43.74528121948242,True,1492861
4,2,16,16,8,256,2,256,16,512,25.847808837890625,True,1494328
4,16,64,64,8,8,2,16,64,16,20.96640014648437,True,1497450
4,2,32,512,32,16,4,64,64,512,2.598912000656128,True,1499221
4,2,256,8,4,8,16,32,1024,256,5.593088150024414,True,1501232
4,4,8,8,16,128,4,64,8,256,88.77772521972656,True,1502658
4,4,32,32,32,1,4,2,1024,2,40.521728515625,True,1504324
8,128,512,16,8,1,4,4,32,4,742.0651245117188,True,1510249
4,2,32,64,32,4,64,16,64,256,42.30963134765625,True,1511379
4,2,4,128,8,256,2,1,2,8,662.88330078125,True,1513524
32,2,8,16,128,8,8,128,256,512,44.8645133972168,True,1514783
16,1,4,4,32,4,4,4,32,32,34.80985641479492,True,1516033
16,1,4,4,128,32,32,2,512,4,57.68396759033203,True,1517153
8,2,4,8,1024,2,4,32,256,128,446.5868835449219,True,1522704
16,16,64,4,64,32,128,1,512,512,44.74265670776367,True,1530297
8,256,256,4,32,8,128,1,128,64,2147483648.0,False,1542866
4,1,512,1024,8,4,4,1,128,16,2147483648.0,False,1557583
16,8,16,16,64,1,64,4,1024,256,122.09152221679688,True,1559215
4,1,8,1024,32,256,4,128,8,512,49.97324752807617,True,1560552
8,1,32,16,64,32,1,4,256,512,13.54751968383789,True,1567305
16,2,128,256,32,16,1,4,128,512,47.115264892578125,True,1576229
4,16,256,8,16,16,4,128,16,1024,7.69536018371582,True,1578330
8,4,256,64,32,8,2,1,1024,32,2147483648.0,False,1593297
16,1,8,16,64,4,4,2,256,4,22.76351928710937,True,1596271
4,1,512,4,4,8,4,16,8,64,321.5554504394531,True,1598773
8,4,1024,1024,8,2,32,4,1024,8,2147483648.0,False,1611257
16,32,256,4,32,1,64,1,64,128,2147483648.0,False,1625397
4,64,128,16,64,1,2,2,256,256,2147483648.0,False,1637852
8,1,64,1024,16,64,2,512,128,1024,2.9511680603027344,True,1639828
8,2,64,16,64,16,16,16,256,512,6.514688014984131,True,1641706
4,64,1024,32,4,4,1,1,64,256,2147483648.0,False,1656275
8,1,8,8,32,128,2,512,2,512,766.1906127929688,True,1658136
4,8,64,8,32,32,1,128,256,1024,3.569664001464844,True,1660811
4,4,128,64,8,2,128,1,256,32,261.67193603515625,True,1664689
4,4,64,4,8,64,8,16,32,512,12.313599586486816,True,1666942
32,32,128,8,64,1,4,8,32,8,2147483648.0,False,1678201
4,1,8,32,512,4,16,64,16,1024,29.55059242248535,True,1679692
4,512,1024,1024,4,1,4,128,32,128,2147483648.0,False,1692438
8,4,16,128,8,256,8,8,256,8,29.41951942443848,True,1693814
8,1,256,64,16,16,2,4,512,128,4.655104160308838,True,1701407
16,4,4,64,16,128,2,4,1024,512,6.124544143676758,True,1703299
4,128,128,32,8,1,4,8,4,32,1116.2071533203125,True,1709064
4,128,256,32,8,16,1,1,128,256,2147483648.0,False,1721645
8,32,512,1024,8,4,4,1,64,16,2147483648.0,False,1735900
4,16,64,1024,64,16,8,2,256,2,35.974143981933594,True,1738393
4,4,1024,64,8,1,2,4,128,512,2147483648.0,False,1749907
16,2,128,16,64,16,512,1,1024,16,2147483648.0,False,1762635
4,8,128,32,4,1,16,8,1024,8,28.314624786376957,True,1763773
8,32,512,256,8,2,4,256,8,256,501.4415283203125,True,1766513
32,64,64,128,128,8,4,128,64,512,2147483648.0,False,1778649
4,64,256,64,8,4,32,2,1024,2,320.24884033203125,True,1783163
64,1,8,4,64,64,64,4,256,32,49.55238342285156,True,1784996
16,32,128,128,16,64,16,8,64,256,157.88339233398438,True,1787709
32,32,32,64,64,2,32,2,32,8,2147483648.0,False,1798994
4,2,32,1024,32,64,1,2,1,512,190.7230682373047,True,1804426
64,4,4,128,128,64,1,1,512,32,50.305023193359375,True,1808404
32,4,8,32,512,8,4,1,512,64,34.43507385253906,True,1815023
4,64,64,1024,64,16,64,4,128,1024,48.51302337646485,True,1817238
4,4,256,16,8,8,8,4,512,128,5.497856140136719,True,1821219
32,128,128,8,64,1,4,32,32,32,2147483648.0,False,1835112
8,1,32,16,128,8,8,4,16,16,14.407679557800291,True,1838461
4,2,512,32,16,2,2,2,2,1024,2147483648.0,False,1851491
8,2,64,1024,16,128,2,4,32,256,2.8979198932647705,True,1853599
8,1,8,4,16,8,2,16,16,512,4.723711967468262,True,1855339
32,64,256,4,32,8,2,16,512,512,2147483648.0,False,1867385
32,8,256,128,32,1,8,2,512,8,2147483648.0,False,1881576
64,4,4,8,64,4,1,1,16,2,387.3331298828125,True,1884141
8,16,16,16,64,4,1,8,1,32,2147483648.0,False,1895508
4,4,256,256,4,4,8,1,16,1024,2147483648.0,False,1907104
8,2,1024,512,8,1,4,256,8,1024,270.4271240234375,True,1908660
4,2,8,256,8,64,1,16,1024,16,22.49625587463379,True,1911584
16,8,8,512,32,256,512,2,512,16,817.2850952148438,True,1914112
4,32,256,4,4,32,64,1,64,1024,2147483648.0,False,1925574
8,1,8,16,16,256,2,2,64,32,8.514559745788574,True,1928085
32,2,32,32,64,2,1,2,16,8,2147483648.0,False,1939615
16,2,32,16,32,16,64,1,64,32,135.37484741210938,True,1943445
4,2,32,8,32,4,16,4,512,128,22.28019142150879,True,1946833
16,2,16,256,64,64,1,16,8,512,3.1989760398864746,True,1949336
4,2,64,4,128,2,16,1,1024,1024,74.54105377197266,True,1953270
4,16,1024,128,4,2,8,8,32,64,346.01470947265625,True,1956704
16,1,64,16,16,32,256,2,256,8,1372.0863037109375,True,1961624
16,8,256,64,16,8,2,2,16,128,374.1706237792969,True,1970977
4,2,64,16,64,32,256,1,1024,64,25.764863967895508,True,1973974
16,1,512,4,16,1,4,256,1024,256,2.865151882171631,True,1975744
32,1,128,512,32,32,16,1,512,128,2147483648.0,False,1991646
4,8,32,64,16,8,16,1,64,16,26.028032302856445,True,1993222
16,1,4,128,128,32,1,1,8,512,20.544511795043945,True,1998453
4,2,256,4,4,1,2,16,256,128,3.513344049453736,True,2000848
4,512,1024,32,8,2,16,2,16,128,2147483648.0,False,2013641
4,64,128,512,16,16,32,32,32,64,855.2437744140625,True,2016762
16,16,64,16,16,2,8,128,512,128,62.42918395996094,True,2018637
16,4,4,4,128,8,2,1,8,512,14.608384132385254,True,2022119
8,2,128,8,16,16,64,4,256,32,45.634559631347656,True,2024815
16,8,32,64,64,2,16,2,128,16,16.056320190429688,True,2028179
4,2,4,32,256,16,1,512,8,1024,501.9084777832031,True,2035574
4,16,64,4,32,64,1,8,32,8,60.36070251464844,True,2039891
8,16,512,16,8,4,16,2,32,16,2147483648.0,False,2052194
32,1,128,32,32,1,1,128,512,512,4.047872066497803,True,2054030
16,2,64,128,32,2,128,8,256,1024,52.03865432739258,True,2055950
32,4,64,16,64,8,256,2,512,128,167.06253051757812,True,2066743
4,32,512,8,16,1,32,16,64,1024,631.3789672851562,True,2069117
16,1,16,64,128,4,1,4,8,16,193.7725372314453,True,2076585
16,1,4,16,64,128,2,4,2,16,408.9774169921875,True,2078415
128,2,4,8,512,2,32,1,1024,512,62.71692657470703,True,2082458
4,8,32,256,4,256,32,32,256,512,11.495424270629885,True,2084503
16,16,64,1024,128,16,16,16,256,64,8.910847663879395,True,2087406
4,2,64,4,8,32,256,4,1024,64,61.30380630493164,True,2088996
4,2,8,16,4,2,2,1,16,1,2725.671875,True,2093074
4,1,32,32,4,16,8,128,256,256,10.563584327697754,True,2095234
4,4,32,512,32,16,2,64,128,128,9.272319793701172,True,2097393
16,4,64,1024,16,16,8,4,1024,4,31.97747230529785,True,2099070
8,2,32,16,32,1,2,4,512,4,36.84044647216797,True,2100525
8,2,8,8,16,32,4,2,8,1024,9.538559913635254,True,2102752
32,8,32,256,128,16,16,16,64,128,58.99161529541016,True,2105009
8,1,32,256,32,32,2,512,32,1024,9.782272338867188,True,2107519
16,4,8,8,64,8,4,2,1024,1024,1.6762880086898804,True,2109281
4,1,4,4,16,2,8,2,512,2,88.59442901611328,True,2110618
8,8,64,256,128,8,4,2,16,512,74.20722961425781,True,2119257
8,2,256,256,8,4,4,64,32,64,44.849151611328125,True,2120659
16,256,256,16,16,2,16,4,256,16,2147483648.0,False,2134840
32,64,128,32,32,32,2,4,1024,64,2147483648.0,False,2146935
128,4,16,4,128,1,8,64,16,64,1227.4954833984375,True,2150839
16,32,32,4,32,2,128,1,128,32,757.4569091796875,True,2156353
4,2,4,8,8,512,256,2,1024,128,37.46303939819336,True,2157331
4,4,8,4,16,256,4,128,8,256,177.89747619628906,True,2158532
