tuned_v3,tuned_v4,tuned_v5,tuned_v6,tuned_v7,tuned_v8,tuned_ls0,tuned_ls1,tuned_gs0,tuned_gs1,runtime,Valid,timestamp
4,8,8,64,32,128,16,1,64,32,12.05350399017334,True,1301337
16,4,128,512,16,16,16,8,256,1024,7.43833589553833,True,1303747
16,16,32,512,64,64,4,256,1024,1024,40.78182220458984,True,1305854
64,32,128,16,64,1,32,8,1024,1024,225.65887451171875,True,1316090
4,32,32,64,256,8,1,8,1024,32,2147483648.0,False,1334313
8,32,256,128,8,4,1,8,32,256,11.272192001342772,True,1337222
64,2,64,128,128,2,8,16,128,16,92.21324920654295,True,1339515
4,512,512,128,4,4,2,16,256,32,2147483648.0,False,1352218
32,2,4,32,32,64,16,1,64,1,1270.71337890625,True,1355314
4,2,8,32,4,8,1,128,128,1024,8.888319969177246,True,1357232
8,1,128,4,16,32,2,8,1024,256,2.1319680213928223,True,1360148
8,1,16,64,32,64,1,1,1,512,117.0350112915039,True,1364830
8,4,8,32,256,8,16,2,16,128,2.9409279823303223,True,1366983
4,4,256,8,8,8,2,2,4,8,174.89407348632812,True,1373334
16,4,8,4,256,32,32,1,128,256,6.960127830505371,True,1375449
4,256,256,16,16,4,1,128,32,1024,2147483648.0,False,1389981
4,4,16,4,4,256,1,32,256,512,2.53439998626709,True,1391992
8,2,256,16,32,4,4,64,512,128,0.8929280042648315,True,1393935
16,2,32,16,16,8,1,8,2,1024,13.407232284545898,True,1396229
16,4,8,8,128,32,2,1,256,128,8.81049633026123,True,1400923
32,4,64,8,128,16,128,4,128,256,115.5778579711914,True,1405152
16,32,32,32,64,16,32,4,32,16,2169.09521484375,True,1411583
4,8,128,32,16,64,256,1,256,32,186.35877990722656,True,1415365
8,2,4,1024,16,512,1,16,32,256,12.402688026428224,True,1417616
4,4,16,8,8,64,16,32,32,512,22.07846450805664,True,1420318
16,2,128,64,32,8,4,2,128,16,8.051712036132812,True,1432085
8,1,4,64,16,256,4,4,64,512,2.5538558959960938,True,1433635
8,32,128,64,32,1,16,8,1024,16,45.18297576904297,True,1435954
4,8,16,8,32,128,8,1,1024,128,4.711423873901367,True,1437802
4,32,32,16,8,64,8,4,64,1024,8.119296073913574,True,1439926
8,8,8,4,64,128,1,2,2,4,997.0554809570312,True,1445358
32,1,128,512,32,32,16,16,512,16,40.64767837524414,True,1447314
32,1,32,512,128,16,2,8,8,16,189.64991760253903,True,1449485
16,16,16,4,32,32,32,8,512,64,66.38796997070312,True,1451989
4,8,512,1024,4,8,4,64,512,128,3.039232015609741,True,1454084
8,1,8,16,64,8,4,4,256,256,1.3260799646377563,True,1455766
8,4,4,8,32,64,8,1,16,32,37.25312042236328,True,1456885
32,8,16,32,64,64,256,1,256,16,123.85382080078124,True,1460874
64,16,16,4,64,32,2,8,1024,1024,200.0332794189453,True,1465768
4,4,1024,128,4,2,1,4,1024,128,2147483648.0,False,1477396
16,4,32,256,64,8,1,16,64,64,12.97920036315918,True,1480692
128,1,32,4,256,2,8,32,512,64,107.54354858398438,True,1482628
8,1,32,8,16,4,8,1,16,32,122.82982635498048,True,1485364
64,1,4,16,512,8,64,2,64,32,83.35871887207031,True,1487135
8,4,16,16,64,32,4,256,64,1024,4.287487983703613,True,1488910
8,4,32,512,128,16,2,8,2,256,15.20537567138672,True,1492813
128,4,32,256,256,8,2,32,32,256,65.65580749511719,True,1497384
16,1,64,16,16,64,64,2,64,512,397.2351989746094,True,1501448
4,32,128,4,32,32,2,1,512,128,2147483648.0,False,1513963
8,2,64,1024,32,32,8,2,128,16,30.016511917114254,True,1516530
8,1,16,16,8,32,4,4,256,64,3.309567928314209,True,1518341
128,8,8,4,256,2,128,8,512,512,2147483648.0,False,1529627
4,32,256,256,4,4,1,16,32,512,16.084991455078125,True,1532225
4,64,64,4,16,128,4,2,8,32,150.98675537109375,True,1534675
4,4,64,512,8,64,1,1,1024,32,14.17728042602539,True,1538947
8,8,16,16,8,1,2,4,1024,512,5.157887935638428,True,1540747
4,2,64,128,32,32,256,2,256,4,260.7083435058594,True,1542704
32,2,32,8,64,8,1,32,32,64,12.743680000305176,True,1545469
64,16,32,8,64,64,2,2,16,128,139.33978271484375,True,1550301
4,64,64,16,128,16,1,8,32,8,2147483648.0,False,1568340
32,32,64,64,32,32,16,1,64,2,2147483648.0,False,1580627
8,8,128,16,8,2,16,1,128,256,121.1863021850586,True,1591055
8,4,64,16,8,2,2,2,16,16,80.8826904296875,True,1592928
16,32,32,32,64,1,2,2,128,128,2147483648.0,False,1604188
4,2,4,16,4,128,1,256,512,512,12.403712272644045,True,1606453
8,16,64,128,32,64,8,1,16,1024,25.827327728271484,True,1610051
16,4,64,128,16,64,16,1,128,16,27.11039924621582,True,1620373
16,16,32,16,64,64,16,2,512,512,3.0699520111083984,True,1623063
32,2,16,32,256,8,64,4,256,32,24.823808670043945,True,1624671
16,2,128,16,64,2,2,4,2,8,2147483648.0,False,1636225
8,1,8,64,8,16,1,2,128,128,5.331967830657959,True,1638404
16,2,32,128,16,32,8,64,8,512,36.37350463867188,True,1639480
8,64,256,8,8,4,1,256,2,512,1837.88232421875,True,1645588
16,8,8,512,16,256,32,2,512,4,105.9952621459961,True,1647154
16,1,32,128,16,128,1,128,256,512,4.075520038604736,True,1648676
16,1,256,128,16,2,2,4,256,64,24.82483291625977,True,1655108
128,4,64,8,128,16,2,32,4,128,231.4936370849609,True,1657919
16,4,8,32,16,128,4,32,64,128,20.46771240234375,True,1660678
4,32,512,512,16,4,8,16,1024,1024,11.891712188720703,True,1663234
32,4,4,16,32,256,64,4,128,16,344.69171142578125,True,1664864
16,4,256,4,16,8,128,1,128,32,2147483648.0,False,1679513
4,8,64,64,4,16,8,32,512,512,2.1626880168914795,True,1681140
32,1,128,16,64,4,1,4,64,256,2147483648.0,False,1694035
16,4,4,8,512,16,1,4,2,64,2147483648.0,False,1706311
16,128,128,64,64,2,16,2,256,1024,2147483648.0,False,1718466
256,2,8,32,256,4,1,2,2,1024,142.708740234375,True,1728441
4,4,128,512,32,32,64,8,1024,32,3.601408004760742,True,1730131
4,32,256,256,4,2,32,16,512,256,25.52934455871582,True,1731561
256,1,8,64,256,16,8,128,1024,128,667.26708984375,True,1734069
4,8,128,32,32,16,1,16,128,32,8.591360092163086,True,1736965
4,4,8,4,128,1,8,64,512,128,134.51673889160156,True,1738240
32,128,128,16,64,1,64,8,64,8,2147483648.0,False,1751927
16,64,64,128,16,32,1,64,256,256,2147483648.0,False,1763284
8,16,64,16,8,1,4,32,16,1024,31.874048233032227,True,1764698
4,32,32,4,4,128,8,2,128,1024,26.75916862487793,True,1766058
32,1,16,256,32,64,16,16,128,1024,4.168704032897949,True,1767644
32,64,128,32,32,1,1,64,512,256,2147483648.0,False,1779668
4,1,4,8,16,512,1,32,512,256,9.091072082519531,True,1781725
4,8,32,16,32,1,2,4,256,32,4.843520164489746,True,1783636
8,2,8,32,16,8,64,2,64,1024,20.809728622436523,True,1786311
