tuned_gs0,tuned_gs1,tuned_ls0,tuned_ls1,runtime,Valid,timestamp
1024,16,1024,1,41.28051376342773,True,0
64,16,8,1,28.53376007080078,True,4142
16,128,16,16,26.52672004699707,True,7925
64,256,4,1,4.387839794158936,True,10500
1024,512,128,2,2.1145598888397217,True,13141
1024,256,1,32,4.819968223571777,True,15605
1024,16,8,1,29.14406394958496,True,19582
16,256,16,64,15.81772804260254,True,22978
16,4,1,4,461.6355895996094,True,24952
128,32,32,8,25.05625534057617,True,28547
1024,512,32,1,1.4878720045089722,True,30907
32,512,1,128,5.202943801879883,True,33583
2,32,1,4,517.1578979492188,True,35735
8,128,1,8,33.37830352783203,True,39893
8,256,2,128,29.77894401550293,True,43769
1024,16,64,2,46.11481475830078,True,48747
256,1024,256,4,2.605056047439575,True,51181
4,256,1,8,35.24915313720703,True,55475
16,8,1,2,223.20640563964844,True,57293
512,64,64,2,12.393471717834473,True,60402
256,4,1,2,109.00582122802734,True,62263
1024,1,16,1,444.2265625,True,64351
64,512,16,8,1.9404799938201904,True,66921
256,32,128,1,22.715391159057617,True,70657
512,1024,4,32,1.2666879892349243,True,73094
64,64,4,8,8.651776313781738,True,75960
8,64,8,4,66.71257781982422,True,81928
64,512,32,1,1.4202879667282104,True,84399
32,128,32,16,13.301759719848633,True,87489
8,256,1,1,19.02899169921875,True,90821
1024,128,256,2,6.533120155334473,True,93486
128,512,4,4,1.7029119729995728,True,96082
8,128,1,2,31.678464889526367,True,100150
64,1024,16,32,1.2216320037841797,True,102467
8,2,2,2,1807.67333984375,True,106090
32,1,16,1,897.6199951171875,True,108473
256,512,128,1,1.9957760572433472,True,110931
32,32,8,2,30.47731208801269,True,114735
32,1024,4,8,1.5534080266952517,True,117153
512,128,2,1,9.503744125366213,True,119863
1,512,1,8,73.52422332763672,True,125913
8,256,4,256,36.08473587036133,True,129920
512,16,32,8,49.81964874267578,True,134619
16,256,16,8,13.136896133422852,True,137446
2,512,2,64,60.2798080444336,True,142704
1024,1,8,1,354.4320068359375,True,144782
32,512,1,16,3.082240104675293,True,147158
128,128,32,32,7.2867841720581055,True,149756
32,512,16,16,3.608576059341431,True,152157
32,512,2,64,4.069375991821289,True,154506
16,16,4,16,195.5020751953125,True,156234
64,128,8,128,7.917568206787109,True,158793
1,1024,1,256,75.69715118408203,True,165053
8,4,8,4,1013.7692260742188,True,167979
128,256,32,8,3.672064065933228,True,170817
64,64,2,2,8.233983993530273,True,173479
128,32,2,2,15.143936157226562,True,176642
512,8,2,4,59.189247131347656,True,182280
64,64,32,2,11.766783714294434,True,185292
64,1024,64,2,1.1274240016937256,True,187763
256,128,16,32,7.073791980743408,True,190346
128,16,8,16,48.95743942260742,True,195366
1024,1024,512,2,3.930111885070801,True,198144
512,256,16,4,3.5031039714813232,True,200815
8,1024,2,32,7.966720104217529,True,203496
512,32,64,1,23.384063720703125,True,206994
16,1024,1,1,11.528191566467283,True,209980
1024,512,8,8,1.9957760572433472,True,212473
256,4,4,1,93.36934661865234,True,214402
1024,256,512,1,3.3966081142425537,True,217393
32,4,1,1,207.3989105224609,True,219214
2,256,2,4,67.81132507324219,True,225429
256,128,4,64,6.791168212890625,True,228096
32,128,16,16,13.427712440490724,True,231233
2,1024,1,8,20.82815933227539,True,234533
32,1024,1,256,5.302271842956543,True,237062
256,1024,4,128,1.3547519445419312,True,239528
512,32,8,8,24.354816436767575,True,243119
1024,1024,1,1,10.885120391845703,True,246084
16,1024,2,32,4.258815765380859,True,248644
1024,32,4,8,16.691200256347656,True,251876
128,1024,2,4,2.1975040435791016,True,254306
64,1024,4,2,2.012160062789917,True,256853
128,64,1,64,14.592000007629396,True,259841
64,512,64,1,1.9066879749298096,True,262356
64,1024,1,1,10.200063705444336,True,265238
256,512,256,2,3.378175973892212,True,267819
64,512,2,8,1.70905601978302,True,270381
1024,128,8,32,7.521279811859131,True,272943
32,8,8,2,119.84896087646484,True,274628
512,128,4,8,4.553728103637695,True,277311
256,64,128,2,12.06886386871338,True,280113
32,1024,4,4,1.59334397315979,True,282646
256,256,64,4,3.624959945678711,True,285328
64,1024,8,128,1.206272006034851,True,287822
8,8,8,4,508.295166015625,True,289954
256,64,4,16,12.690431594848633,True,292987
128,64,4,4,8.242176055908203,True,295791
128,128,128,1,6.32422399520874,True,298398
128,256,2,16,2.6961920261383057,True,301010
1024,512,1,256,9.879551887512209,True,303751
256,64,128,2,12.0698881149292,True,306746
256,512,1,16,11.478015899658203,True,309575
32,128,1,128,14.98316764831543,True,312685
1024,512,4,32,1.9937280416488647,True,315207
256,64,128,8,13.815808296203612,True,318266
64,4,1,4,113.9783706665039,True,319930
32,64,16,4,24.56575965881348,True,323641
256,128,4,128,7.211008071899414,True,326292
512,256,1,16,4.959231853485107,True,328753
128,64,1,32,11.121664047241213,True,331635
512,4,1,4,115.42835235595705,True,333425
2,1024,2,32,30.963712692260746,True,337314
512,16,32,2,42.852352142333984,True,341859
2,1024,1,128,34.40742492675781,True,346004
1024,64,8,2,8.147968292236328,True,348579
256,512,128,8,1.9845119714736936,True,351005
32,1024,1,2,6.040575981140137,True,353589
4,256,1,64,59.98489761352539,True,359105
128,64,4,8,8.62720012664795,True,361973
256,128,1,4,6.900735855102539,True,364603
1024,4,1024,1,159.23712158203125,True,366219
128,1024,1,1024,3.994623899459839,True,368804
256,64,4,32,12.739583969116213,True,372020
32,32,32,16,51.12627029418945,True,376867
1024,32,2,1,18.192384719848636,True,380087
16,128,8,32,26.5984001159668,True,383757
16,1024,4,64,3.961855888366699,True,386537
1024,4,512,2,187.2209930419922,True,388207
32,32,32,8,49.119232177734375,True,393093
32,32,32,2,43.22304153442383,True,397654
64,1024,4,256,1.269760012626648,True,399935
16,4,16,4,756.368408203125,True,402191
128,4,8,2,118.71334075927734,True,403793
16,8,8,4,252.1558990478516,True,405833
